month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2022-02-25,2022-03-02,value,1,D10,ALLD3,L,CLOSE,-0.03738317757009348,7.320870603,-3064,-22431.147527592002,exit
2022-02-25,2022-03-02,value,1,D10,ALUP11,L,OPEN,0.04210526315789476,18.79262171,1344,25257.28357824,add
2022-02-25,2022-03-02,value,1,D10,AZEV4,L,CLOSE,-0.028037383177570114,2.045617883,-8224,-16823.161469791998,exit
2022-02-25,2022-03-02,value,1,D10,BMOB3,L,CLOSE,-0.03738317757009348,12.62699666,-1776,-22425.546068159998,exit
2022-02-25,2022-03-02,value,1,D10,BRAP4,L,BUY,0.004722085587801274,21.18424785,134,2838.6892119,reweight
2022-02-25,2022-03-02,value,1,D10,BRKM5,L,CLOSE,-0.03738317757009348,47.48676638,-472,-22413.75373136,exit
2022-02-25,2022-03-02,value,1,D10,CEAB3,L,OPEN,0.04210526315789476,4.858224306,5200,25262.766391200003,add
2022-02-25,2022-03-02,value,1,D10,CMIN3,L,BUY,0.004722085587801274,3.818857365,742,2833.59216483,reweight
2022-02-25,2022-03-02,value,1,D10,CPLE6,L,BUY,0.004722085587801274,5.36143304,528,2830.83664512,reweight
2022-02-25,2022-03-02,value,1,D10,CSMG3,L,CLOSE,-0.03738317757009348,9.940869678,-2256,-22426.601993568,exit
2022-02-25,2022-03-02,value,1,D10,CYRE3,L,CLOSE,-0.03738317757009348,12.78254693,-1755,-22433.36986215,exit
2022-02-25,2022-03-02,value,1,D10,DEXP3,L,BUY,0.004722085587801274,7.309369006,388,2836.035174328,reweight
2022-02-25,2022-03-02,value,1,D10,DMMO3,L,BUY,0.004722085587801274,0.98,2891,2833.18,reweight
2022-02-25,2022-03-02,value,1,D10,ENAT3,L,BUY,0.004722085587801274,15.86381275,179,2839.62248225,reweight
2022-02-25,2022-03-02,value,1,D10,EVEN3,L,OPEN,0.04210526315789476,4.92548184,5129,25262.79635736,add
2022-02-25,2022-03-02,value,1,D10,JALL3,L,BUY,0.004722085587801274,9.89128474,286,2828.90743564,reweight
2022-02-25,2022-03-02,value,1,D10,LAVV3,L,BUY,0.004722085587801274,3.805759418,744,2831.485006992,reweight
2022-02-25,2022-03-02,value,1,D10,LPSB3,L,CLOSE,-0.03738317757009348,2.976406666,-7536,-22430.200634975998,exit
2022-02-25,2022-03-02,value,1,D10,LVTC3,L,BUY,0.004722085587801274,11.81089401,240,2834.6145624,reweight
2022-02-25,2022-03-02,value,1,D10,MBRF3,L,BUY,0.004722085587801274,15.56032381,182,2831.97893342,reweight
2022-02-25,2022-03-02,value,1,D10,PCAR3,L,BUY,0.004722085587801274,9.486778954,299,2836.546907246,reweight
2022-02-25,2022-03-02,value,1,D10,PLPL3,L,OPEN,0.04210526315789476,2.506130529,10081,25264.301862849,add
2022-02-25,2022-03-02,value,1,D10,POSI3,L,BUY,0.004722085587801274,6.53202711,434,2834.89976574,reweight
2022-02-25,2022-03-02,value,1,D10,PSSA3,L,BUY,0.004722085587801274,17.44986977,162,2826.87890274,reweight
2022-02-25,2022-03-02,value,1,D10,RANI3,L,BUY,0.004722085587801274,4.400994726,644,2834.2406035440004,reweight
2022-02-25,2022-03-02,value,1,D10,RAPT4,L,BUY,0.004722085587801274,8.817027485,321,2830.2658226850003,reweight
2022-02-25,2022-03-02,value,1,D10,ROMI3,L,BUY,0.004722085587801274,8.667798459,327,2834.370096093,reweight
2022-02-25,2022-03-02,value,1,D10,SAPR11,L,BUY,0.004722085587801274,15.70072271,180,2826.1300878,reweight
2022-02-25,2022-03-02,value,1,D10,SEER3,L,BUY,0.004722085587801274,10.71604039,264,2829.03466296,reweight
2022-02-25,2022-03-02,value,1,D10,TIMS3,L,BUY,0.004722085587801274,10.59468072,267,2828.7797522399997,reweight
2022-02-25,2022-03-02,value,1,D10,TPIS3,L,SELL,-0.005804230201672415,6.422371916,-542,-3480.9255784720003,reweight
2022-02-25,2022-03-02,value,0,LS,ABEV3,S,CLOSE,0.031096006493530857,12.2143538,1528,18663.5326064,exit
2022-02-25,2022-03-02,value,0,LS,ALLD3,L,CLOSE,-0.02392000499502375,7.320870603,-1960,-14348.90638188,exit
2022-02-25,2022-03-02,value,0,LS,ALUP11,L,BUY,0.001915667567245885,18.79262171,61,1146.34992431,reweight
2022-02-25,2022-03-02,value,0,LS,AZUL4,S,SELL,-0.0034728511602101844,24.4,-85,-2074.0,reweight
2022-02-25,2022-03-02,value,0,LS,BLAU3,S,SELL,-0.0034728511602101844,27.31324987,-76,-2075.80699012,reweight
2022-02-25,2022-03-02,value,0,LS,BRAP4,L,BUY,0.001915667567245885,21.18424785,54,1143.9493839,reweight
2022-02-25,2022-03-02,value,0,LS,CBAV3,S,SELL,-0.0034728511602101844,20.21443372,-103,-2082.08667316,reweight
2022-02-25,2022-03-02,value,0,LS,CEAB3,L,BUY,0.001915667567245885,4.858224306,237,1151.399160522,reweight
2022-02-25,2022-03-02,value,0,LS,CMIN3,L,BUY,0.001915667567245885,3.818857365,301,1149.476066865,reweight
2022-02-25,2022-03-02,value,0,LS,CPLE6,L,BUY,0.001915667567245885,5.36143304,214,1147.34667056,reweight
2022-02-25,2022-03-02,value,0,LS,CSMG3,L,CLOSE,-0.02392000499502375,9.940869678,-1444,-14354.615815032,exit
2022-02-25,2022-03-02,value,0,LS,DESK3,S,SELL,-0.0034728511602101844,16.6070433,-125,-2075.8804125,reweight
2022-02-25,2022-03-02,value,0,LS,DEXP3,L,BUY,0.001915667567245885,7.309369006,157,1147.570933942,reweight
2022-02-25,2022-03-02,value,0,LS,ENAT3,L,BUY,0.001915667567245885,15.86381275,72,1142.194518,reweight
2022-02-25,2022-03-02,value,0,LS,ENEV3,S,SELL,-0.0034728511602101844,13.01,-160,-2081.6,reweight
2022-02-25,2022-03-02,value,0,LS,EVEN3,L,BUY,0.001915667567245885,4.92548184,233,1147.6372687199998,reweight
2022-02-25,2022-03-02,value,0,LS,HAPV3,S,SELL,-0.0034728511602101844,183.0,-11,-2013.0,reweight
2022-02-25,2022-03-02,value,0,LS,IFCM3,S,SELL,-0.0034728511602101844,231.7338803,-9,-2085.6049227000003,reweight
2022-02-25,2022-03-02,value,0,LS,JALL3,L,BUY,0.001915667567245885,9.89128474,116,1147.38902984,reweight
2022-02-25,2022-03-02,value,0,LS,LAVV3,L,BUY,0.001915667567245885,3.805759418,302,1149.339344236,reweight
2022-02-25,2022-03-02,value,0,LS,LPSB3,L,BUY,0.001915667567245885,2.976406666,386,1148.8929730759999,reweight
2022-02-25,2022-03-02,value,0,LS,LUPA3,S,SELL,-0.0034728511602101844,5.263448256,-396,-2084.325509376,reweight
2022-02-25,2022-03-02,value,0,LS,LVTC3,L,BUY,0.001915667567245885,11.81089401,97,1145.65671897,reweight
2022-02-25,2022-03-02,value,0,LS,LWSA3,S,SELL,-0.0034728511602101844,9.646380946,-216,-2083.618284336,reweight
2022-02-25,2022-03-02,value,0,LS,MBRF3,L,BUY,0.001915667567245885,15.56032381,74,1151.46396194,reweight
2022-02-25,2022-03-02,value,0,LS,MDIA3,S,SELL,-0.0034728511602101844,21.26948013,-98,-2084.4090527400003,reweight
2022-02-25,2022-03-02,value,0,LS,MTRE3,S,SELL,-0.0034728511602101844,3.903601553,-534,-2084.523229302,reweight
2022-02-25,2022-03-02,value,0,LS,ONCO3,S,SELL,-0.0034728511602101844,9.9,-210,-2079.0,reweight
2022-02-25,2022-03-02,value,0,LS,PCAR3,L,BUY,0.001915667567245885,9.486778954,121,1147.900253434,reweight
2022-02-25,2022-03-02,value,0,LS,PLPL3,L,BUY,0.001915667567245885,2.506130529,459,1150.313912811,reweight
2022-02-25,2022-03-02,value,0,LS,POMO4,S,SELL,-0.0034728511602101844,1.866902707,-1116,-2083.463421012,reweight
2022-02-25,2022-03-02,value,0,LS,POSI3,L,BUY,0.001915667567245885,6.53202711,176,1149.63677136,reweight
2022-02-25,2022-03-02,value,0,LS,POWE3,S,BUY,0.005169363253225073,11.05,281,3105.05,reweight
2022-02-25,2022-03-02,value,0,LS,PSSA3,L,BUY,0.001915667567245885,17.44986977,66,1151.69140482,reweight
2022-02-25,2022-03-02,value,0,LS,RAIZ4,S,SELL,-0.0034728511602101844,5.084198075,-410,-2084.5212107499997,reweight
2022-02-25,2022-03-02,value,0,LS,RANI3,L,BUY,0.001915667567245885,4.400994726,261,1148.659623486,reweight
2022-02-25,2022-03-02,value,0,LS,RAPT4,L,BUY,0.001915667567245885,8.817027485,130,1146.2135730500002,reweight
2022-02-25,2022-03-02,value,0,LS,ROMI3,L,BUY,0.001915667567245885,8.667798459,133,1152.817195047,reweight
2022-02-25,2022-03-02,value,0,LS,SAPR11,L,BUY,0.001915667567245885,15.70072271,73,1146.1527578300002,reweight
2022-02-25,2022-03-02,value,0,LS,SEER3,L,BUY,0.001915667567245885,10.71604039,107,1146.61632173,reweight
2022-02-25,2022-03-02,value,0,LS,SMFT3,S,SELL,-0.0034728511602101844,17.61043928,-118,-2078.0318350400003,reweight
2022-02-25,2022-03-02,value,0,LS,SOMA3,S,SELL,-0.0034728511602101844,12.69751886,-164,-2082.39309304,reweight
2022-02-25,2022-03-02,value,0,LS,SRNA3,S,SELL,-0.0034728511602101844,10.83,-192,-2079.36,reweight
2022-02-25,2022-03-02,value,0,LS,TIMS3,L,BUY,0.001915667567245885,10.59468072,108,1144.22551776,reweight
2022-02-25,2022-03-02,value,0,LS,TPIS3,L,SELL,-0.004543250573321524,6.422371916,-424,-2723.085692384,reweight
2022-02-25,2022-03-02,value,1,LS,ABEV3,S,CLOSE,0.03222804467546072,12.2143538,1583,19335.3220654,exit
2022-02-25,2022-03-02,value,1,LS,ALLD3,L,CLOSE,-0.022479040838697024,7.320870603,-1842,-13485.043650726,exit
2022-02-25,2022-03-02,value,1,LS,ALPA4,S,BUY,0.005256738154410006,25.34664859,124,3142.9844251600002,reweight
2022-02-25,2022-03-02,value,1,LS,ALUP11,L,OPEN,0.026971306521050713,18.79262171,861,16180.447292309998,add
2022-02-25,2022-03-02,value,1,LS,AZUL4,S,BUY,0.005256738154410006,24.4,129,3147.6,reweight
2022-02-25,2022-03-02,value,1,LS,BLAU3,S,BUY,0.005256738154410006,27.31324987,115,3141.02373505,reweight
2022-02-25,2022-03-02,value,1,LS,BRAP4,L,SELL,-0.0030007479305453194,21.18424785,-85,-1800.6610672499999,reweight
2022-02-25,2022-03-02,value,1,LS,BRAV3,S,BUY,0.005256738154410006,35.02835407,90,3152.5518663,reweight
2022-02-25,2022-03-02,value,1,LS,CBAV3,S,OPEN,-0.026971306521050713,20.21443372,-801,-16191.761409719998,add
2022-02-25,2022-03-02,value,1,LS,CEAB3,L,OPEN,0.026971306521050713,4.858224306,3331,16182.745163286001,add
2022-02-25,2022-03-02,value,1,LS,CMIN3,L,SELL,-0.0030007479305453194,3.818857365,-471,-1798.681818915,reweight
2022-02-25,2022-03-02,value,1,LS,CPLE6,L,OPEN,0.026971306521050713,5.36143304,3018,16180.804914719998,add
2022-02-25,2022-03-02,value,1,LS,CSMG3,L,CLOSE,-0.029972054451596033,9.940869678,-1809,-17983.033247502,exit
2022-02-25,2022-03-02,value,1,LS,DESK3,S,OPEN,-0.026971306521050713,16.6070433,-974,-16175.2601742,add
2022-02-25,2022-03-02,value,1,LS,DEXP3,L,SELL,-0.0030007479305453194,7.309369006,-246,-1798.104775476,reweight
2022-02-25,2022-03-02,value,1,LS,ELET3,S,CLOSE,0.03222804467546072,30.83225258,627,19331.82236766,exit
2022-02-25,2022-03-02,value,1,LS,EMBR3,S,BUY,0.005256738154410006,17.60186288,179,3150.7334555199996,reweight
2022-02-25,2022-03-02,value,1,LS,ENAT3,L,SELL,-0.0030007479305453194,15.86381275,-113,-1792.6108407499999,reweight
2022-02-25,2022-03-02,value,1,LS,ENEV3,S,BUY,0.005256738154410006,13.01,242,3148.42,reweight
2022-02-25,2022-03-02,value,1,LS,EVEN3,L,OPEN,0.026971306521050713,4.92548184,3286,16185.133326239998,add
2022-02-25,2022-03-02,value,1,LS,GFSA3,S,BUY,0.005256738154410006,265.0848313,12,3181.0179756,reweight
2022-02-25,2022-03-02,value,1,LS,HAPV3,S,OPEN,-0.026971306521050713,183.0,-88,-16104.0,add
2022-02-25,2022-03-02,value,1,LS,HBOR3,S,BUY,0.005256738154410006,2.940337639,1073,3154.982286647,reweight
2022-02-25,2022-03-02,value,1,LS,IFCM3,S,BUY,0.005256738154410006,231.7338803,14,3244.2743242,reweight
2022-02-25,2022-03-02,value,1,LS,JALL3,L,SELL,-0.0030007479305453194,9.89128474,-182,-1800.21382268,reweight
