month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2015-07-31,2015-08-03,value,0,D10,CMIG4,L,BUY,0.00697674418604656,1.971803595,2123,4186.139032184999,reweight
2015-07-31,2015-08-03,value,0,D10,CSMG3,L,BUY,0.00697674418604656,1.780642424,2351,4186.290338824,reweight
2015-07-31,2015-08-03,value,0,D10,DIRR3,L,OPEN,0.10000000000000003,0.680434127,88179,60000.000884733,add
2015-07-31,2015-08-03,value,0,D10,DXCO3,L,CLOSE,-0.09302325581395347,3.96982608,-14060,-55815.7546848,exit
2015-07-31,2015-08-03,value,0,D10,ENAT3,L,BUY,0.00697674418604656,3.617299931,1157,4185.216020166999,reweight
2015-07-31,2015-08-03,value,0,D10,FIBR3,L,BUY,0.00697674418604656,37.71486454,111,4186.34996394,reweight
2015-07-31,2015-08-03,value,0,D10,GGBR4,L,BUY,0.00697674418604656,2.93571971,1426,4186.33630646,reweight
2015-07-31,2015-08-03,value,0,D10,GUAR3,L,CLOSE,-0.0697674418604651,6.416714958,-6524,-41862.648385992,exit
2015-07-31,2015-08-03,value,0,D10,HGTX3,L,BUY,0.00697674418604656,9.112066391,459,4182.438473469,reweight
2015-07-31,2015-08-03,value,0,D10,MGLU3,L,BUY,0.00697674418604656,1.026393751,4078,4185.6337165780005,reweight
2015-07-31,2015-08-03,value,0,D10,PSSA3,L,BUY,0.00697674418604656,11.36017776,368,4180.54541568,reweight
2015-07-31,2015-08-03,value,0,D10,TOTS3,L,BUY,0.00697674418604656,10.13578417,413,4186.078862210001,reweight
2015-07-31,2015-08-03,value,0,LS,ABEV3,S,BUY,0.010942085416886752,13.08280245,502,6567.566829900001,reweight
2015-07-31,2015-08-03,value,0,LS,AZZA3,S,BUY,0.010942085416886752,16.43715957,399,6558.426668429999,reweight
2015-07-31,2015-08-03,value,0,LS,CMIG4,L,BUY,0.0001377601113742022,1.971803595,42,82.81575099,keep
2015-07-31,2015-08-03,value,0,LS,CSMG3,L,BUY,0.0001377601113742022,1.780642424,46,81.909551504,keep
2015-07-31,2015-08-03,value,0,LS,DAGB33,S,OPEN,-0.04742601221624367,467.0278314,-61,-28488.6977154,add
2015-07-31,2015-08-03,value,0,LS,DIRR3,L,OPEN,0.08255639163568344,0.680434127,72797,49533.563143219006,add
2015-07-31,2015-08-03,value,0,LS,DXCO3,L,CLOSE,-0.08241863152430924,3.96982608,-12457,-49452.123478559995,exit
