month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2024-10-31,2024-11-01,D10,BEEF3,20,0,61,1.0
2024-10-31,2024-11-01,D10,BMOB3,7,0,22,1.0
2024-10-31,2024-11-01,D10,BRAP4,-514,0,-1543,1.0
2024-10-31,2024-11-01,D10,CEAB3,8,0,25,1.0
2024-10-31,2024-11-01,D10,CMIG4,10,0,31,1.0
2024-10-31,2024-11-01,D10,CMIN3,-1527,0,-4582,1.0
2024-10-31,2024-11-01,D10,CPFE3,3,0,10,1.0
2024-10-31,2024-11-01,D10,GGBR4,6,0,18,1.0
2024-10-31,2024-11-01,D10,GOLL54,7175,0,21525,1.0
2024-10-31,2024-11-01,D10,GUAR3,12,0,37,1.0
2024-10-31,2024-11-01,D10,LIGT3,20,0,61,1.0
2024-10-31,2024-11-01,D10,LJQQ3,38,0,114,1.0
2024-10-31,2024-11-01,D10,NEOE3,6,0,17,1.0
2024-10-31,2024-11-01,D10,PCAR3,35,0,104,1.0
2024-10-31,2024-11-01,D10,PETR4,3,0,10,1.0
2024-10-31,2024-11-01,D10,POSI3,17,0,51,1.0
2024-10-31,2024-11-01,D10,QUAL3,46,0,139,1.0
2024-10-31,2024-11-01,D10,RAIZ4,37,0,112,1.0
2024-10-31,2024-11-01,D10,RANI3,15,0,46,1.0
2024-10-31,2024-11-01,D10,SEER3,15,0,45,1.0
2024-10-31,2024-11-01,D10,SYNE3,2134,0,6403,1.0
2024-10-31,2024-11-01,D10,TIMS3,7,0,21,1.0
2024-10-31,2024-11-01,D10,VLID3,5,0,14,1.0
2024-10-31,2024-11-01,D10,WIZC3,1249,0,3746,1.0
2024-10-31,2024-11-01,LS,ABEV3,-9,2,-27,1.0
2024-10-31,2024-11-01,LS,AGRO3,35,0,118,1.0
2024-10-31,2024-11-01,LS,AGRO3,35,2,-13,0.0
2024-10-31,2024-11-01,LS,AMBP3,-428,0,-937,0.7308892355694228
2024-10-31,2024-11-01,LS,AMBP3,-428,1,-301,0.23478939157566303
2024-10-31,2024-11-01,LS,AMBP3,-428,2,-44,0.0343213728549142
