month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2018-03-29,2018-04-02,value,D10,AMAR3,L,0.06686507936507938,0.06527777777777778,-0.001587301587301591,26.91590054,Trade
2018-03-29,2018-04-02,value,D10,BRAP4,L,0.022222222222222227,0.04444444444444445,0.022222222222222227,6.141130605,Other
2018-03-29,2018-04-02,value,D10,CIEL3,L,0.06686507936507938,0.06527777777777778,-0.001587301587301591,14.26047059,Software & Data
2018-03-29,2018-04-02,value,D10,CPLE6,L,0.04603174603174604,0.04444444444444445,-0.001587301587301591,1.4596774,Electric Power
2018-03-29,2018-04-02,value,D10,CRFB3,L,0.06686507936507938,0.06527777777777778,-0.001587301587301591,13.0499104,Trade
2018-03-29,2018-04-02,value,D10,CSMG3,L,0.06686507936507938,0.06527777777777778,-0.001587301587301591,8.055457306,Other
2018-03-29,2018-04-02,value,D10,CZLT33,L,0.022222222222222227,0.022222222222222227,0.0,33.90162951,Food & Beverage
2018-03-29,2018-04-02,value,D10,ECOR3,L,0.06686507936507938,0.04305555555555556,-0.02380952380952382,7.480819933,Transportation Services
2018-03-29,2018-04-02,value,D10,ELPL3,L,0.04305555555555556,0.04305555555555556,0.0,17.62,Electric Power
2018-03-29,2018-04-02,value,D10,EMBR3,L,0.04464285714285715,0.020833333333333332,-0.02380952380952382,21.57236932,Vehicle & Parts
2018-03-29,2018-04-02,value,D10,ENAT3,L,0.022222222222222227,0.022222222222222227,0.0,7.082947134,Oil & Gas
2018-03-29,2018-04-02,value,D10,FESA4,L,0.06686507936507938,0.06527777777777778,-0.001587301587301591,3.524839192,Basic & Fabricated Metal
2018-03-29,2018-04-02,value,D10,GUAR3,L,0.06686507936507938,0.06527777777777778,-0.001587301587301591,15.63196573,Textile
2018-03-29,2018-04-02,value,D10,ISAE4,L,0.06686507936507938,0.06527777777777778,-0.001587301587301591,8.297952215,Electric Power
2018-03-29,2018-04-02,value,D10,JBSS3,L,0.020833333333333332,0.020833333333333332,0.0,6.310229811,Food & Beverage
