month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2015-01-30,2015-02-02,D10,CMIG4,7480,0,22439,1.0
2015-01-30,2015-02-02,D10,CSMG3,614,0,1843,1.0
2015-01-30,2015-02-02,D10,CVCB3,-1678,0,-5033,1.0
2015-01-30,2015-02-02,D10,DXCO3,363,0,1090,1.0
2015-01-30,2015-02-02,D10,ENAT3,471,0,1413,1.0
2015-01-30,2015-02-02,D10,FIBR3,57,0,170,1.0
2015-01-30,2015-02-02,D10,GETI3,117,0,351,1.0
2015-01-30,2015-02-02,D10,GFSA3,1,0,2,1.0
2015-01-30,2015-02-02,D10,GUAR3,197,0,592,1.0
2015-01-30,2015-02-02,D10,MGLU3,788,0,2363,1.0
2015-01-30,2015-02-02,D10,PSSA3,194,0,583,1.0
2015-01-30,2015-02-02,D10,TOTS3,158,0,475,1.0
2015-01-30,2015-02-02,D10,USIM5,-6361,0,-19083,1.0
2015-01-30,2015-02-02,LS,AMER3,6,0,19,1.0
2015-01-30,2015-02-02,LS,AMER3,6,1,-1,0.0
2015-01-30,2015-02-02,LS,ANIM3,4638,0,7684,0.539834199803288
2015-01-30,2015-02-02,LS,ANIM3,4638,1,-321,0.0
2015-01-30,2015-02-02,LS,ANIM3,4638,2,6550,0.4601658001967121
2015-01-30,2015-02-02,LS,AZZA3,-140,1,-97,0.23040380047505937
2015-01-30,2015-02-02,LS,AZZA3,-140,2,-324,0.7695961995249406
2015-01-30,2015-02-02,LS,BRFS3,-84,0,-130,0.5138339920948617
2015-01-30,2015-02-02,LS,BRFS3,-84,1,-28,0.11067193675889328
2015-01-30,2015-02-02,LS,BRFS3,-84,2,-95,0.37549407114624506
2015-01-30,2015-02-02,LS,CMIG4,6129,0,18432,1.0
2015-01-30,2015-02-02,LS,CMIG4,6129,2,-45,0.0
2015-01-30,2015-02-02,LS,COGN3,-480,0,-738,0.5121443442054129
2015-01-30,2015-02-02,LS,COGN3,-480,1,-162,0.11242192921582235
2015-01-30,2015-02-02,LS,COGN3,-480,2,-541,0.3754337265787647
2015-01-30,2015-02-02,LS,CSMG3,-53,0,-52,0.3270440251572327
2015-01-30,2015-02-02,LS,CSMG3,-53,1,-63,0.39622641509433965
2015-01-30,2015-02-02,LS,CSMG3,-53,2,-44,0.27672955974842767
2015-01-30,2015-02-02,LS,CVCB3,-1508,0,-4523,1.0
2015-01-30,2015-02-02,LS,DXCO3,-31,0,-31,0.32978723404255317
2015-01-30,2015-02-02,LS,DXCO3,-31,1,-37,0.39361702127659576
2015-01-30,2015-02-02,LS,DXCO3,-31,2,-26,0.2765957446808511
2015-01-30,2015-02-02,LS,ENAT3,-41,0,-40,0.3252032520325203
2015-01-30,2015-02-02,LS,ENAT3,-41,1,-49,0.3983739837398374
2015-01-30,2015-02-02,LS,ENAT3,-41,2,-34,0.2764227642276423
2015-01-30,2015-02-02,LS,EQTL3,-1258,0,-1933,0.5121886592474828
2015-01-30,2015-02-02,LS,EQTL3,-1258,1,-425,0.11261261261261261
2015-01-30,2015-02-02,LS,EQTL3,-1258,2,-1416,0.3751987281399046
2015-01-30,2015-02-02,LS,FIBR3,-3,0,-5,0.5555555555555556
2015-01-30,2015-02-02,LS,FIBR3,-3,2,-4,0.4444444444444444
2015-01-30,2015-02-02,LS,GETI3,-10,0,-10,0.3333333333333333
2015-01-30,2015-02-02,LS,GETI3,-10,1,-12,0.4
2015-01-30,2015-02-02,LS,GETI3,-10,2,-8,0.26666666666666666
2015-01-30,2015-02-02,LS,GOAU4,-463,1,-320,0.23054755043227665
2015-01-30,2015-02-02,LS,GOAU4,-463,2,-1068,0.7694524495677233
2015-01-30,2015-02-02,LS,GUAR3,-17,0,-17,0.3333333333333333
2015-01-30,2015-02-02,LS,GUAR3,-17,1,-20,0.39215686274509803
2015-01-30,2015-02-02,LS,GUAR3,-17,2,-14,0.27450980392156865
2015-01-30,2015-02-02,LS,ISAE4,-4311,0,-11578,0.8952292584860434
2015-01-30,2015-02-02,LS,ISAE4,-4311,2,-1355,0.10477074151395654
2015-01-30,2015-02-02,LS,JBSS3,-5,2,-15,1.0
2015-01-30,2015-02-02,LS,LINX3,-349,0,-537,0.5124045801526718
2015-01-30,2015-02-02,LS,LINX3,-349,1,-118,0.11259541984732824
2015-01-30,2015-02-02,LS,LINX3,-349,2,-393,0.375
2015-01-30,2015-02-02,LS,MDIA3,500,0,1831,1.0
2015-01-30,2015-02-02,LS,MDIA3,500,1,-76,0.0
2015-01-30,2015-02-02,LS,MDIA3,500,2,-255,0.0
2015-01-30,2015-02-02,LS,MGLU3,-68,0,-66,0.3251231527093596
2015-01-30,2015-02-02,LS,MGLU3,-68,1,-81,0.39901477832512317
2015-01-30,2015-02-02,LS,MGLU3,-68,2,-56,0.27586206896551724
2015-01-30,2015-02-02,LS,MOTV3,-304,0,-749,0.8194748358862144
2015-01-30,2015-02-02,LS,MOTV3,-304,1,-165,0.18052516411378555
2015-01-30,2015-02-02,LS,ODPV3,-2823,0,-8469,1.0
2015-01-30,2015-02-02,LS,POMO4,-3520,0,-5409,0.512167408389357
2015-01-30,2015-02-02,LS,POMO4,-3520,1,-1189,0.11258403560268913
2015-01-30,2015-02-02,LS,POMO4,-3520,2,-3963,0.3752485560079538
2015-01-30,2015-02-02,LS,PSSA3,-17,0,-16,0.32
2015-01-30,2015-02-02,LS,PSSA3,-17,1,-20,0.4
2015-01-30,2015-02-02,LS,PSSA3,-17,2,-14,0.28
2015-01-30,2015-02-02,LS,RAPT4,-13,2,-38,1.0
2015-01-30,2015-02-02,LS,TCSA3,-730,0,-1959,0.8953382084095064
2015-01-30,2015-02-02,LS,TCSA3,-730,2,-229,0.1046617915904936
2015-01-30,2015-02-02,LS,TGMA3,3927,0,4657,0.3952639619758954
2015-01-30,2015-02-02,LS,TGMA3,3927,1,2875,0.24401629604481412
2015-01-30,2015-02-02,LS,TGMA3,3927,2,4250,0.36071974197929046
2015-01-30,2015-02-02,LS,TOTS3,-14,0,-13,0.325
2015-01-30,2015-02-02,LS,TOTS3,-14,1,-16,0.4
2015-01-30,2015-02-02,LS,TOTS3,-14,2,-11,0.275
2015-01-30,2015-02-02,LS,UGPA3,569,0,2084,1.0
2015-01-30,2015-02-02,LS,UGPA3,569,1,-87,0.0
2015-01-30,2015-02-02,LS,UGPA3,569,2,-290,0.0
