month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2010-10-29,2010-11-01,D10,AMER3,-1,0,-4,1.0
2010-10-29,2010-11-01,D10,ARTR3,-357,0,-1071,1.0
2010-10-29,2010-11-01,D10,BRML3,-389,0,-1168,1.0
2010-10-29,2010-11-01,D10,CNFB4,-4933,0,-14800,1.0
2010-10-29,2010-11-01,D10,EMBR3,-334,0,-1003,1.0
2010-10-29,2010-11-01,D10,EQTL3,16105,0,48314,1.0
2010-10-29,2010-11-01,D10,GPIV33,3472,0,10417,1.0
2010-10-29,2010-11-01,D10,LIGT3,-263,0,-790,1.0
2010-10-29,2010-11-01,D10,TERI3,130,0,389,1.0
2010-10-29,2010-11-01,LS,AMER3,-1,0,-5,1.0
2010-10-29,2010-11-01,LS,AMER3,-1,2,2,0.0
2010-10-29,2010-11-01,LS,ARTR3,-238,0,-1249,1.0
2010-10-29,2010-11-01,LS,ARTR3,-238,2,535,0.0
2010-10-29,2010-11-01,LS,BRFS3,418,0,1254,1.0
2010-10-29,2010-11-01,LS,BRML3,-260,0,-1363,1.0
2010-10-29,2010-11-01,LS,BRML3,-260,2,584,0.0
2010-10-29,2010-11-01,LS,CNFB4,-2878,0,-8633,1.0
2010-10-29,2010-11-01,LS,CPFE3,1036,0,3109,1.0
2010-10-29,2010-11-01,LS,CSAN3,2151,0,6452,1.0
2010-10-29,2010-11-01,LS,CSMG3,533,2,1600,1.0
2010-10-29,2010-11-01,LS,ECOR3,232,2,696,1.0
2010-10-29,2010-11-01,LS,EMBR3,-223,0,-1171,1.0
2010-10-29,2010-11-01,LS,EMBR3,-223,2,502,0.0
2010-10-29,2010-11-01,LS,EQTL3,9203,0,24157,0.875
2010-10-29,2010-11-01,LS,EQTL3,9203,2,3451,0.125
2010-10-29,2010-11-01,LS,GOLL54,-28929,0,-86786,1.0
2010-10-29,2010-11-01,LS,GPIV33,1736,0,5208,1.0
2010-10-29,2010-11-01,LS,LIGT3,-307,0,-922,1.0
2010-10-29,2010-11-01,LS,LUPA3,3,0,8,1.0
2010-10-29,2010-11-01,LS,NETC4,-550,2,-1650,1.0
2010-10-29,2010-11-01,LS,ODPV3,-2779,0,-8337,1.0
2010-10-29,2010-11-01,LS,POMO4,-7211,0,-21633,1.0
2010-10-29,2010-11-01,LS,TERI3,65,0,195,1.0
2010-10-29,2010-11-01,LS,TOTS3,1128,0,3385,1.0
2010-10-29,2010-11-01,LS,VIVR3,-1,0,-2,1.0
