month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2023-10-31,2023-11-01,value,D10,ALOS3,L,SELL,-0.0006038647342995173,-18,-368.28823697999997,20.46045761
2023-10-31,2023-11-01,value,D10,BEEF3,L,BUY,0.013888888888888895,1245,8333.666229675,6.693707815
2023-10-31,2023-11-01,value,D10,BMOB3,L,SELL,-0.0006038647342995173,-34,-364.54834747999996,10.72201022
2023-10-31,2023-11-01,value,D10,BRAP4,L,SELL,-0.0006038647342995173,-20,-359.9215656,17.99607828
2023-10-31,2023-11-01,value,D10,CEAB3,L,SELL,-0.0006038647342995173,-74,-364.452724754,4.925036821
2023-10-31,2023-11-01,value,D10,CMIG4,L,BUY,0.013888888888888895,1207,8330.739810488,6.902021384
2023-10-31,2023-11-01,value,D10,CPFE3,L,SELL,-0.0006038647342995173,-13,-374.27676494,28.79052038
2023-10-31,2023-11-01,value,D10,GGBR4,L,BUY,0.013888888888888895,498,8338.71146394,16.74440053
2023-10-31,2023-11-01,value,D10,GOLL54,L,SELL,-0.0006038647342995173,-3278,-362.307381436,0.110526962
2023-10-31,2023-11-01,value,D10,GUAR3,L,SELL,-0.0006038647342995173,-79,-362.029018437,4.582645803
2023-10-31,2023-11-01,value,D10,JALL3,L,SELL,-0.0006038647342995173,-44,-362.970442032,8.249328228
2023-10-31,2023-11-01,value,D10,JBSS3,L,SELL,-0.014492753623188413,-505,-8692.39846615,17.21267023
2023-10-31,2023-11-01,value,D10,JHSF3,L,SELL,-0.014492753623188413,-2330,-8694.48800428,3.731539916
2023-10-31,2023-11-01,value,D10,MEAL3,L,SELL,-0.0006038647342995173,-229,-361.82,1.58
2023-10-31,2023-11-01,value,D10,NEOE3,L,SELL,-0.0006038647342995173,-22,-355.43339480000003,16.1560634
2023-10-31,2023-11-01,value,D10,PCAR3,L,BUY,0.013888888888888895,2315,8334.0,3.6
2023-10-31,2023-11-01,value,D10,PETR4,L,SELL,-0.0006038647342995173,-14,-365.49631958000003,26.10687997
2023-10-31,2023-11-01,value,D10,PGMN3,L,SELL,-0.0006038647342995173,-143,-361.189247276,2.525798932
2023-10-31,2023-11-01,value,D10,POSI3,L,SELL,-0.0006038647342995173,-63,-362.568370626,5.755053502
2023-10-31,2023-11-01,value,D10,PRNR3,L,SELL,-0.0006038647342995173,-35,-359.79918239999995,10.27997664
2023-10-31,2023-11-01,value,D10,QUAL3,L,SELL,-0.0006038647342995173,-125,-361.40511412499995,2.891240913
2023-10-31,2023-11-01,value,D10,RAIZ4,L,BUY,0.013888888888888895,2384,8332.115960256,3.495015084
2023-10-31,2023-11-01,value,D10,SUZB3,L,SELL,-0.0006038647342995173,-7,-340.67196513,48.66742359
2023-10-31,2023-11-01,value,D10,TIMS3,L,SELL,-0.0006038647342995173,-28,-364.19145868,13.00683781
2023-10-31,2023-11-01,value,D10,UNIP6,L,SELL,-0.0006038647342995173,-7,-371.9650165,53.1378595
2023-10-31,2023-11-01,value,D10,VLID3,L,SELL,-0.0006038647342995173,-27,-358.26244569,13.26897947
2023-10-31,2023-11-01,value,D10,WIZC3,L,SELL,-0.014492753623188413,-1859,-8695.093600479,4.677296181
2023-10-31,2023-11-01,value,LS,AALR3,S,BUY,0.011265440384163767,693,6763.68,9.76
2023-10-31,2023-11-01,value,LS,AESB3,S,BUY,0.003039235679566416,182,1823.4525345400002,10.01896997
2023-10-31,2023-11-01,value,LS,AGRO3,S,BUY,0.013785234821497195,357,8272.45988121,23.17215653
2023-10-31,2023-11-01,value,LS,ALOS3,L,SELL,-0.000767137767470203,-22,-450.13006742,20.46045761
2023-10-31,2023-11-01,value,LS,BEEF3,L,BUY,0.008625185615444937,773,5174.236140995,6.693707815
2023-10-31,2023-11-01,value,LS,BMOB3,L,SELL,-0.000767137767470203,-43,-461.04643946,10.72201022
2023-10-31,2023-11-01,value,LS,BRAP4,L,SELL,-0.000767137767470203,-26,-467.89803528,17.99607828
2023-10-31,2023-11-01,value,LS,BRAV3,S,BUY,0.003039235679566416,57,1839.44896137,32.27103441
2023-10-31,2023-11-01,value,LS,BRKM5,S,SELL,-0.0005641840167176088,-21,-337.26,16.06
2023-10-31,2023-11-01,value,LS,CBAV3,S,SELL,-0.010745999141930779,-1699,-6448.954400426,3.795735374
2023-10-31,2023-11-01,value,LS,CEAB3,L,SELL,-0.000767137767470203,-93,-458.028424353,4.925036821
2023-10-31,2023-11-01,value,LS,CMIG4,L,BUY,0.00830039276511943,722,4983.2594392480005,6.902021384
2023-10-31,2023-11-01,value,LS,CPFE3,L,SELL,-0.000767137767470203,-16,-460.64832608,28.79052038
2023-10-31,2023-11-01,value,LS,CSNA3,S,BUY,0.013785234821497195,809,8267.60101586,10.21953154
2023-10-31,2023-11-01,value,LS,DESK3,S,SELL,-0.0005641840167176088,-25,-342.2877995,13.69151198
