month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2014-07-31,2014-08-01,value,0,D10,BEEF3,L,SELL,-0.005494505494505489,7.974791038,-413,-3293.588698694,reweight
2014-07-31,2014-08-01,value,0,D10,CSMG3,L,CLOSE,-0.07692307692307694,5.519885442,-8361,-46151.762180562,exit
2014-07-31,2014-08-01,value,0,D10,CSNA3,L,CLOSE,-0.07692307692307694,6.064073214,-7611,-46153.661231754006,exit
2014-07-31,2014-08-01,value,0,D10,CVCB3,L,SELL,-0.005494505494505489,11.52802297,-286,-3297.01456942,reweight
2014-07-31,2014-08-01,value,0,D10,DXCO3,L,SELL,-0.005494505494505489,4.653392016,-708,-3294.601547328,reweight
2014-07-31,2014-08-01,value,0,D10,ENAT3,L,SELL,-0.005494505494505489,5.31239947,-621,-3299.00007087,reweight
2014-07-31,2014-08-01,value,0,D10,FIBR3,L,OPEN,0.07142857142857145,18.47065604,2320,42851.9220128,add
2014-07-31,2014-08-01,value,0,D10,GETI3,L,SELL,-0.005494505494505489,14.17684152,-233,-3303.20407416,reweight
2014-07-31,2014-08-01,value,0,D10,GFSA3,L,SELL,-0.005494505494505489,3297.611963,-1,-3297.611963,reweight
2014-07-31,2014-08-01,value,0,D10,GRND3,L,CLOSE,-0.07692307692307694,2.149958025,-21467,-46153.148922675005,exit
2014-07-31,2014-08-01,value,0,D10,JBSS3,L,OPEN,0.07142857142857145,5.402856289,7932,42855.456084348,add
2014-07-31,2014-08-01,value,0,D10,MBRF3,L,CLOSE,-0.07692307692307694,4.063370843,-11359,-46155.82940563701,exit
2014-07-31,2014-08-01,value,0,D10,MGLU3,L,SELL,-0.005494505494505489,2.549548594,-1293,-3296.566332042,reweight
2014-07-31,2014-08-01,value,0,D10,MYPK3,L,OPEN,0.07142857142857145,11.36332172,3772,42862.44952784,add
2014-07-31,2014-08-01,value,0,D10,PSSA3,L,SELL,-0.005494505494505489,8.718575738,-378,-3295.621628964,reweight
2014-07-31,2014-08-01,value,0,D10,TIMS3,L,OPEN,0.07142857142857145,7.703686175,5563,42855.606191524996,add
2014-07-31,2014-08-01,value,0,D10,TOTS3,L,SELL,-0.005494505494505489,10.97548189,-300,-3292.644567,reweight
2014-07-31,2014-08-01,value,0,D10,USIM5,L,OPEN,0.07142857142857145,6.144268258,6975,42856.27109955,add
2014-07-31,2014-08-01,value,0,LS,AMER3,S,OPEN,-0.0615847968522961,3132.252955,-12,-37587.03546,add
2014-07-31,2014-08-01,value,0,LS,ANIM3,S,BUY,0.005317750915211743,7.772370173,411,3194.4441411029998,reweight
2014-07-31,2014-08-01,value,0,LS,AZZA3,S,BUY,0.005317750915211743,21.22278088,150,3183.4171319999996,reweight
2014-07-31,2014-08-01,value,0,LS,BEEF3,L,SELL,-0.006546018101894202,7.974791038,-493,-3931.571981734,reweight
2014-07-31,2014-08-01,value,0,LS,BRAP4,S,BUY,0.005317750915211743,3.576940896,892,3190.631279232,reweight
2014-07-31,2014-08-01,value,0,LS,BRFS3,S,BUY,0.005317750915211743,52.153389,61,3181.3567289999996,reweight
2014-07-31,2014-08-01,value,0,LS,CSMG3,L,CLOSE,-0.06263217237809243,5.519885442,-6808,-37579.380089136,exit
2014-07-31,2014-08-01,value,0,LS,CSNA3,L,CLOSE,-0.06263217237809243,6.064073214,-6197,-37579.061707158005,exit
2014-07-31,2014-08-01,value,0,LS,CVCB3,L,SELL,-0.006546018101894202,11.52802297,-341,-3931.05583277,reweight
2014-07-31,2014-08-01,value,0,LS,DXCO3,L,SELL,-0.006546018101894202,4.653392016,-844,-3927.4628615039996,reweight
2014-07-31,2014-08-01,value,0,LS,ENAT3,L,SELL,-0.006546018101894202,5.31239947,-739,-3925.86320833,reweight
2014-07-31,2014-08-01,value,0,LS,ENEV3,S,OPEN,-0.046188597639222076,15.40047262,-1800,-27720.850716,add
2014-07-31,2014-08-01,value,0,LS,FIBR3,L,OPEN,0.05608615427619823,18.47065604,1822,33653.53530488,add
2014-07-31,2014-08-01,value,0,LS,GETI3,L,SELL,-0.006546018101894202,14.17684152,-277,-3926.98510104,reweight
2014-07-31,2014-08-01,value,0,LS,GFSA3,L,BUY,0.009112024992628906,3297.611963,2,6595.223926,reweight
2014-07-31,2014-08-01,value,0,LS,JBSS3,L,OPEN,0.05608615427619823,5.402856289,6229,33654.391824181,add
2014-07-31,2014-08-01,value,0,LS,LINX3,S,BUY,0.005317750915211743,16.49183628,193,3182.92440204,reweight
2014-07-31,2014-08-01,value,0,LS,MBRF3,L,CLOSE,-0.06263217237809243,4.063370843,-9248,-37578.053556064006,exit
2014-07-31,2014-08-01,value,0,LS,MDIA3,S,BUY,0.005317750915211743,25.04041154,127,3180.13226558,reweight
2014-07-31,2014-08-01,value,0,LS,MGLU3,L,SELL,-0.006546018101894202,2.549548594,-1541,-3928.854383354,reweight
2014-07-31,2014-08-01,value,0,LS,MOTV3,S,BUY,0.005317750915211743,11.59374271,275,3188.2792452500003,reweight
2014-07-31,2014-08-01,value,0,LS,MYPK3,L,OPEN,0.05608615427619823,11.36332172,2961,33646.79561292,add
2014-07-31,2014-08-01,value,0,LS,POMO4,S,BUY,0.005317750915211743,2.166266343,1473,3190.9103232390003,reweight
2014-07-31,2014-08-01,value,0,LS,PSSA3,L,SELL,-0.006546018101894202,8.718575738,-450,-3923.3590821000003,reweight
2014-07-31,2014-08-01,value,0,LS,RSID3,S,BUY,0.005317750915211743,35.5,90,3195.0,reweight
2014-07-31,2014-08-01,value,0,LS,TIMS3,L,OPEN,0.05608615427619823,7.703686175,4368,33649.701212399996,add
2014-07-31,2014-08-01,value,0,LS,TOTS3,L,SELL,-0.006546018101894202,10.97548189,-358,-3929.2225166199996,reweight
2014-07-31,2014-08-01,value,0,LS,UGPA3,S,BUY,0.005317750915211743,19.4011463,164,3181.7879932,reweight
2014-07-31,2014-08-01,value,0,LS,USIM5,L,OPEN,0.05608615427619823,6.144268258,5477,33652.157249066004,add
2014-07-31,2014-08-01,value,1,LS,ANIM3,S,SELL,-0.0044798304021989865,7.772370173,-346,-2689.2400798579997,keep
2014-07-31,2014-08-01,value,1,LS,AZZA3,S,SELL,-0.0044798304021989865,21.22278088,-127,-2695.29317176,keep
2014-07-31,2014-08-01,value,1,LS,BEEF3,L,BUY,0.0026806287031539144,7.974791038,202,1610.907789676,reweight
2014-07-31,2014-08-01,value,1,LS,BRAP4,S,SELL,-0.0044798304021989865,3.576940896,-751,-2686.282612896,keep
2014-07-31,2014-08-01,value,1,LS,CSMG3,L,BUY,0.0026806287031539144,5.519885442,291,1606.2866636219999,reweight
2014-07-31,2014-08-01,value,1,LS,CSNA3,L,BUY,0.0026806287031539144,6.064073214,265,1606.97940171,reweight
2014-07-31,2014-08-01,value,1,LS,CVCB3,L,BUY,0.0026806287031539144,11.52802297,140,1613.9232158,reweight
2014-07-31,2014-08-01,value,1,LS,DXCO3,L,BUY,0.0026806287031539144,4.653392016,346,1610.073637536,reweight
2014-07-31,2014-08-01,value,1,LS,ENAT3,L,BUY,0.0026806287031539144,5.31239947,303,1609.65703941,reweight
2014-07-31,2014-08-01,value,1,LS,GETI3,L,BUY,0.0026806287031539144,14.17684152,113,1601.98309176,reweight
2014-07-31,2014-08-01,value,1,LS,GFSA3,L,BUY,0.017110589986341886,3297.611963,3,9892.835889,reweight
2014-07-31,2014-08-01,value,1,LS,GOAU4,S,SELL,-0.0044798304021989865,8.695523609,-309,-2686.916795181,keep
2014-07-31,2014-08-01,value,1,LS,LINX3,S,SELL,-0.0044798304021989865,16.49183628,-163,-2688.1693136400004,keep
2014-07-31,2014-08-01,value,1,LS,LPSB3,L,BUY,0.0026806287031539144,8.573519556,188,1611.8216765280001,reweight
2014-07-31,2014-08-01,value,1,LS,MBRF3,L,BUY,0.0026806287031539144,4.063370843,396,1609.0948538280002,reweight
2014-07-31,2014-08-01,value,1,LS,MDIA3,S,SELL,-0.0044798304021989865,25.04041154,-107,-2679.32403478,keep
2014-07-31,2014-08-01,value,1,LS,MGLU3,L,BUY,0.0026806287031539144,2.549548594,631,1608.765162814,reweight
2014-07-31,2014-08-01,value,1,LS,MOTV3,S,SELL,-0.0044798304021989865,11.59374271,-232,-2689.7483087200003,keep
2014-07-31,2014-08-01,value,1,LS,POMO4,S,SELL,-0.0044798304021989865,2.166266343,-1241,-2688.336531663,keep
2014-07-31,2014-08-01,value,1,LS,PSSA3,L,BUY,0.0026806287031539144,8.718575738,184,1604.217935792,reweight
2014-07-31,2014-08-01,value,1,LS,RSID3,S,SELL,-0.0044798304021989865,35.5,-76,-2698.0,keep
2014-07-31,2014-08-01,value,1,LS,TOTS3,L,BUY,0.0026806287031539144,10.97548189,147,1613.39583783,reweight
2014-07-31,2014-08-01,value,1,LS,UGPA3,S,SELL,-0.0044798304021989865,19.4011463,-139,-2696.7593357,keep
2014-07-31,2014-08-01,value,2,LS,ANIM3,S,SELL,-0.004974948741327909,7.772370173,-384,-2984.590146432,reweight
2014-07-31,2014-08-01,value,2,LS,AZZA3,S,SELL,-0.004974948741327909,21.22278088,-141,-2992.4121040799996,reweight
2014-07-31,2014-08-01,value,2,LS,BEEF3,L,BUY,0.002564116062191972,7.974791038,193,1539.134670334,reweight
2014-07-31,2014-08-01,value,2,LS,BRAP4,S,SELL,-0.004974948741327909,3.576940896,-835,-2986.74564816,reweight
2014-07-31,2014-08-01,value,2,LS,BRFS3,S,SELL,-0.004974948741327909,52.153389,-57,-2972.743173,reweight
2014-07-31,2014-08-01,value,2,LS,CVCB3,L,BUY,0.002564116062191972,11.52802297,133,1533.22705501,reweight
2014-07-31,2014-08-01,value,2,LS,DXCO3,L,BUY,0.002564116062191972,4.653392016,331,1540.272757296,reweight
2014-07-31,2014-08-01,value,2,LS,ENAT3,L,BUY,0.002564116062191972,5.31239947,290,1540.5958463,reweight
2014-07-31,2014-08-01,value,2,LS,ENEV3,S,BUY,0.010421250471746114,15.40047262,406,6252.59188372,reweight
2014-07-31,2014-08-01,value,2,LS,FIBR3,L,BUY,0.002564116062191972,18.47065604,83,1533.0644513200002,reweight
2014-07-31,2014-08-01,value,2,LS,GETI3,L,BUY,0.002564116062191972,14.17684152,109,1545.27572568,reweight
2014-07-31,2014-08-01,value,2,LS,GFSA3,L,BUY,0.015944625615693542,3297.611963,3,9892.835889,reweight
2014-07-31,2014-08-01,value,2,LS,GOAU4,S,SELL,-0.004974948741327909,8.695523609,-343,-2982.564597887,reweight
2014-07-31,2014-08-01,value,2,LS,JBSS3,L,BUY,0.002564116062191972,5.402856289,285,1539.814042365,reweight
2014-07-31,2014-08-01,value,2,LS,LINX3,S,SELL,-0.004974948741327909,16.49183628,-181,-2985.0223666800002,reweight
2014-07-31,2014-08-01,value,2,LS,MDIA3,S,SELL,-0.004974948741327909,25.04041154,-119,-2979.80897326,reweight
2014-07-31,2014-08-01,value,2,LS,MGLU3,L,BUY,0.002564116062191972,2.549548594,603,1537.377802182,reweight
2014-07-31,2014-08-01,value,2,LS,MOTV3,S,SELL,-0.004974948741327909,11.59374271,-257,-2979.59187647,reweight
2014-07-31,2014-08-01,value,2,LS,POMO4,S,SELL,-0.004974948741327909,2.166266343,-1378,-2985.115020654,reweight
2014-07-31,2014-08-01,value,2,LS,PSSA3,L,BUY,0.002564116062191972,8.718575738,176,1534.469329888,reweight
2014-07-31,2014-08-01,value,2,LS,RAPT4,L,BUY,0.002564116062191972,4.369774204,352,1538.160519808,reweight
2014-07-31,2014-08-01,value,2,LS,RSID3,S,SELL,-0.004974948741327909,35.5,-84,-2982.0,reweight
2014-07-31,2014-08-01,value,2,LS,TIMS3,L,BUY,0.002564116062191972,7.703686175,200,1540.7372349999998,reweight
2014-07-31,2014-08-01,value,2,LS,TOTS3,L,BUY,0.002564116062191972,10.97548189,140,1536.5674646,reweight
2014-07-31,2014-08-01,value,2,LS,UGPA3,S,SELL,-0.004974948741327909,19.4011463,-154,-2987.7765302000003,reweight
2014-07-31,2014-08-01,value,2,LS,USIM5,L,BUY,0.002564116062191972,6.144268258,250,1536.0670645,reweight
