month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2010-07-30,2010-08-02,value,D10,EQTL3,L,SELL,-0.04761904761904762,-18613,-28571.190919775,1.535012675
2010-07-30,2010-08-02,value,D10,LIGT3,L,BUY,0.04761904761904762,2192,28568.30294464,13.03298492
2010-07-30,2010-08-02,value,LS,ACGU3,L,BUY,0.007936507936507936,1128,4760.16,4.22
2010-07-30,2010-08-02,value,LS,AMER3,L,BUY,0.007936507936507936,2,5663.949668,2831.974834
2010-07-30,2010-08-02,value,LS,ARTR3,L,BUY,0.007936507936507936,594,4762.76442345,8.018121925
2010-07-30,2010-08-02,value,LS,BRFS3,S,BUY,0.0026455026455026592,73,1582.7909026799998,21.68206716
2010-07-30,2010-08-02,value,LS,BRML3,L,BUY,0.007936507936507936,652,4764.4450126520005,7.307431001
2010-07-30,2010-08-02,value,LS,CNFB4,L,BUY,0.007936507936507936,992,4763.4905129280005,4.801905759
2010-07-30,2010-08-02,value,LS,CPFE3,S,BUY,0.0026455026455026592,186,1588.600666242,8.540863797
2010-07-30,2010-08-02,value,LS,CSAN3,S,BUY,0.0026455026455026592,417,1589.1123732629999,3.810821039
2010-07-30,2010-08-02,value,LS,EMBR3,L,BUY,0.007936507936507936,465,4759.3760352,10.23521728
2010-07-30,2010-08-02,value,LS,EQTL3,,SELL,-0.07142857142857142,-27920,-42857.553886,1.535012675
2010-07-30,2010-08-02,value,LS,LAND3,S,BUY,0.0026455026455026592,28,1572.34339864,56.15512138
2010-07-30,2010-08-02,value,LS,LIGT3,L,BUY,0.023809523809523808,1096,14284.15147232,13.03298492
2010-07-30,2010-08-02,value,LS,TOTS3,S,BUY,0.0026455026455026592,236,1586.755848752,6.723541732
