month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2020-12-30,2021-01-04,value,D10,CEAB3,L,SELL,-0.0037348272642390365,12.38894921,-181,-2242.39980701
2020-12-30,2021-01-04,value,D10,CIEL3,L,SELL,-0.0037348272642390365,3.25162066,-689,-2240.36663474
2020-12-30,2021-01-04,value,D10,CPLE6,L,SELL,-0.0037348272642390365,4.80691173,-466,-2240.02086618
2020-12-30,2021-01-04,value,D10,CSMG3,L,SELL,-0.0037348272642390365,10.8468975,-207,-2245.3077825
2020-12-30,2021-01-04,value,D10,CYRE3,L,BUY,0.015873015873015865,24.07459829,396,9533.54092284
2020-12-30,2021-01-04,value,D10,DEXP3,L,BUY,0.015873015873015865,6.272804057,1518,9522.116558526
2020-12-30,2021-01-04,value,D10,ELET3,L,SELL,-0.0037348272642390365,30.48289086,-74,-2255.7339236400003
2020-12-30,2021-01-04,value,D10,ENAT3,L,SELL,-0.0037348272642390365,10.75929846,-208,-2237.93407968
2020-12-30,2021-01-04,value,D10,FESA4,L,SELL,-0.0037348272642390365,3.785119082,-592,-2240.7904965440002
2020-12-30,2021-01-04,value,D10,GOLL54,L,SELL,-0.0196078431372549,0.327809967,-35889,-11764.771905663
2020-12-30,2021-01-04,value,D10,HGTX3,L,SELL,-0.0037348272642390365,17.2440609,-130,-2241.727917
2020-12-30,2021-01-04,value,D10,JHSF3,L,SELL,-0.0037348272642390365,5.638506409,-397,-2238.4870443729997
2020-12-30,2021-01-04,value,D10,MBRF3,L,SELL,-0.0037348272642390365,8.971237433,-250,-2242.80935825
2020-12-30,2021-01-04,value,D10,PCAR3,L,BUY,0.015873015873015865,23.84017143,399,9512.22840057
2020-12-30,2021-01-04,value,D10,PSSA3,L,SELL,-0.0037348272642390365,19.26414986,-116,-2234.64138376
2020-12-30,2021-01-04,value,D10,RANI3,L,SELL,-0.0037348272642390365,3.697045416,-606,-2240.409522096
2020-12-30,2021-01-04,value,D10,ROMI3,L,BUY,0.015873015873015865,9.229563564,1032,9524.909598048
2020-12-30,2021-01-04,value,D10,SAPR11,L,SELL,-0.0037348272642390365,19.29569634,-116,-2238.30077544
2020-12-30,2021-01-04,value,D10,SEER3,L,SELL,-0.0037348272642390365,14.95295591,-150,-2242.9433865
2020-12-30,2021-01-04,value,D10,SMLS3,L,SELL,-0.0037348272642390365,20.55440105,-109,-2240.42971445
2020-12-30,2021-01-04,value,D10,SMTO3,L,BUY,0.015873015873015865,22.405325,425,9522.263125000001
2020-12-30,2021-01-04,value,D10,TIMS3,L,SELL,-0.0037348272642390365,11.11669007,-202,-2245.57139414
2020-12-30,2021-01-04,value,LS,ABEV3,S,SELL,-0.013481790425828881,12.57590587,-643,-8086.3074744099995
2020-12-30,2021-01-04,value,LS,ALPA4,S,SELL,-0.00235592847479367,41.42863375,-34,-1408.5735475000001
2020-12-30,2021-01-04,value,LS,AZUL4,S,BUY,0.00010695013250304013,40.0,2,80.0
2020-12-30,2021-01-04,value,LS,AZZA3,S,SELL,-0.013481790425828881,62.15359482,-130,-8079.9673266
2020-12-30,2021-01-04,value,LS,B3SA3,S,SELL,-0.00235592847479367,17.33271983,-82,-1421.2830260599999
2020-12-30,2021-01-04,value,LS,BHIA3,S,BUY,0.028565229294318914,412.25,42,17314.5
2020-12-30,2021-01-04,value,LS,BRAP4,S,SELL,-0.00235592847479367,14.48909897,-98,-1419.93169906
2020-12-30,2021-01-04,value,LS,BRML3,S,SELL,-0.013481790425828881,9.973338991,-811,-8088.377921701001
2020-12-30,2021-01-04,value,LS,CIEL3,L,BUY,0.002038465639821007,3.25162066,376,1222.60936816
2020-12-30,2021-01-04,value,LS,COGN3,S,SELL,-0.027115331361801293,4.55658054,-3570,-16266.9925278
2020-12-30,2021-01-04,value,LS,CPLE6,L,BUY,0.002038465639821007,4.80691173,254,1220.95557942
2020-12-30,2021-01-04,value,LS,CSMG3,L,BUY,0.002038465639821007,10.8468975,113,1225.6994175
2020-12-30,2021-01-04,value,LS,CSNA3,S,SELL,-0.00235592847479367,20.20347497,-70,-1414.2432479
2020-12-30,2021-01-04,value,LS,CYRE3,L,BUY,0.013481790425828892,24.07459829,336,8089.065025440001
2020-12-30,2021-01-04,value,LS,DEXP3,L,BUY,0.017538264477302012,6.272804057,1678,10525.765207646
2020-12-30,2021-01-04,value,LS,ELET3,L,BUY,0.002038465639821007,30.48289086,40,1219.3156344000001
2020-12-30,2021-01-04,value,LS,ENAT3,L,BUY,0.002038465639821007,10.75929846,114,1226.56002444
2020-12-30,2021-01-04,value,LS,ENBR3,L,BUY,0.004056474051473119,16.01606347,152,2434.44164744
2020-12-30,2021-01-04,value,LS,ENEV3,S,SELL,-0.00235592847479367,15.7625,-90,-1418.625
2020-12-30,2021-01-04,value,LS,FESA4,L,BUY,0.002038465639821007,3.785119082,323,1222.593463486
2020-12-30,2021-01-04,value,LS,GNDI3,S,SELL,-0.00235592847479367,76.9251016,-18,-1384.6518288000002
2020-12-30,2021-01-04,value,LS,GOLL54,,SELL,-0.0434221613108855,0.327809967,-79477,-26053.352747259
2020-12-30,2021-01-04,value,LS,HAPV3,S,SELL,-0.00235592847479367,230.125857,-6,-1380.755142
2020-12-30,2021-01-04,value,LS,HBOR3,S,SELL,-0.00235592847479367,10.18721931,-139,-1416.02348409
2020-12-30,2021-01-04,value,LS,HBSA3,S,SELL,-0.0013877481776550724,6.395714939,-130,-831.4429420700001
2020-12-30,2021-01-04,value,LS,HGTX3,L,BUY,0.002038465639821007,17.2440609,71,1224.3283239
2020-12-30,2021-01-04,value,LS,JHSF3,L,BUY,0.002038465639821007,5.638506409,217,1223.5558907529999
2020-12-30,2021-01-04,value,LS,JSLG3,,SELL,-0.02754529896713628,8.809568578,-1876,-16526.750652328
2020-12-30,2021-01-04,value,LS,LIGT3,S,SELL,-0.013481790425828881,23.48795711,-344,-8079.85724584
2020-12-30,2021-01-04,value,LS,MBRF3,L,SELL,-5.9356327929349174e-05,8.971237433,-4,-35.884949732
2020-12-30,2021-01-04,value,LS,MDIA3,S,SELL,-0.00235592847479367,29.88033212,-47,-1404.37560964
2020-12-30,2021-01-04,value,LS,MGLU3,S,SELL,-0.00235592847479367,243.5107694,-6,-1461.0646164
2020-12-30,2021-01-04,value,LS,OIBR3,S,BUY,0.011125861951035211,219.9570696,30,6598.712088
2020-12-30,2021-01-04,value,LS,PCAR3,L,BUY,0.02555468785659178,23.84017143,643,15329.230229490002
2020-12-30,2021-01-04,value,LS,PSSA3,L,BUY,0.002038465639821007,19.26414986,63,1213.64144118
2020-12-30,2021-01-04,value,LS,RANI3,L,BUY,0.002038465639821007,3.697045416,331,1223.722032696
2020-12-30,2021-01-04,value,LS,RCSL4,S,SELL,-0.00235592847479367,23.63224561,-60,-1417.9347366
2020-12-30,2021-01-04,value,LS,ROMI3,L,BUY,0.013481790425828892,9.229563564,876,8085.097682064
2020-12-30,2021-01-04,value,LS,SAPR11,L,BUY,0.002038465639821007,19.29569634,63,1215.62886942
2020-12-30,2021-01-04,value,LS,SEER3,L,BUY,0.002038465639821007,14.95295591,82,1226.14238462
2020-12-30,2021-01-04,value,LS,SEQL3,S,SELL,-0.01594466903312559,443.3739031,-22,-9754.2258682
2020-12-30,2021-01-04,value,LS,SMLS3,L,BUY,0.002038465639821007,20.55440105,60,1233.2640629999999
2020-12-30,2021-01-04,value,LS,SMTO3,L,BUY,0.013481790425828892,22.405325,361,8088.322325
2020-12-30,2021-01-04,value,LS,SRNA3,S,SELL,-0.00235592847479367,17.92211141,-79,-1415.8468013899999
2020-12-30,2021-01-04,value,LS,TIMS3,L,BUY,0.002038465639821007,11.11669007,110,1222.8359077
2020-12-30,2021-01-04,value,LS,ZAMP3,,BUY,0.044097439055961696,10.97753551,2410,26455.860579099997
