month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2023-04-28,2023-05-02,value,0,D10,BMOB3,L,BUY,0.0023809523809523933,12.07330146,118,1424.64957228,reweight
2023-04-28,2023-05-02,value,0,D10,BRAP4,L,BUY,0.0023809523809523933,18.36543011,78,1432.50354858,reweight
2023-04-28,2023-05-02,value,0,D10,CEAB3,L,BUY,0.0023809523809523933,2.653411311,538,1427.535285318,reweight
2023-04-28,2023-05-02,value,0,D10,CPFE3,L,OPEN,0.04999999999999999,26.16811316,1146,29988.65768136,add
2023-04-28,2023-05-02,value,0,D10,ENAT3,L,CLOSE,-0.047619047619047596,11.39,-2508,-28566.120000000003,exit
2023-04-28,2023-05-02,value,0,D10,ENBR3,L,BUY,0.0023809523809523933,22.39,64,1432.96,reweight
2023-04-28,2023-05-02,value,0,D10,GUAR3,L,BUY,0.0023809523809523933,4.020714605,355,1427.3536847750001,reweight
2023-04-28,2023-05-02,value,0,D10,INEP3,L,CLOSE,-0.047619047619047596,5.4,-5291,-28571.4,exit
2023-04-28,2023-05-02,value,0,D10,JALL3,L,BUY,0.0023809523809523933,7.377378159,194,1431.211362846,reweight
2023-04-28,2023-05-02,value,0,D10,JBSS3,L,BUY,0.0023809523809523933,14.56232383,98,1427.10773534,reweight
2023-04-28,2023-05-02,value,0,D10,JHSF3,L,BUY,0.0023809523809523933,3.222036784,443,1427.362295312,reweight
2023-04-28,2023-05-02,value,0,D10,LIGT3,L,CLOSE,-0.047619047619047596,3.16,-9042,-28572.72,exit
2023-04-28,2023-05-02,value,0,D10,LJQQ3,L,CLOSE,-0.047619047619047596,3.692994489,-7737,-28572.698361393002,exit
2023-04-28,2023-05-02,value,0,D10,MOTV3,L,BUY,0.0023809523809523933,12.6426227,113,1428.6163651,reweight
2023-04-28,2023-05-02,value,0,D10,NEOE3,L,OPEN,0.04999999999999999,14.08534179,2130,30001.778012699997,add
2023-04-28,2023-05-02,value,0,D10,PCAR3,L,CLOSE,-0.047619047619047596,6.220840662,-4593,-28572.321160566,exit
2023-04-28,2023-05-02,value,0,D10,PETR4,L,BUY,0.0023809523809523933,15.97324128,89,1421.61847392,reweight
2023-04-28,2023-05-02,value,0,D10,PGMN3,L,OPEN,0.04999999999999999,2.432353817,12334,30000.651978878002,add
2023-04-28,2023-05-02,value,0,D10,POSI3,L,OPEN,0.04999999999999999,6.585021598,4556,30001.358400488,add
2023-04-28,2023-05-02,value,0,D10,QUAL3,L,OPEN,0.04999999999999999,3.872296465,7747,29998.680714355,add
2023-04-28,2023-05-02,value,0,D10,RANI3,L,CLOSE,-0.047619047619047596,7.187410256,-3975,-28569.9557676,exit
2023-04-28,2023-05-02,value,0,D10,SLCE3,L,BUY,0.0023809523809523933,17.36881458,82,1424.2427955599999,reweight
2023-04-28,2023-05-02,value,0,D10,SUZB3,L,OPEN,0.04999999999999999,38.1825888,786,30011.5147968,add
2023-04-28,2023-05-02,value,0,D10,TIMS3,L,BUY,0.0023809523809523933,11.69658976,122,1426.98395072,reweight
2023-04-28,2023-05-02,value,0,D10,USIM5,L,CLOSE,-0.047619047619047596,6.901951258,-4140,-28574.07820812,exit
2023-04-28,2023-05-02,value,0,D10,VLID3,L,BUY,0.0023809523809523933,8.5433128,167,1426.7332376000002,reweight
2023-04-28,2023-05-02,value,0,D10,WIZC3,L,BUY,0.0023809523809523933,5.279324402,271,1430.6969129420002,reweight
2023-04-28,2023-05-02,value,0,LS,AALR3,S,BUY,0.0027502269728902073,22.83,72,1643.7599999999998,reweight
2023-04-28,2023-05-02,value,0,LS,AESB3,S,BUY,0.0027502269728902073,10.59431676,156,1652.71341456,reweight
2023-04-28,2023-05-02,value,0,LS,ALPA4,S,BUY,0.0027502269728902073,7.288267989,226,1647.148565514,reweight
2023-04-28,2023-05-02,value,0,LS,AMAR3,S,SELL,-0.014203581904295152,2.814716698,-3028,-8522.962161544,reweight
2023-04-28,2023-05-02,value,0,LS,ARML3,S,CLOSE,0.03514616581883819,11.28797683,1868,21085.94071844,exit
2023-04-28,2023-05-02,value,0,LS,AURA33,S,OPEN,-0.032395938845947984,11.04024868,-1761,-19441.87792548,add
2023-04-28,2023-05-02,value,0,LS,BLAU3,S,BUY,0.0027502269728902073,18.70887857,88,1646.3813141599999,reweight
2023-04-28,2023-05-02,value,0,LS,BMOB3,L,SELL,-0.008649206211512155,12.07330146,-430,-5191.5196278,reweight
2023-04-28,2023-05-02,value,0,LS,BRAP4,L,SELL,-0.008649206211512155,18.36543011,-283,-5197.416721129999,reweight
2023-04-28,2023-05-02,value,0,LS,BRAV3,S,OPEN,-0.032395938845947984,31.13438236,-624,-19427.85459264,add
2023-04-28,2023-05-02,value,0,LS,CEAB3,L,SELL,-0.008649206211512155,2.653411311,-1956,-5190.072524316,reweight
2023-04-28,2023-05-02,value,0,LS,CMIN3,S,CLOSE,0.03514616581883819,3.408475939,6187,21088.240634593,exit
2023-04-28,2023-05-02,value,0,LS,CPFE3,L,OPEN,0.03239593884594797,26.16811316,743,19442.90807788,add
2023-04-28,2023-05-02,value,0,LS,CSNA3,S,BUY,0.0027502269728902073,11.28801544,146,1648.0502542400002,reweight
