month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2018-12-28,2019-01-02,value,2,D10,CPLE6,L,CLOSE,-0.07142857142857145,1.791154202,-23927,-42856.946591253996,exit
2018-12-28,2019-01-02,value,2,D10,CSMG3,L,CLOSE,-0.07142857142857145,10.93546926,-3919,-42856.10402994,exit
2018-12-28,2019-01-02,value,2,D10,DXCO3,L,OPEN,0.07142857142857145,7.875551574,5442,42858.751665708,add
2018-12-28,2019-01-02,value,2,D10,MPLU3,L,CLOSE,-0.07142857142857145,25.09,-1708,-42853.72,exit
2018-12-28,2019-01-02,value,2,D10,QUAL3,L,OPEN,0.07142857142857145,9.549175102,4488,42856.697857775995,add
2018-12-28,2019-01-02,value,2,D10,SEER3,L,OPEN,0.07142857142857145,13.08734357,3275,42861.05019175,add
2018-12-28,2019-01-02,value,0,LS,AMAR3,L,BUY,0.0032285435452995975,20.67978008,94,1943.89932752,reweight
2018-12-28,2019-01-02,value,0,LS,AMER3,S,SELL,-0.004376309504156066,4028.713551,-1,-4028.713551,reweight
2018-12-28,2019-01-02,value,0,LS,AZZA3,S,SELL,-0.004376309504156066,47.59401777,-55,-2617.67097735,reweight
2018-12-28,2019-01-02,value,0,LS,B3SA3,S,SELL,-0.004376309504156066,6.978618824,-376,-2623.960677824,reweight
2018-12-28,2019-01-02,value,0,LS,CIEL3,L,BUY,0.0032285435452995975,6.751929977,287,1937.8039033989999,reweight
2018-12-28,2019-01-02,value,0,LS,CRFB3,L,BUY,0.0032285435452995975,15.86206075,122,1935.1714115,reweight
2018-12-28,2019-01-02,value,0,LS,CVCB3,S,SELL,-0.004376309504156066,54.79288948,-48,-2630.05869504,reweight
2018-12-28,2019-01-02,value,0,LS,CYRE3,S,SELL,-0.004376309504156066,11.25379049,-233,-2622.13318417,reweight
2018-12-28,2019-01-02,value,0,LS,ECOR3,L,BUY,0.0032285435452995975,8.699677519,223,1940.028086737,reweight
2018-12-28,2019-01-02,value,0,LS,ELET3,S,SELL,-0.004376309504156066,18.68758208,-141,-2634.94907328,reweight
2018-12-28,2019-01-02,value,0,LS,ENAT3,L,BUY,0.0032285435452995975,6.552893939,296,1939.656605944,reweight
2018-12-28,2019-01-02,value,0,LS,ENEV3,L,BUY,0.0032285435452995975,4.0,484,1936.0,reweight
2018-12-28,2019-01-02,value,0,LS,FESA4,L,BUY,0.0032285435452995975,3.542038512,547,1937.495066064,reweight
2018-12-28,2019-01-02,value,0,LS,FIBR3,L,BUY,0.0032285435452995975,67.6,29,1960.3999999999999,reweight
2018-12-28,2019-01-02,value,0,LS,GNDI3,S,SELL,-0.004376309504156066,28.05261566,-94,-2636.9458720400003,reweight
2018-12-28,2019-01-02,value,0,LS,HAPV3,S,SELL,-0.004376309504156066,92.21682357,-28,-2582.07105996,reweight
2018-12-28,2019-01-02,value,0,LS,JBSS3,L,BUY,0.0032285435452995975,7.857239527,247,1940.738163169,reweight
2018-12-28,2019-01-02,value,0,LS,MPLU3,L,CLOSE,-0.04755467870191282,25.09,-1137,-28527.329999999998,exit
2018-12-28,2019-01-02,value,0,LS,MULT3,S,SELL,-0.004376309504156066,19.99774689,-131,-2619.7048425899998,reweight
2018-12-28,2019-01-02,value,0,LS,POMO4,S,SELL,-0.004376309504156066,2.47666864,-1060,-2625.2687584,reweight
2018-12-28,2019-01-02,value,0,LS,QUAL3,L,BUY,0.0032285435452995975,9.549175102,203,1938.4825457059999,reweight
2018-12-28,2019-01-02,value,0,LS,RENT3,S,SELL,-0.004376309504156066,24.48413073,-107,-2619.80198811,reweight
2018-12-28,2019-01-02,value,0,LS,SAPR11,L,BUY,0.0032285435452995975,13.72346468,141,1935.00851988,reweight
2018-12-28,2019-01-02,value,0,LS,SEER3,L,BUY,0.0032285435452995975,13.08734357,148,1936.92684836,reweight
2018-12-28,2019-01-02,value,0,LS,SMTO3,L,BUY,0.0032285435452995975,13.54600684,143,1937.07897812,reweight
2018-12-28,2019-01-02,value,0,LS,VBBR3,S,CLOSE,0.054870783117591734,16.50601188,1995,32929.4937006,exit
2018-12-28,2019-01-02,value,0,LS,VULC3,L,BUY,0.0032285435452995975,5.125097604,378,1937.2868943119997,reweight
2018-12-28,2019-01-02,value,0,LS,ZAMP3,S,SELL,-0.004376309504156066,20.28867208,-129,-2617.2386983200004,reweight
2018-12-28,2019-01-02,value,1,LS,AMAR3,L,BUY,0.0028151628143549615,20.67978008,82,1695.74196656,reweight
2018-12-28,2019-01-02,value,1,LS,AMER3,S,SELL,-0.0037381824922012863,4028.713551,-1,-4028.713551,reweight
2018-12-28,2019-01-02,value,1,LS,AZUL4,S,SELL,-0.0037381824922012863,35.97,-62,-2230.14,reweight
2018-12-28,2019-01-02,value,1,LS,AZZA3,S,SELL,-0.0037381824922012863,47.59401777,-47,-2236.91883519,reweight
2018-12-28,2019-01-02,value,1,LS,B3SA3,S,SELL,-0.0037381824922012863,6.978618824,-321,-2240.136642504,reweight
2018-12-28,2019-01-02,value,1,LS,BRFS3,S,SELL,-0.0037381824922012863,21.35530148,-105,-2242.3066554,reweight
2018-12-28,2019-01-02,value,1,LS,CIEL3,L,BUY,0.0028151628143549615,6.751929977,250,1687.98249425,reweight
2018-12-28,2019-01-02,value,1,LS,CRFB3,L,BUY,0.0028151628143549615,15.86206075,106,1681.3784395,reweight
2018-12-28,2019-01-02,value,1,LS,CVCB3,S,SELL,-0.0037381824922012863,54.79288948,-41,-2246.50846868,reweight
2018-12-28,2019-01-02,value,1,LS,CYRE3,S,SELL,-0.0037381824922012863,11.25379049,-199,-2239.50430751,reweight
2018-12-28,2019-01-02,value,1,LS,DXCO3,L,BUY,0.0028151628143549615,7.875551574,214,1685.368036836,reweight
2018-12-28,2019-01-02,value,1,LS,ECOR3,L,BUY,0.0028151628143549615,8.699677519,194,1687.737438686,reweight
2018-12-28,2019-01-02,value,1,LS,ELET3,S,SELL,-0.0037381824922012863,18.68758208,-120,-2242.5098496,reweight
2018-12-28,2019-01-02,value,1,LS,EMBR3,S,SELL,-0.0037381824922012863,21.64769402,-104,-2251.36017808,reweight
2018-12-28,2019-01-02,value,1,LS,ENAT3,L,BUY,0.0028151628143549615,6.552893939,258,1690.646636262,reweight
2018-12-28,2019-01-02,value,1,LS,ENEV3,L,BUY,0.0028151628143549615,4.0,422,1688.0,reweight
2018-12-28,2019-01-02,value,1,LS,FESA4,L,BUY,0.0028151628143549615,3.542038512,477,1689.552370224,reweight
2018-12-28,2019-01-02,value,1,LS,FIBR3,L,BUY,0.0028151628143549615,67.6,25,1689.9999999999998,reweight
2018-12-28,2019-01-02,value,1,LS,GNDI3,S,SELL,-0.0037381824922012863,28.05261566,-80,-2244.2092528000003,reweight
2018-12-28,2019-01-02,value,1,LS,HAPV3,S,SELL,-0.0037381824922012863,92.21682357,-24,-2213.2037656800003,reweight
2018-12-28,2019-01-02,value,1,LS,JBSS3,L,BUY,0.0028151628143549615,7.857239527,215,1689.3064983049999,reweight
2018-12-28,2019-01-02,value,1,LS,MPLU3,L,CLOSE,-0.04458251128304328,25.09,-1066,-26745.94,exit
2018-12-28,2019-01-02,value,1,LS,MULT3,S,SELL,-0.0037381824922012863,19.99774689,-112,-2239.7476516799998,reweight
2018-12-28,2019-01-02,value,1,LS,ODPV3,S,CLOSE,0.05095144146633516,8.75637806,3491,30568.515807459997,exit
2018-12-28,2019-01-02,value,1,LS,POMO4,S,SELL,-0.0037381824922012863,2.47666864,-906,-2243.86178784,reweight
2018-12-28,2019-01-02,value,1,LS,QUAL3,L,BUY,0.0028151628143549615,9.549175102,177,1690.203993054,reweight
2018-12-28,2019-01-02,value,1,LS,SAPR11,L,BUY,0.0028151628143549615,13.72346468,123,1687.9861556399999,reweight
2018-12-28,2019-01-02,value,1,LS,SEER3,L,BUY,0.0028151628143549615,13.08734357,129,1688.26732053,reweight
2018-12-28,2019-01-02,value,1,LS,SMTO3,L,BUY,0.0028151628143549615,13.54600684,125,1693.250855,reweight
2018-12-28,2019-01-02,value,1,LS,VULC3,L,BUY,0.0028151628143549615,5.125097604,330,1691.2822093199998,reweight
2018-12-28,2019-01-02,value,2,LS,AMAR3,L,SELL,-0.008660126130178636,20.67978008,-251,-5190.624800080001,reweight
2018-12-28,2019-01-02,value,2,LS,AMER3,S,BUY,0.0047537244188546116,4028.713551,1,4028.713551,reweight
2018-12-28,2019-01-02,value,2,LS,AZUL4,S,OPEN,-0.05468962395853642,35.97,-912,-32804.64,add
2018-12-28,2019-01-02,value,2,LS,AZZA3,S,BUY,0.0047537244188546116,47.59401777,60,2855.6410662,reweight
2018-12-28,2019-01-02,value,2,LS,B3SA3,S,BUY,0.0047537244188546116,6.978618824,409,2854.255099016,reweight
2018-12-28,2019-01-02,value,2,LS,BRFS3,S,OPEN,-0.05468962395853642,21.35530148,-1537,-32823.098374760004,add
2018-12-28,2019-01-02,value,2,LS,CIEL3,L,SELL,-0.008660126130178636,6.751929977,-770,-5198.98608229,reweight
2018-12-28,2019-01-02,value,2,LS,CRFB3,L,SELL,-0.008660126130178636,15.86206075,-328,-5202.755926,reweight
2018-12-28,2019-01-02,value,2,LS,CVCB3,S,BUY,0.0047537244188546116,54.79288948,52,2849.23025296,reweight
2018-12-28,2019-01-02,value,2,LS,CYRE3,S,BUY,0.0047537244188546116,11.25379049,253,2847.20899397,reweight
2018-12-28,2019-01-02,value,2,LS,DXCO3,L,OPEN,0.05078322224721239,7.875551574,3869,30470.509039806002,add
2018-12-28,2019-01-02,value,2,LS,ECOR3,L,SELL,-0.008660126130178636,8.699677519,-597,-5193.707478843,reweight
2018-12-28,2019-01-02,value,2,LS,ELET3,S,BUY,0.0047537244188546116,18.68758208,153,2859.2000582399996,reweight
2018-12-28,2019-01-02,value,2,LS,EMBR3,S,OPEN,-0.05468962395853642,21.64769402,-1516,-32817.90413432,add
2018-12-28,2019-01-02,value,2,LS,ENAT3,L,SELL,-0.008660126130178636,6.552893939,-793,-5196.444893627,reweight
2018-12-28,2019-01-02,value,2,LS,FESA4,L,SELL,-0.008660126130178636,3.542038512,-1467,-5196.170497104,reweight
2018-12-28,2019-01-02,value,2,LS,FIBR3,L,SELL,-0.008660126130178636,67.6,-77,-5205.2,reweight
2018-12-28,2019-01-02,value,2,LS,GNDI3,S,BUY,0.0047537244188546116,28.05261566,102,2861.36679732,reweight
2018-12-28,2019-01-02,value,2,LS,HAPV3,S,BUY,0.0047537244188546116,92.21682357,31,2858.72153067,reweight
