month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2024-08-30,2024-09-02,D10,BEEF3,-126,1,-377,1.0
2024-08-30,2024-09-02,D10,BMOB3,-57,1,-170,1.0
2024-08-30,2024-09-02,D10,CEAB3,-87,1,-262,1.0
2024-08-30,2024-09-02,D10,CMIG4,-81,1,-244,1.0
2024-08-30,2024-09-02,D10,CPFE3,-27,1,-80,1.0
2024-08-30,2024-09-02,D10,GGBR4,-47,1,-142,1.0
2024-08-30,2024-09-02,D10,GOLL54,-60084,1,-180252,1.0
2024-08-30,2024-09-02,D10,GUAR3,-98,1,-295,1.0
2024-08-30,2024-09-02,D10,JALL3,-123,1,-370,1.0
2024-08-30,2024-09-02,D10,LIGT3,-129,1,-388,1.0
2024-08-30,2024-09-02,D10,LJQQ3,2186,1,6557,1.0
2024-08-30,2024-09-02,D10,NEOE3,-43,1,-130,1.0
2024-08-30,2024-09-02,D10,PCAR3,-265,1,-796,1.0
2024-08-30,2024-09-02,D10,PETR4,-24,1,-72,1.0
2024-08-30,2024-09-02,D10,POSI3,-133,1,-398,1.0
2024-08-30,2024-09-02,D10,PSSA3,-26,1,-77,1.0
2024-08-30,2024-09-02,D10,QUAL3,-366,1,-1098,1.0
2024-08-30,2024-09-02,D10,RAIZ4,-260,1,-779,1.0
2024-08-30,2024-09-02,D10,RANI3,-114,1,-342,1.0
2024-08-30,2024-09-02,D10,SEER3,-131,1,-394,1.0
2024-08-30,2024-09-02,D10,SYNE3,2116,1,6348,1.0
2024-08-30,2024-09-02,D10,TIMS3,-51,1,-154,1.0
2024-08-30,2024-09-02,D10,VLID3,-40,1,-120,1.0
2024-08-30,2024-09-02,LS,AESB3,46,0,-34,0.0
2024-08-30,2024-09-02,LS,AESB3,46,1,240,1.0
2024-08-30,2024-09-02,LS,AESB3,46,2,-70,0.0
2024-08-30,2024-09-02,LS,AGRO3,-286,0,-16,0.018648018648018648
2024-08-30,2024-09-02,LS,AGRO3,-286,1,-842,0.9813519813519813
2024-08-30,2024-09-02,LS,AMBP3,-937,1,-2811,1.0
2024-08-30,2024-09-02,LS,ARML3,63,0,-47,0.0
2024-08-30,2024-09-02,LS,ARML3,63,1,333,1.0
2024-08-30,2024-09-02,LS,ARML3,63,2,-97,0.0
2024-08-30,2024-09-02,LS,AURA33,1216,0,1080,0.2958904109589041
2024-08-30,2024-09-02,LS,AURA33,1216,1,1320,0.36164383561643837
2024-08-30,2024-09-02,LS,AURA33,1216,2,1250,0.3424657534246575
2024-08-30,2024-09-02,LS,BEEF3,-299,0,-223,0.24860646599777034
2024-08-30,2024-09-02,LS,BEEF3,-299,1,-451,0.5027870680044593
2024-08-30,2024-09-02,LS,BEEF3,-299,2,-223,0.24860646599777034
2024-08-30,2024-09-02,LS,BMOB3,-135,0,-101,0.24938271604938272
2024-08-30,2024-09-02,LS,BMOB3,-135,1,-203,0.5012345679012346
2024-08-30,2024-09-02,LS,BMOB3,-135,2,-101,0.24938271604938272
2024-08-30,2024-09-02,LS,BRFS3,-10,2,-31,1.0
2024-08-30,2024-09-02,LS,BRKM5,29,0,-21,0.0
2024-08-30,2024-09-02,LS,BRKM5,29,1,152,1.0
2024-08-30,2024-09-02,LS,BRKM5,29,2,-44,0.0
2024-08-30,2024-09-02,LS,CBAV3,-1338,1,-4015,1.0
2024-08-30,2024-09-02,LS,CEAB3,-208,0,-155,0.24879614767255218
2024-08-30,2024-09-02,LS,CEAB3,-208,1,-313,0.5024077046548957
2024-08-30,2024-09-02,LS,CEAB3,-208,2,-155,0.24879614767255218
2024-08-30,2024-09-02,LS,CMIG4,-194,0,-145,0.24914089347079038
2024-08-30,2024-09-02,LS,CMIG4,-194,1,-292,0.5017182130584192
2024-08-30,2024-09-02,LS,CMIG4,-194,2,-145,0.24914089347079038
2024-08-30,2024-09-02,LS,CPFE3,-63,0,-47,0.24867724867724866
2024-08-30,2024-09-02,LS,CPFE3,-63,1,-95,0.5026455026455027
2024-08-30,2024-09-02,LS,CPFE3,-63,2,-47,0.24867724867724866
2024-08-30,2024-09-02,LS,CXSE3,-9,0,-26,1.0
2024-08-30,2024-09-02,LS,DESK3,-25,0,-24,0.32
2024-08-30,2024-09-02,LS,DESK3,-25,2,-51,0.68
2024-08-30,2024-09-02,LS,EMBR3,11,0,-8,0.0
2024-08-30,2024-09-02,LS,EMBR3,11,1,59,1.0
