month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2018-10-31,2018-11-01,D10,AMAR3,-50,0,-151,1.0
2018-10-31,2018-11-01,D10,BRAP4,-1937,0,-5810,1.0
2018-10-31,2018-11-01,D10,CIEL3,-110,0,-331,1.0
2018-10-31,2018-11-01,D10,CPLE6,-714,0,-2143,1.0
2018-10-31,2018-11-01,D10,CRFB3,-80,0,-241,1.0
2018-10-31,2018-11-01,D10,CSMG3,-1480,0,-4440,1.0
2018-10-31,2018-11-01,D10,ECOR3,-126,0,-378,1.0
2018-10-31,2018-11-01,D10,ENAT3,1478,0,4433,1.0
2018-10-31,2018-11-01,D10,ENEV3,3623,0,10870,1.0
2018-10-31,2018-11-01,D10,FESA4,-330,0,-989,1.0
2018-10-31,2018-11-01,D10,FIBR3,-16,0,-47,1.0
2018-10-31,2018-11-01,D10,ISAE4,-1535,0,-4604,1.0
2018-10-31,2018-11-01,D10,JBSS3,1790,0,5371,1.0
2018-10-31,2018-11-01,D10,MPLU3,-43,0,-128,1.0
2018-10-31,2018-11-01,D10,PRIO3,-5612,0,-16836,1.0
2018-10-31,2018-11-01,D10,QUAL3,1167,0,3501,1.0
2018-10-31,2018-11-01,D10,SAPR11,204,0,611,1.0
2018-10-31,2018-11-01,D10,SEER3,955,0,2865,1.0
2018-10-31,2018-11-01,D10,SMTO3,-71,0,-213,1.0
2018-10-31,2018-11-01,D10,VULC3,-236,0,-709,1.0
2018-10-31,2018-11-01,LS,AMAR3,-12,0,-285,1.0
2018-10-31,2018-11-01,LS,AMAR3,-12,1,125,0.0
2018-10-31,2018-11-01,LS,AMAR3,-12,2,125,0.0
2018-10-31,2018-11-01,LS,AMER3,0,0,-1,0.0
2018-10-31,2018-11-01,LS,AZZA3,-22,0,-54,0.8059701492537313
2018-10-31,2018-11-01,LS,AZZA3,-22,1,-7,0.1044776119402985
2018-10-31,2018-11-01,LS,AZZA3,-22,2,-6,0.08955223880597014
2018-10-31,2018-11-01,LS,B3SA3,-136,0,-332,0.8117359413202934
2018-10-31,2018-11-01,LS,B3SA3,-136,1,-40,0.097799511002445
2018-10-31,2018-11-01,LS,B3SA3,-136,2,-37,0.09046454767726161
2018-10-31,2018-11-01,LS,CIEL3,-26,0,-626,1.0
2018-10-31,2018-11-01,LS,CIEL3,-26,1,273,0.0
2018-10-31,2018-11-01,LS,CIEL3,-26,2,273,0.0
2018-10-31,2018-11-01,LS,CPLE6,-170,0,-4049,1.0
2018-10-31,2018-11-01,LS,CPLE6,-170,1,1769,0.0
2018-10-31,2018-11-01,LS,CPLE6,-170,2,1769,0.0
2018-10-31,2018-11-01,LS,CRFB3,-19,0,-456,1.0
2018-10-31,2018-11-01,LS,CRFB3,-19,1,199,0.0
2018-10-31,2018-11-01,LS,CRFB3,-19,2,199,0.0
2018-10-31,2018-11-01,LS,CSMG3,-3445,0,-3617,0.3499758103531688
2018-10-31,2018-11-01,LS,CSMG3,-3445,1,-3359,0.3250120948234156
2018-10-31,2018-11-01,LS,CSMG3,-3445,2,-3359,0.3250120948234156
2018-10-31,2018-11-01,LS,CVCB3,-18,0,-45,0.8181818181818182
2018-10-31,2018-11-01,LS,CVCB3,-18,1,-5,0.09090909090909091
2018-10-31,2018-11-01,LS,CVCB3,-18,2,-5,0.09090909090909091
2018-10-31,2018-11-01,LS,CYRE3,-93,0,-227,0.8107142857142857
2018-10-31,2018-11-01,LS,CYRE3,-93,1,-28,0.1
2018-10-31,2018-11-01,LS,CYRE3,-93,2,-25,0.08928571428571429
2018-10-31,2018-11-01,LS,ECOR3,-30,0,-714,1.0
2018-10-31,2018-11-01,LS,ECOR3,-30,1,312,0.0
2018-10-31,2018-11-01,LS,ECOR3,-30,2,312,0.0
