month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2013-11-29,2013-12-02,value,D10,ALOS3,L,SELL,-0.0303030303030303,-1219,-18186.70091272,14.91936088
2013-11-29,2013-12-02,value,D10,AMAR3,L,BUY,0.027777777777777776,237,16700.81894139,70.46759047
2013-11-29,2013-12-02,value,D10,BEEF3,L,SELL,-0.002525252525252523,-214,-1516.168641302,7.084900193
2013-11-29,2013-12-02,value,D10,BRML3,L,SELL,-0.002525252525252523,-139,-1510.62883009,10.86783331
2013-11-29,2013-12-02,value,D10,CMIG4,L,SELL,-0.002525252525252523,-635,-1515.18797546,2.386122796
2013-11-29,2013-12-02,value,D10,CPLE6,L,SELL,-0.002525252525252523,-1118,-1515.3537251579999,1.355414781
2013-11-29,2013-12-02,value,D10,CSMG3,L,SELL,-0.002525252525252523,-276,-1514.6588226600002,5.487894285
2013-11-29,2013-12-02,value,D10,CSNA3,L,SELL,-0.0303030303030303,-3007,-18181.262267851,6.046312693
2013-11-29,2013-12-02,value,D10,CTIP3,L,SELL,-0.0303030303030303,-845,-18190.86735115,21.52765367
2013-11-29,2013-12-02,value,D10,DXCO3,L,BUY,0.027777777777777776,2488,16667.177339856,6.699026262
2013-11-29,2013-12-02,value,D10,GRND3,L,BUY,0.027777777777777776,5891,16666.035917907,2.829067377
2013-11-29,2013-12-02,value,D10,MBRF3,L,BUY,0.027777777777777776,6349,16667.904358042,2.625280258
2013-11-29,2013-12-02,value,D10,MGLU3,L,SELL,-0.002525252525252523,-649,-1516.003045271,2.335906079
2013-11-29,2013-12-02,value,D10,PETR4,L,SELL,-0.0303030303030303,-4087,-18181.738783391,4.448675993
2013-11-29,2013-12-02,value,D10,PSSA3,L,BUY,0.027777777777777776,2149,16663.572085545,7.754105205
2013-11-29,2013-12-02,value,D10,SMTO3,L,SELL,-0.002525252525252523,-212,-1518.540820164,7.162928397
2013-11-29,2013-12-02,value,LS,AMAR3,L,BUY,0.022604190316834458,192,13529.77737024,70.46759047
2013-11-29,2013-12-02,value,LS,ANIM3,S,SELL,-0.017735746996474767,-1880,-10643.746273960001,5.661567167
2013-11-29,2013-12-02,value,LS,AZZA3,S,BUY,0.002309165338442038,65,1378.60859565,21.20936301
2013-11-29,2013-12-02,value,LS,BEEF3,L,SELL,-0.0021462545672469766,-182,-1289.451835126,7.084900193
2013-11-29,2013-12-02,value,LS,BISA3,S,BUY,0.002309165338442038,1260,1386.0,1.1
2013-11-29,2013-12-02,value,LS,BPHA3,S,SELL,-0.011615412517874476,-18,-6795.0,377.5
2013-11-29,2013-12-02,value,LS,BRAP4,S,BUY,0.001964227937659248,310,1177.03660928,3.796892288
2013-11-29,2013-12-02,value,LS,BRFS3,S,BUY,0.002309165338442038,30,1399.0687475999998,46.63562492
2013-11-29,2013-12-02,value,LS,BRML3,L,SELL,-0.0021462545672469766,-118,-1282.40433058,10.86783331
2013-11-29,2013-12-02,value,LS,CMIG4,L,SELL,-0.0021462545672469766,-540,-1288.50630984,2.386122796
2013-11-29,2013-12-02,value,LS,CPLE6,L,SELL,-0.0021462545672469766,-950,-1287.64404195,1.355414781
2013-11-29,2013-12-02,value,LS,CSMG3,L,SELL,-0.0021462545672469766,-235,-1289.6551569750002,5.487894285
2013-11-29,2013-12-02,value,LS,CSNA3,,SELL,-0.02754704455598711,-2734,-16530.618902662,6.046312693
2013-11-29,2013-12-02,value,LS,CYRE3,L,BUY,0.0019124854876139037,122,1146.3021832700001,9.395919535
2013-11-29,2013-12-02,value,LS,DXCO3,L,BUY,0.020691704829220555,1853,12413.295663486,6.699026262
2013-11-29,2013-12-02,value,LS,EMBR3,,SELL,-0.020660283416990336,-730,-12389.536567,16.9719679
2013-11-29,2013-12-02,value,LS,EQTL3,S,BUY,0.002309165338442038,363,1383.71560173,3.81188871
2013-11-29,2013-12-02,value,LS,GOLL54,S,BUY,0.002309165338442038,10873,1385.558198078,0.127431086
2013-11-29,2013-12-02,value,LS,GRND3,L,BUY,0.020691704829220555,4388,12413.947650275999,2.829067377
2013-11-29,2013-12-02,value,LS,LAND3,S,BUY,0.002309165338442038,56,1393.8379834399998,24.88996399
2013-11-29,2013-12-02,value,LS,LINX3,S,BUY,0.002309165338442038,99,1383.88417497,13.97862803
2013-11-29,2013-12-02,value,LS,MBRF3,L,BUY,0.025400789988740135,5805,15239.751897690001,2.625280258
2013-11-29,2013-12-02,value,LS,MGLU3,L,SELL,-0.0021462545672469766,-551,-1287.0842495289999,2.335906079
2013-11-29,2013-12-02,value,LS,PETR4,,SELL,-0.0523393846563755,-7059,-31403.203834587002,4.448675993
2013-11-29,2013-12-02,value,LS,POMO4,S,BUY,0.002309165338442038,463,1385.433634158,2.992297266
2013-11-29,2013-12-02,value,LS,PSSA3,L,BUY,0.025400789988740135,1965,15236.816727825,7.754105205
2013-11-29,2013-12-02,value,LS,SMTO3,L,SELL,-0.0021462545672469766,-180,-1289.32711146,7.162928397
2013-11-29,2013-12-02,value,LS,TAEE11,S,BUY,0.0002550023063784014,27,155.375565228,5.754650564
2013-11-29,2013-12-02,value,LS,TCSA3,S,BUY,0.002309165338442038,21,1390.02840564,66.19182884
2013-11-29,2013-12-02,value,LS,UGPA3,S,BUY,0.002309165338442038,66,1387.9929822000001,21.0301967
2013-11-29,2013-12-02,value,LS,USIM5,S,BUY,0.002309165338442038,146,1382.50632513,9.469221405
