month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2019-03-29,2019-04-01,value,2,D10,AMAR3,L,SELL,-0.004761904761904773,25.91007466,-110,-2850.1082126,reweight
2019-03-29,2019-04-01,value,2,D10,CIEL3,L,SELL,-0.004761904761904773,7.375423081,-387,-2854.288732347,reweight
2019-03-29,2019-04-01,value,2,D10,CRFB3,L,CLOSE,-0.07142857142857145,17.97995601,-2384,-42864.21512784,exit
2019-03-29,2019-04-01,value,2,D10,DXCO3,L,SELL,-0.004761904761904773,7.253449181,-394,-2857.8589773139997,reweight
2019-03-29,2019-04-01,value,2,D10,ECOR3,L,SELL,-0.004761904761904773,8.920155091,-320,-2854.44962912,reweight
2019-03-29,2019-04-01,value,2,D10,ELET3,L,OPEN,0.06666666666666668,28.77379868,1390,39995.5801652,add
2019-03-29,2019-04-01,value,2,D10,ENAT3,L,SELL,-0.004761904761904773,10.78599334,-265,-2858.2882351,reweight
2019-03-29,2019-04-01,value,2,D10,FESA4,L,SELL,-0.004761904761904773,3.798381642,-752,-2856.382994784,reweight
2019-03-29,2019-04-01,value,2,D10,GUAR3,L,OPEN,0.06666666666666668,15.62926051,2559,39995.27764509,add
2019-03-29,2019-04-01,value,2,D10,JBSS3,L,SELL,-0.004761904761904773,10.93092649,-261,-2852.97181389,reweight
2019-03-29,2019-04-01,value,2,D10,QUAL3,L,SELL,-0.004761904761904773,11.75681993,-243,-2856.90724299,reweight
2019-03-29,2019-04-01,value,2,D10,SAPR11,L,SELL,-0.004761904761904773,17.08844004,-167,-2853.7694866799998,reweight
2019-03-29,2019-04-01,value,2,D10,SEER3,L,SELL,-0.004761904761904773,17.32915783,-165,-2859.31104195,reweight
2019-03-29,2019-04-01,value,2,D10,SIMH3,L,OPEN,0.06666666666666668,2.247820805,17795,39999.971224975,add
2019-03-29,2019-04-01,value,2,D10,SMTO3,L,SELL,-0.004761904761904773,14.10594936,-203,-2863.50772008,reweight
2019-03-29,2019-04-01,value,2,D10,VULC3,L,SELL,-0.004761904761904773,4.819015386,-593,-2857.6761238980002,reweight
2019-03-29,2019-04-01,value,0,LS,AMER3,S,SELL,-0.008128550150770145,4119.030525,-1,-4119.030525,reweight
2019-03-29,2019-04-01,value,0,LS,AZUL4,S,SELL,-0.008128550150770145,38.6,-126,-4863.6,reweight
2019-03-29,2019-04-01,value,0,LS,AZZA3,S,SELL,-0.008128550150770145,45.05445094,-108,-4865.88070152,reweight
2019-03-29,2019-04-01,value,0,LS,B3SA3,S,SELL,-0.008128550150770145,8.428377448,-579,-4880.030542392001,reweight
2019-03-29,2019-04-01,value,0,LS,BHIA3,L,CLOSE,-0.05642234920896647,107.25,-316,-33891.0,exit
2019-03-29,2019-04-01,value,0,LS,BRFS3,S,SELL,-0.008128550150770145,22.27956282,-219,-4879.22425758,reweight
2019-03-29,2019-04-01,value,0,LS,CIEL3,L,BUY,0.004098382350129687,7.375423081,333,2456.015885973,reweight
2019-03-29,2019-04-01,value,0,LS,CVCB3,S,SELL,-0.008128550150770145,49.47388697,-99,-4897.91481003,reweight
2019-03-29,2019-04-01,value,0,LS,CYRE3,S,CLOSE,0.052392181408326015,11.75555185,2674,31434.3456469,exit
