month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2020-01-31,2020-02-03,value,D10,AMAR3,L,SELL,-0.0023148148148148203,53.95250018,-26,-1402.76500468
2020-01-31,2020-02-03,value,D10,BEEF3,L,SELL,-0.020833333333333332,8.632499369,-1448,-12499.859086311999
2020-01-31,2020-02-03,value,D10,BRAP4,L,SELL,-0.0023148148148148203,7.998565096,-174,-1391.750326704
2020-01-31,2020-02-03,value,D10,CIEL3,L,SELL,-0.0023148148148148203,5.613169801,-247,-1386.452940847
2020-01-31,2020-02-03,value,D10,CSMG3,L,BUY,0.018518518518518514,12.38220583,897,11106.83862951
2020-01-31,2020-02-03,value,D10,ELET3,L,SELL,-0.0023148148148148203,30.88115181,-45,-1389.65183145
2020-01-31,2020-02-03,value,D10,ENAT3,L,SELL,-0.0023148148148148203,13.05202299,-106,-1383.51443694
2020-01-31,2020-02-03,value,D10,FESA4,L,SELL,-0.0023148148148148203,3.608076354,-385,-1389.10939629
2020-01-31,2020-02-03,value,D10,GOLL54,L,BUY,0.018518518518518514,0.442758008,25095,11111.01221076
2020-01-31,2020-02-03,value,D10,GUAR3,L,SELL,-0.0023148148148148203,25.84983963,-54,-1395.8913400200001
2020-01-31,2020-02-03,value,D10,LIGT3,L,BUY,0.018518518518518514,21.72280155,511,11100.35159205
2020-01-31,2020-02-03,value,D10,MYPK3,L,SELL,-0.0023148148148148203,16.70389872,-83,-1386.4235937600001
2020-01-31,2020-02-03,value,D10,PETR4,L,BUY,0.018518518518518514,8.137320957,1365,11107.443106305
2020-01-31,2020-02-03,value,D10,RLOG3,L,SELL,-0.0023148148148148203,20.6,-67,-1380.2
2020-01-31,2020-02-03,value,D10,SAPR11,L,SELL,-0.0023148148148148203,24.12351985,-58,-1399.1641513
2020-01-31,2020-02-03,value,D10,SIMH3,L,SELL,-0.020833333333333332,6.870283027,-1819,-12497.044826113
2020-01-31,2020-02-03,value,D10,SMLS3,L,SELL,-0.0023148148148148203,29.89300336,-46,-1375.07815456
2020-01-31,2020-02-03,value,D10,TEND3,L,SELL,-0.0023148148148148203,33.94436589,-41,-1391.71900149
2020-01-31,2020-02-03,value,D10,VLID3,L,SELL,-0.0023148148148148203,13.01770439,-107,-1392.89436973
2020-01-31,2020-02-03,value,D10,VULC3,L,SELL,-0.0023148148148148203,6.057580641,-229,-1387.185966789
2020-01-31,2020-02-03,value,LS,ALOS3,S,SELL,-0.012167096206234478,44.1178393,-165,-7279.4434845
2020-01-31,2020-02-03,value,LS,ALPA4,S,SELL,-0.012337641677238319,36.42119157,-203,-7393.50188871
2020-01-31,2020-02-03,value,LS,AMAR3,L,SELL,-0.002749975515163513,53.95250018,-31,-1672.52750558
2020-01-31,2020-02-03,value,LS,B3SA3,S,BUY,0.0050462521759233395,12.97591622,233,3023.38847926
2020-01-31,2020-02-03,value,LS,BHIA3,S,SELL,-0.012530926544376002,356.25,-21,-7481.25
2020-01-31,2020-02-03,value,LS,BRAP4,L,SELL,-0.002749975515163513,7.998565096,-206,-1647.704409776
2020-01-31,2020-02-03,value,LS,BRML3,L,SELL,-0.00036383033814152654,18.26622505,-12,-219.19470059999998
2020-01-31,2020-02-03,value,LS,CIEL3,L,SELL,-0.002749975515163513,5.613169801,-294,-1650.271921494
2020-01-31,2020-02-03,value,LS,CSMG3,L,BUY,0.013056543659170828,12.38220583,633,7837.93629039
2020-01-31,2020-02-03,value,LS,ELET3,L,SELL,-0.002749975515163513,30.88115181,-53,-1636.70104593
2020-01-31,2020-02-03,value,LS,EMBR3,S,BUY,0.0050462521759233395,18.05139968,168,3032.63514624
2020-01-31,2020-02-03,value,LS,ENAT3,L,SELL,-0.002749975515163513,13.05202299,-126,-1644.55489674
2020-01-31,2020-02-03,value,LS,ENEV3,S,SELL,-0.012360381073372161,10.8375,-684,-7412.85
2020-01-31,2020-02-03,value,LS,EVEN3,S,BUY,0.0050462521759233395,12.02437964,252,3030.14366928
2020-01-31,2020-02-03,value,LS,EZTC3,S,BUY,0.0050462521759233395,45.67064576,66,3014.26262016
2020-01-31,2020-02-03,value,LS,FESA4,L,SELL,-0.002749975515163513,3.608076354,-457,-1648.890893778
2020-01-31,2020-02-03,value,LS,GNDI3,S,BUY,0.0050462521759233395,69.00428374,44,3036.1884845600002
2020-01-31,2020-02-03,value,LS,GOLL54,L,BUY,0.006074896049773727,0.442758008,8232,3644.783921856
2020-01-31,2020-02-03,value,LS,GUAR3,L,SELL,-0.002749975515163513,25.84983963,-64,-1654.38973632
2020-01-31,2020-02-03,value,LS,HAPV3,S,BUY,0.0050462521759233395,179.037322,17,3043.634474
2020-01-31,2020-02-03,value,LS,HBOR3,S,SELL,-0.012360381073372161,17.74225439,-418,-7416.26233502
2020-01-31,2020-02-03,value,LS,LIGT3,L,BUY,0.013227089130174672,21.72280155,365,7928.82256575
2020-01-31,2020-02-03,value,LS,MDIA3,S,BUY,0.0050462521759233395,35.49319485,85,3016.92156225
2020-01-31,2020-02-03,value,LS,MGLU3,S,BUY,0.0050462521759233395,135.8238868,22,2988.1255096
2020-01-31,2020-02-03,value,LS,MULT3,S,BUY,0.0003638303381415242,29.19689879,7,204.37829152999998
2020-01-31,2020-02-03,value,LS,MYPK3,L,SELL,-0.002749975515163513,16.70389872,-99,-1653.68597328
2020-01-31,2020-02-03,value,LS,PETR4,L,BUY,0.012863258792033145,8.137320957,948,7714.180267236
2020-01-31,2020-02-03,value,LS,POMO4,S,BUY,0.004682421837781815,3.001756471,936,2809.644056856
2020-01-31,2020-02-03,value,LS,RENT3,,BUY,0.01721334838215782,46.83489284,221,10350.511317640001
2020-01-31,2020-02-03,value,LS,RLOG3,L,SELL,-0.0023861451770219866,20.6,-69,-1421.4
2020-01-31,2020-02-03,value,LS,SAPR11,L,SELL,-0.00255669064802583,24.12351985,-64,-1543.9052704
2020-01-31,2020-02-03,value,LS,SIMH3,,SELL,-0.015613234307196659,6.870283027,-1364,-9371.066048828001
