month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2019-04-30,2019-05-02,value,D10,AMAR3,L,BUY,0.02380952380952382,32.38759332,441,14282.92865412
2019-04-30,2019-05-02,value,D10,BHIA3,L,SELL,-0.02380952380952382,101.75,-140,-14245.0
2019-04-30,2019-05-02,value,D10,ELET3,L,BUY,0.02380952380952382,25.72452087,555,14277.10908285
2019-04-30,2019-05-02,value,D10,ENEV3,L,SELL,-0.02380952380952382,4.96,-2880,-14284.8
2019-04-30,2019-05-02,value,D10,GUAR3,L,BUY,0.02380952380952382,15.79361846,905,14293.2247063
2019-04-30,2019-05-02,value,LS,AMAR3,L,BUY,0.02028241612380283,32.38759332,376,12177.73508832
2019-04-30,2019-05-02,value,LS,AMER3,S,BUY,0.004800396598697389,3634.777811,1,3634.777811
2019-04-30,2019-05-02,value,LS,ANIM3,S,SELL,-0.016329205714538594,5.739805204,-1707,-9797.847483227999
2019-04-30,2019-05-02,value,LS,AZUL4,S,BUY,0.004800396598697389,33.62,86,2891.3199999999997
2019-04-30,2019-05-02,value,LS,AZZA3,S,BUY,0.004800396598697389,45.3449297,64,2902.0755008
2019-04-30,2019-05-02,value,LS,B3SA3,S,BUY,0.004800396598697389,8.953843908,322,2883.137738376
2019-04-30,2019-05-02,value,LS,BRFS3,S,BUY,0.004800396598697389,29.89742207,96,2870.15251872
2019-04-30,2019-05-02,value,LS,CIEL3,L,BUY,0.0011386434398808487,5.861723684,117,685.821671028
2019-04-30,2019-05-02,value,LS,CVCB3,S,BUY,0.004800396598697389,50.7956415,57,2895.3515655
2019-04-30,2019-05-02,value,LS,DXCO3,L,BUY,0.0011386434398808487,6.551929461,104,681.400663944
2019-04-30,2019-05-02,value,LS,ECOR3,L,BUY,0.0011386434398808487,7.468677743,91,679.649674613
2019-04-30,2019-05-02,value,LS,ELET3,L,BUY,0.016632840578079715,25.72452087,388,9981.11409756
2019-04-30,2019-05-02,value,LS,EMBR3,S,BUY,0.0009560251268705966,19.57982477,29,567.81491833
2019-04-30,2019-05-02,value,LS,ENAT3,L,BUY,0.0011386434398808487,10.69994799,64,684.79667136
2019-04-30,2019-05-02,value,LS,ENEV3,L,SELL,-0.01914377268392198,4.96,-2316,-11487.36
2019-04-30,2019-05-02,value,LS,EZTC3,S,SELL,-0.016300141046990433,17.72714871,-552,-9785.38608792
2019-04-30,2019-05-02,value,LS,FESA4,L,BUY,0.0011386434398808487,3.647693451,187,682.118675337
2019-04-30,2019-05-02,value,LS,GNDI3,S,BUY,0.004800396598697389,34.03694445,85,2893.14027825
2019-04-30,2019-05-02,value,LS,GUAR3,L,BUY,0.02131222062624623,15.79361846,810,12792.8309526
2019-04-30,2019-05-02,value,LS,HAPV3,S,BUY,0.004800396598697389,88.64336159,32,2836.58757088
2019-04-30,2019-05-02,value,LS,JBSS3,L,BUY,0.0011386434398808487,13.23260595,52,688.0955094
2019-04-30,2019-05-02,value,LS,MULT3,S,BUY,0.02112960231323598,19.46414527,651,12671.15857077
2019-04-30,2019-05-02,value,LS,ODPV3,S,SELL,-0.016300141046990433,10.799484,-906,-9784.332504
2019-04-30,2019-05-02,value,LS,PMAM3,S,SELL,-0.03350056602470481,20.43738716,-984,-20110.38896544
2019-04-30,2019-05-02,value,LS,POMO4,S,BUY,0.004800396598697389,2.141983689,1345,2880.968061705
2019-04-30,2019-05-02,value,LS,QUAL3,L,BUY,0.0011386434398808487,13.08007554,52,680.16392808
2019-04-30,2019-05-02,value,LS,RENT3,S,BUY,0.003844371471826792,29.95506192,77,2306.53976784
2019-04-30,2019-05-02,value,LS,SAPR11,L,BUY,0.0011386434398808487,18.09961551,38,687.78538938
2019-04-30,2019-05-02,value,LS,SEER3,,SELL,-0.03467362753788611,19.37801131,-1074,-20811.98414694
2019-04-30,2019-05-02,value,LS,SIMH3,L,BUY,0.0016204667357587142,2.234414319,435,971.9702287649999
2019-04-30,2019-05-02,value,LS,SMTO3,L,BUY,0.0011386434398808487,14.49714208,47,681.36567776
2019-04-30,2019-05-02,value,LS,SRNA3,S,SELL,-0.016300141046990433,9.367573022,-1044,-9779.746234968
2019-04-30,2019-05-02,value,LS,TASA4,S,BUY,0.007861075036297677,2.497540927,1889,4717.854811103
2019-04-30,2019-05-02,value,LS,TUPY3,L,SELL,-0.0004818232958778655,14.86776523,-19,-282.48753937
2019-04-30,2019-05-02,value,LS,UGPA3,S,BUY,2.906466754816021e-05,17.59357501,1,17.59357501
2019-04-30,2019-05-02,value,LS,VULC3,L,BUY,0.0011386434398808487,4.384805728,156,684.029693568
2019-04-30,2019-05-02,value,LS,ZAMP3,S,BUY,0.004771331931149228,22.16506685,129,2859.29362365
