month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2022-07-29,2022-08-01,value,D10,AGRO3,L,BUY,0.001380262249827453,18.07750005,46,831.5650023000001
2022-07-29,2022-08-01,value,D10,BMOB3,L,BUY,0.001380262249827453,11.09115278,75,831.8364584999999
2022-07-29,2022-08-01,value,D10,BRAP4,L,BUY,0.001380262249827453,15.66213901,53,830.09336753
2022-07-29,2022-08-01,value,D10,CEAB3,L,BUY,0.001380262249827453,2.682045246,309,828.751981014
2022-07-29,2022-08-01,value,D10,CMIN3,L,BUY,0.001380262249827453,2.283704847,363,828.984859461
2022-07-29,2022-08-01,value,D10,CPLE6,L,BUY,0.001380262249827453,5.829518253,142,827.791591926
2022-07-29,2022-08-01,value,D10,CSED3,L,SELL,-0.014492753623188413,3.094666031,-2810,-8696.01154711
2022-07-29,2022-08-01,value,D10,DEXP3,L,SELL,-0.014492753623188413,6.946567689,-1252,-8697.102746628
2022-07-29,2022-08-01,value,D10,ENAT3,L,BUY,0.001380262249827453,18.16103896,46,835.40779216
2022-07-29,2022-08-01,value,D10,JALL3,L,BUY,0.001380262249827453,6.870535385,121,831.334781585
2022-07-29,2022-08-01,value,D10,JBSS3,L,BUY,0.015873015873015865,25.06591254,380,9525.0467652
2022-07-29,2022-08-01,value,D10,LAVV3,L,BUY,0.001380262249827453,3.633802611,228,828.506995308
2022-07-29,2022-08-01,value,D10,LVTC3,L,SELL,-0.014492753623188413,7.496850283,-1160,-8696.34632828
2022-07-29,2022-08-01,value,D10,MBRF3,L,SELL,-0.014492753623188413,9.467247895,-918,-8690.93356761
2022-07-29,2022-08-01,value,D10,MEAL3,L,BUY,0.015873015873015865,1.64,5807,9523.48
2022-07-29,2022-08-01,value,D10,MOTV3,L,BUY,0.015873015873015865,11.81632845,806,9523.9607307
2022-07-29,2022-08-01,value,D10,PCAR3,L,BUY,0.001380262249827453,6.746837176,123,829.8609726479999
2022-07-29,2022-08-01,value,D10,PETR4,L,BUY,0.001380262249827453,14.5374557,57,828.6349749000001
2022-07-29,2022-08-01,value,D10,PLPL3,L,SELL,-0.014492753623188413,2.029405635,-4285,-8696.003145974999
2022-07-29,2022-08-01,value,D10,PSSA3,L,BUY,0.001380262249827453,15.66092479,53,830.02901387
2022-07-29,2022-08-01,value,D10,RANI3,L,BUY,0.001380262249827453,5.314760786,156,829.102682616
2022-07-29,2022-08-01,value,D10,ROMI3,L,BUY,0.001380262249827453,8.596847442,96,825.297354432
2022-07-29,2022-08-01,value,D10,SAPR11,L,BUY,0.001380262249827453,14.96642549,55,823.15340195
2022-07-29,2022-08-01,value,D10,SYNE3,L,BUY,0.001380262249827453,1.553149261,533,827.828556113
2022-07-29,2022-08-01,value,D10,TIMS3,L,BUY,0.001380262249827453,9.89883345,84,831.5020098
2022-07-29,2022-08-01,value,D10,USIM5,L,BUY,0.001380262249827453,7.957068418,104,827.535115472
2022-07-29,2022-08-01,value,LS,AESB3,S,SELL,-0.0005001812412285025,10.49572473,-29,-304.37601716999995
2022-07-29,2022-08-01,value,LS,AGRO3,L,BUY,0.0008174766194326265,18.07750005,27,488.09250135
2022-07-29,2022-08-01,value,LS,ALPA4,S,SELL,-0.011516004162932568,21.61891099,-320,-6918.0515168
2022-07-29,2022-08-01,value,LS,ARML3,S,SELL,-0.0005001812412285025,10.99934536,-27,-296.98232472
2022-07-29,2022-08-01,value,LS,AZUL4,S,SELL,-0.0005001812412285025,11.61,-26,-301.86
2022-07-29,2022-08-01,value,LS,BLAU3,S,SELL,-0.0005001812412285025,24.98572592,-12,-299.82871104000003
2022-07-29,2022-08-01,value,LS,BMOB3,L,SELL,-0.0005928537872333869,11.09115278,-32,-354.91688896
2022-07-29,2022-08-01,value,LS,BRAP4,L,BUY,0.0008174766194326265,15.66213901,31,485.52630931000004
2022-07-29,2022-08-01,value,LS,BRAV3,S,SELL,-0.0012134187056533168,32.11905467,-23,-738.73825741
2022-07-29,2022-08-01,value,LS,BRPR3,S,SELL,-0.0005001812412285025,79.56003716,-4,-318.24014864
2022-07-29,2022-08-01,value,LS,CBAV3,S,SELL,-0.010302585457279252,10.21552723,-605,-6180.39397415
2022-07-29,2022-08-01,value,LS,CEAB3,L,BUY,0.0008174766194326265,2.682045246,183,490.814280018
2022-07-29,2022-08-01,value,LS,CMIG4,L,BUY,0.0006358202490994955,5.886385729,65,382.61507238499996
2022-07-29,2022-08-01,value,LS,CMIN3,L,BUY,0.0008174766194326265,2.283704847,215,490.996542105
2022-07-29,2022-08-01,value,LS,CPLE6,L,BUY,0.0008174766194326265,5.829518253,84,489.679533252
2022-07-29,2022-08-01,value,LS,DEXP3,,SELL,-0.0271890538476605,6.946567689,-2348,-16310.540933772
2022-07-29,2022-08-01,value,LS,ELMD3,,BUY,0.019448988794778965,10.85431286,1075,11668.386324500001
2022-07-29,2022-08-01,value,LS,ENAT3,L,BUY,0.0008174766194326265,18.16103896,27,490.34805192
2022-07-29,2022-08-01,value,LS,ENEV3,S,SELL,-0.0005001812412285025,15.03,-20,-300.59999999999997
2022-07-29,2022-08-01,value,LS,GUAR3,L,BUY,0.000774510157566518,7.230662978,64,462.762430592
2022-07-29,2022-08-01,value,LS,HAPV3,S,SELL,-0.0005001812412285025,91.5,-3,-274.5
2022-07-29,2022-08-01,value,LS,HBSA3,,BUY,0.011015822921704067,2.08494672,3170,6609.2811024
2022-07-29,2022-08-01,value,LS,IFCM3,S,SELL,-0.0005001812412285025,96.43874613,-3,-289.31623838999997
2022-07-29,2022-08-01,value,LS,INTB3,S,SELL,-0.0005001812412285025,24.74488117,-12,-296.93857404
2022-07-29,2022-08-01,value,LS,JALL3,L,BUY,0.0008174766194326265,6.870535385,71,487.808012335
2022-07-29,2022-08-01,value,LS,JBSS3,L,BUY,0.009957207091399774,25.06591254,238,5965.68718452
2022-07-29,2022-08-01,value,LS,KEPL3,S,SELL,-0.0005001812412285025,7.590441254,-40,-303.61765016
2022-07-29,2022-08-01,value,LS,LAVV3,L,BUY,0.0008174766194326265,3.633802611,135,490.563352485
2022-07-29,2022-08-01,value,LS,LVTC3,,SELL,-0.0271890538476605,7.496850283,-2176,-16313.146215808
2022-07-29,2022-08-01,value,LS,LWSA3,S,SELL,-0.0005001812412285025,6.528358822,-46,-300.304505812
2022-07-29,2022-08-01,value,LS,MDIA3,S,SELL,-0.0005001812412285025,29.71953469,-10,-297.1953469
2022-07-29,2022-08-01,value,LS,MEAL3,L,BUY,0.009321386842300279,1.64,3410,5592.4
2022-07-29,2022-08-01,value,LS,MOTV3,L,BUY,0.009957207091399774,11.81632845,506,5979.0621957
2022-07-29,2022-08-01,value,LS,MYPK3,L,BUY,0.0014103304066660136,14.0449707,60,842.698242
2022-07-29,2022-08-01,value,LS,OIBR3,S,SELL,-0.0004389085480868161,46.56748771,-6,-279.40492626
2022-07-29,2022-08-01,value,LS,OPCT3,,BUY,0.00901294602684879,1.97,2745,5407.65
2022-07-29,2022-08-01,value,LS,PCAR3,L,BUY,0.0008174766194326265,6.746837176,73,492.51911384799996
2022-07-29,2022-08-01,value,LS,PETR4,L,BUY,0.0008174766194326265,14.5374557,34,494.27349380000004
2022-07-29,2022-08-01,value,LS,POMO4,S,SELL,-0.0005001812412285025,1.630253068,-184,-299.966564512
2022-07-29,2022-08-01,value,LS,PSSA3,L,BUY,0.0008174766194326265,15.66092479,31,485.48866848999995
2022-07-29,2022-08-01,value,LS,RAIL3,S,SELL,-0.011077095614845753,16.62847359,-400,-6651.3894359999995
2022-07-29,2022-08-01,value,LS,RAIZ4,S,SELL,-6.127269314168636e-05,3.967925734,-9,-35.711331606
2022-07-29,2022-08-01,value,LS,RANI3,L,BUY,0.0008174766194326265,5.314760786,92,488.957992312
2022-07-29,2022-08-01,value,LS,RDOR3,S,SELL,-0.0007745101575665006,30.72198917,-15,-460.82983755
2022-07-29,2022-08-01,value,LS,ROMI3,L,BUY,0.0008174766194326265,8.596847442,57,490.020304194
2022-07-29,2022-08-01,value,LS,SAPR11,L,BUY,0.0008174766194326265,14.96642549,33,493.89204117
2022-07-29,2022-08-01,value,LS,SEER3,L,BUY,0.000774510157566518,5.698985117,82,467.316779594
2022-07-29,2022-08-01,value,LS,SOMA3,S,SELL,-0.0005001812412285025,9.997785344,-30,-299.93356032
2022-07-29,2022-08-01,value,LS,SRNA3,S,SELL,-0.0005001812412285025,12.27,-24,-294.48
2022-07-29,2022-08-01,value,LS,SYNE3,L,BUY,0.0008174766194326265,1.553149261,316,490.79516647599996
2022-07-29,2022-08-01,value,LS,TIMS3,L,BUY,0.0008174766194326265,9.89883345,50,494.9416725
2022-07-29,2022-08-01,value,LS,USIM5,L,BUY,0.0008174766194326265,7.957068418,62,493.338241916
2022-07-29,2022-08-01,value,LS,VULC3,L,BUY,0.0006358202490994955,8.453200727,45,380.39403271500004
2022-07-29,2022-08-01,value,LS,ZAMP3,,BUY,0.011015822921704067,7.245570456,912,6607.960255872
