month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2018-06-29,2018-07-02,value,D10,AMAR3,L,SELL,-0.0010582010582010637,15.44948551,-41,-633.42890591
2018-06-29,2018-07-02,value,D10,BRAP4,L,SELL,-0.0010582010582010637,5.809053414,-109,-633.186822126
2018-06-29,2018-07-02,value,D10,CIEL3,L,SELL,-0.0010582010582010637,11.22330015,-57,-639.72810855
2018-06-29,2018-07-02,value,D10,CPLE6,L,SELL,-0.0010582010582010637,1.227010435,-517,-634.364394895
2018-06-29,2018-07-02,value,D10,CRFB3,L,SELL,-0.0010582010582010637,13.20778968,-48,-633.97390464
2018-06-29,2018-07-02,value,D10,CSMG3,L,SELL,-0.0010582010582010637,7.264612023,-87,-632.021246001
2018-06-29,2018-07-02,value,D10,CZLT33,L,BUY,0.021164021164021163,29.1,436,12687.6
2018-06-29,2018-07-02,value,D10,FESA4,L,SELL,-0.0010582010582010637,2.957077529,-215,-635.771668735
2018-06-29,2018-07-02,value,D10,FIBR3,L,BUY,0.021164021164021163,67.21145974,189,12702.96589086
2018-06-29,2018-07-02,value,D10,GUAR3,L,SELL,-0.0010582010582010637,9.806123375,-65,-637.398019375
2018-06-29,2018-07-02,value,D10,ISAE4,L,SELL,-0.0010582010582010637,7.883146402,-81,-638.5348585620001
2018-06-29,2018-07-02,value,D10,MPLU3,L,SELL,-0.0010582010582010637,28.38006742,-22,-624.36148324
2018-06-29,2018-07-02,value,D10,PRIO3,L,SELL,-0.0010582010582010637,1.38876938,-457,-634.66760666
2018-06-29,2018-07-02,value,D10,SAPR11,L,SELL,-0.0010582010582010637,10.04684242,-63,-632.9510724600001
2018-06-29,2018-07-02,value,D10,SMTO3,L,BUY,0.021164021164021163,13.42705101,946,12701.99025546
2018-06-29,2018-07-02,value,D10,SUZB3,L,SELL,-0.022222222222222227,39.68717221,-336,-13334.88986256
2018-06-29,2018-07-02,value,D10,TPIS3,L,SELL,-0.022222222222222227,5.825033554,-2289,-13333.501805106
2018-06-29,2018-07-02,value,D10,VULC3,L,SELL,-0.006349206349206354,4.420396684,-862,-3810.381941608
2018-06-29,2018-07-02,value,LS,ABEV3,S,SELL,-0.0009195764388044032,13.2832227,-42,-557.8953534
2018-06-29,2018-07-02,value,LS,AMAR3,L,BUY,0.0009366930886780903,15.44948551,36,556.18147836
2018-06-29,2018-07-02,value,LS,AZZA3,S,SELL,-0.0009195764388044032,38.21048688,-14,-534.9468163199999
2018-06-29,2018-07-02,value,LS,B3SA3,S,SELL,-0.0009195764388044032,5.233842964,-105,-549.55351122
2018-06-29,2018-07-02,value,LS,BRAP4,L,BUY,0.0009366930886780903,5.809053414,97,563.478181158
2018-06-29,2018-07-02,value,LS,CIEL3,L,BUY,0.0009366930886780903,11.22330015,50,561.1650075
2018-06-29,2018-07-02,value,LS,CPLE6,L,BUY,0.0009366930886780903,1.227010435,458,561.97077923
2018-06-29,2018-07-02,value,LS,CRFB3,L,BUY,0.0009366930886780903,13.20778968,43,567.93495624
2018-06-29,2018-07-02,value,LS,CSMG3,L,BUY,0.0009366930886780903,7.264612023,77,559.375125771
2018-06-29,2018-07-02,value,LS,CVCB3,S,SELL,-0.0009195764388044032,39.38148052,-14,-551.34072728
2018-06-29,2018-07-02,value,LS,CYRE3,S,SELL,-0.0009195764388044032,7.518236688,-73,-548.831278224
2018-06-29,2018-07-02,value,LS,CZLT33,L,BUY,0.01484748919615201,29.1,306,8904.6
2018-06-29,2018-07-02,value,LS,ECOR3,L,BUY,0.003366008982795418,6.532738605,309,2018.6162289449999
2018-06-29,2018-07-02,value,LS,ELET3,S,SELL,-0.015232129755188334,9.270702515,-986,-9140.91267979
2018-06-29,2018-07-02,value,LS,ENAT3,,SELL,-0.028184905559027612,10.23232637,-1653,-16914.03548961
2018-06-29,2018-07-02,value,LS,FESA4,L,BUY,0.0009366930886780903,2.957077529,190,561.8447305100001
2018-06-29,2018-07-02,value,LS,FIBR3,L,BUY,0.01648330391150983,67.21145974,147,9880.08458178
2018-06-29,2018-07-02,value,LS,GNDI3,S,SELL,-0.015232129755188334,20.59571335,-444,-9144.496727400001
2018-06-29,2018-07-02,value,LS,GUAR3,L,BUY,0.0009366930886780903,9.806123375,57,558.949032375
2018-06-29,2018-07-02,value,LS,HAPV3,S,SELL,-0.015232129755188334,86.04671973,-106,-9120.952291380001
2018-06-29,2018-07-02,value,LS,ISAE4,L,BUY,0.0009366930886780903,7.883146402,71,559.7033945420001
2018-06-29,2018-07-02,value,LS,LINX3,,BUY,0.014973231078233422,17.2263015,522,8992.129383000001
2018-06-29,2018-07-02,value,LS,MDIA3,S,SELL,-0.0009195764388044032,31.6829523,-17,-538.6101891
2018-06-29,2018-07-02,value,LS,MPLU3,L,BUY,0.0009366930886780903,28.38006742,20,567.6013484
2018-06-29,2018-07-02,value,LS,MULT3,S,SELL,-0.0009195764388044032,15.13472712,-36,-544.8501763200001
2018-06-29,2018-07-02,value,LS,PARD3,,BUY,0.014973231078233422,14.42105774,623,8984.31897202
2018-06-29,2018-07-02,value,LS,POMO4,S,SELL,-0.0009195764388044032,1.984421338,-278,-551.669131964
2018-06-29,2018-07-02,value,LS,PRIO3,L,BUY,0.0009366930886780903,1.38876938,405,562.4515989
2018-06-29,2018-07-02,value,LS,RENT3,S,SELL,-0.00030294386107821103,19.32227109,-9,-173.90043981000002
2018-06-29,2018-07-02,value,LS,SAPR11,L,BUY,0.0009366930886780903,10.04684242,56,562.62317552
2018-06-29,2018-07-02,value,LS,SMTO3,L,BUY,0.018213498178947428,13.42705101,814,10929.61952214
2018-06-29,2018-07-02,value,LS,SRNA3,S,SELL,-0.0009195764388044032,7.334986423,-75,-550.123981725
2018-06-29,2018-07-02,value,LS,TAEE11,S,SELL,-0.00030294386107821103,9.081185683,-20,-181.62371366
2018-06-29,2018-07-02,value,LS,UGPA3,S,SELL,-0.0006166325777261922,18.6911854,-20,-373.82370799999995
2018-06-29,2018-07-02,value,LS,VBBR3,S,SELL,-0.0009195764388044032,11.43815449,-48,-549.03141552
2018-06-29,2018-07-02,value,LS,VULC3,L,SELL,-0.008217245776835512,4.420396684,-1115,-4928.74230266
2018-06-29,2018-07-02,value,LS,ZAMP3,S,SELL,-0.0006606777618494893,16.19781243,-24,-388.74749832
