month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2012-10-31,2012-11-01,value,D10,ALOS3,L,SELL,-0.0023255813953488532,-56,-1384.49845744,24.72318674
2012-10-31,2012-11-01,value,D10,AMER3,L,SELL,-0.0023255813953488532,-2,-1653.1652244,826.5826122
2012-10-31,2012-11-01,value,D10,BRAP4,L,SELL,-0.0023255813953488532,-334,-1394.3668720760002,4.174751114
2012-10-31,2012-11-01,value,D10,BRML3,L,BUY,0.031007751937984492,1221,18597.10468737,15.23104397
2012-10-31,2012-11-01,value,D10,BRPR3,L,BUY,0.031007751937984492,150,18589.142235,123.9276149
2012-10-31,2012-11-01,value,D10,COCE5,L,BUY,0.02325581395348837,597,13959.993648149999,23.38357395
2012-10-31,2012-11-01,value,D10,CPLE6,L,BUY,0.031007751937984492,15308,18604.751622339998,1.215361355
2012-10-31,2012-11-01,value,D10,CSAN3,L,SELL,-0.03333333333333335,-3213,-20000.87012196,6.22498292
2012-10-31,2012-11-01,value,D10,CSMG3,L,SELL,-0.0023255813953488532,-208,-1395.081084592,6.707120599
2012-10-31,2012-11-01,value,D10,CSNA3,L,SELL,-0.03333333333333335,-3893,-20000.582040487003,5.137575659
2012-10-31,2012-11-01,value,D10,DXCO3,L,SELL,-0.03333333333333335,-3225,-20000.451394875,6.201690355
2012-10-31,2012-11-01,value,D10,EMBR3,L,BUY,0.031007751937984492,1404,18598.90371768,13.24708242
2012-10-31,2012-11-01,value,D10,EQTL3,L,SELL,-0.03333333333333335,-7084,-20000.872091200003,2.8233868
2012-10-31,2012-11-01,value,D10,GOAU4,L,BUY,0.031007751937984492,1583,18603.497777779998,11.75205166
2012-10-31,2012-11-01,value,D10,MBRF3,L,SELL,-0.0023255813953488532,-217,-1394.3359134739999,6.425511122
2012-10-31,2012-11-01,value,D10,RAPT4,L,SELL,-0.03333333333333335,-3472,-19998.986621824,5.760076792
