month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2015-12-30,2016-01-04,value,2,D10,B3SA3,L,OPEN,0.07692307692307694,2.569524982,17962,46153.807726684,add
2015-12-30,2016-01-04,value,2,D10,CMIG4,L,SELL,-0.0015082956259426794,1.260893876,-718,-905.3218029679999,reweight
2015-12-30,2016-01-04,value,2,D10,CSMG3,L,SELL,-0.0015082956259426794,2.27772784,-397,-904.25795248,reweight
2015-12-30,2016-01-04,value,2,D10,DXCO3,L,SELL,-0.0015082956259426794,3.525408715,-257,-906.0300397550001,reweight
2015-12-30,2016-01-04,value,2,D10,ENAT3,L,SELL,-0.0015082956259426794,3.335507091,-271,-903.922421661,reweight
2015-12-30,2016-01-04,value,2,D10,EZTC3,L,SELL,-0.0015082956259426794,6.354451926,-142,-902.332173492,reweight
2015-12-30,2016-01-04,value,2,D10,HGTX3,L,SELL,-0.0015082956259426794,11.93121482,-76,-906.7723263199999,reweight
2015-12-30,2016-01-04,value,2,D10,ITSA4,L,OPEN,0.07692307692307694,2.203542932,20945,46153.20671074,add
2015-12-30,2016-01-04,value,2,D10,JBSS3,L,SELL,-0.0015082956259426794,7.749165007,-117,-906.652305819,reweight
2015-12-30,2016-01-04,value,2,D10,MBRF3,L,SELL,-0.0015082956259426794,3.861426207,-234,-903.573732438,reweight
2015-12-30,2016-01-04,value,2,D10,MGLU3,L,BUY,0.018099547511312222,0.623115117,17428,10859.650259076,reweight
2015-12-30,2016-01-04,value,2,D10,MYPK3,L,SELL,-0.0015082956259426794,8.3920915,-108,-906.345882,reweight
2015-12-30,2016-01-04,value,2,D10,PSSA3,L,CLOSE,-0.07843137254901962,8.676188799,-5424,-47059.648045776004,exit
2015-12-30,2016-01-04,value,2,D10,SEER3,L,CLOSE,-0.07843137254901962,6.067910707,-7755,-47056.647532785,exit
2015-12-30,2016-01-04,value,2,D10,TOTS3,L,SELL,-0.0015082956259426794,9.044994282,-100,-904.4994281999999,reweight
2015-12-30,2016-01-04,value,0,LS,ABEV3,S,SELL,-0.015061849184171958,12.18141088,-742,-9038.60687296,reweight
2015-12-30,2016-01-04,value,0,LS,CMIG4,L,BUY,0.015061849184171958,1.260893876,7167,9036.826409292,reweight
2015-12-30,2016-01-04,value,0,LS,CSMG3,L,BUY,0.015061849184171958,2.27772784,3968,9038.02406912,reweight
2015-12-30,2016-01-04,value,0,LS,DAGB33,S,SELL,-0.015061849184171958,463.117976,-20,-9262.35952,reweight
2015-12-30,2016-01-04,value,0,LS,EMBR3,S,SELL,-0.015061849184171958,28.72223484,-315,-9047.5039746,reweight
2015-12-30,2016-01-04,value,0,LS,ENAT3,L,BUY,0.015061849184171958,3.335507091,2709,9035.888709519,reweight
2015-12-30,2016-01-04,value,0,LS,GFSA3,S,SELL,-0.015061849184171958,2378.277719,-4,-9513.110876,reweight
2015-12-30,2016-01-04,value,0,LS,HGTX3,L,BUY,0.015061849184171958,11.93121482,757,9031.92961874,reweight
2015-12-30,2016-01-04,value,0,LS,HYPE3,S,SELL,-0.015061849184171958,14.46981849,-625,-9043.63655625,reweight
2015-12-30,2016-01-04,value,0,LS,ISAE4,S,SELL,-0.015061849184171958,5.254680083,-1720,-9038.04974276,reweight
2015-12-30,2016-01-04,value,0,LS,MBRF3,L,BUY,0.015061849184171958,3.861426207,2340,9035.73732438,reweight
2015-12-30,2016-01-04,value,0,LS,MGLU3,L,BUY,0.015061849184171958,0.623115117,14503,9037.038541851,reweight
2015-12-30,2016-01-04,value,0,LS,MYPK3,L,BUY,0.015061849184171958,8.3920915,1077,9038.2825455,reweight
2015-12-30,2016-01-04,value,0,LS,ODPV3,S,SELL,-0.015061849184171958,5.571881217,-1622,-9037.591333974,reweight
2015-12-30,2016-01-04,value,0,LS,PETR4,S,SELL,-0.015061849184171958,1.740706148,-5192,-9037.746320416,reweight
2015-12-30,2016-01-04,value,0,LS,PSSA3,L,CLOSE,-0.06662790172941115,8.676188799,-4608,-39979.877985792,exit
2015-12-30,2016-01-04,value,0,LS,RUMO3,S,CLOSE,0.06662790172941115,6.12,6532,39975.840000000004,exit
2015-12-30,2016-01-04,value,0,LS,SEER3,L,CLOSE,-0.06662790172941115,6.067910707,-6588,-39975.395737716004,exit
2015-12-30,2016-01-04,value,0,LS,TOTS3,L,BUY,0.015061849184171958,9.044994282,999,9035.949287718,reweight
2015-12-30,2016-01-04,value,0,LS,USIM5,S,CLOSE,0.06662790172941115,1.163246791,34367,39977.302466297,exit
2015-12-30,2016-01-04,value,1,LS,ABEV3,S,SELL,-0.017089860482009,12.18141088,-842,-10256.74796096,reweight
2015-12-30,2016-01-04,value,1,LS,AZZA3,S,SELL,-0.017089860482009,16.43405093,-624,-10254.84778032,reweight
2015-12-30,2016-01-04,value,1,LS,CMIG4,L,BUY,0.012042292169174795,1.260893876,5730,7224.921909479999,reweight
2015-12-30,2016-01-04,value,1,LS,CSMG3,L,BUY,0.012042292169174795,2.27772784,3172,7224.952708479999,reweight
2015-12-30,2016-01-04,value,1,LS,DAGB33,S,SELL,-0.017089860482009,463.117976,-22,-10188.595472,reweight
2015-12-30,2016-01-04,value,1,LS,EMBR3,S,SELL,-0.017089860482009,28.72223484,-357,-10253.837837879999,reweight
2015-12-30,2016-01-04,value,1,LS,ENAT3,L,BUY,0.012042292169174795,3.335507091,2166,7224.708359106,reweight
2015-12-30,2016-01-04,value,1,LS,EZTC3,L,BUY,0.012042292169174795,6.354451926,1137,7225.011839862001,reweight
2015-12-30,2016-01-04,value,1,LS,GFSA3,S,SELL,-0.017089860482009,2378.277719,-4,-9513.110876,reweight
2015-12-30,2016-01-04,value,1,LS,HGTX3,L,BUY,0.012042292169174795,11.93121482,606,7230.316180919999,reweight
2015-12-30,2016-01-04,value,1,LS,HYPE3,S,SELL,-0.017089860482009,14.46981849,-709,-10259.10130941,reweight
2015-12-30,2016-01-04,value,1,LS,ISAE4,S,SELL,-0.017089860482009,5.254680083,-1951,-10251.880841933,reweight
2015-12-30,2016-01-04,value,1,LS,JBSS3,L,BUY,0.012042292169174795,7.749165007,932,7222.221786524,reweight
2015-12-30,2016-01-04,value,1,LS,MGLU3,L,BUY,0.012042292169174795,0.623115117,11596,7225.642896732,reweight
2015-12-30,2016-01-04,value,1,LS,MYPK3,L,BUY,0.012042292169174795,8.3920915,861,7225.590781499999,reweight
2015-12-30,2016-01-04,value,1,LS,ODPV3,S,SELL,-0.017089860482009,5.571881217,-1840,-10252.261439279999,reweight
2015-12-30,2016-01-04,value,1,LS,PETR4,S,SELL,-0.017089860482009,1.740706148,-5891,-10254.499917868,reweight
2015-12-30,2016-01-04,value,1,LS,PSSA3,L,CLOSE,-0.06057081975401017,8.676188799,-4189,-36344.554879011004,exit
2015-12-30,2016-01-04,value,1,LS,RUMO3,S,CLOSE,0.055523251441175966,6.12,5443,33311.16,exit
2015-12-30,2016-01-04,value,1,LS,SEER3,L,CLOSE,-0.06057081975401017,6.067910707,-5989,-36340.717224223,exit
2015-12-30,2016-01-04,value,1,LS,SMLS3,S,CLOSE,0.055523251441175966,19.96877814,1668,33307.921937520005,exit
2015-12-30,2016-01-04,value,1,LS,TOTS3,L,BUY,0.012042292169174795,9.044994282,799,7226.950431318,reweight
2015-12-30,2016-01-04,value,1,LS,USIM5,S,CLOSE,0.055523251441175966,1.163246791,28639,33314.224847449,exit
2015-12-30,2016-01-04,value,2,LS,ABEV3,S,BUY,0.006224105573407149,12.18141088,307,3739.69314016,reweight
2015-12-30,2016-01-04,value,2,LS,AZZA3,S,BUY,0.006224105573407149,16.43405093,227,3730.5295611100005,reweight
2015-12-30,2016-01-04,value,2,LS,B3SA3,L,OPEN,0.05445983394238875,2.569524982,12717,32676.649196094,add
2015-12-30,2016-01-04,value,2,LS,BRPR3,S,OPEN,-0.05027061594682038,74.76126872,-403,-30128.79129416,add
2015-12-30,2016-01-04,value,2,LS,CMIG4,L,SELL,-0.0010634174987872308,1.260893876,-506,-638.012301256,keep
2015-12-30,2016-01-04,value,2,LS,CSMG3,L,SELL,-0.0010634174987872308,2.27772784,-280,-637.7637952,keep
2015-12-30,2016-01-04,value,2,LS,DAGB33,S,BUY,0.006224105573407149,463.117976,8,3704.943808,reweight
2015-12-30,2016-01-04,value,2,LS,EMBR3,S,BUY,0.006224105573407149,28.72223484,130,3733.8905292,reweight
2015-12-30,2016-01-04,value,2,LS,ENAT3,L,SELL,-0.0010634174987872308,3.335507091,-191,-637.0818543810001,keep
2015-12-30,2016-01-04,value,2,LS,EZTC3,L,SELL,-0.0010634174987872308,6.354451926,-100,-635.4451926,keep
2015-12-30,2016-01-04,value,2,LS,GFSA3,S,BUY,0.006224105573407149,2378.277719,2,4756.555438,reweight
2015-12-30,2016-01-04,value,2,LS,GOAU4,S,OPEN,-0.05027061594682038,0.886020252,-34043,-30162.787438836,add
2015-12-30,2016-01-04,value,2,LS,GOLL54,S,OPEN,-0.05027061594682038,0.031467676,-958519,-30162.365331844,add
2015-12-30,2016-01-04,value,2,LS,HGTX3,L,SELL,-0.0010634174987872308,11.93121482,-53,-632.35438546,keep
2015-12-30,2016-01-04,value,2,LS,HYPE3,S,SELL,-0.005433535375211226,14.46981849,-225,-3255.70916025,reweight
2015-12-30,2016-01-04,value,2,LS,ISAE4,S,BUY,0.006224105573407149,5.254680083,711,3736.077539013,reweight
2015-12-30,2016-01-04,value,2,LS,ITSA4,L,OPEN,0.05445983394238875,2.203542932,14829,32676.338138627998,add
2015-12-30,2016-01-04,value,2,LS,JBSS3,L,SELL,-0.0010634174987872308,7.749165007,-82,-635.431530574,keep
2015-12-30,2016-01-04,value,2,LS,MBRF3,L,SELL,-0.0010634174987872308,3.861426207,-165,-637.135324155,keep
2015-12-30,2016-01-04,value,2,LS,MGLU3,L,SELL,-0.0010634174987872308,0.623115117,-1024,-638.069879808,keep
