month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2024-11-29,2024-12-02,D10,ALOS3,443,1,1330,1.0
2024-11-29,2024-12-02,D10,BEEF3,-70,1,-210,1.0
2024-11-29,2024-12-02,D10,BLAU3,622,1,1867,1.0
2024-11-29,2024-12-02,D10,BMOB3,-27,1,-81,1.0
2024-11-29,2024-12-02,D10,CEAB3,-36,1,-108,1.0
2024-11-29,2024-12-02,D10,CMIG4,-34,1,-103,1.0
2024-11-29,2024-12-02,D10,CPFE3,-12,1,-36,1.0
2024-11-29,2024-12-02,D10,GGBR4,-18,1,-55,1.0
2024-11-29,2024-12-02,D10,GOLL54,-20640,1,-61920,1.0
2024-11-29,2024-12-02,D10,GUAR3,-54,1,-162,1.0
2024-11-29,2024-12-02,D10,JALL3,-69,1,-208,1.0
2024-11-29,2024-12-02,D10,LIGT3,-83,1,-249,1.0
2024-11-29,2024-12-02,D10,LJQQ3,-148,1,-443,1.0
2024-11-29,2024-12-02,D10,NEOE3,-19,1,-58,1.0
2024-11-29,2024-12-02,D10,PCAR3,-137,1,-412,1.0
2024-11-29,2024-12-02,D10,PETR4,-254,1,-763,1.0
2024-11-29,2024-12-02,D10,POSI3,-73,1,-219,1.0
2024-11-29,2024-12-02,D10,PSSA3,-241,1,-722,1.0
2024-11-29,2024-12-02,D10,QUAL3,-169,1,-507,1.0
2024-11-29,2024-12-02,D10,RAIZ4,-137,1,-412,1.0
2024-11-29,2024-12-02,D10,RANI3,-56,1,-168,1.0
2024-11-29,2024-12-02,D10,SEER3,-60,1,-179,1.0
2024-11-29,2024-12-02,D10,SYNE3,-88,1,-265,1.0
2024-11-29,2024-12-02,D10,TIMS3,-25,1,-76,1.0
2024-11-29,2024-12-02,D10,VLID3,-16,1,-47,1.0
2024-11-29,2024-12-02,D10,WIZC3,1486,1,4457,1.0
2024-11-29,2024-12-02,LS,ABEV3,-38,2,-114,1.0
2024-11-29,2024-12-02,LS,AGRO3,-39,0,-81,0.5912408759124088
2024-11-29,2024-12-02,LS,AGRO3,-39,1,19,0.0
2024-11-29,2024-12-02,LS,AGRO3,-39,2,-56,0.40875912408759124
2024-11-29,2024-12-02,LS,ALOS3,284,1,853,1.0
2024-11-29,2024-12-02,LS,AMBP3,-99,0,-115,0.3872053872053872
2024-11-29,2024-12-02,LS,AMBP3,-99,1,-37,0.12457912457912458
2024-11-29,2024-12-02,LS,AMBP3,-99,2,-145,0.4882154882154882
2024-11-29,2024-12-02,LS,ARML3,-141,0,-288,0.5901639344262295
2024-11-29,2024-12-02,LS,ARML3,-141,1,66,0.0
2024-11-29,2024-12-02,LS,ARML3,-141,2,-200,0.4098360655737705
2024-11-29,2024-12-02,LS,AZZA3,-18,0,-53,1.0
2024-11-29,2024-12-02,LS,BEEF3,170,0,270,0.5
2024-11-29,2024-12-02,LS,BEEF3,170,1,-30,0.0
2024-11-29,2024-12-02,LS,BEEF3,170,2,270,0.5
2024-11-29,2024-12-02,LS,BLAU3,399,1,1197,1.0
2024-11-29,2024-12-02,LS,BMOB3,66,0,104,0.5
2024-11-29,2024-12-02,LS,BMOB3,66,1,-12,0.0
2024-11-29,2024-12-02,LS,BMOB3,66,2,104,0.5
2024-11-29,2024-12-02,LS,BRAV3,-326,1,-979,1.0
2024-11-29,2024-12-02,LS,BRKM5,-62,0,-127,0.5906976744186047
2024-11-29,2024-12-02,LS,BRKM5,-62,1,29,0.0
2024-11-29,2024-12-02,LS,BRKM5,-62,2,-88,0.40930232558139534
2024-11-29,2024-12-02,LS,CBAV3,-147,0,-300,0.5893909626719057
2024-11-29,2024-12-02,LS,CBAV3,-147,1,69,0.0
2024-11-29,2024-12-02,LS,CBAV3,-147,2,-209,0.4106090373280943
2024-11-29,2024-12-02,LS,CEAB3,87,0,138,0.5
2024-11-29,2024-12-02,LS,CEAB3,87,1,-16,0.0
2024-11-29,2024-12-02,LS,CEAB3,87,2,138,0.5
2024-11-29,2024-12-02,LS,CMIG4,83,0,132,0.5
2024-11-29,2024-12-02,LS,CMIG4,83,1,-15,0.0
2024-11-29,2024-12-02,LS,CMIG4,83,2,132,0.5
2024-11-29,2024-12-02,LS,CPFE3,29,0,46,0.5
2024-11-29,2024-12-02,LS,CPFE3,29,1,-5,0.0
2024-11-29,2024-12-02,LS,CPFE3,29,2,46,0.5
2024-11-29,2024-12-02,LS,CSAN3,-703,0,-188,0.08922638822971049
2024-11-29,2024-12-02,LS,CSAN3,-703,1,-1919,0.9107736117702895
2024-11-29,2024-12-02,LS,CXSE3,-47,0,-141,1.0
2024-11-29,2024-12-02,LS,DESK3,683,0,946,0.46168862859931675
2024-11-29,2024-12-02,LS,DESK3,683,2,1103,0.5383113714006833
2024-11-29,2024-12-02,LS,EMBR3,-16,0,-33,0.5892857142857143
2024-11-29,2024-12-02,LS,EMBR3,-16,1,8,0.0
2024-11-29,2024-12-02,LS,EMBR3,-16,2,-23,0.4107142857142857
2024-11-29,2024-12-02,LS,ENEV3,-81,0,-166,0.5886524822695035
2024-11-29,2024-12-02,LS,ENEV3,-81,1,38,0.0
2024-11-29,2024-12-02,LS,ENEV3,-81,2,-116,0.41134751773049644
2024-11-29,2024-12-02,LS,GFSA3,-31,0,-64,0.5871559633027523
2024-11-29,2024-12-02,LS,GFSA3,-31,1,15,0.0
2024-11-29,2024-12-02,LS,GFSA3,-31,2,-45,0.41284403669724773
2024-11-29,2024-12-02,LS,GGBR4,44,0,70,0.5
2024-11-29,2024-12-02,LS,GGBR4,44,1,-8,0.0
2024-11-29,2024-12-02,LS,GGBR4,44,2,70,0.5
2024-11-29,2024-12-02,LS,GGPS3,-41,0,-122,1.0
2024-11-29,2024-12-02,LS,GOLL54,49978,0,79452,0.5
2024-11-29,2024-12-02,LS,GOLL54,49978,1,-8970,0.0
2024-11-29,2024-12-02,LS,GOLL54,49978,2,79452,0.5
2024-11-29,2024-12-02,LS,GUAR3,130,0,207,0.5
2024-11-29,2024-12-02,LS,GUAR3,130,1,-23,0.0
2024-11-29,2024-12-02,LS,GUAR3,130,2,207,0.5
2024-11-29,2024-12-02,LS,HAPV3,283,0,389,0.4405436013590034
2024-11-29,2024-12-02,LS,HAPV3,283,1,494,0.5594563986409966
2024-11-29,2024-12-02,LS,HAPV3,283,2,-33,0.0
2024-11-29,2024-12-02,LS,HBSA3,-332,0,-680,0.5892547660311959
2024-11-29,2024-12-02,LS,HBSA3,-332,1,157,0.0
2024-11-29,2024-12-02,LS,HBSA3,-332,2,-474,0.41074523396880414
2024-11-29,2024-12-02,LS,INTB3,-64,0,-131,0.5900900900900901
2024-11-29,2024-12-02,LS,INTB3,-64,1,30,0.0
2024-11-29,2024-12-02,LS,INTB3,-64,2,-91,0.4099099099099099
2024-11-29,2024-12-02,LS,JALL3,79,1,-30,0.0
2024-11-29,2024-12-02,LS,JALL3,79,2,267,1.0
2024-11-29,2024-12-02,LS,LIGT3,201,0,320,0.5
2024-11-29,2024-12-02,LS,LIGT3,201,1,-36,0.0
2024-11-29,2024-12-02,LS,LIGT3,201,2,320,0.5
2024-11-29,2024-12-02,LS,LJQQ3,358,0,569,0.5
2024-11-29,2024-12-02,LS,LJQQ3,358,1,-64,0.0
2024-11-29,2024-12-02,LS,LJQQ3,358,2,569,0.5
2024-11-29,2024-12-02,LS,MRVE3,-177,0,-362,0.5895765472312704
2024-11-29,2024-12-02,LS,MRVE3,-177,1,83,0.0
2024-11-29,2024-12-02,LS,MRVE3,-177,2,-252,0.41042345276872966
2024-11-29,2024-12-02,LS,MULT3,-41,0,-84,0.5874125874125874
2024-11-29,2024-12-02,LS,MULT3,-41,1,19,0.0
2024-11-29,2024-12-02,LS,MULT3,-41,2,-59,0.4125874125874126
2024-11-29,2024-12-02,LS,NATU3,-67,0,-137,0.5879828326180258
2024-11-29,2024-12-02,LS,NATU3,-67,1,32,0.0
2024-11-29,2024-12-02,LS,NATU3,-67,2,-96,0.41201716738197425
2024-11-29,2024-12-02,LS,NEOE3,47,0,75,0.5
2024-11-29,2024-12-02,LS,NEOE3,47,1,-8,0.0
2024-11-29,2024-12-02,LS,NEOE3,47,2,75,0.5
2024-11-29,2024-12-02,LS,ORVR3,-22,0,-45,0.5844155844155844
2024-11-29,2024-12-02,LS,ORVR3,-22,1,10,0.0
2024-11-29,2024-12-02,LS,ORVR3,-22,2,-32,0.4155844155844156
2024-11-29,2024-12-02,LS,PCAR3,332,0,528,0.5
2024-11-29,2024-12-02,LS,PCAR3,332,1,-60,0.0
2024-11-29,2024-12-02,LS,PCAR3,332,2,528,0.5
2024-11-29,2024-12-02,LS,PETR4,-477,0,-479,0.3344972067039106
2024-11-29,2024-12-02,LS,PETR4,-477,1,-474,0.33100558659217877
2024-11-29,2024-12-02,LS,PETR4,-477,2,-479,0.3344972067039106
2024-11-29,2024-12-02,LS,POSI3,83,0,281,1.0
2024-11-29,2024-12-02,LS,POSI3,83,1,-32,0.0
2024-11-29,2024-12-02,LS,PSSA3,-136,1,-448,1.0
2024-11-29,2024-12-02,LS,PSSA3,-136,2,39,0.0
2024-11-29,2024-12-02,LS,QUAL3,409,0,651,0.5
2024-11-29,2024-12-02,LS,QUAL3,409,1,-73,0.0
2024-11-29,2024-12-02,LS,QUAL3,409,2,651,0.5
2024-11-29,2024-12-02,LS,RADL3,-45,0,-80,0.5882352941176471
2024-11-29,2024-12-02,LS,RADL3,-45,2,-56,0.4117647058823529
2024-11-29,2024-12-02,LS,RAIL3,8,1,24,1.0
2024-11-29,2024-12-02,LS,RAIZ4,332,0,528,0.5
2024-11-29,2024-12-02,LS,RAIZ4,332,1,-60,0.0
2024-11-29,2024-12-02,LS,RAIZ4,332,2,528,0.5
2024-11-29,2024-12-02,LS,RANI3,136,0,216,0.5
2024-11-29,2024-12-02,LS,RANI3,136,1,-24,0.0
2024-11-29,2024-12-02,LS,RANI3,136,2,216,0.5
2024-11-29,2024-12-02,LS,SEER3,145,0,230,0.5
2024-11-29,2024-12-02,LS,SEER3,145,1,-26,0.0
2024-11-29,2024-12-02,LS,SEER3,145,2,230,0.5
2024-11-29,2024-12-02,LS,SYNE3,213,0,339,0.5
2024-11-29,2024-12-02,LS,SYNE3,213,1,-38,0.0
2024-11-29,2024-12-02,LS,SYNE3,213,2,339,0.5
2024-11-29,2024-12-02,LS,TIMS3,33,0,98,1.0
2024-11-29,2024-12-02,LS,TOTS3,-35,0,-71,0.5916666666666667
2024-11-29,2024-12-02,LS,TOTS3,-35,1,16,0.0
2024-11-29,2024-12-02,LS,TOTS3,-35,2,-49,0.4083333333333333
2024-11-29,2024-12-02,LS,USIM5,-151,0,-309,0.5885714285714285
2024-11-29,2024-12-02,LS,USIM5,-151,1,71,0.0
2024-11-29,2024-12-02,LS,USIM5,-151,2,-216,0.4114285714285714
2024-11-29,2024-12-02,LS,VLID3,38,0,61,0.5
2024-11-29,2024-12-02,LS,VLID3,38,1,-7,0.0
2024-11-29,2024-12-02,LS,VLID3,38,2,61,0.5
2024-11-29,2024-12-02,LS,WIZC3,1077,0,187,0.05785891089108911
2024-11-29,2024-12-02,LS,WIZC3,1077,1,2858,0.8842821782178217
2024-11-29,2024-12-02,LS,WIZC3,1077,2,187,0.05785891089108911
