month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2019-09-30,2019-10-01,D10,BEEF3,1813,2,5439,1.0
2019-09-30,2019-10-01,D10,BRAP4,1883,2,5649,1.0
2019-09-30,2019-10-01,D10,BRML3,864,2,2592,1.0
2019-09-30,2019-10-01,D10,DXCO3,-1493,2,-4479,1.0
2019-09-30,2019-10-01,D10,ECOR3,-971,2,-2912,1.0
2019-09-30,2019-10-01,D10,GOLL54,29734,2,89202,1.0
2019-09-30,2019-10-01,D10,JBSS3,-558,2,-1675,1.0
2019-09-30,2019-10-01,D10,QUAL3,-510,2,-1529,1.0
2019-09-30,2019-10-01,LS,ALPA4,-19,1,-56,1.0
2019-09-30,2019-10-01,LS,AMAR3,-45,0,50,0.0
2019-09-30,2019-10-01,LS,AMAR3,-45,1,-11,0.05945945945945946
2019-09-30,2019-10-01,LS,AMAR3,-45,2,-174,0.9405405405405406
2019-09-30,2019-10-01,LS,AMER3,0,2,1,0.0
2019-09-30,2019-10-01,LS,ANIM3,24,0,73,1.0
2019-09-30,2019-10-01,LS,B3SA3,161,0,38,0.0625
2019-09-30,2019-10-01,LS,B3SA3,161,1,-123,0.0
2019-09-30,2019-10-01,LS,B3SA3,161,2,570,0.9375
2019-09-30,2019-10-01,LS,BEEF3,1291,1,-63,0.0
2019-09-30,2019-10-01,LS,BEEF3,1291,2,3937,1.0
2019-09-30,2019-10-01,LS,BRAP4,1341,1,-66,0.0
2019-09-30,2019-10-01,LS,BRAP4,1341,2,4089,1.0
2019-09-30,2019-10-01,LS,BRFS3,368,0,12,0.01085972850678733
2019-09-30,2019-10-01,LS,BRFS3,368,2,1093,0.9891402714932127
2019-09-30,2019-10-01,LS,BRML3,615,1,-30,0.0
2019-09-30,2019-10-01,LS,BRML3,615,2,1876,1.0
2019-09-30,2019-10-01,LS,CIEL3,-273,0,306,0.0
2019-09-30,2019-10-01,LS,CIEL3,-273,1,-69,0.06127886323268206
2019-09-30,2019-10-01,LS,CIEL3,-273,2,-1057,0.9387211367673179
2019-09-30,2019-10-01,LS,ELET3,-55,0,62,0.0
2019-09-30,2019-10-01,LS,ELET3,-55,1,-14,0.06167400881057269
2019-09-30,2019-10-01,LS,ELET3,-55,2,-213,0.9383259911894273
2019-09-30,2019-10-01,LS,EMBR3,-649,1,-80,0.04106776180698152
2019-09-30,2019-10-01,LS,EMBR3,-649,2,-1868,0.9589322381930184
2019-09-30,2019-10-01,LS,ENAT3,-196,0,219,0.0
2019-09-30,2019-10-01,LS,ENAT3,-196,1,-49,0.060794044665012405
2019-09-30,2019-10-01,LS,ENAT3,-196,2,-757,0.9392059553349876
2019-09-30,2019-10-01,LS,EVEN3,-1532,1,-188,0.040905134899912966
2019-09-30,2019-10-01,LS,EVEN3,-1532,2,-4408,0.959094865100087
2019-09-30,2019-10-01,LS,EZTC3,63,0,15,0.06382978723404255
2019-09-30,2019-10-01,LS,EZTC3,63,1,-47,0.0
2019-09-30,2019-10-01,LS,EZTC3,63,2,220,0.9361702127659575
2019-09-30,2019-10-01,LS,FESA4,-529,0,593,0.0
2019-09-30,2019-10-01,LS,FESA4,-529,1,-133,0.06098120128381476
2019-09-30,2019-10-01,LS,FESA4,-529,2,-2048,0.9390187987161852
2019-09-30,2019-10-01,LS,GNDI3,36,0,8,0.05970149253731343
2019-09-30,2019-10-01,LS,GNDI3,36,1,-27,0.0
2019-09-30,2019-10-01,LS,GNDI3,36,2,126,0.9402985074626866
2019-09-30,2019-10-01,LS,GOLL54,21521,2,64563,1.0
2019-09-30,2019-10-01,LS,GUAR3,-98,0,110,0.0
2019-09-30,2019-10-01,LS,GUAR3,-98,1,-25,0.06188118811881188
2019-09-30,2019-10-01,LS,GUAR3,-98,2,-379,0.9381188118811881
2019-09-30,2019-10-01,LS,HAPV3,12,0,3,0.06666666666666667
2019-09-30,2019-10-01,LS,HAPV3,12,1,-9,0.0
2019-09-30,2019-10-01,LS,HAPV3,12,2,42,0.9333333333333333
2019-09-30,2019-10-01,LS,JHSF3,-49,1,-146,1.0
2019-09-30,2019-10-01,LS,MDIA3,-384,1,-47,0.040763226366001735
2019-09-30,2019-10-01,LS,MDIA3,-384,2,-1106,0.9592367736339983
2019-09-30,2019-10-01,LS,MGLU3,-129,0,5,0.0
2019-09-30,2019-10-01,LS,MGLU3,-129,1,-16,0.04092071611253197
2019-09-30,2019-10-01,LS,MGLU3,-129,2,-375,0.959079283887468
2019-09-30,2019-10-01,LS,MULT3,73,1,-60,0.0
