month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2021-01-29,2021-02-01,value,0,D10,CIEL3,L,SELL,-0.00555555555555555,3.396854337,-981,-3332.314104597,reweight
2021-01-29,2021-02-01,value,0,D10,CPLE6,L,SELL,-0.00555555555555555,4.220999402,-790,-3334.5895275800003,reweight
2021-01-29,2021-02-01,value,0,D10,CSMG3,L,SELL,-0.00555555555555555,10.34728283,-322,-3331.8250712599997,reweight
2021-01-29,2021-02-01,value,0,D10,CYRE3,L,OPEN,0.04999999999999999,21.2254851,1413,29991.6104463,add
2021-01-29,2021-02-01,value,0,D10,DEXP3,L,SELL,-0.00555555555555555,5.814210858,-573,-3331.542821634,reweight
2021-01-29,2021-02-01,value,0,D10,ELET3,L,SELL,-0.00555555555555555,25.18294979,-132,-3324.1493722799996,reweight
2021-01-29,2021-02-01,value,0,D10,ENAT3,L,SELL,-0.00555555555555555,10.47995319,-318,-3332.62511442,reweight
2021-01-29,2021-02-01,value,0,D10,ENBR3,L,CLOSE,-0.05555555555555554,15.89153151,-2098,-33340.43310798,exit
2021-01-29,2021-02-01,value,0,D10,FESA4,L,SELL,-0.00555555555555555,4.165572076,-800,-3332.4576608,reweight
2021-01-29,2021-02-01,value,0,D10,GOLL54,L,CLOSE,-0.05555555555555554,0.318577715,-104632,-33333.42347588,exit
2021-01-29,2021-02-01,value,0,D10,HGTX3,L,SELL,-0.00555555555555555,17.44329904,-191,-3331.67011664,reweight
2021-01-29,2021-02-01,value,0,D10,JHSF3,L,SELL,-0.00555555555555555,5.279365874,-631,-3331.279866494,reweight
2021-01-29,2021-02-01,value,0,D10,JSLG3,L,SELL,-0.00555555555555555,7.756941664,-430,-3335.48491552,reweight
2021-01-29,2021-02-01,value,0,D10,MBRF3,L,OPEN,0.04999999999999999,8.249132373,3637,30002.094440601002,add
2021-01-29,2021-02-01,value,0,D10,PCAR3,L,OPEN,0.04999999999999999,24.29638202,1235,30006.0317947,add
2021-01-29,2021-02-01,value,0,D10,PSSA3,L,SELL,-0.00555555555555555,19.13501784,-174,-3329.49310416,reweight
2021-01-29,2021-02-01,value,0,D10,RANI3,L,SELL,-0.00555555555555555,3.832966203,-870,-3334.6805966099996,reweight
2021-01-29,2021-02-01,value,0,D10,ROMI3,L,OPEN,0.04999999999999999,9.629810009,3115,29996.858178035,add
2021-01-29,2021-02-01,value,0,D10,SAPR11,L,SELL,-0.00555555555555555,16.26033488,-205,-3333.3686503999998,reweight
2021-01-29,2021-02-01,value,0,D10,SEER3,L,SELL,-0.00555555555555555,14.35370974,-232,-3330.06065968,reweight
2021-01-29,2021-02-01,value,0,D10,SMLS3,L,SELL,-0.00555555555555555,18.3257119,-182,-3335.2795658000005,reweight
2021-01-29,2021-02-01,value,0,D10,TIMS3,L,SELL,-0.00555555555555555,10.14642416,-329,-3338.1735486400003,reweight
2021-01-29,2021-02-01,value,0,LS,ABEV3,S,OPEN,-0.038294176970165815,12.29173749,-1869,-22973.25736881,add
2021-01-29,2021-02-01,value,0,LS,ALPA4,S,BUY,0.008302452314762544,38.34507496,130,4984.8597448,reweight
2021-01-29,2021-02-01,value,0,LS,AMER3,S,BUY,0.008302452314762544,8237.956683,1,8237.956683,reweight
2021-01-29,2021-02-01,value,0,LS,AZUL4,S,BUY,0.008302452314762544,41.22,121,4987.62,reweight
2021-01-29,2021-02-01,value,0,LS,AZZA3,S,OPEN,-0.038294176970165815,65.36246331,-352,-23007.587085119998,add
2021-01-29,2021-02-01,value,0,LS,B3SA3,S,BUY,0.008302452314762544,16.84738136,296,4986.82488256,reweight
2021-01-29,2021-02-01,value,0,LS,BHIA3,S,CLOSE,0.04659662928492836,373.75,75,28031.25,exit
2021-01-29,2021-02-01,value,0,LS,BRAP4,S,BUY,0.008302452314762544,14.19116295,351,4981.09819545,reweight
2021-01-29,2021-02-01,value,0,LS,BRML3,S,OPEN,-0.038294176970165815,9.65514672,-2380,-22979.249193599997,add
2021-01-29,2021-02-01,value,0,LS,CIEL3,L,SELL,-0.009115618142905763,3.396854337,-1610,-5468.93548257,reweight
2021-01-29,2021-02-01,value,0,LS,COGN3,S,SELL,-0.02152944926421517,4.478690274,-2884,-12916.542750216,reweight
2021-01-29,2021-02-01,value,0,LS,CPLE6,L,SELL,-0.009115618142905763,4.220999402,-1296,-5470.415224992001,reweight
2021-01-29,2021-02-01,value,0,LS,CSMG3,L,SELL,-0.009115618142905763,10.34728283,-529,-5473.712617069999,reweight
2021-01-29,2021-02-01,value,0,LS,CSNA3,S,BUY,0.008302452314762544,19.09474768,261,4983.72914448,reweight
2021-01-29,2021-02-01,value,0,LS,CYRE3,L,OPEN,0.04020888581867413,21.2254851,1137,24133.3765587,add
2021-01-29,2021-02-01,value,0,LS,DEXP3,L,SELL,-0.009115618142905763,5.814210858,-941,-5471.172417378,reweight
2021-01-29,2021-02-01,value,0,LS,ELET3,L,SELL,-0.009115618142905763,25.18294979,-217,-5464.70010443,reweight
2021-01-29,2021-02-01,value,0,LS,ENAT3,L,SELL,-0.009115618142905763,10.47995319,-522,-5470.53556518,reweight
2021-01-29,2021-02-01,value,0,LS,ENBR3,L,CLOSE,-0.04932450396157989,15.89153151,-1862,-29590.03167162,exit
2021-01-29,2021-02-01,value,0,LS,ENEV3,S,BUY,0.008302452314762544,15.7775,316,4985.69,reweight
2021-01-29,2021-02-01,value,0,LS,FESA4,L,SELL,-0.009115618142905763,4.165572076,-1313,-5469.396135788,reweight
2021-01-29,2021-02-01,value,0,LS,GNDI3,S,BUY,0.008302452314762544,94.87753366,53,5028.50928398,reweight
2021-01-29,2021-02-01,value,0,LS,HAPV3,S,BUY,0.008302452314762544,264.6400645,19,5028.1612255,reweight
2021-01-29,2021-02-01,value,0,LS,HBOR3,S,BUY,0.008302452314762544,8.562928411,582,4983.624335202,reweight
2021-01-29,2021-02-01,value,0,LS,HBSA3,S,CLOSE,0.04659662928492836,6.386323287,4378,27959.323350486,exit
2021-01-29,2021-02-01,value,0,LS,HGTX3,L,SELL,-0.009115618142905763,17.44329904,-314,-5477.1958985599995,reweight
2021-01-29,2021-02-01,value,0,LS,JHSF3,L,SELL,-0.009115618142905763,5.279365874,-1036,-5469.423045464,reweight
2021-01-29,2021-02-01,value,0,LS,JSLG3,L,OPEN,0.04020888581867413,7.756941664,3110,24124.08857504,add
2021-01-29,2021-02-01,value,0,LS,LWSA3,S,OPEN,-0.038294176970165815,25.62624433,-897,-22986.74116401,add
2021-01-29,2021-02-01,value,0,LS,MBRF3,L,OPEN,0.04020888581867413,8.249132373,2925,24128.712191025,add
2021-01-29,2021-02-01,value,0,LS,MDIA3,S,BUY,0.008302452314762544,26.92118994,185,4980.4201389,reweight
2021-01-29,2021-02-01,value,0,LS,MGLU3,S,BUY,0.008302452314762544,247.5596421,20,4951.1928419999995,reweight
2021-01-29,2021-02-01,value,0,LS,OIBR3,S,CLOSE,0.04659662928492836,211.0398911,132,27857.2656252,exit
2021-01-29,2021-02-01,value,0,LS,PCAR3,L,BUY,0.020493523654218953,24.29638202,506,12293.96930212,reweight
2021-01-29,2021-02-01,value,0,LS,PSSA3,L,SELL,-0.009115618142905763,19.13501784,-286,-5472.61510224,reweight
2021-01-29,2021-02-01,value,0,LS,RANI3,L,SELL,-0.009115618142905763,3.832966203,-1427,-5469.642771680999,reweight
2021-01-29,2021-02-01,value,0,LS,RCSL4,S,BUY,0.008302452314762544,18.58715947,268,4981.35873796,reweight
2021-01-29,2021-02-01,value,0,LS,RDOR3,S,OPEN,-0.038294176970165815,61.72460204,-372,-22961.55195888,add
2021-01-29,2021-02-01,value,0,LS,ROMI3,L,OPEN,0.04020888581867413,9.629810009,2505,24122.674072545,add
2021-01-29,2021-02-01,value,0,LS,SAPR11,L,SELL,-0.009115618142905763,16.26033488,-336,-5463.472519679999,reweight
2021-01-29,2021-02-01,value,0,LS,SEER3,L,SELL,-0.009115618142905763,14.35370974,-381,-5468.76341094,reweight
2021-01-29,2021-02-01,value,0,LS,SEQL3,S,OPEN,-0.038294176970165815,546.6992996,-42,-22961.3705832,add
2021-01-29,2021-02-01,value,0,LS,SMLS3,L,SELL,-0.009115618142905763,18.3257119,-298,-5461.062146200001,reweight
2021-01-29,2021-02-01,value,0,LS,SRNA3,S,BUY,0.008302452314762544,17.82490074,279,4973.14730646,reweight
2021-01-29,2021-02-01,value,0,LS,TIMS3,L,SELL,-0.009115618142905763,10.14642416,-539,-5468.92262224,reweight
2021-01-29,2021-02-01,value,1,LS,ALPA4,S,SELL,-0.001756160647187685,38.34507496,-27,-1035.3170239199999,reweight
2021-01-29,2021-02-01,value,1,LS,B3SA3,S,SELL,-0.001756160647187685,16.84738136,-63,-1061.38502568,reweight
2021-01-29,2021-02-01,value,1,LS,BRAP4,S,SELL,-0.001756160647187685,14.19116295,-74,-1050.1460583,reweight
2021-01-29,2021-02-01,value,1,LS,CIEL3,L,BUY,0.001077407391795987,3.396854337,190,645.40232403,reweight
2021-01-29,2021-02-01,value,1,LS,COGN3,S,SELL,-0.023002143792972773,4.478690274,-3082,-13803.323424467999,reweight
2021-01-29,2021-02-01,value,1,LS,CPLE6,L,BUY,0.001077407391795987,4.220999402,153,645.8129085060001,reweight
2021-01-29,2021-02-01,value,1,LS,CSMG3,L,BUY,0.001077407391795987,10.34728283,62,641.53153546,reweight
2021-01-29,2021-02-01,value,1,LS,CSNA3,S,SELL,-0.001756160647187685,19.09474768,-55,-1050.2111224,reweight
2021-01-29,2021-02-01,value,1,LS,DEXP3,L,BUY,0.001077407391795987,5.814210858,111,645.377405238,reweight
2021-01-29,2021-02-01,value,1,LS,ELET3,L,BUY,0.001077407391795987,25.18294979,26,654.75669454,reweight
2021-01-29,2021-02-01,value,1,LS,ENAT3,L,BUY,0.001077407391795987,10.47995319,62,649.75709778,reweight
2021-01-29,2021-02-01,value,1,LS,ENBR3,L,CLOSE,-0.04661200561305294,15.89153151,-1760,-27969.0954576,exit
2021-01-29,2021-02-01,value,1,LS,ENEV3,S,SELL,-0.001756160647187685,15.7775,-67,-1057.0925,reweight
2021-01-29,2021-02-01,value,1,LS,FESA4,L,BUY,0.001077407391795987,4.165572076,155,645.6636717800001,reweight
2021-01-29,2021-02-01,value,1,LS,GNDI3,S,SELL,-0.001756160647187685,94.87753366,-11,-1043.6528702599999,reweight
2021-01-29,2021-02-01,value,1,LS,HAPV3,S,SELL,-0.001756160647187685,264.6400645,-4,-1058.560258,reweight
2021-01-29,2021-02-01,value,1,LS,HBOR3,S,SELL,-0.001756160647187685,8.562928411,-123,-1053.240194553,reweight
2021-01-29,2021-02-01,value,1,LS,HGTX3,L,BUY,0.001077407391795987,17.44329904,37,645.40206448,reweight
2021-01-29,2021-02-01,value,1,LS,JHSF3,L,BUY,0.001077407391795987,5.279365874,122,644.0826366279999,reweight
2021-01-29,2021-02-01,value,1,LS,JSLG3,L,OPEN,0.016813304402695864,7.756941664,1301,10091.781104864,add
2021-01-29,2021-02-01,value,1,LS,MBRF3,L,BUY,0.001077407391795987,8.249132373,78,643.432325094,reweight
2021-01-29,2021-02-01,value,1,LS,MDIA3,S,SELL,-0.001756160647187685,26.92118994,-39,-1049.92640766,reweight
2021-01-29,2021-02-01,value,1,LS,MGLU3,S,SELL,-0.001756160647187685,247.5596421,-4,-990.2385684,reweight
2021-01-29,2021-02-01,value,1,LS,OIBR3,S,CLOSE,0.052318102029851106,211.0398911,149,31444.943773900002,exit
2021-01-29,2021-02-01,value,1,LS,PCAR3,L,BUY,0.007830473765370553,24.29638202,193,4689.201729859999,reweight
2021-01-29,2021-02-01,value,1,LS,PSSA3,L,BUY,0.001077407391795987,19.13501784,34,650.59060656,reweight
