month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2010-11-30,2010-12-01,value,D10,AMER3,L,SELL,-0.009523809523809537,2582.094702,-2,-5164.189404
2010-11-30,2010-12-01,value,D10,ARTR3,L,SELL,-0.009523809523809537,10.25180325,-557,-5710.25441025
2010-11-30,2010-12-01,value,D10,BRML3,L,SELL,-0.009523809523809537,9.537529906,-599,-5712.980413694
2010-11-30,2010-12-01,value,D10,CNFB4,L,SELL,-0.04761904761904762,5.844455847,-4889,-28573.544635983
2010-11-30,2010-12-01,value,D10,CSMG3,L,SELL,-0.009523809523809537,3.486340829,-1639,-5714.112618731
2010-11-30,2010-12-01,value,D10,EMBR3,L,SELL,-0.009523809523809537,11.16529549,-512,-5716.63129088
2010-11-30,2010-12-01,value,D10,EQTL3,L,SELL,-0.01904761904761906,1.585266325,-7209,-11428.184936925001
2010-11-30,2010-12-01,value,D10,GPIV33,L,BUY,0.03809523809523809,7.5,3048,22860.0
2010-11-30,2010-12-01,value,D10,LIGT3,L,BUY,0.03809523809523809,13.93436774,1640,22852.3630936
2010-11-30,2010-12-01,value,D10,RPMG3,L,BUY,0.03809523809523809,10.14315129,2253,22852.51985637
2010-11-30,2010-12-01,value,LS,AMER3,L,SELL,-0.007176281504238488,2582.094702,-2,-5164.189404
2010-11-30,2010-12-01,value,LS,ARTR3,L,SELL,-0.007176281504238488,10.25180325,-420,-4305.757365
2010-11-30,2010-12-01,value,LS,BRFS3,S,BUY,0.011111111111111113,22.47478236,297,6675.01036092
2010-11-30,2010-12-01,value,LS,BRML3,L,SELL,-0.007176281504238488,9.537529906,-451,-4301.425987606
2010-11-30,2010-12-01,value,LS,BRPR3,S,SELL,-0.016666666666666666,87.91721043,-114,-10022.56198902
2010-11-30,2010-12-01,value,LS,CPFE3,S,BUY,0.011111111111111113,8.663977491,769,6662.5986905790005
2010-11-30,2010-12-01,value,LS,CSAN3,S,BUY,0.011111111111111113,4.029624161,1654,6664.998362294
2010-11-30,2010-12-01,value,LS,CSMG3,L,SELL,-0.007848324514991177,3.486340829,-1351,-4710.046459979
2010-11-30,2010-12-01,value,LS,ECOR3,L,BUY,0.0008818342151675531,8.317591097,64,532.325830208
2010-11-30,2010-12-01,value,LS,EMBR3,L,SELL,-0.007176281504238488,11.16529549,-386,-4309.80405914
2010-11-30,2010-12-01,value,LS,EQTL3,L,SELL,-0.023487369858337593,1.585266325,-8890,-14093.01762925
2010-11-30,2010-12-01,value,LS,GPIV33,L,BUY,0.019719662058371733,7.5,1578,11835.0
2010-11-30,2010-12-01,value,LS,LIGT3,L,BUY,0.019719662058371733,13.93436774,849,11830.27821126
2010-11-30,2010-12-01,value,LS,LUPA3,S,BUY,0.011111111111111113,3251.160663,2,6502.321326
2010-11-30,2010-12-01,value,LS,ODPV3,S,SELL,-0.016666666666666663,4.232484273,-2363,-10001.360337099
2010-11-30,2010-12-01,value,LS,POMO4,S,SELL,-0.016666666666666663,1.659902827,-6024,-9999.254629848001
2010-11-30,2010-12-01,value,LS,RPMG3,L,BUY,0.019047619047619046,10.14315129,1127,11431.33150383
2010-11-30,2010-12-01,value,LS,TERI3,L,BUY,0.0006720430107526876,170.8324302,2,341.6648604
2010-11-30,2010-12-01,value,LS,TOTS3,S,BUY,0.011111111111111113,8.895762907,749,6662.926417343
