month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2022-04-29,2022-05-02,value,D10,AGRO3,L,BUY,0.014492753623188413,336,8685.52260912,25.84976967
2022-04-29,2022-05-02,value,D10,ALLD3,L,SELL,-0.012820512820512825,-973,-7690.022896191999,7.903415104
2022-04-29,2022-05-02,value,D10,ALUP11,L,SELL,-0.012820512820512825,-376,-7691.9678149599995,20.45736121
2022-04-29,2022-05-02,value,D10,BMOB3,L,BUY,0.014492753623188413,707,8693.64271545,12.29652435
2022-04-29,2022-05-02,value,D10,BRAP4,L,BUY,0.0016722408026755866,51,997.5706743000001,19.5602093
2022-04-29,2022-05-02,value,D10,CEAB3,L,BUY,0.0016722408026755866,239,1001.4336982839999,4.190099156
2022-04-29,2022-05-02,value,D10,CMIN3,L,BUY,0.0016722408026755866,320,1004.30814304,3.138462947
2022-04-29,2022-05-02,value,D10,CPLE6,L,BUY,0.0016722408026755866,178,1003.559895142,5.637976939
2022-04-29,2022-05-02,value,D10,CSED3,L,BUY,0.014492753623188413,2787,8695.723276253999,3.120101642
2022-04-29,2022-05-02,value,D10,CSMG3,L,SELL,-0.012820512820512825,-799,-7688.239553449,9.622327351
2022-04-29,2022-05-02,value,D10,DEXP3,L,BUY,0.0016722408026755866,156,1003.744298232,6.434258322
2022-04-29,2022-05-02,value,D10,ENAT3,L,BUY,0.0016722408026755866,49,995.32363623,20.31272727
2022-04-29,2022-05-02,value,D10,EVEN3,L,SELL,-0.012820512820512825,-1779,-7692.102527265,4.323835035
2022-04-29,2022-05-02,value,D10,JALL3,L,BUY,0.0016722408026755866,111,1004.491533303,9.049473273
2022-04-29,2022-05-02,value,D10,LAVV3,L,BUY,0.0016722408026755866,280,1002.8098892,3.58146389
2022-04-29,2022-05-02,value,D10,LPSB3,L,SELL,-0.012820512820512825,-2152,-7693.618554968,3.575101559
2022-04-29,2022-05-02,value,D10,LVTC3,L,BUY,0.0016722408026755866,110,1006.42647633,9.149331603
2022-04-29,2022-05-02,value,D10,MBRF3,L,BUY,0.0016722408026755866,75,1009.97116575,13.46628221
2022-04-29,2022-05-02,value,D10,PCAR3,L,BUY,0.0016722408026755866,119,1002.9759513409999,8.428369339
2022-04-29,2022-05-02,value,D10,PETR4,L,BUY,0.014492753623188413,751,8693.45647084,11.57584084
2022-04-29,2022-05-02,value,D10,PLPL3,L,BUY,0.0016722408026755866,423,1004.4800027910001,2.374657217
2022-04-29,2022-05-02,value,D10,POSI3,L,SELL,-0.012820512820512825,-1207,-7689.597583081,6.370834783
2022-04-29,2022-05-02,value,D10,PSSA3,L,BUY,0.0016722408026755866,58,999.5120007400001,17.23296553
2022-04-29,2022-05-02,value,D10,RANI3,L,BUY,0.0016722408026755866,206,1001.900583184,4.863595064
2022-04-29,2022-05-02,value,D10,RAPT4,L,SELL,-0.012820512820512825,-831,-7692.765329784001,9.257238664
2022-04-29,2022-05-02,value,D10,ROMI3,L,BUY,0.0016722408026755866,118,1000.9241001040001,8.482407628
2022-04-29,2022-05-02,value,D10,SAPR11,L,BUY,0.0016722408026755866,64,1001.23264,15.64426
2022-04-29,2022-05-02,value,D10,SEER3,L,SELL,-0.012820512820512825,-846,-7689.4214270580005,9.089150623
2022-04-29,2022-05-02,value,D10,SYNE3,L,BUY,0.014492753623188413,4443,8696.134641858,1.957266406
2022-04-29,2022-05-02,value,D10,TIMS3,L,BUY,0.0016722408026755866,95,1004.1759463999999,10.57027312
2022-04-29,2022-05-02,value,D10,TPIS3,L,SELL,-0.012820512820512825,-1358,-7692.496459563999,5.664577658
2022-04-29,2022-05-02,value,D10,USIM5,L,BUY,0.014492753623188413,838,8692.38267622,10.37277169
2022-04-29,2022-05-02,value,LS,AESB3,S,SELL,-0.009375281184223908,-521,-5620.87554228,10.78862868
2022-04-29,2022-05-02,value,LS,AGRO3,L,BUY,0.008658149533423672,201,5195.80370367,25.84976967
2022-04-29,2022-05-02,value,LS,ALPA4,S,BUY,0.007987314367026118,250,4787.53636,19.15014544
2022-04-29,2022-05-02,value,LS,ALUP11,L,SELL,-0.009518625746689604,-279,-5707.6037775899995,20.45736121
2022-04-29,2022-05-02,value,LS,ARML3,S,SELL,-0.009375281184223908,-412,-5619.6339466399995,13.63988822
2022-04-29,2022-05-02,value,LS,AZUL4,S,BUY,0.004373376512810682,119,2625.14,22.06
2022-04-29,2022-05-02,value,LS,BLAU3,S,BUY,0.004373376512810682,116,2628.89531888,22.66289068
2022-04-29,2022-05-02,value,LS,BMOB3,L,BUY,0.00876726378245097,428,5262.9124218,12.29652435
2022-04-29,2022-05-02,value,LS,BRAP4,L,SELL,-0.0007513619642386347,-23,-449.8848139,19.5602093
2022-04-29,2022-05-02,value,LS,BRAV3,S,SELL,-7.856831282876976e-05,-1,-44.75845243,44.75845243
2022-04-29,2022-05-02,value,LS,BRPR3,S,SELL,-0.009375281184223908,-67,-5659.33289237,84.46765511
2022-04-29,2022-05-02,value,LS,CBAV3,S,BUY,0.013539152285373062,515,8127.5957189,15.78173926
2022-04-29,2022-05-02,value,LS,CEAB3,L,SELL,-0.0007513619642386347,-108,-452.53070884799996,4.190099156
2022-04-29,2022-05-02,value,LS,CMIN3,L,SELL,-0.0007513619642386347,-144,-451.938664368,3.138462947
2022-04-29,2022-05-02,value,LS,CPLE6,L,SELL,-0.0007513619642386347,-80,-451.03815511999994,5.637976939
2022-04-29,2022-05-02,value,LS,CSED3,L,BUY,0.00876726378245097,1686,5260.491368412,3.120101642
2022-04-29,2022-05-02,value,LS,DESK3,S,BUY,0.004373376512810682,188,2628.55396188,13.98167001
2022-04-29,2022-05-02,value,LS,DEXP3,L,SELL,-0.0007513619642386347,-70,-450.39808253999996,6.434258322
2022-04-29,2022-05-02,value,LS,ECOR3,L,SELL,-0.00010911424902729806,-10,-63.47916754,6.347916754
2022-04-29,2022-05-02,value,LS,EMBR3,S,BUY,0.00013093709883276022,6,85.17223776,14.19537296
2022-04-29,2022-05-02,value,LS,ENAT3,L,SELL,-0.0007513619642386347,-22,-446.87999994,20.31272727
2022-04-29,2022-05-02,value,LS,ENEV3,S,BUY,0.004373376512810682,194,2626.7599999999998,13.54
2022-04-29,2022-05-02,value,LS,EVEN3,L,SELL,-0.009409511497662306,-1306,-5646.92855571,4.323835035
2022-04-29,2022-05-02,value,LS,HAPV3,S,BUY,0.004373376512810682,20,2628.0,131.4
2022-04-29,2022-05-02,value,LS,HBOR3,S,SELL,-0.009244344085391149,-1846,-5546.6288501,3.00467435
2022-04-29,2022-05-02,value,LS,HBSA3,S,SELL,-0.009375281184223908,-1878,-5626.369599612,2.995936954
2022-04-29,2022-05-02,value,LS,IFCM3,S,BUY,0.004373376512810682,23,2573.4164445,111.8876715
2022-04-29,2022-05-02,value,LS,INTB3,S,SELL,-0.009375281184223908,-218,-5618.78500016,25.77424312
2022-04-29,2022-05-02,value,LS,JALL3,L,SELL,-0.0007513619642386347,-50,-452.47366365,9.049473273
2022-04-29,2022-05-02,value,LS,KEPL3,S,SELL,-0.009244344085391149,-779,-5547.671020111,7.121528909
2022-04-29,2022-05-02,value,LS,LAVV3,L,SELL,-0.0007513619642386347,-126,-451.26445014,3.58146389
2022-04-29,2022-05-02,value,LS,LPSB3,,SELL,-0.00928480949877397,-1558,-5570.008228922,3.575101559
2022-04-29,2022-05-02,value,LS,LVTC3,L,SELL,-0.0007513619642386347,-49,-448.317248547,9.149331603
2022-04-29,2022-05-02,value,LS,LWSA3,S,BUY,0.004373376512810682,373,2624.068956541,7.035037417
2022-04-29,2022-05-02,value,LS,MBRF3,L,SELL,-0.0007513619642386347,-33,-444.38731292999995,13.46628221
2022-04-29,2022-05-02,value,LS,MDIA3,S,BUY,0.004373376512810682,118,2620.37261916,22.20654762
2022-04-29,2022-05-02,value,LS,MTRE3,S,BUY,0.004242439413977922,620,2546.2222806000004,4.10681013
2022-04-29,2022-05-02,value,LS,MYPK3,L,SELL,-0.00010911424902729806,-6,-70.9915758,11.8319293
2022-04-29,2022-05-02,value,LS,ONCO3,S,BUY,0.00013093709883276022,11,79.75,7.25
2022-04-29,2022-05-02,value,LS,PCAR3,L,SELL,-0.0007513619642386347,-53,-446.703574967,8.428369339
2022-04-29,2022-05-02,value,LS,PETR4,L,BUY,0.00876726378245097,454,5255.43174136,11.57584084
2022-04-29,2022-05-02,value,LS,PLPL3,L,SELL,-0.0007513619642386347,-190,-451.18487123000006,2.374657217
2022-04-29,2022-05-02,value,LS,POMO4,S,BUY,0.004373376512810682,1489,2623.2086590100002,1.76172509
2022-04-29,2022-05-02,value,LS,POSI3,L,SELL,-0.009409511497662306,-886,-5644.559617738,6.370834783
2022-04-29,2022-05-02,value,LS,PSSA3,L,SELL,-0.0007513619642386347,-26,-448.05710378000003,17.23296553
2022-04-29,2022-05-02,value,LS,RAIZ4,S,BUY,0.004373376512810682,428,2621.494021696,6.124986032
2022-04-29,2022-05-02,value,LS,RANI3,L,SELL,-0.0007513619642386347,-93,-452.314340952,4.863595064
2022-04-29,2022-05-02,value,LS,RDOR3,S,SELL,-0.00020950541166152997,-4,-136.10162588,34.02540647
2022-04-29,2022-05-02,value,LS,ROMI3,L,SELL,-0.0007513619642386347,-53,-449.567604284,8.482407628
2022-04-29,2022-05-02,value,LS,SAPR11,L,SELL,-0.0007513619642386347,-29,-453.68354,15.64426
2022-04-29,2022-05-02,value,LS,SEER3,L,SELL,-0.009409511497662306,-621,-5644.362536883,9.089150623
2022-04-29,2022-05-02,value,LS,SMFT3,S,BUY,0.004373376512810682,155,2629.9862955999997,16.96765352
2022-04-29,2022-05-02,value,LS,SOMA3,S,BUY,0.004373376512810682,222,2620.86212772,11.80568526
2022-04-29,2022-05-02,value,LS,SRNA3,S,BUY,0.004373376512810682,244,2625.44,10.76
2022-04-29,2022-05-02,value,LS,SYNE3,L,BUY,0.008658149533423672,2654,5194.585041524,1.957266406
2022-04-29,2022-05-02,value,LS,TIMS3,L,SELL,-0.0007513619642386347,-43,-454.52174415999997,10.57027312
2022-04-29,2022-05-02,value,LS,USIM5,L,BUY,0.008658149533423672,501,5196.75861669,10.37277169
2022-04-29,2022-05-02,value,LS,VULC3,L,SELL,-0.00010911424902729806,-9,-65.29598357399999,7.255109286
2022-04-29,2022-05-02,value,LS,ZAMP3,S,SELL,-0.009375281184223908,-900,-5627.7239022,6.253026558
