month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2013-05-31,2013-06-03,D10,BRAP4,-4781,1,-14344,1.0
2013-05-31,2013-06-03,D10,CMIG4,5763,1,17290,1.0
2013-05-31,2013-06-03,D10,CPLE6,-11275,1,-33824,1.0
2013-05-31,2013-06-03,D10,CSMG3,2463,1,7390,1.0
2013-05-31,2013-06-03,D10,DAGB33,-56,1,-169,1.0
2013-05-31,2013-06-03,D10,GETI3,-956,1,-2869,1.0
2013-05-31,2013-06-03,D10,GOAU4,-1747,1,-5240,1.0
2013-05-31,2013-06-03,D10,LIGT3,1123,1,3370,1.0
2013-05-31,2013-06-03,D10,MGLU3,6730,1,20191,1.0
2013-05-31,2013-06-03,D10,PFRM3,1304,1,3913,1.0
2013-05-31,2013-06-03,LS,ALOS3,-127,0,-96,0.2506527415143603
2013-05-31,2013-06-03,LS,ALOS3,-127,1,-212,0.5535248041775457
2013-05-31,2013-06-03,LS,ALOS3,-127,2,-75,0.195822454308094
2013-05-31,2013-06-03,LS,ARTR3,-103,1,-228,0.7378640776699029
2013-05-31,2013-06-03,LS,ARTR3,-103,2,-81,0.2621359223300971
2013-05-31,2013-06-03,LS,AZZA3,-275,0,-554,0.6148723640399556
2013-05-31,2013-06-03,LS,AZZA3,-275,1,74,0.0
2013-05-31,2013-06-03,LS,AZZA3,-275,2,-347,0.3851276359600444
2013-05-31,2013-06-03,LS,BEEF3,-367,0,-275,0.25
2013-05-31,2013-06-03,LS,BEEF3,-367,1,-609,0.5536363636363636
2013-05-31,2013-06-03,LS,BEEF3,-367,2,-216,0.19636363636363635
2013-05-31,2013-06-03,LS,BPHA3,-12,0,-24,0.6153846153846154
2013-05-31,2013-06-03,LS,BPHA3,-12,1,3,0.0
2013-05-31,2013-06-03,LS,BPHA3,-12,2,-15,0.38461538461538464
2013-05-31,2013-06-03,LS,BRFS3,-166,0,-334,0.6151012891344383
2013-05-31,2013-06-03,LS,BRFS3,-166,1,44,0.0
2013-05-31,2013-06-03,LS,BRFS3,-166,2,-209,0.3848987108655617
2013-05-31,2013-06-03,LS,BRML3,-209,0,-156,0.2496
2013-05-31,2013-06-03,LS,BRML3,-209,1,-346,0.5536
2013-05-31,2013-06-03,LS,BRML3,-209,2,-123,0.1968
2013-05-31,2013-06-03,LS,BRPR3,-26,0,-20,0.25316455696202533
2013-05-31,2013-06-03,LS,BRPR3,-26,1,-44,0.5569620253164557
2013-05-31,2013-06-03,LS,BRPR3,-26,2,-15,0.189873417721519
2013-05-31,2013-06-03,LS,CMIG4,3913,1,11738,1.0
2013-05-31,2013-06-03,LS,CPFE3,-284,2,-853,1.0
2013-05-31,2013-06-03,LS,CPLE6,-9128,1,-26227,0.9577140770494796
2013-05-31,2013-06-03,LS,CPLE6,-9128,2,-1158,0.04228592295052036
2013-05-31,2013-06-03,LS,CSMG3,1480,0,-322,0.0
2013-05-31,2013-06-03,LS,CSMG3,1480,1,5017,1.0
2013-05-31,2013-06-03,LS,CSMG3,1480,2,-253,0.0
2013-05-31,2013-06-03,LS,DAGB33,-46,1,-131,0.9562043795620438
2013-05-31,2013-06-03,LS,DAGB33,-46,2,-6,0.043795620437956206
2013-05-31,2013-06-03,LS,ENAT3,-1089,0,-2188,0.6149522203485104
2013-05-31,2013-06-03,LS,ENAT3,-1089,1,291,0.0
2013-05-31,2013-06-03,LS,ENAT3,-1089,2,-1370,0.3850477796514896
2013-05-31,2013-06-03,LS,EQTL3,-2259,0,-4538,0.6149884808239598
2013-05-31,2013-06-03,LS,EQTL3,-2259,1,603,0.0
2013-05-31,2013-06-03,LS,EQTL3,-2259,2,-2841,0.3850115191760401
2013-05-31,2013-06-03,LS,GETI3,-816,0,-125,0.05108295872496935
2013-05-31,2013-06-03,LS,GETI3,-816,1,-2224,0.9088680016346546
2013-05-31,2013-06-03,LS,GETI3,-816,2,-98,0.04004903964037597
2013-05-31,2013-06-03,LS,GFSA3,-4,1,-11,1.0
2013-05-31,2013-06-03,LS,GOAU4,-1490,0,-228,0.05100671140939597
2013-05-31,2013-06-03,LS,GOAU4,-1490,1,-4063,0.9089485458612976
2013-05-31,2013-06-03,LS,GOAU4,-1490,2,-179,0.040044742729306484
2013-05-31,2013-06-03,LS,ISAE4,-179,0,-536,1.0
2013-05-31,2013-06-03,LS,JHSF3,-2779,1,-8337,1.0
2013-05-31,2013-06-03,LS,LAND3,-451,1,-1352,1.0
2013-05-31,2013-06-03,LS,LIGT3,763,1,2288,1.0
2013-05-31,2013-06-03,LS,LINX3,-1069,1,-3207,1.0
2013-05-31,2013-06-03,LS,MBRF3,-574,0,-431,0.2501450957632037
2013-05-31,2013-06-03,LS,MBRF3,-574,1,-954,0.5536854323853744
2013-05-31,2013-06-03,LS,MBRF3,-574,2,-338,0.19616947185142194
2013-05-31,2013-06-03,LS,MGLU3,4045,0,-880,0.0
2013-05-31,2013-06-03,LS,MGLU3,4045,1,13707,1.0
2013-05-31,2013-06-03,LS,MGLU3,4045,2,-691,0.0
2013-05-31,2013-06-03,LS,MOTV3,-618,0,-1241,0.6149653121902874
2013-05-31,2013-06-03,LS,MOTV3,-618,1,165,0.0
2013-05-31,2013-06-03,LS,MOTV3,-618,2,-777,0.38503468780971256
2013-05-31,2013-06-03,LS,OSXB3,131,0,127,0.3239795918367347
2013-05-31,2013-06-03,LS,OSXB3,131,1,138,0.3520408163265306
2013-05-31,2013-06-03,LS,OSXB3,131,2,127,0.3239795918367347
2013-05-31,2013-06-03,LS,PETR4,-535,0,-402,0.25015556938394523
2013-05-31,2013-06-03,LS,PETR4,-535,1,-889,0.5532047293092719
2013-05-31,2013-06-03,LS,PETR4,-535,2,-316,0.19663970130678282
