month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2020-06-30,2020-07-01,value,D10,AMAR3,L,BUY,0.0012254901960784316,33.83598259,22,744.39161698
2020-06-30,2020-07-01,value,D10,CEAB3,L,BUY,0.0012254901960784316,9.830984352,75,737.3238264
2020-06-30,2020-07-01,value,D10,CIEL3,L,BUY,0.0012254901960784316,3.943530059,186,733.496590974
2020-06-30,2020-07-01,value,D10,CPLE6,L,BUY,0.0012254901960784316,3.791042212,194,735.462189128
2020-06-30,2020-07-01,value,D10,CSMG3,L,BUY,0.0012254901960784316,11.0568036,67,740.8058412
2020-06-30,2020-07-01,value,D10,ENAT3,L,BUY,0.0012254901960784316,9.335538699,79,737.5075572210001
2020-06-30,2020-07-01,value,D10,ENBR3,L,BUY,0.0012254901960784316,14.0351082,52,729.8256264
2020-06-30,2020-07-01,value,D10,FESA4,L,BUY,0.0012254901960784316,3.53225312,208,734.70864896
2020-06-30,2020-07-01,value,D10,GOLL54,L,BUY,0.0012254901960784316,0.242509159,3032,735.287770088
2020-06-30,2020-07-01,value,D10,GUAR3,L,SELL,-0.0196078431372549,15.58829061,-755,-11769.159410549999
2020-06-30,2020-07-01,value,D10,JHSF3,L,BUY,0.0012254901960784316,5.064144122,145,734.30089769
2020-06-30,2020-07-01,value,D10,LIGT3,L,SELL,-0.0196078431372549,15.74404883,-747,-11760.80447601
2020-06-30,2020-07-01,value,D10,MEAL3,L,BUY,0.0012254901960784316,3.99,184,734.1600000000001
2020-06-30,2020-07-01,value,D10,PSSA3,L,BUY,0.020833333333333332,19.56657361,639,12503.040536789998
2020-06-30,2020-07-01,value,D10,SMLS3,L,BUY,0.0012254901960784316,11.3807822,65,739.750843
2020-06-30,2020-07-01,value,D10,TEND3,L,BUY,0.0012254901960784316,29.65865266,25,741.4663165000001
2020-06-30,2020-07-01,value,D10,TIMS3,L,BUY,0.0012254901960784316,10.33308739,71,733.6492046899999
2020-06-30,2020-07-01,value,D10,VULC3,L,BUY,0.0012254901960784316,3.715695763,198,735.707761074
2020-06-30,2020-07-01,value,LS,ALOS3,,BUY,0.042868888975983864,24.34965362,1056,25713.234222720002
2020-06-30,2020-07-01,value,LS,ALPA4,S,SELL,-0.006525306255892756,28.23839488,-139,-3925.1368883200003
2020-06-30,2020-07-01,value,LS,ALUP11,L,BUY,0.00020383671905858705,17.21325946,7,120.49281622
2020-06-30,2020-07-01,value,LS,AMAR3,L,BUY,0.0010787120042827503,33.83598259,19,642.88366921
2020-06-30,2020-07-01,value,LS,B3SA3,S,SELL,-0.006525306255892756,15.12325153,-259,-3916.9221462699998
2020-06-30,2020-07-01,value,LS,CEAB3,L,BUY,0.001463736918060082,9.830984352,89,874.957607328
2020-06-30,2020-07-01,value,LS,CIEL3,L,BUY,0.001463736918060082,3.943530059,223,879.407203157
2020-06-30,2020-07-01,value,LS,CPLE6,L,BUY,0.001463736918060082,3.791042212,232,879.521793184
2020-06-30,2020-07-01,value,LS,CSMG3,L,BUY,0.0010787120042827503,11.0568036,59,652.3514124000001
2020-06-30,2020-07-01,value,LS,CSNA3,S,SELL,-0.01608183100572727,6.627725325,-1456,-9649.9680732
2020-06-30,2020-07-01,value,LS,EMBR3,S,SELL,-0.006525306255892756,8.26148729,-474,-3915.94497546
2020-06-30,2020-07-01,value,LS,ENAT3,L,BUY,0.001463736918060082,9.335538699,94,877.5406377060001
2020-06-30,2020-07-01,value,LS,ENBR3,L,BUY,0.001463736918060082,14.0351082,63,884.2118166
2020-06-30,2020-07-01,value,LS,ENEV3,S,SELL,-0.006525306255892756,11.2775,-347,-3913.2925
2020-06-30,2020-07-01,value,LS,EZTC3,S,SELL,-0.002083826442140698,34.41282426,-36,-1238.86167336
2020-06-30,2020-07-01,value,LS,FESA4,L,BUY,0.001463736918060082,3.53225312,249,879.53102688
2020-06-30,2020-07-01,value,LS,GNDI3,S,SELL,-0.006525306255892756,66.71380493,-59,-3936.11449087
2020-06-30,2020-07-01,value,LS,GOLL54,L,BUY,0.001463736918060082,0.242509159,3621,878.1256647390001
2020-06-30,2020-07-01,value,LS,GUAR3,L,SELL,-0.01381681636886782,15.58829061,-532,-8292.97060452
2020-06-30,2020-07-01,value,LS,HAPV3,S,SELL,-0.006525306255892756,185.7973834,-21,-3901.7450514
