month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2017-02-24,2017-03-01,D10,AESB3,-1911,1,-5733,1.0
2017-02-24,2017-03-01,D10,ALPA4,2085,1,6255,1.0
2017-02-24,2017-03-01,D10,ALSC3,-1551,1,-4654,1.0
2017-02-24,2017-03-01,D10,CGAS5,-201,1,-604,1.0
2017-02-24,2017-03-01,D10,CPLE6,-13048,1,-39145,1.0
2017-02-24,2017-03-01,D10,CSMG3,-503,1,-1508,1.0
2017-02-24,2017-03-01,D10,CSNA3,2616,1,7849,1.0
2017-02-24,2017-03-01,D10,CZLT33,690,1,2070,1.0
2017-02-24,2017-03-01,D10,ELET3,1096,1,3288,1.0
2017-02-24,2017-03-01,D10,ENAT3,5256,1,15768,1.0
2017-02-24,2017-03-01,D10,ENBR3,-2274,1,-6822,1.0
2017-02-24,2017-03-01,D10,GOLL54,157996,1,473987,1.0
2017-02-24,2017-03-01,D10,ISAE4,2273,1,6820,1.0
2017-02-24,2017-03-01,D10,MGLU3,-518,1,-1553,1.0
2017-02-24,2017-03-01,D10,MYPK3,1771,1,5314,1.0
2017-02-24,2017-03-01,D10,PSSA3,-2438,1,-7315,1.0
2017-02-24,2017-03-01,D10,TUPY3,-2278,1,-6834,1.0
2017-02-24,2017-03-01,LS,ALPA4,1510,0,238,0.052538631346578366
2017-02-24,2017-03-01,LS,ALPA4,1510,1,4292,0.9474613686534217
2017-02-24,2017-03-01,LS,ALSC3,-1489,0,145,0.0
2017-02-24,2017-03-01,LS,ALSC3,-1489,1,-4831,1.0
2017-02-24,2017-03-01,LS,ALSC3,-1489,2,219,0.0
2017-02-24,2017-03-01,LS,AZZA3,-335,0,-672,0.5
2017-02-24,2017-03-01,LS,AZZA3,-335,1,339,0.0
2017-02-24,2017-03-01,LS,AZZA3,-335,2,-672,0.5
2017-02-24,2017-03-01,LS,B3SA3,-2637,1,-7912,1.0
2017-02-24,2017-03-01,LS,BRML3,-1047,1,-3141,1.0
2017-02-24,2017-03-01,LS,BRPR3,-149,1,-447,1.0
2017-02-24,2017-03-01,LS,CGAS5,-441,0,103,0.0
2017-02-24,2017-03-01,LS,CGAS5,-441,1,-1583,1.0
2017-02-24,2017-03-01,LS,CGAS5,-441,2,157,0.0
2017-02-24,2017-03-01,LS,CPLE6,-13547,1,-40640,1.0
2017-02-24,2017-03-01,LS,CSMG3,-1102,0,259,0.0
2017-02-24,2017-03-01,LS,CSMG3,-1102,1,-3956,1.0
2017-02-24,2017-03-01,LS,CSMG3,-1102,2,391,0.0
2017-02-24,2017-03-01,LS,CSNA3,2045,0,299,0.048728813559322036
2017-02-24,2017-03-01,LS,CSNA3,2045,1,5385,0.8776075619295959
2017-02-24,2017-03-01,LS,CSNA3,2045,2,452,0.07366362451108213
2017-02-24,2017-03-01,LS,CZLT33,786,0,414,0.1756470089096309
2017-02-24,2017-03-01,LS,CZLT33,786,1,1420,0.6024607551972847
2017-02-24,2017-03-01,LS,CZLT33,786,2,523,0.22189223589308443
2017-02-24,2017-03-01,LS,DIRR3,-11536,1,-34608,1.0
2017-02-24,2017-03-01,LS,ELET3,752,1,2256,1.0
2017-02-24,2017-03-01,LS,ENAT3,3606,1,10818,1.0
2017-02-24,2017-03-01,LS,ENGI11,238,0,-1066,0.0
2017-02-24,2017-03-01,LS,ENGI11,238,1,2847,1.0
2017-02-24,2017-03-01,LS,ENGI11,238,2,-1066,0.0
2017-02-24,2017-03-01,LS,EVEN3,11700,0,11282,0.3214336590786062
