month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2023-10-31,2023-11-01,value,D10,ALOS3,L,SELL,-0.0006038647342995173,20.46045761,-18,-368.28823697999997
2023-10-31,2023-11-01,value,D10,BEEF3,L,BUY,0.013888888888888895,6.693707815,1245,8333.666229675
2023-10-31,2023-11-01,value,D10,BMOB3,L,SELL,-0.0006038647342995173,10.72201022,-34,-364.54834747999996
2023-10-31,2023-11-01,value,D10,BRAP4,L,SELL,-0.0006038647342995173,17.99607828,-20,-359.9215656
2023-10-31,2023-11-01,value,D10,CEAB3,L,SELL,-0.0006038647342995173,4.925036821,-74,-364.452724754
2023-10-31,2023-11-01,value,D10,CMIG4,L,BUY,0.013888888888888895,6.902021384,1207,8330.739810488
2023-10-31,2023-11-01,value,D10,CPFE3,L,SELL,-0.0006038647342995173,28.79052038,-13,-374.27676494
2023-10-31,2023-11-01,value,D10,GGBR4,L,BUY,0.013888888888888895,16.74440053,498,8338.71146394
2023-10-31,2023-11-01,value,D10,GOLL54,L,SELL,-0.0006038647342995173,0.110526962,-3278,-362.307381436
2023-10-31,2023-11-01,value,D10,GUAR3,L,SELL,-0.0006038647342995173,4.582645803,-79,-362.029018437
2023-10-31,2023-11-01,value,D10,JALL3,L,SELL,-0.0006038647342995173,8.249328228,-44,-362.970442032
2023-10-31,2023-11-01,value,D10,JBSS3,L,SELL,-0.014492753623188413,17.21267023,-505,-8692.39846615
2023-10-31,2023-11-01,value,D10,JHSF3,L,SELL,-0.014492753623188413,3.731539916,-2330,-8694.48800428
2023-10-31,2023-11-01,value,D10,MEAL3,L,SELL,-0.0006038647342995173,1.58,-229,-361.82
2023-10-31,2023-11-01,value,D10,NEOE3,L,SELL,-0.0006038647342995173,16.1560634,-22,-355.43339480000003
2023-10-31,2023-11-01,value,D10,PCAR3,L,BUY,0.013888888888888895,3.6,2315,8334.0
2023-10-31,2023-11-01,value,D10,PETR4,L,SELL,-0.0006038647342995173,26.10687997,-14,-365.49631958000003
2023-10-31,2023-11-01,value,D10,PGMN3,L,SELL,-0.0006038647342995173,2.525798932,-143,-361.189247276
2023-10-31,2023-11-01,value,D10,POSI3,L,SELL,-0.0006038647342995173,5.755053502,-63,-362.568370626
2023-10-31,2023-11-01,value,D10,PRNR3,L,SELL,-0.0006038647342995173,10.27997664,-35,-359.79918239999995
2023-10-31,2023-11-01,value,D10,QUAL3,L,SELL,-0.0006038647342995173,2.891240913,-125,-361.40511412499995
2023-10-31,2023-11-01,value,D10,RAIZ4,L,BUY,0.013888888888888895,3.495015084,2384,8332.115960256
2023-10-31,2023-11-01,value,D10,SUZB3,L,SELL,-0.0006038647342995173,48.66742359,-7,-340.67196513
2023-10-31,2023-11-01,value,D10,TIMS3,L,SELL,-0.0006038647342995173,13.00683781,-28,-364.19145868
2023-10-31,2023-11-01,value,D10,UNIP6,L,SELL,-0.0006038647342995173,53.1378595,-7,-371.9650165
2023-10-31,2023-11-01,value,D10,VLID3,L,SELL,-0.0006038647342995173,13.26897947,-27,-358.26244569
2023-10-31,2023-11-01,value,D10,WIZC3,L,SELL,-0.014492753623188413,4.677296181,-1859,-8695.093600479
2023-10-31,2023-11-01,value,LS,AALR3,S,BUY,0.011265440384163767,9.76,693,6763.68
2023-10-31,2023-11-01,value,LS,AESB3,S,BUY,0.003039235679566416,10.01896997,182,1823.4525345400002
2023-10-31,2023-11-01,value,LS,AGRO3,S,BUY,0.013785234821497195,23.17215653,357,8272.45988121
2023-10-31,2023-11-01,value,LS,ALOS3,L,SELL,-0.000767137767470203,20.46045761,-22,-450.13006742
2023-10-31,2023-11-01,value,LS,BEEF3,L,BUY,0.008625185615444937,6.693707815,773,5174.236140995
2023-10-31,2023-11-01,value,LS,BMOB3,L,SELL,-0.000767137767470203,10.72201022,-43,-461.04643946
2023-10-31,2023-11-01,value,LS,BRAP4,L,SELL,-0.000767137767470203,17.99607828,-26,-467.89803528
2023-10-31,2023-11-01,value,LS,BRAV3,S,BUY,0.003039235679566416,32.27103441,57,1839.44896137
2023-10-31,2023-11-01,value,LS,BRKM5,S,SELL,-0.0005641840167176088,16.06,-21,-337.26
2023-10-31,2023-11-01,value,LS,CBAV3,S,SELL,-0.010745999141930779,3.795735374,-1699,-6448.954400426
2023-10-31,2023-11-01,value,LS,CEAB3,L,SELL,-0.000767137767470203,4.925036821,-93,-458.028424353
2023-10-31,2023-11-01,value,LS,CMIG4,L,BUY,0.00830039276511943,6.902021384,722,4983.2594392480005
2023-10-31,2023-11-01,value,LS,CPFE3,L,SELL,-0.000767137767470203,28.79052038,-16,-460.64832608
2023-10-31,2023-11-01,value,LS,CSNA3,S,BUY,0.013785234821497195,10.21953154,809,8267.60101586
2023-10-31,2023-11-01,value,LS,DESK3,S,SELL,-0.0005641840167176088,13.69151198,-25,-342.2877995
2023-10-31,2023-11-01,value,LS,ENEV3,S,BUY,0.003039235679566416,10.85,168,1822.8
2023-10-31,2023-11-01,value,LS,EZTC3,S,BUY,0.0005172447417816708,13.07133474,24,313.71203376
2023-10-31,2023-11-01,value,LS,GGBR4,L,BUY,0.008625185615444937,16.74440053,309,5174.01976377
2023-10-31,2023-11-01,value,LS,GOLL54,L,SELL,-0.000767137767470203,0.110526962,-4164,-460.23426976800005
2023-10-31,2023-11-01,value,LS,GRND3,S,SELL,-0.01018181512521317,5.444784525,-1122,-6109.04823705
2023-10-31,2023-11-01,value,LS,GUAR3,L,SELL,-0.000767137767470203,4.582645803,-100,-458.26458030000003
2023-10-31,2023-11-01,value,LS,HAPV3,S,BUY,0.003039235679566416,55.65,33,1836.45
2023-10-31,2023-11-01,value,LS,HBSA3,S,BUY,0.0005172447417816708,3.709702498,84,311.615009832
2023-10-31,2023-11-01,value,LS,INTB3,S,BUY,0.003039235679566416,17.87239243,102,1822.9840278600002
2023-10-31,2023-11-01,value,LS,JALL3,L,SELL,-0.000767137767470203,8.249328228,-56,-461.962380768
2023-10-31,2023-11-01,value,LS,JBSS3,,SELL,-0.01848322974471262,17.21267023,-644,-11084.959628120001
2023-10-31,2023-11-01,value,LS,MDIA3,S,BUY,0.003039235679566416,31.25868148,58,1813.00352584
2023-10-31,2023-11-01,value,LS,MEAL3,L,SELL,-0.000767137767470203,1.58,-291,-459.78000000000003
2023-10-31,2023-11-01,value,LS,MRVE3,S,BUY,0.003039235679566416,8.32,219,1822.0800000000002
2023-10-31,2023-11-01,value,LS,NATU3,,BUY,0.010191254495831512,12.29748258,497,6111.84884226
2023-10-31,2023-11-01,value,LS,NEOE3,L,SELL,-0.000767137767470203,16.1560634,-28,-452.36977520000005
2023-10-31,2023-11-01,value,LS,ORVR3,S,BUY,0.003039235679566416,34.59,53,1833.2700000000002
2023-10-31,2023-11-01,value,LS,PCAR3,L,BUY,0.00830039276511943,3.6,1383,4978.8
2023-10-31,2023-11-01,value,LS,PETR4,L,SELL,-0.000767137767470203,26.10687997,-18,-469.92383946
2023-10-31,2023-11-01,value,LS,PGMN3,L,SELL,-0.000767137767470203,2.525798932,-182,-459.695405624
2023-10-31,2023-11-01,value,LS,POSI3,L,SELL,-0.0010919306177957107,5.755053502,-114,-656.076099228
2023-10-31,2023-11-01,value,LS,PRNR3,L,SELL,-0.000767137767470203,10.27997664,-45,-462.59894879999996
2023-10-31,2023-11-01,value,LS,QUAL3,L,SELL,-0.000767137767470203,2.891240913,-159,-459.70730516699996
2023-10-31,2023-11-01,value,LS,RADL3,S,SELL,-0.010745999141930779,25.07814173,-257,-6445.08242461
2023-10-31,2023-11-01,value,LS,RAIL3,,BUY,0.013267990079715524,21.2742799,374,7956.5806826
2023-10-31,2023-11-01,value,LS,RAIZ4,L,BUY,0.008914554003569738,3.495015084,1530,5347.37307852
2023-10-31,2023-11-01,value,LS,RCSL4,S,SELL,-0.01543274615086923,4.04,-2292,-9259.68
2023-10-31,2023-11-01,value,LS,SEQL3,S,SELL,-0.006203038427040816,9.0,-414,-3726.0
2023-10-31,2023-11-01,value,LS,SLCE3,L,BUY,0.0002893683881248013,17.11844862,10,171.18448619999998
2023-10-31,2023-11-01,value,LS,SRNA3,S,BUY,0.003039235679566416,7.67,238,1825.46
2023-10-31,2023-11-01,value,LS,SUZB3,L,SELL,-0.000767137767470203,48.66742359,-9,-438.00681231
2023-10-31,2023-11-01,value,LS,TTEN3,S,SELL,-0.01018181512521317,10.75817376,-568,-6110.64269568
2023-10-31,2023-11-01,value,LS,UNIP6,L,SELL,-0.000767137767470203,53.1378595,-9,-478.24073549999997
2023-10-31,2023-11-01,value,LS,USIM5,S,SELL,-0.010745999141930779,6.457287732,-998,-6444.373156536
2023-10-31,2023-11-01,value,LS,VIVA3,S,SELL,-0.01018181512521317,24.48944006,-249,-6097.87057494
2023-10-31,2023-11-01,value,LS,VLID3,L,SELL,-0.000767137767470203,13.26897947,-35,-464.41428145
2023-10-31,2023-11-01,value,LS,WEGE3,S,BUY,0.003039235679566416,31.82661133,57,1814.1168458099999
2023-10-31,2023-11-01,value,LS,WIZC3,L,SELL,-0.018612982212476984,4.677296181,-2388,-11169.383280228
