month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2011-09-30,2011-10-03,value,D10,ALPA4,L,SELL,-0.0303030303030303,-4006,-18180.604409522,4.538343587
2011-09-30,2011-10-03,value,D10,AMER3,L,BUY,0.003030303030303045,1,1220.474531,1220.474531
2011-09-30,2011-10-03,value,D10,BRAP4,L,BUY,0.003030303030303045,418,1817.3230616859998,4.347662827
2011-09-30,2011-10-03,value,D10,BRPR3,L,BUY,0.003030303030303045,23,1805.44511349,78.49761363
2011-09-30,2011-10-03,value,D10,CIEL3,L,BUY,0.03333333333333335,4283,20000.216478837,4.669674639
2011-09-30,2011-10-03,value,D10,CPLE6,L,BUY,0.03333333333333335,14843,20000.464629615,1.347467805
2011-09-30,2011-10-03,value,D10,CSAN3,L,BUY,0.03333333333333335,5439,20000.250469815,3.677192585
2011-09-30,2011-10-03,value,D10,CSMG3,L,BUY,0.003030303030303045,450,1819.2965985,4.04288133
2011-09-30,2011-10-03,value,D10,EVEN3,L,SELL,-0.0303030303030303,-5831,-18182.380843984,3.118226864
2011-09-30,2011-10-03,value,D10,LIGT3,L,SELL,-0.0303030303030303,-1108,-18187.0440676,16.4142997
2011-09-30,2011-10-03,value,D10,MILK33,L,BUY,0.003030303030303045,207,1821.6000000000001,8.8
2011-09-30,2011-10-03,value,D10,PSSA3,L,SELL,-0.0303030303030303,-4529,-18183.356220973998,4.014872206
2011-09-30,2011-10-03,value,D10,RAPT4,L,BUY,0.003030303030303045,353,1819.640977312,5.154790304
2011-09-30,2011-10-03,value,D10,TAMM4,L,BUY,0.003030303030303045,63,1813.14,28.78
2011-09-30,2011-10-03,value,LS,BRAP4,L,SELL,-0.00045931846398399495,-63,-273.90275810099996,4.347662827
2011-09-30,2011-10-03,value,LS,BRPR3,L,SELL,-0.00045931846398399495,-4,-313.99045452,78.49761363
2011-09-30,2011-10-03,value,LS,CIEL3,L,BUY,0.026285521069298896,3377,15769.491255903,4.669674639
2011-09-30,2011-10-03,value,LS,CPFE3,S,SELL,-0.005612317469651931,-359,-3370.6844336699996,9.38909313
2011-09-30,2011-10-03,value,LS,CPLE6,L,BUY,0.024639511514543685,10971,14783.069288655,1.347467805
2011-09-30,2011-10-03,value,LS,CSAN3,L,BUY,0.024639511514543685,4020,14782.3141917,3.677192585
2011-09-30,2011-10-03,value,LS,CSMG3,L,SELL,-0.00045931846398399495,-68,-274.91593044,4.04288133
2011-09-30,2011-10-03,value,LS,ENAT3,S,SELL,-0.005612317469651931,-401,-3371.227732502,8.407051702
2011-09-30,2011-10-03,value,LS,EVEN3,L,SELL,-0.02509882997852768,-4829,-15057.917526256,3.118226864
2011-09-30,2011-10-03,value,LS,LIGT3,L,SELL,-0.02509882997852768,-917,-15051.9128249,16.4142997
2011-09-30,2011-10-03,value,LS,MGLU3,L,BUY,0.0007796887364629931,145,469.14021317,3.235449746
2011-09-30,2011-10-03,value,LS,MILK33,L,SELL,-0.00045931846398399495,-31,-272.8,8.8
2011-09-30,2011-10-03,value,LS,MMXM3,S,SELL,-0.005612317469651931,-3,-3087.570216,1029.190072
2011-09-30,2011-10-03,value,LS,MNDL3,,BUY,0.013656939336144454,506,8197.199999999999,16.2
2011-09-30,2011-10-03,value,LS,MOTV3,S,SELL,-0.005612317469651931,-460,-3365.9510677999997,7.31728493
2011-09-30,2011-10-03,value,LS,MPLU3,,BUY,0.03960512407481891,1530,23764.9259808,15.53263136
2011-09-30,2011-10-03,value,LS,ODPV3,S,SELL,-0.005612317469651931,-735,-3367.668489885,4.581861891
2011-09-30,2011-10-03,value,LS,PMAM3,S,SELL,-0.02614186827798602,-299,-15684.495530209999,52.45650679
2011-09-30,2011-10-03,value,LS,POMO4,S,SELL,-0.005612317469651931,-2044,-3366.979956592,1.647250468
2011-09-30,2011-10-03,value,LS,RAIA3,S,SELL,-0.005612317469651931,-135,-3355.42384575,24.85499145
2011-09-30,2011-10-03,value,LS,RAPT4,L,SELL,-0.00045931846398399495,-53,-273.20388611199996,5.154790304
2011-09-30,2011-10-03,value,LS,RSID3,S,SELL,-0.005612317469651931,-17,-3402.6466007999998,200.1556824
2011-09-30,2011-10-03,value,LS,TOTS3,S,SELL,-0.005612317469651931,-407,-3370.773912902,8.281999786
