month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2016-10-31,2016-11-01,D10,AESB3,-285,0,-856,1.0
2016-10-31,2016-11-01,D10,ALPA4,2174,0,6522,1.0
2016-10-31,2016-11-01,D10,ALSC3,-203,0,-610,1.0
2016-10-31,2016-11-01,D10,CGAS5,-168,0,-505,1.0
2016-10-31,2016-11-01,D10,CPLE6,8942,0,26826,1.0
2016-10-31,2016-11-01,D10,CSMG3,3248,0,9743,1.0
2016-10-31,2016-11-01,D10,DIRR3,-3195,0,-9585,1.0
2016-10-31,2016-11-01,D10,ENBR3,-312,0,-937,1.0
2016-10-31,2016-11-01,D10,FIBR3,-861,0,-2584,1.0
2016-10-31,2016-11-01,D10,ITSA4,-947,0,-2842,1.0
2016-10-31,2016-11-01,D10,MGLU3,-980,0,-2941,1.0
2016-10-31,2016-11-01,D10,PSSA3,-352,0,-1055,1.0
2016-10-31,2016-11-01,D10,TUPY3,-366,0,-1097,1.0
2016-10-31,2016-11-01,LS,AESB3,-238,0,-1150,1.0
2016-10-31,2016-11-01,LS,AESB3,-238,1,69,0.0
2016-10-31,2016-11-01,LS,AESB3,-238,2,367,0.0
2016-10-31,2016-11-01,LS,ALPA4,1641,0,4922,1.0
2016-10-31,2016-11-01,LS,ALSC3,-169,0,-819,1.0
2016-10-31,2016-11-01,LS,ALSC3,-169,1,50,0.0
2016-10-31,2016-11-01,LS,ALSC3,-169,2,262,0.0
2016-10-31,2016-11-01,LS,AZZA3,75,0,267,1.0
2016-10-31,2016-11-01,LS,AZZA3,75,1,-22,0.0
2016-10-31,2016-11-01,LS,AZZA3,75,2,-20,0.0
2016-10-31,2016-11-01,LS,CGAS5,-140,0,-679,1.0
2016-10-31,2016-11-01,LS,CGAS5,-140,1,41,0.0
2016-10-31,2016-11-01,LS,CGAS5,-140,2,217,0.0
2016-10-31,2016-11-01,LS,CPLE6,7516,0,20245,0.8979021599325853
2016-10-31,2016-11-01,LS,CPLE6,7516,2,2302,0.10209784006741474
2016-10-31,2016-11-01,LS,CSMG3,2730,0,7353,0.8979118329466357
2016-10-31,2016-11-01,LS,CSMG3,2730,2,836,0.10208816705336426
2016-10-31,2016-11-01,LS,ENBR3,-261,0,-1260,1.0
2016-10-31,2016-11-01,LS,ENBR3,-261,1,76,0.0
2016-10-31,2016-11-01,LS,ENBR3,-261,2,402,0.0
2016-10-31,2016-11-01,LS,ENGI11,-727,0,-2151,0.986697247706422
2016-10-31,2016-11-01,LS,ENGI11,-727,2,-29,0.013302752293577982
2016-10-31,2016-11-01,LS,EVEN3,557,0,1981,1.0
2016-10-31,2016-11-01,LS,EVEN3,557,1,-161,0.0
2016-10-31,2016-11-01,LS,EVEN3,557,2,-148,0.0
2016-10-31,2016-11-01,LS,GFSA3,-5,0,-14,1.0
2016-10-31,2016-11-01,LS,GOLL54,17173,0,61040,1.0
2016-10-31,2016-11-01,LS,GOLL54,17173,1,-4967,0.0
2016-10-31,2016-11-01,LS,GOLL54,17173,2,-4553,0.0
2016-10-31,2016-11-01,LS,HYPE3,96,0,340,1.0
2016-10-31,2016-11-01,LS,HYPE3,96,1,-28,0.0
2016-10-31,2016-11-01,LS,HYPE3,96,2,-25,0.0
2016-10-31,2016-11-01,LS,ISAE4,219,0,779,1.0
2016-10-31,2016-11-01,LS,ISAE4,219,1,-63,0.0
2016-10-31,2016-11-01,LS,ISAE4,219,2,-58,0.0
2016-10-31,2016-11-01,LS,ITSA4,-867,0,-3820,1.0
2016-10-31,2016-11-01,LS,ITSA4,-867,2,1219,0.0
2016-10-31,2016-11-01,LS,MDIA3,46,0,164,1.0
2016-10-31,2016-11-01,LS,MDIA3,46,1,-13,0.0
2016-10-31,2016-11-01,LS,MDIA3,46,2,-12,0.0
2016-10-31,2016-11-01,LS,MGLU3,-817,0,-3952,1.0
2016-10-31,2016-11-01,LS,MGLU3,-817,1,239,0.0
2016-10-31,2016-11-01,LS,MGLU3,-817,2,1262,0.0
2016-10-31,2016-11-01,LS,MULT3,106,0,378,1.0
2016-10-31,2016-11-01,LS,MULT3,106,1,-31,0.0
2016-10-31,2016-11-01,LS,MULT3,106,2,-28,0.0
2016-10-31,2016-11-01,LS,ODPV3,248,0,880,1.0
2016-10-31,2016-11-01,LS,ODPV3,248,1,-72,0.0
2016-10-31,2016-11-01,LS,ODPV3,248,2,-66,0.0
2016-10-31,2016-11-01,LS,POMO4,973,0,3459,1.0
2016-10-31,2016-11-01,LS,POMO4,973,1,-281,0.0
2016-10-31,2016-11-01,LS,POMO4,973,2,-258,0.0
2016-10-31,2016-11-01,LS,PSSA3,-293,0,-1419,1.0
2016-10-31,2016-11-01,LS,PSSA3,-293,1,86,0.0
2016-10-31,2016-11-01,LS,PSSA3,-293,2,453,0.0
2016-10-31,2016-11-01,LS,RADL3,143,0,508,1.0
2016-10-31,2016-11-01,LS,RADL3,143,1,-41,0.0
2016-10-31,2016-11-01,LS,RADL3,143,2,-38,0.0
2016-10-31,2016-11-01,LS,SEER3,-744,2,-2232,1.0
2016-10-31,2016-11-01,LS,TUPY3,-305,0,-1475,1.0
2016-10-31,2016-11-01,LS,TUPY3,-305,1,89,0.0
2016-10-31,2016-11-01,LS,TUPY3,-305,2,471,0.0
