month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2021-10-29,2021-11-01,value,D10,ALLD3,L,SELL,-0.0016722408026755866,-117,-1000.774850751,8.553631203
2021-10-29,2021-11-01,value,D10,AZEV4,L,SELL,-0.0016722408026755866,-497,-1002.8867034269999,2.017880691
2021-10-29,2021-11-01,value,D10,BMOB3,L,SELL,-0.0016722408026755866,-90,-1004.6808999000001,11.16312111
2021-10-29,2021-11-01,value,D10,BRAP4,L,BUY,0.012820512820512825,567,7697.23029936,13.57536208
2021-10-29,2021-11-01,value,D10,CEAB3,L,BUY,0.012820512820512825,1315,7693.89061259,5.850867386
2021-10-29,2021-11-01,value,D10,CIEL3,L,SELL,-0.014492753623188413,-4728,-8695.954742856,1.839245927
2021-10-29,2021-11-01,value,D10,CMIN3,L,BUY,0.012820512820512825,2482,7693.0727649519995,3.099545836
2021-10-29,2021-11-01,value,D10,CPLE6,L,SELL,-0.0016722408026755866,-219,-1004.437759134,4.586473786
2021-10-29,2021-11-01,value,D10,CSMG3,L,SELL,-0.0016722408026755866,-104,-1006.1450043840001,9.674471196
2021-10-29,2021-11-01,value,D10,CYRE3,L,SELL,-0.0016722408026755866,-82,-999.92091582,12.19415751
2021-10-29,2021-11-01,value,D10,DEXP3,L,SELL,-0.0016722408026755866,-140,-1001.342258,7.1524447
2021-10-29,2021-11-01,value,D10,DMMO3,L,SELL,-0.0016722408026755866,-1498,-1003.6600000000001,0.67
2021-10-29,2021-11-01,value,D10,ENAT3,L,BUY,0.012820512820512825,645,7694.72503125,11.92980625
2021-10-29,2021-11-01,value,D10,FHER3,L,SELL,-0.014492753623188413,-451,-8704.300000000001,19.3
2021-10-29,2021-11-01,value,D10,JALL3,L,SELL,-0.0016722408026755866,-119,-1006.2941208039999,8.456253116
2021-10-29,2021-11-01,value,D10,JSLG3,L,SELL,-0.014492753623188413,-1468,-8695.25174268,5.92319601
2021-10-29,2021-11-01,value,D10,LPSB3,L,BUY,0.012820512820512825,3358,7692.946939377999,2.290931191
2021-10-29,2021-11-01,value,D10,LVTC3,L,BUY,0.012820512820512825,487,7685.58165121,15.78148183
2021-10-29,2021-11-01,value,D10,MBRF3,L,SELL,-0.0016722408026755866,-56,-994.5600974399999,17.76000174
2021-10-29,2021-11-01,value,D10,PCAR3,L,SELL,-0.0016722408026755866,-96,-1006.14439488,10.48067078
2021-10-29,2021-11-01,value,D10,POSI3,L,BUY,0.012820512820512825,1126,7693.541771848,6.832630348
2021-10-29,2021-11-01,value,D10,PSSA3,L,SELL,-0.0016722408026755866,-52,-1006.4366259999999,19.3545505
2021-10-29,2021-11-01,value,D10,RANI3,L,BUY,0.012820512820512825,1678,7693.772205466,4.585084747
2021-10-29,2021-11-01,value,D10,RAPT4,L,SELL,-0.0016722408026755866,-118,-1001.862126118,8.490357001
2021-10-29,2021-11-01,value,D10,ROMI3,L,SELL,-0.0016722408026755866,-99,-1004.1184196999999,10.1426103
2021-10-29,2021-11-01,value,D10,SAPR11,L,SELL,-0.0016722408026755866,-72,-1009.9376467200001,14.02691176
2021-10-29,2021-11-01,value,D10,SEER3,L,SELL,-0.0016722408026755866,-99,-1005.56873109,10.15725991
2021-10-29,2021-11-01,value,D10,SUZB3,L,SELL,-0.014492753623188413,-196,-8703.29583368,44.40457058
2021-10-29,2021-11-01,value,D10,TIMS3,L,SELL,-0.0016722408026755866,-115,-1003.1493251500001,8.72303761
2021-10-29,2021-11-01,value,D10,TPIS3,L,SELL,-0.0016722408026755866,-132,-1004.042769312,7.606384616
2021-10-29,2021-11-01,value,D10,VSTE3,L,SELL,-0.014492753623188413,-567,-8692.771944150001,15.33116745
2021-10-29,2021-11-01,value,LS,ABEV3,S,SELL,-0.0003339586904576401,-15,-205.6225227,13.70816818
2021-10-29,2021-11-01,value,LS,ALLD3,L,SELL,-0.001570654500510456,-110,-940.89943233,8.553631203
2021-10-29,2021-11-01,value,LS,AMAR3,S,BUY,0.008718842681521498,312,5234.47880904,16.77717567
2021-10-29,2021-11-01,value,LS,APER3,S,BUY,0.006360661987038143,107,3811.90058049,35.62523907
