month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2018-11-30,2018-12-03,value,1,D10,AMAR3,L,SELL,-0.007843137254901975,23.0937622,-204,-4711.1274888,reweight
2018-11-30,2018-12-03,value,1,D10,CIEL3,L,SELL,-0.007843137254901975,6.954240934,-677,-4708.021112318001,reweight
2018-11-30,2018-12-03,value,1,D10,CPLE6,L,CLOSE,-0.06666666666666668,1.843342866,-21700,-40000.5401922,exit
2018-11-30,2018-12-03,value,1,D10,CRFB3,L,SELL,-0.007843137254901975,15.09997291,-312,-4711.19154792,reweight
2018-11-30,2018-12-03,value,1,D10,CSMG3,L,CLOSE,-0.06666666666666668,9.212954165,-4342,-40002.64698442999,exit
2018-11-30,2018-12-03,value,1,D10,DXCO3,L,OPEN,0.058823529411764705,7.645966251,4616,35293.780214616,add
2018-11-30,2018-12-03,value,1,D10,ECOR3,L,SELL,-0.007843137254901975,8.635371561,-545,-4706.277500745,reweight
2018-11-30,2018-12-03,value,1,D10,ENAT3,L,SELL,-0.007843137254901975,7.569118133,-622,-4707.9914787259995,reweight
2018-11-30,2018-12-03,value,1,D10,ENEV3,L,SELL,-0.007843137254901975,3.59,-1311,-4706.49,reweight
2018-11-30,2018-12-03,value,1,D10,FESA4,L,OPEN,0.058823529411764705,3.830751884,9213,35292.717107292,add
2018-11-30,2018-12-03,value,1,D10,FIBR3,L,SELL,-0.007843137254901975,68.96326266,-68,-4689.50186088,reweight
2018-11-30,2018-12-03,value,1,D10,JBSS3,L,OPEN,0.058823529411764705,8.142217126,4335,35296.51124121,add
2018-11-30,2018-12-03,value,1,D10,MPLU3,L,SELL,-0.007843137254901975,24.91,-189,-4707.99,reweight
2018-11-30,2018-12-03,value,1,D10,PRIO3,L,SELL,-0.007843137254901975,2.026744673,-2322,-4706.101130706,reweight
2018-11-30,2018-12-03,value,1,D10,QUAL3,L,SELL,-0.007843137254901975,10.4381596,-451,-4707.6099796,reweight
2018-11-30,2018-12-03,value,1,D10,SAPR11,L,SELL,-0.007843137254901975,12.73492657,-370,-4711.9228309,reweight
2018-11-30,2018-12-03,value,1,D10,SEER3,L,OPEN,0.058823529411764705,13.56707257,2601,35287.95575457,add
2018-11-30,2018-12-03,value,1,D10,SMTO3,L,SELL,-0.007843137254901975,14.05225624,-335,-4707.5058404,reweight
2018-11-30,2018-12-03,value,1,D10,VULC3,L,SELL,-0.007843137254901975,4.555642315,-1033,-4705.978511395,reweight
2018-11-30,2018-12-03,value,0,LS,AMAR3,L,BUY,0.0023343918753035986,23.0937622,61,1408.7194942,reweight
2018-11-30,2018-12-03,value,0,LS,AMER3,S,SELL,-0.003190455315752634,3708.760865,-1,-3708.760865,reweight
2018-11-30,2018-12-03,value,0,LS,AZZA3,S,SELL,-0.003190455315752634,43.7374147,-44,-1924.4462468000002,reweight
2018-11-30,2018-12-03,value,0,LS,B3SA3,S,SELL,-0.003190455315752634,7.373361374,-260,-1917.07395724,reweight
2018-11-30,2018-12-03,value,0,LS,CIEL3,L,BUY,0.0023343918753035986,6.954240934,201,1397.802427734,reweight
