month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2013-08-30,2013-09-02,value,1,D10,ALOS3,L,BUY,0.013986013986013957,14.88959657,564,8397.73246548,reweight
2013-08-30,2013-09-02,value,1,D10,ARTR3,L,CLOSE,-0.07692307692307694,20.14699443,-2291,-46156.764239129996,exit
2013-08-30,2013-09-02,value,1,D10,BEEF3,L,BUY,0.013986013986013957,7.48877373,1121,8394.91535133,reweight
2013-08-30,2013-09-02,value,1,D10,BRML3,L,BUY,0.013986013986013957,10.62917173,789,8386.416494969999,reweight
2013-08-30,2013-09-02,value,1,D10,BRPR3,L,CLOSE,-0.07692307692307694,88.21722496,-523,-46137.608654079995,exit
2013-08-30,2013-09-02,value,1,D10,CMIG4,L,BUY,0.013986013986013957,2.299818813,3649,8392.038848637,reweight
2013-08-30,2013-09-02,value,1,D10,CPLE6,L,OPEN,0.0909090909090909,1.21273013,44977,54544.96305701,add
2013-08-30,2013-09-02,value,1,D10,CSMG3,L,BUY,0.013986013986013957,4.165380996,2015,8393.24270694,reweight
2013-08-30,2013-09-02,value,1,D10,CSNA3,L,OPEN,0.0909090909090909,4.327588111,12604,54544.920551044,add
2013-08-30,2013-09-02,value,1,D10,CTIP3,L,OPEN,0.0909090909090909,19.91615328,2739,54550.34383392,add
2013-08-30,2013-09-02,value,1,D10,LIGT3,L,CLOSE,-0.07692307692307694,14.16967106,-3257,-46150.61864242,exit
2013-08-30,2013-09-02,value,1,D10,MBRF3,L,CLOSE,-0.07692307692307694,3.775752726,-12224,-46154.801322624,exit
2013-08-30,2013-09-02,value,1,D10,MGLU3,L,BUY,0.013986013986013957,1.60732585,5221,8391.84826285,reweight
2013-08-30,2013-09-02,value,1,D10,PETR4,L,BUY,0.013986013986013957,4.271824932,1964,8389.864166448,reweight
2013-08-30,2013-09-02,value,1,D10,PFRM3,L,CLOSE,-0.07692307692307694,14.29918191,-3228,-46157.75920548,exit
2013-08-30,2013-09-02,value,1,D10,SMTO3,L,BUY,0.013986013986013957,6.444271554,1302,8390.441563308,reweight
2013-08-30,2013-09-02,value,0,LS,ALOS3,L,BUY,0.006764480086065908,14.88959657,273,4064.85986361,keep
2013-08-30,2013-09-02,value,0,LS,AZZA3,S,SELL,-0.01956778646241343,24.3819547,-482,-11752.102165400001,reweight
2013-08-30,2013-09-02,value,0,LS,BEEF3,L,BUY,0.006764480086065908,7.48877373,542,4058.91536166,keep
2013-08-30,2013-09-02,value,0,LS,BPHA3,S,SELL,-0.01956778646241343,412.5,-28,-11550.0,reweight
2013-08-30,2013-09-02,value,0,LS,BRFS3,S,SELL,-0.01956778646241343,51.48243152,-228,-11737.99438656,reweight
2013-08-30,2013-09-02,value,0,LS,BRML3,L,BUY,0.006764480086065908,10.62917173,382,4060.3436008599997,keep
2013-08-30,2013-09-02,value,0,LS,BRPR3,L,BUY,0.006764480086065908,88.21722496,46,4057.99234816,keep
2013-08-30,2013-09-02,value,0,LS,CMIG4,L,BUY,0.006764480086065908,2.299818813,1765,4059.180204945,keep
2013-08-30,2013-09-02,value,0,LS,CPLE6,L,BUY,0.006764480086065908,1.21273013,3347,4059.00774511,keep
2013-08-30,2013-09-02,value,0,LS,CSMG3,L,BUY,0.006764480086065908,4.165380996,974,4057.0810901039995,keep
2013-08-30,2013-09-02,value,0,LS,CYRE3,L,BUY,0.006764480086065908,9.539826407,425,4054.4262229749997,keep
2013-08-30,2013-09-02,value,0,LS,ENAT3,S,CLOSE,0.05725205179567176,6.520999201,5268,34352.623790868005,exit
2013-08-30,2013-09-02,value,0,LS,EQTL3,S,SELL,-0.01956778646241343,3.188270097,-3682,-11739.210497154001,reweight
2013-08-30,2013-09-02,value,0,LS,GFSA3,S,SELL,-0.01956778646241343,2551.814966,-5,-12759.07483,reweight
2013-08-30,2013-09-02,value,0,LS,JHSF3,S,SELL,-0.01956778646241343,4.310682041,-2724,-11742.297879684,reweight
2013-08-30,2013-09-02,value,0,LS,LAND3,S,SELL,-0.01956778646241343,28.04709806,-419,-11751.73408714,reweight
2013-08-30,2013-09-02,value,0,LS,LINX3,S,SELL,-0.01956778646241343,11.7603226,-998,-11736.801954800001,reweight
2013-08-30,2013-09-02,value,0,LS,MBRF3,L,BUY,0.006764480086065908,3.775752726,1075,4058.93418045,keep
2013-08-30,2013-09-02,value,0,LS,MGLU3,L,BUY,0.006764480086065908,1.60732585,2525,4058.49777125,keep
2013-08-30,2013-09-02,value,0,LS,MOTV3,S,CLOSE,0.05725205179567176,10.87836902,3158,34353.889365159994,exit
2013-08-30,2013-09-02,value,0,LS,PETR4,L,BUY,0.006764480086065908,4.271824932,950,4058.2336854000005,keep
