month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2015-06-30,2015-07-01,value,D10,CMIG4,L,0.08908856001879256,0.08908856001879256,0.0,2.475198369,Electric Power
2015-06-30,2015-07-01,value,D10,CSMG3,L,0.08908856001879256,0.08908856001879256,0.0,2.061717802,Other
2015-06-30,2015-07-01,value,D10,DXCO3,L,0.08908856001879256,0.08908856001879256,0.0,4.151910924,Other
2015-06-30,2015-07-01,value,D10,ENAT3,L,0.08908856001879256,0.08908856001879256,0.0,3.8703384,Oil & Gas
2015-06-30,2015-07-01,value,D10,ENBR3,L,0.05808080808080807,0.0303030303030303,-0.027777777777777776,7.334113719,Electric Power
2015-06-30,2015-07-01,value,D10,EZTC3,L,0.0,0.027777777777777776,0.027777777777777776,7.285103941,Construction
2015-06-30,2015-07-01,value,D10,FIBR3,L,0.031007751937984492,0.031007751937984492,0.0,35.38627312,Pulp & Paper
2015-06-30,2015-07-01,value,D10,GGBR4,L,0.06131078224101479,0.08908856001879256,0.027777777777777776,3.77879819,Basic & Fabricated Metal
2015-06-30,2015-07-01,value,D10,GUAR3,L,0.05103359173126615,0.02325581395348837,-0.027777777777777776,6.153490583,Textile
2015-06-30,2015-07-01,value,D10,HGTX3,L,0.08908856001879256,0.08908856001879256,0.0,9.358546631,Textile
2015-06-30,2015-07-01,value,D10,JBSS3,L,0.027777777777777776,0.027777777777777776,0.0,10.53783633,Food & Beverage
2015-06-30,2015-07-01,value,D10,MGLU3,L,0.08908856001879256,0.08908856001879256,0.0,1.041098532,Trade
2015-06-30,2015-07-01,value,D10,PSSA3,L,0.08908856001879256,0.08908856001879256,0.0,12.02207723,Financial Services
2015-06-30,2015-07-01,value,D10,RAPT4,L,0.05808080808080807,0.05808080808080807,0.0,2.343081358,Vehicle & Parts
2015-06-30,2015-07-01,value,D10,TOTS3,L,0.08908856001879256,0.08908856001879256,0.0,11.27483122,Software & Data
2015-06-30,2015-07-01,value,LS,ABEV3,S,-0.06500490925489649,-0.06299138266500777,0.002013526589888711,12.87996831,Food & Beverage
2015-06-30,2015-07-01,value,LS,AZZA3,S,-0.06500490925489649,-0.06299138266500777,0.002013526589888711,18.75769975,Textile
2015-06-30,2015-07-01,value,LS,BRAP4,,-0.06500490925489649,0.0,0.06500490925489649,1.835128887,Other
2015-06-30,2015-07-01,value,LS,BRFS3,,-0.018334717994970804,0.0,0.018334717994970804,61.79428389,Food & Beverage
2015-06-30,2015-07-01,value,LS,CMIG4,L,0.0775243732595432,0.07280312451313983,-0.004721248746403363,2.475198369,Electric Power
