month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2020-11-30,2020-12-01,value,1,D10,CEAB3,L,CLOSE,-0.0625,12.83754753,-2921,-37498.47633513,exit
2020-11-30,2020-12-01,value,1,D10,CIEL3,L,SELL,-0.009166666666666656,2.870190224,-1916,-5499.284469184,reweight
2020-11-30,2020-12-01,value,1,D10,CPLE6,L,SELL,-0.009166666666666656,4.204632768,-1308,-5499.659660544,reweight
2020-11-30,2020-12-01,value,1,D10,CSMG3,L,OPEN,0.053333333333333344,9.841094279,3252,32003.238595308,add
2020-11-30,2020-12-01,value,1,D10,DEXP3,L,OPEN,0.053333333333333344,4.832660501,6622,32001.877837622003,add
2020-11-30,2020-12-01,value,1,D10,ELET3,L,OPEN,0.053333333333333344,25.91539506,1235,32005.512899100002,add
2020-11-30,2020-12-01,value,1,D10,ENAT3,L,SELL,-0.009166666666666656,9.434661215,-583,-5500.407488345,reweight
2020-11-30,2020-12-01,value,1,D10,ENBR3,L,SELL,-0.009166666666666656,15.0215758,-366,-5497.8967428000005,reweight
2020-11-30,2020-12-01,value,1,D10,FESA4,L,SELL,-0.009166666666666656,3.555185649,-1547,-5499.872199003,reweight
2020-11-30,2020-12-01,value,1,D10,GOLL54,L,SELL,-0.009166666666666656,0.317017334,-17349,-5499.933727566,reweight
2020-11-30,2020-12-01,value,1,D10,HGTX3,L,OPEN,0.053333333333333344,17.3342766,1846,31999.0746036,add
2020-11-30,2020-12-01,value,1,D10,JHSF3,L,SELL,-0.009166666666666656,5.379925224,-1022,-5498.283578928,reweight
2020-11-30,2020-12-01,value,1,D10,JSLG3,L,OPEN,0.04000000000000001,8.140589445,2948,23998.45768386,add
2020-11-30,2020-12-01,value,1,D10,MBRF3,L,OPEN,0.053333333333333344,9.093628121,3519,32000.477357799,add
2020-11-30,2020-12-01,value,1,D10,MEAL3,L,CLOSE,-0.0625,4.31,-8701,-37501.31,exit
2020-11-30,2020-12-01,value,1,D10,MYPK3,L,CLOSE,-0.0625,12.43833154,-3015,-37501.5695931,exit
2020-11-30,2020-12-01,value,1,D10,PRNR3,L,CLOSE,-0.0625,8.521020343,-4401,-37501.010529543,exit
2020-11-30,2020-12-01,value,1,D10,PSSA3,L,SELL,-0.009166666666666656,18.78283959,-293,-5503.37199987,reweight
2020-11-30,2020-12-01,value,1,D10,RANI3,L,OPEN,0.053333333333333344,3.486368196,9179,32001.373671084,add
2020-11-30,2020-12-01,value,1,D10,SAPR11,L,OPEN,0.053333333333333344,18.27069516,1751,31991.98722516,add
2020-11-30,2020-12-01,value,1,D10,SEER3,L,OPEN,0.053333333333333344,13.76696639,2324,31994.42989036,add
2020-11-30,2020-12-01,value,1,D10,SMLS3,L,SELL,-0.009166666666666656,16.83711576,-327,-5505.73685352,reweight
2020-11-30,2020-12-01,value,1,D10,TEND3,L,CLOSE,-0.0625,27.6981414,-1354,-37503.2834556,exit
2020-11-30,2020-12-01,value,1,D10,TIMS3,L,SELL,-0.009166666666666656,10.04373902,-548,-5503.96898296,reweight
2020-11-30,2020-12-01,value,1,D10,VULC3,L,CLOSE,-0.0625,5.089506649,-7368,-37499.484989831995,exit
2020-11-30,2020-12-01,value,0,LS,B3SA3,S,SELL,-3.2315663542933915e-05,15.70075105,-1,-15.70075105,keep
2020-11-30,2020-12-01,value,0,LS,BRAP4,S,SELL,-3.2315663542933915e-05,13.29287465,-1,-13.29287465,keep
2020-11-30,2020-12-01,value,0,LS,CIEL3,L,BUY,0.0006299689699086064,2.870190224,132,378.865109568,reweight
2020-11-30,2020-12-01,value,0,LS,CPLE6,L,BUY,0.0006299689699086064,4.204632768,90,378.41694911999997,reweight
2020-11-30,2020-12-01,value,0,LS,CSMG3,L,BUY,0.0006299689699086064,9.841094279,38,373.961582602,reweight
2020-11-30,2020-12-01,value,0,LS,CSNA3,S,SELL,-3.2315663542933915e-05,14.83846683,-1,-14.83846683,keep
2020-11-30,2020-12-01,value,0,LS,DEXP3,L,BUY,0.0006299689699086064,4.832660501,78,376.947519078,reweight
2020-11-30,2020-12-01,value,0,LS,ELET3,L,BUY,0.0006299689699086064,25.91539506,15,388.73092590000005,reweight
2020-11-30,2020-12-01,value,0,LS,ENAT3,L,BUY,0.0006299689699086064,9.434661215,40,377.3864486,reweight
2020-11-30,2020-12-01,value,0,LS,ENBR3,L,BUY,0.0006299689699086064,15.0215758,25,375.539395,reweight
2020-11-30,2020-12-01,value,0,LS,ENEV3,S,SELL,-3.2315663542933915e-05,14.625,-1,-14.625,keep
2020-11-30,2020-12-01,value,0,LS,FESA4,L,BUY,0.0006299689699086064,3.555185649,106,376.849678794,reweight
2020-11-30,2020-12-01,value,0,LS,GOLL54,L,BUY,0.0006299689699086064,0.317017334,1192,377.884662128,reweight
2020-11-30,2020-12-01,value,0,LS,HBOR3,S,SELL,-3.2315663542933915e-05,9.279282344,-2,-18.558564688,keep
2020-11-30,2020-12-01,value,0,LS,HBSA3,S,SELL,-3.2315663542933915e-05,6.808947622,-3,-20.426842866,keep
2020-11-30,2020-12-01,value,0,LS,HGTX3,L,BUY,0.0006299689699086064,17.3342766,22,381.3540852,reweight
2020-11-30,2020-12-01,value,0,LS,JHSF3,L,BUY,0.0006299689699086064,5.379925224,70,376.59476568,reweight
2020-11-30,2020-12-01,value,0,LS,JSLG3,L,SELL,-0.010127790544673596,8.140589445,-746,-6072.8797259699995,reweight
2020-11-30,2020-12-01,value,0,LS,MDIA3,S,SELL,-3.2315663542933915e-05,28.1682425,-1,-28.1682425,keep
2020-11-30,2020-12-01,value,0,LS,PSSA3,L,BUY,0.0006299689699086064,18.78283959,20,375.65679179999995,reweight
2020-11-30,2020-12-01,value,0,LS,RANI3,L,BUY,0.0006299689699086064,3.486368196,108,376.527765168,reweight
2020-11-30,2020-12-01,value,0,LS,RCSL4,S,SELL,-3.2315663542933915e-05,22.70288763,-1,-22.70288763,keep
2020-11-30,2020-12-01,value,0,LS,SAPR11,L,BUY,0.0006299689699086064,18.27069516,21,383.68459836,reweight
2020-11-30,2020-12-01,value,0,LS,SEER3,L,BUY,0.0006299689699086064,13.76696639,27,371.70809253,reweight
2020-11-30,2020-12-01,value,0,LS,SMLS3,L,BUY,0.0006299689699086064,16.83711576,22,370.41654672,reweight
2020-11-30,2020-12-01,value,0,LS,SRNA3,S,SELL,-3.2315663542933915e-05,15.90719947,-1,-15.90719947,keep
2020-11-30,2020-12-01,value,0,LS,TIMS3,L,BUY,0.0006299689699086064,10.04373902,38,381.66208276000003,reweight
2020-11-30,2020-12-01,value,0,LS,ZAMP3,S,SELL,-3.2315663542933915e-05,10.72939954,-2,-21.45879908,keep
2020-11-30,2020-12-01,value,1,LS,ALPA4,S,BUY,0.0010449571709124153,39.3567157,16,629.7074512,reweight
2020-11-30,2020-12-01,value,1,LS,B3SA3,S,BUY,0.0010449571709124153,15.70075105,40,628.030042,reweight
2020-11-30,2020-12-01,value,1,LS,BHIA3,S,SELL,-0.0173009966783712,450.0,-23,-10350.0,reweight
2020-11-30,2020-12-01,value,1,LS,BRAP4,S,OPEN,-0.044929466207960976,13.29287465,-2028,-26957.9497902,add
2020-11-30,2020-12-01,value,1,LS,CEAB3,L,CLOSE,-0.056090756531194254,12.83754753,-2622,-33660.04962366,exit
2020-11-30,2020-12-01,value,1,LS,CIEL3,L,SELL,-0.015354707169309603,2.870190224,-3210,-9213.31061904,reweight
2020-11-30,2020-12-01,value,1,LS,CPLE6,L,SELL,-0.015354707169309603,4.204632768,-2191,-9212.350394688,reweight
2020-11-30,2020-12-01,value,1,LS,CSMG3,L,OPEN,0.04073604936188465,9.841094279,2484,24445.278189036,add
2020-11-30,2020-12-01,value,1,LS,CSNA3,S,OPEN,-0.044929466207960976,14.83846683,-1817,-26961.494230109998,add
2020-11-30,2020-12-01,value,1,LS,DEXP3,L,OPEN,0.04073604936188465,4.832660501,5058,24443.596814058,add
2020-11-30,2020-12-01,value,1,LS,ELET3,L,OPEN,0.04073604936188465,25.91539506,943,24438.21754158,add
2020-11-30,2020-12-01,value,1,LS,ENAT3,L,SELL,-0.015354707169309603,9.434661215,-976,-9208.22934584,reweight
2020-11-30,2020-12-01,value,1,LS,ENBR3,L,SELL,-0.015354707169309603,15.0215758,-613,-9208.2259654,reweight
2020-11-30,2020-12-01,value,1,LS,ENEV3,S,BUY,0.0010449571709124153,14.625,43,628.875,reweight
2020-11-30,2020-12-01,value,1,LS,FESA4,L,SELL,-0.015354707169309603,3.555185649,-2591,-9211.486016559,reweight
2020-11-30,2020-12-01,value,1,LS,GNDI3,S,BUY,0.0010449571709124153,67.10280671,9,603.92526039,reweight
2020-11-30,2020-12-01,value,1,LS,GOLL54,L,SELL,-0.015354707169309603,0.317017334,-29061,-9212.840743374,reweight
2020-11-30,2020-12-01,value,1,LS,HAPV3,S,BUY,0.0010449571709124153,216.2376644,3,648.7129932,reweight
2020-11-30,2020-12-01,value,1,LS,HBOR3,S,BUY,0.0010449571709124153,9.279282344,68,630.991199392,reweight
2020-11-30,2020-12-01,value,1,LS,HGTX3,L,OPEN,0.04073604936188465,17.3342766,1410,24441.330006,add
2020-11-30,2020-12-01,value,1,LS,JHSF3,L,SELL,-0.015354707169309603,5.379925224,-1712,-9210.431983488,reweight
2020-11-30,2020-12-01,value,1,LS,JSLG3,L,SELL,-0.0034873716646251496,8.140589445,-257,-2092.131487365,reweight
2020-11-30,2020-12-01,value,1,LS,KEPL3,S,CLOSE,0.04597442337887339,3.561625119,7745,27584.786546655,exit
2020-11-30,2020-12-01,value,1,LS,MBRF3,L,OPEN,0.04073604936188465,9.093628121,2688,24443.672389248,add
2020-11-30,2020-12-01,value,1,LS,MDIA3,S,BUY,0.0010449571709124153,28.1682425,22,619.7013350000001,reweight
2020-11-30,2020-12-01,value,1,LS,MGLU3,S,BUY,0.0010449571709124153,227.7528839,3,683.2586517,reweight
2020-11-30,2020-12-01,value,1,LS,OIBR3,S,OPEN,-0.044929466207960976,213.0214863,-127,-27053.7287601,add
2020-11-30,2020-12-01,value,1,LS,PSSA3,L,SELL,-0.015354707169309603,18.78283959,-490,-9203.5913991,reweight
2020-11-30,2020-12-01,value,1,LS,RAIL3,S,CLOSE,0.04597442337887339,18.25330706,1511,27580.74696766,exit
2020-11-30,2020-12-01,value,1,LS,RANI3,L,OPEN,0.04073604936188465,3.486368196,7011,24442.927422156,add
2020-11-30,2020-12-01,value,1,LS,RCSL4,S,BUY,0.0010449571709124153,22.70288763,28,635.68085364,reweight
2020-11-30,2020-12-01,value,1,LS,SAPR11,L,OPEN,0.04073604936188465,18.27069516,1338,24446.19012408,add
2020-11-30,2020-12-01,value,1,LS,SEER3,L,OPEN,0.04073604936188465,13.76696639,1775,24436.36534225,add
2020-11-30,2020-12-01,value,1,LS,SEQL3,S,OPEN,-0.044929466207960976,381.8798704,-71,-27113.4707984,add
2020-11-30,2020-12-01,value,1,LS,SMLS3,L,SELL,-0.015354707169309603,16.83711576,-547,-9209.90232072,reweight
2020-11-30,2020-12-01,value,1,LS,SQIA3,S,CLOSE,0.04597442337887339,22.07892473,1249,27576.57698777,exit
2020-11-30,2020-12-01,value,1,LS,SRNA3,S,BUY,0.0010449571709124153,15.90719947,39,620.38077933,reweight
2020-11-30,2020-12-01,value,1,LS,STBP3,S,CLOSE,0.04597442337887339,3.346882636,8242,27585.006685912,exit
2020-11-30,2020-12-01,value,1,LS,TEND3,L,CLOSE,-0.056090756531194254,27.6981414,-1215,-33653.241801000004,exit
2020-11-30,2020-12-01,value,1,LS,TIMS3,L,SELL,-0.015354707169309603,10.04373902,-917,-9210.10868134,reweight
2020-11-30,2020-12-01,value,1,LS,VBBR3,S,CLOSE,0.04597442337887339,15.19773251,1815,27583.88450565,exit
2020-11-30,2020-12-01,value,1,LS,VULC3,L,CLOSE,-0.056090756531194254,5.089506649,-6613,-33656.907469836995,exit
2020-11-30,2020-12-01,value,1,LS,ZAMP3,S,OPEN,-0.044929466207960976,10.72939954,-2513,-26962.981044019998,add
2020-11-30,2020-12-01,value,2,LS,ALPA4,S,SELL,-3.421658492782503e-05,39.3567157,-1,-39.3567157,keep
2020-11-30,2020-12-01,value,2,LS,AZUL4,S,SELL,-3.421658492782503e-05,39.55,-1,-39.55,keep
2020-11-30,2020-12-01,value,2,LS,B3SA3,S,SELL,-3.421658492782503e-05,15.70075105,-1,-15.70075105,keep
2020-11-30,2020-12-01,value,2,LS,BRAP4,S,SELL,-3.421658492782503e-05,13.29287465,-2,-26.5857493,keep
2020-11-30,2020-12-01,value,2,LS,CIEL3,L,SELL,-8.624955336573176e-05,2.870190224,-18,-51.663424031999995,reweight
2020-11-30,2020-12-01,value,2,LS,CPLE6,L,SELL,-8.624955336573176e-05,4.204632768,-12,-50.455593216,reweight
2020-11-30,2020-12-01,value,2,LS,CSMG3,L,SELL,-8.624955336573176e-05,9.841094279,-5,-49.205471395000004,reweight
2020-11-30,2020-12-01,value,2,LS,CSNA3,S,SELL,-3.421658492782503e-05,14.83846683,-1,-14.83846683,keep
2020-11-30,2020-12-01,value,2,LS,ELET3,L,SELL,-8.624955336573176e-05,25.91539506,-2,-51.83079012,reweight
2020-11-30,2020-12-01,value,2,LS,ENAT3,L,SELL,-8.624955336573176e-05,9.434661215,-5,-47.173306075,reweight
2020-11-30,2020-12-01,value,2,LS,ENEV3,S,SELL,-3.421658492782503e-05,14.625,-1,-14.625,keep
2020-11-30,2020-12-01,value,2,LS,FESA4,L,SELL,-8.624955336573176e-05,3.555185649,-15,-53.327784734999994,reweight
2020-11-30,2020-12-01,value,2,LS,GOLL54,L,SELL,-8.624955336573176e-05,0.317017334,-163,-51.673825441999995,reweight
2020-11-30,2020-12-01,value,2,LS,HBOR3,S,SELL,-3.421658492782503e-05,9.279282344,-2,-18.558564688,keep
2020-11-30,2020-12-01,value,2,LS,HGTX3,L,SELL,-8.624955336573176e-05,17.3342766,-3,-52.0028298,reweight
2020-11-30,2020-12-01,value,2,LS,JHSF3,L,SELL,-8.624955336573176e-05,5.379925224,-10,-53.79925224,reweight
2020-11-30,2020-12-01,value,2,LS,JSLG3,L,BUY,0.0019616747976246886,8.140589445,145,1180.385469525,reweight
2020-11-30,2020-12-01,value,2,LS,MBRF3,L,SELL,-8.624955336573176e-05,9.093628121,-6,-54.561768726,reweight
