month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2016-04-29,2016-05-02,value,D10,ALSC3,L,BUY,0.03333333333333335,14.66878591,1363,19993.555195330002
2016-04-29,2016-05-02,value,D10,B3SA3,L,SELL,-0.0303030303030303,4.10692949,-4427,-18181.376852229998
2016-04-29,2016-05-02,value,D10,CMIG4,L,BUY,0.003030303030303045,1.499357472,1213,1818.720613536
2016-04-29,2016-05-02,value,D10,CSMG3,L,SELL,-0.0303030303030303,3.286221811,-5533,-18182.665280262998
2016-04-29,2016-05-02,value,D10,ENAT3,L,SELL,-0.0303030303030303,2.435123148,-7466,-18180.629422968002
2016-04-29,2016-05-02,value,D10,ENBR3,L,BUY,0.03333333333333335,8.5766025,2332,20000.637029999998
2016-04-29,2016-05-02,value,D10,EZTC3,L,BUY,0.003030303030303045,8.672163034,210,1821.15423714
2016-04-29,2016-05-02,value,D10,FIBR3,L,BUY,0.003030303030303045,27.55332323,66,1818.51933318
2016-04-29,2016-05-02,value,D10,HGTX3,L,BUY,0.003030303030303045,11.3413132,160,1814.610112
2016-04-29,2016-05-02,value,D10,MBRF3,L,SELL,-0.0303030303030303,3.965458292,-4585,-18181.62626882
2016-04-29,2016-05-02,value,D10,MGLU3,L,BUY,0.003030303030303045,1.191087304,1526,1817.5992259040001
2016-04-29,2016-05-02,value,D10,MYPK3,L,SELL,-0.0303030303030303,10.27120879,-1770,-18180.0395583
2016-04-29,2016-05-02,value,D10,SEER3,L,BUY,0.03333333333333335,9.222838414,2169,20004.336519966
2016-04-29,2016-05-02,value,D10,TOTS3,L,BUY,0.003030303030303045,8.415815759,216,1817.8162039439999
2016-04-29,2016-05-02,value,D10,TUPY3,L,BUY,0.03333333333333335,9.364442018,2136,20002.448150448
2016-04-29,2016-05-02,value,LS,ABEV3,S,BUY,0.003996190764055006,13.38770229,179,2396.39870991
2016-04-29,2016-05-02,value,LS,AESB3,L,SELL,-0.00032105490167678535,9.584475108,-20,-191.68950216
2016-04-29,2016-05-02,value,LS,ALSC3,L,BUY,0.023038362483976792,14.66878591,942,13817.99632722
2016-04-29,2016-05-02,value,LS,B3SA3,L,SELL,-0.024205834853710556,4.10692949,-3536,-14522.10267664
2016-04-29,2016-05-02,value,LS,CMIG4,L,SELL,-0.0009047910865436701,1.499357472,-362,-542.767404864
2016-04-29,2016-05-02,value,LS,CSMG3,L,SELL,-0.02394315357052046,3.286221811,-4372,-14367.361757691999
2016-04-29,2016-05-02,value,LS,CTIP3,S,SELL,-0.023301043767166896,40.46047231,-346,-13999.32341926
2016-04-29,2016-05-02,value,LS,DAGB33,S,BUY,0.02693604776683552,446.6790332,36,16080.4451952
2016-04-29,2016-05-02,value,LS,EMBR3,S,BUY,0.02693604776683552,19.92666822,811,16160.52792642
2016-04-29,2016-05-02,value,LS,ENBR3,L,BUY,0.023038362483976792,8.5766025,1612,13825.48323
2016-04-29,2016-05-02,value,LS,EVEN3,S,SELL,-0.022939857002780516,2.656170946,-5182,-13764.277842172
2016-04-29,2016-05-02,value,LS,EZTC3,L,SELL,-0.0009047910865436701,8.672163034,-63,-546.346271142
2016-04-29,2016-05-02,value,LS,GFSA3,S,BUY,0.02693604776683552,2391.893604,7,16743.255227999998
2016-04-29,2016-05-02,value,LS,GOLL54,S,BUY,0.003996190764055006,0.031597708,75883,2397.728876164
2016-04-29,2016-05-02,value,LS,HGTX3,L,SELL,-0.0009047910865436701,11.3413132,-48,-544.3830336
2016-04-29,2016-05-02,value,LS,HYPE3,S,BUY,0.003996190764055006,20.65534553,116,2396.02008148
2016-04-29,2016-05-02,value,LS,ISAE4,S,BUY,0.003996190764055006,6.529999575,367,2396.509844025
2016-04-29,2016-05-02,value,LS,MBRF3,,SELL,-0.023622098668843673,3.965458292,-3574,-14172.547935608
2016-04-29,2016-05-02,value,LS,MGLU3,L,SELL,-0.0009047910865436701,1.191087304,-456,-543.135810624
2016-04-29,2016-05-02,value,LS,MULT3,S,SELL,-0.022939857002780516,15.23615801,-903,-13758.25068303
2016-04-29,2016-05-02,value,LS,MYPK3,L,SELL,-0.024205834853710556,10.27120879,-1414,-14523.489229059998
2016-04-29,2016-05-02,value,LS,ODPV3,S,BUY,0.003996190764055006,6.245323718,384,2398.2043077119997
2016-04-29,2016-05-02,value,LS,RADL3,S,SELL,-0.022939857002780516,9.681647241,-1422,-13767.302376702
2016-04-29,2016-05-02,value,LS,SEER3,L,BUY,0.023038362483976792,9.222838414,1499,13825.034782586
2016-04-29,2016-05-02,value,LS,TOTS3,L,SELL,-0.0009047910865436701,8.415815759,-65,-547.0280243349999
2016-04-29,2016-05-02,value,LS,TUPY3,L,BUY,0.023038362483976792,9.364442018,1476,13821.916418568
