month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2024-05-31,2024-06-03,value,D10,ALOS3,L,SELL,-0.013888888888888895,-411,-8332.45491423,20.27361293
2024-05-31,2024-06-03,value,D10,BEEF3,L,BUY,0.00198412698412697,217,1193.153418016,5.498402848
2024-05-31,2024-06-03,value,D10,BMOB3,L,BUY,0.00198412698412697,100,1193.6300749999998,11.93630075
2024-05-31,2024-06-03,value,D10,CEAB3,L,BUY,0.00198412698412697,130,1189.93089241,9.153314557
2024-05-31,2024-06-03,value,D10,CMIG4,L,BUY,0.00198412698412697,144,1189.109940768,8.257707922
2024-05-31,2024-06-03,value,D10,CPFE3,L,BUY,0.00198412698412697,38,1203.17543548,31.66251146
2024-05-31,2024-06-03,value,D10,CSED3,L,SELL,-0.013888888888888895,-2363,-8334.46730794,3.52707038
2024-05-31,2024-06-03,value,D10,GGBR4,L,BUY,0.00198412698412697,69,1199.05515417,17.37761093
2024-05-31,2024-06-03,value,D10,GOLL54,L,BUY,0.00198412698412697,82480,1190.47681208,0.014433521
2024-05-31,2024-06-03,value,D10,GUAR3,L,BUY,0.00198412698412697,161,1191.163941156,7.398533796
2024-05-31,2024-06-03,value,D10,JALL3,L,BUY,0.015873015873015865,1418,9520.932960076,6.714339182
2024-05-31,2024-06-03,value,D10,LIGT3,L,BUY,0.00198412698412697,239,1190.22,4.98
2024-05-31,2024-06-03,value,D10,NEOE3,L,BUY,0.00198412698412697,66,1188.90267936,18.01367696
2024-05-31,2024-06-03,value,D10,PCAR3,L,BUY,0.00198412698412697,416,1189.76,2.86
2024-05-31,2024-06-03,value,D10,PETR4,L,BUY,0.00198412698412697,37,1193.42252101,32.25466273
2024-05-31,2024-06-03,value,D10,PGMN3,L,SELL,-0.013888888888888895,-3926,-8334.01176439,2.122774265
2024-05-31,2024-06-03,value,D10,POSI3,L,BUY,0.00198412698412697,138,1193.3101323360002,8.647174872
2024-05-31,2024-06-03,value,D10,PSSA3,L,BUY,0.00198412698412697,42,1192.20824982,28.38591071
2024-05-31,2024-06-03,value,D10,QUAL3,L,BUY,0.00198412698412697,724,1190.991860568,1.645016382
2024-05-31,2024-06-03,value,D10,RAIZ4,L,BUY,0.00198412698412697,418,1191.4218014379999,2.850291391
2024-05-31,2024-06-03,value,D10,RANI3,L,BUY,0.00198412698412697,156,1193.2595096759999,7.649099421
