month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2014-11-28,2014-12-01,value,1,D10,BEEF3,L,CLOSE,-0.07692307692307694,7.851575383,-5878,-46151.560101274,exit
2014-11-28,2014-12-01,value,1,D10,CSMG3,L,BUY,0.023076923076923092,3.636660039,3807,13844.764768473,reweight
2014-11-28,2014-12-01,value,1,D10,DXCO3,L,BUY,0.023076923076923092,4.698190013,2947,13845.565968310999,reweight
2014-11-28,2014-12-01,value,1,D10,ENAT3,L,BUY,0.023076923076923092,4.495540591,3080,13846.26502028,reweight
2014-11-28,2014-12-01,value,1,D10,GETI3,L,BUY,0.023076923076923092,15.16168457,913,13842.618012410001,reweight
2014-11-28,2014-12-01,value,1,D10,GFSA3,L,BUY,0.023076923076923092,2698.046152,5,13490.230759999999,reweight
2014-11-28,2014-12-01,value,1,D10,GUAR3,L,BUY,0.023076923076923092,8.389541698,1650,13842.7438017,reweight
2014-11-28,2014-12-01,value,1,D10,HBOR3,L,CLOSE,-0.07692307692307694,18.42652763,-2505,-46158.451713149996,exit
2014-11-28,2014-12-01,value,1,D10,MGLU3,L,BUY,0.023076923076923092,2.264682829,6114,13846.270816506,reweight
2014-11-28,2014-12-01,value,1,D10,MYPK3,L,CLOSE,-0.07692307692307694,9.554134542,-4831,-46156.023972402,exit
2014-11-28,2014-12-01,value,1,D10,PSSA3,L,BUY,0.023076923076923092,8.817938037,1570,13844.16271809,reweight
2014-11-28,2014-12-01,value,1,D10,TOTS3,L,BUY,0.023076923076923092,9.978756177,1388,13850.513573675998,reweight
2014-11-28,2014-12-01,value,1,D10,USIM5,L,BUY,0.023076923076923092,3.98381483,3476,13847.74034908,reweight
2014-11-28,2014-12-01,value,0,LS,AMER3,S,SELL,-0.0034703859172852125,2691.22273,-1,-2691.22273,reweight
2014-11-28,2014-12-01,value,0,LS,ANIM3,S,SELL,-0.0034703859172852125,10.01460734,-208,-2083.03832672,reweight
2014-11-28,2014-12-01,value,0,LS,BRAP4,S,SELL,-0.0034703859172852125,2.476269782,-841,-2082.542886662,reweight
2014-11-28,2014-12-01,value,0,LS,BRFS3,S,SELL,-0.0034703859172852125,61.21504033,-34,-2081.31137122,reweight
2014-11-28,2014-12-01,value,0,LS,COGN3,S,SELL,-0.0034703859172852125,15.24891462,-137,-2089.10130294,reweight
2014-11-28,2014-12-01,value,0,LS,CSMG3,L,SELL,-0.0012065166209278971,3.636660039,-199,-723.695347761,keep
2014-11-28,2014-12-01,value,0,LS,CVCB3,L,SELL,-0.0012065166209278971,12.28122942,-59,-724.59253578,keep
2014-11-28,2014-12-01,value,0,LS,DXCO3,L,SELL,-0.0012065166209278971,4.698190013,-154,-723.521262002,keep
2014-11-28,2014-12-01,value,0,LS,ENAT3,L,SELL,-0.0012065166209278971,4.495540591,-161,-723.7820351510001,keep
2014-11-28,2014-12-01,value,0,LS,ENEV3,S,CLOSE,0.04476759034766879,11.69295144,2297,26858.70945768,exit
2014-11-28,2014-12-01,value,0,LS,EQTL3,S,OPEN,-0.04833488035267008,4.461407065,-6500,-28999.145922500004,add
2014-11-28,2014-12-01,value,0,LS,FIBR3,L,SELL,-0.0012065166209278971,25.45396895,-28,-712.7111306,keep
2014-11-28,2014-12-01,value,0,LS,GETI3,L,SELL,-0.0012065166209278971,15.16168457,-48,-727.76085936,keep
2014-11-28,2014-12-01,value,0,LS,GUAR3,L,SELL,-0.0012065166209278971,8.389541698,-86,-721.500586028,keep
