month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2020-12-30,2021-01-04,D10,CEAB3,-181,2,-543,1.0
2020-12-30,2021-01-04,D10,CIEL3,-689,2,-2067,1.0
2020-12-30,2021-01-04,D10,CPLE6,-466,2,-1399,1.0
2020-12-30,2021-01-04,D10,CSMG3,-207,2,-620,1.0
2020-12-30,2021-01-04,D10,CYRE3,396,2,1187,1.0
2020-12-30,2021-01-04,D10,DEXP3,1518,2,4555,1.0
2020-12-30,2021-01-04,D10,ELET3,-74,2,-221,1.0
2020-12-30,2021-01-04,D10,ENAT3,-208,2,-625,1.0
2020-12-30,2021-01-04,D10,FESA4,-592,2,-1776,1.0
2020-12-30,2021-01-04,D10,GOLL54,-35889,2,-107666,1.0
2020-12-30,2021-01-04,D10,HGTX3,-130,2,-390,1.0
2020-12-30,2021-01-04,D10,JHSF3,-397,2,-1192,1.0
2020-12-30,2021-01-04,D10,MBRF3,-250,2,-749,1.0
2020-12-30,2021-01-04,D10,PCAR3,399,2,1198,1.0
2020-12-30,2021-01-04,D10,PSSA3,-116,2,-349,1.0
2020-12-30,2021-01-04,D10,RANI3,-606,2,-1818,1.0
2020-12-30,2021-01-04,D10,ROMI3,1032,2,3096,1.0
2020-12-30,2021-01-04,D10,SAPR11,-116,2,-348,1.0
2020-12-30,2021-01-04,D10,SEER3,-150,2,-450,1.0
2020-12-30,2021-01-04,D10,SMLS3,-109,2,-327,1.0
2020-12-30,2021-01-04,D10,SMTO3,425,2,1275,1.0
2020-12-30,2021-01-04,D10,TIMS3,-202,2,-605,1.0
2020-12-30,2021-01-04,LS,ABEV3,-643,2,-1930,1.0
2020-12-30,2021-01-04,LS,ALPA4,-34,0,-60,0.3592814371257485
2020-12-30,2021-01-04,LS,ALPA4,-34,1,-107,0.6407185628742516
2020-12-30,2021-01-04,LS,ALPA4,-34,2,65,0.0
2020-12-30,2021-01-04,LS,AMER3,0,1,-1,0.0
2020-12-30,2021-01-04,LS,AZUL4,2,0,-62,0.0
2020-12-30,2021-01-04,LS,AZUL4,2,2,67,1.0
2020-12-30,2021-01-04,LS,AZZA3,-130,2,-390,1.0
2020-12-30,2021-01-04,LS,B3SA3,-82,0,-144,0.36
2020-12-30,2021-01-04,LS,B3SA3,-82,1,-256,0.64
2020-12-30,2021-01-04,LS,B3SA3,-82,2,155,0.0
2020-12-30,2021-01-04,LS,BHIA3,42,0,-6,0.0
2020-12-30,2021-01-04,LS,BHIA3,42,1,65,0.5
2020-12-30,2021-01-04,LS,BHIA3,42,2,65,0.5
2020-12-30,2021-01-04,LS,BRAP4,-98,0,-172,0.3598326359832636
2020-12-30,2021-01-04,LS,BRAP4,-98,1,-306,0.6401673640167364
2020-12-30,2021-01-04,LS,BRAP4,-98,2,186,0.0
2020-12-30,2021-01-04,LS,BRML3,-811,2,-2433,1.0
2020-12-30,2021-01-04,LS,CIEL3,376,0,1161,0.5171492204899777
2020-12-30,2021-01-04,LS,CIEL3,376,1,1084,0.48285077951002225
2020-12-30,2021-01-04,LS,CIEL3,376,2,-1117,0.0
2020-12-30,2021-01-04,LS,COGN3,-3570,0,-2208,0.20612397311426436
2020-12-30,2021-01-04,LS,COGN3,-3570,1,-3178,0.29667662434652725
2020-12-30,2021-01-04,LS,COGN3,-3570,2,-5326,0.49719940253920836
2020-12-30,2021-01-04,LS,CPLE6,254,0,786,0.5174456879526004
2020-12-30,2021-01-04,LS,CPLE6,254,1,733,0.4825543120473996
2020-12-30,2021-01-04,LS,CPLE6,254,2,-756,0.0
2020-12-30,2021-01-04,LS,CSMG3,113,0,348,0.5170876671619614
2020-12-30,2021-01-04,LS,CSMG3,113,1,325,0.48291233283803864
2020-12-30,2021-01-04,LS,CSMG3,113,2,-335,0.0
2020-12-30,2021-01-04,LS,CSNA3,-70,0,-124,0.36151603498542273
2020-12-30,2021-01-04,LS,CSNA3,-70,1,-219,0.6384839650145773
2020-12-30,2021-01-04,LS,CSNA3,-70,2,133,0.0
2020-12-30,2021-01-04,LS,CYRE3,336,2,1008,1.0
2020-12-30,2021-01-04,LS,DEXP3,1678,0,602,0.11961057023643949
2020-12-30,2021-01-04,LS,DEXP3,1678,1,562,0.11166302404132725
2020-12-30,2021-01-04,LS,DEXP3,1678,2,3869,0.7687264057222333
2020-12-30,2021-01-04,LS,ELET3,40,0,124,0.5166666666666667
2020-12-30,2021-01-04,LS,ELET3,40,1,116,0.48333333333333334
2020-12-30,2021-01-04,LS,ELET3,40,2,-119,0.0
2020-12-30,2021-01-04,LS,ENAT3,114,0,351,0.5169366715758469
2020-12-30,2021-01-04,LS,ENAT3,114,1,328,0.48306332842415317
2020-12-30,2021-01-04,LS,ENAT3,114,2,-338,0.0
2020-12-30,2021-01-04,LS,ENBR3,152,0,236,0.5175438596491229
2020-12-30,2021-01-04,LS,ENBR3,152,1,220,0.4824561403508772
2020-12-30,2021-01-04,LS,ENEV3,-90,0,-158,0.35990888382687924
2020-12-30,2021-01-04,LS,ENEV3,-90,1,-281,0.6400911161731208
2020-12-30,2021-01-04,LS,ENEV3,-90,2,171,0.0
2020-12-30,2021-01-04,LS,FESA4,323,0,998,0.5173665111456713
2020-12-30,2021-01-04,LS,FESA4,323,1,931,0.48263348885432866
2020-12-30,2021-01-04,LS,FESA4,323,2,-960,0.0
2020-12-30,2021-01-04,LS,GNDI3,-18,0,-32,0.35555555555555557
2020-12-30,2021-01-04,LS,GNDI3,-18,1,-58,0.6444444444444445
2020-12-30,2021-01-04,LS,GNDI3,-18,2,35,0.0
2020-12-30,2021-01-04,LS,GOLL54,-79477,0,-78761,0.3303317535545024
2020-12-30,2021-01-04,LS,GOLL54,-79477,1,-74560,0.3127123264689846
2020-12-30,2021-01-04,LS,GOLL54,-79477,2,-85109,0.35695591997651305
2020-12-30,2021-01-04,LS,HAPV3,-6,0,-11,0.36666666666666664
2020-12-30,2021-01-04,LS,HAPV3,-6,1,-19,0.6333333333333333
2020-12-30,2021-01-04,LS,HAPV3,-6,2,12,0.0
2020-12-30,2021-01-04,LS,HBOR3,-139,0,-245,0.3602941176470588
2020-12-30,2021-01-04,LS,HBOR3,-139,1,-435,0.6397058823529411
2020-12-30,2021-01-04,LS,HBOR3,-139,2,264,0.0
2020-12-30,2021-01-04,LS,HBSA3,-130,0,-391,1.0
2020-12-30,2021-01-04,LS,HGTX3,71,0,219,0.5177304964539007
2020-12-30,2021-01-04,LS,HGTX3,71,1,204,0.48226950354609927
2020-12-30,2021-01-04,LS,HGTX3,71,2,-211,0.0
2020-12-30,2021-01-04,LS,JHSF3,217,0,670,0.5173745173745173
2020-12-30,2021-01-04,LS,JHSF3,217,1,625,0.4826254826254826
2020-12-30,2021-01-04,LS,JHSF3,217,2,-644,0.0
2020-12-30,2021-01-04,LS,JSLG3,-1876,0,-2198,0.39054726368159204
2020-12-30,2021-01-04,LS,JSLG3,-1876,1,-2081,0.3697583511016347
2020-12-30,2021-01-04,LS,JSLG3,-1876,2,-1349,0.23969438521677328
2020-12-30,2021-01-04,LS,LIGT3,-344,2,-1033,1.0
2020-12-30,2021-01-04,LS,MBRF3,-4,1,393,0.0
2020-12-30,2021-01-04,LS,MBRF3,-4,2,-405,1.0
2020-12-30,2021-01-04,LS,MDIA3,-47,0,-84,0.3620689655172414
2020-12-30,2021-01-04,LS,MDIA3,-47,1,-148,0.6379310344827587
2020-12-30,2021-01-04,LS,MDIA3,-47,2,90,0.0
2020-12-30,2021-01-04,LS,MGLU3,-6,0,-10,0.35714285714285715
2020-12-30,2021-01-04,LS,MGLU3,-6,1,-18,0.6428571428571429
2020-12-30,2021-01-04,LS,MGLU3,-6,2,11,0.0
2020-12-30,2021-01-04,LS,OIBR3,30,0,-11,0.0
2020-12-30,2021-01-04,LS,OIBR3,30,1,-20,0.0
2020-12-30,2021-01-04,LS,OIBR3,30,2,123,1.0
2020-12-30,2021-01-04,LS,PCAR3,643,0,496,0.257128045619492
2020-12-30,2021-01-04,LS,PCAR3,643,1,415,0.21513737687921203
2020-12-30,2021-01-04,LS,PCAR3,643,2,1018,0.527734577501296
2020-12-30,2021-01-04,LS,PSSA3,63,0,196,0.5171503957783641
2020-12-30,2021-01-04,LS,PSSA3,63,1,183,0.48284960422163586
2020-12-30,2021-01-04,LS,PSSA3,63,2,-189,0.0
2020-12-30,2021-01-04,LS,RANI3,331,0,1021,0.5169620253164557
2020-12-30,2021-01-04,LS,RANI3,331,1,954,0.4830379746835443
2020-12-30,2021-01-04,LS,RANI3,331,2,-983,0.0
2020-12-30,2021-01-04,LS,RCSL4,-60,0,-106,0.36054421768707484
2020-12-30,2021-01-04,LS,RCSL4,-60,1,-188,0.6394557823129252
2020-12-30,2021-01-04,LS,RCSL4,-60,2,114,0.0
2020-12-30,2021-01-04,LS,ROMI3,876,2,2629,1.0
2020-12-30,2021-01-04,LS,SAPR11,63,0,196,0.5171503957783641
2020-12-30,2021-01-04,LS,SAPR11,63,1,183,0.48284960422163586
2020-12-30,2021-01-04,LS,SAPR11,63,2,-188,0.0
2020-12-30,2021-01-04,LS,SEER3,82,0,253,0.5173824130879345
2020-12-30,2021-01-04,LS,SEER3,82,1,236,0.48261758691206547
2020-12-30,2021-01-04,LS,SEER3,82,2,-243,0.0
2020-12-30,2021-01-04,LS,SEQL3,-22,1,-10,0.15384615384615385
2020-12-30,2021-01-04,LS,SEQL3,-22,2,-55,0.8461538461538461
2020-12-30,2021-01-04,LS,SMLS3,60,0,184,0.5168539325842697
2020-12-30,2021-01-04,LS,SMLS3,60,1,172,0.48314606741573035
2020-12-30,2021-01-04,LS,SMLS3,60,2,-177,0.0
2020-12-30,2021-01-04,LS,SMTO3,361,2,1083,1.0
2020-12-30,2021-01-04,LS,SRNA3,-79,0,-139,0.3601036269430052
2020-12-30,2021-01-04,LS,SRNA3,-79,1,-247,0.6398963730569949
2020-12-30,2021-01-04,LS,SRNA3,-79,2,150,0.0
2020-12-30,2021-01-04,LS,TIMS3,110,0,340,0.517503805175038
2020-12-30,2021-01-04,LS,TIMS3,110,1,317,0.4824961948249619
2020-12-30,2021-01-04,LS,TIMS3,110,2,-327,0.0
