month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2021-09-30,2021-10-01,D10,ALLD3,755,2,2264,1.0
2021-09-30,2021-10-01,D10,AZEV4,-181,2,-544,1.0
2021-09-30,2021-10-01,D10,BMOB3,-40,2,-119,1.0
2021-09-30,2021-10-01,D10,BRAP4,542,2,1627,1.0
2021-09-30,2021-10-01,D10,CEAB3,1126,2,3377,1.0
2021-09-30,2021-10-01,D10,CIEL3,-297,2,-892,1.0
2021-09-30,2021-10-01,D10,CMIN3,2071,2,6212,1.0
2021-09-30,2021-10-01,D10,CPLE6,-1640,2,-4920,1.0
2021-09-30,2021-10-01,D10,CSMG3,-58,2,-175,1.0
2021-09-30,2021-10-01,D10,CYRE3,-37,2,-111,1.0
2021-09-30,2021-10-01,D10,DEXP3,-59,2,-178,1.0
2021-09-30,2021-10-01,D10,DMMO3,-736,2,-2207,1.0
2021-09-30,2021-10-01,D10,DMVF3,-1296,2,-3888,1.0
2021-09-30,2021-10-01,D10,ENAT3,621,2,1863,1.0
2021-09-30,2021-10-01,D10,EUCA4,-1206,2,-3619,1.0
2021-09-30,2021-10-01,D10,FHER3,-278,2,-834,1.0
2021-09-30,2021-10-01,D10,JALL3,-67,2,-201,1.0
2021-09-30,2021-10-01,D10,JSLG3,-1097,2,-3290,1.0
2021-09-30,2021-10-01,D10,LPSB3,3201,2,9604,1.0
2021-09-30,2021-10-01,D10,MBRF3,-34,2,-101,1.0
2021-09-30,2021-10-01,D10,PCAR3,-54,2,-162,1.0
2021-09-30,2021-10-01,D10,POSI3,931,2,2793,1.0
2021-09-30,2021-10-01,D10,PSSA3,-28,2,-84,1.0
2021-09-30,2021-10-01,D10,RANI3,1750,2,5251,1.0
2021-09-30,2021-10-01,D10,RAPT4,-58,2,-175,1.0
2021-09-30,2021-10-01,D10,ROMI3,-48,2,-144,1.0
2021-09-30,2021-10-01,D10,SAPR11,-39,2,-117,1.0
2021-09-30,2021-10-01,D10,SEER3,-51,2,-152,1.0
2021-09-30,2021-10-01,D10,SUZB3,-174,2,-522,1.0
2021-09-30,2021-10-01,D10,TIMS3,-63,2,-188,1.0
2021-09-30,2021-10-01,D10,TPIS3,-62,2,-186,1.0
2021-09-30,2021-10-01,D10,VSTE3,-146,2,-439,1.0
2021-09-30,2021-10-01,LS,ABEV3,419,0,-58,0.0
2021-09-30,2021-10-01,LS,ABEV3,419,1,-59,0.0
2021-09-30,2021-10-01,LS,ABEV3,419,2,1374,1.0
2021-09-30,2021-10-01,LS,ALLD3,541,0,195,0.12022194821208385
2021-09-30,2021-10-01,LS,ALLD3,541,2,1427,0.8797780517879161
2021-09-30,2021-10-01,LS,AMAR3,244,0,-34,0.0
2021-09-30,2021-10-01,LS,AMAR3,244,1,-34,0.0
