month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2013-03-28,2013-04-01,value,D10,ALOS3,L,0.07509157509157512,0.07350427350427352,-0.001587301587301591,20.41903123,Other
2013-03-28,2013-04-01,value,D10,ARTR3,L,0.07509157509157512,0.07350427350427352,-0.001587301587301591,20.88570219,Transportation Services
2013-03-28,2013-04-01,value,D10,BEEF3,L,0.07509157509157512,0.07350427350427352,-0.001587301587301591,9.028969425,Food & Beverage
2013-03-28,2013-04-01,value,D10,BRAP4,L,0.025641025641025647,0.025641025641025647,0.0,3.71453111,Other
2013-03-28,2013-04-01,value,D10,BRML3,L,0.051282051282051294,0.07350427350427352,0.022222222222222227,14.38107185,Other
2013-03-28,2013-04-01,value,D10,BRPR3,L,0.07509157509157512,0.07350427350427352,-0.001587301587301591,106.5589719,Other
2013-03-28,2013-04-01,value,D10,CMIG4,L,0.04945054945054946,0.025641025641025647,-0.02380952380952382,2.389856703,Electric Power
2013-03-28,2013-04-01,value,D10,CPLE6,L,0.07509157509157512,0.07350427350427352,-0.001587301587301591,1.28698521,Electric Power
2013-03-28,2013-04-01,value,D10,CSMG3,L,0.04945054945054946,0.04786324786324788,-0.001587301587301591,7.060494991,Other
2013-03-28,2013-04-01,value,D10,DAGB33,L,0.07509157509157512,0.07350427350427352,-0.001587301587301591,243.0967762,Trade
2013-03-28,2013-04-01,value,D10,GETI3,L,0.07509157509157512,0.07350427350427352,-0.001587301587301591,13.33792883,Electric Power
2013-03-28,2013-04-01,value,D10,GOAU4,L,0.07509157509157512,0.07350427350427352,-0.001587301587301591,10.19025802,Basic & Fabricated Metal
2013-03-28,2013-04-01,value,D10,MBRF3,L,0.07509157509157512,0.07350427350427352,-0.001587301587301591,5.085333088,Food & Beverage
2013-03-28,2013-04-01,value,D10,MGLU3,L,0.0,0.022222222222222227,0.022222222222222227,2.547249962,Trade
2013-03-28,2013-04-01,value,D10,PETR4,L,0.07509157509157512,0.07350427350427352,-0.001587301587301591,4.377025498,Oil & Gas
2013-03-28,2013-04-01,value,D10,PSSA3,L,0.0,0.022222222222222227,0.022222222222222227,7.155453846,Financial Services
2013-03-28,2013-04-01,value,D10,SHOW3,L,0.02380952380952382,0.0,-0.02380952380952382,82.78621753,Other
2013-03-28,2013-04-01,value,D10,SMTO3,L,0.04945054945054946,0.04786324786324788,-0.001587301587301591,6.603901309,Other
2013-03-28,2013-04-01,value,LS,AEDU3,,-0.050673379022799704,0.0,0.050673379022799704,10.80441927,Other
2013-03-28,2013-04-01,value,LS,ALOS3,L,0.055460115151989266,0.055003508023958474,-0.0004566071280308036,20.41903123,Other
2013-03-28,2013-04-01,value,LS,AMIL3,S,-0.050673379022799704,-0.06464698020997715,-0.013973601187177442,31.58,Other
2013-03-28,2013-04-01,value,LS,ARTR3,L,0.055460115151989266,0.055003508023958474,-0.0004566071280308036,20.88570219,Transportation Services
2013-03-28,2013-04-01,value,LS,AZZA3,S,-0.050673379022799704,-0.06464698020997715,-0.013973601187177442,29.87322327,Textile
2013-03-28,2013-04-01,value,LS,BEEF3,L,0.055460115151989266,0.055003508023958474,-0.0004566071280308036,9.028969425,Food & Beverage
2013-03-28,2013-04-01,value,LS,BISA3,,-0.050673379022799704,0.0,0.050673379022799704,2.46,Construction
2013-03-28,2013-04-01,value,LS,BPHA3,S,-0.050673379022799704,-0.06464698020997715,-0.013973601187177442,723.5,Trade
2013-03-28,2013-04-01,value,LS,BRAP4,,0.01848670505066309,0.0,-0.01848670505066309,3.71453111,Other
2013-03-28,2013-04-01,value,LS,BRFS3,S,-0.03218667397213662,-0.041074048199709244,-0.008887374227572626,40.47216256,Food & Beverage
2013-03-28,2013-04-01,value,LS,BRML3,L,0.03697341010132618,0.055003508023958474,0.01803009792263229,14.38107185,Other
2013-03-28,2013-04-01,value,LS,BRPR3,L,0.055460115151989266,0.055003508023958474,-0.0004566071280308036,106.5589719,Other
2013-03-28,2013-04-01,value,LS,CMIG4,,0.03697341010132618,0.0,-0.03697341010132618,2.389856703,Electric Power
2013-03-28,2013-04-01,value,LS,CPFE3,S,-0.015020447853663757,-0.019644110008556596,-0.00462366215489284,10.14183391,Electric Power
2013-03-28,2013-04-01,value,LS,CPLE6,L,0.055460115151989266,0.055003508023958474,-0.0004566071280308036,1.28698521,Electric Power
2013-03-28,2013-04-01,value,LS,CSMG3,L,0.03697341010132618,0.035359398015401874,-0.0016140120859243073,7.060494991,Other
2013-03-28,2013-04-01,value,LS,DAGB33,L,0.055460115151989266,0.055003508023958474,-0.0004566071280308036,243.0967762,Trade
2013-03-28,2013-04-01,value,LS,ENAT3,S,-0.050673379022799704,-0.06464698020997715,-0.013973601187177442,6.603961886,Oil & Gas
2013-03-28,2013-04-01,value,LS,EQTL3,S,-0.050673379022799704,-0.06464698020997715,-0.013973601187177442,3.173899231,Electric Power
2013-03-28,2013-04-01,value,LS,GETI3,L,0.055460115151989266,0.055003508023958474,-0.0004566071280308036,13.33792883,Electric Power
2013-03-28,2013-04-01,value,LS,GOAU4,L,0.055460115151989266,0.055003508023958474,-0.0004566071280308036,10.19025802,Basic & Fabricated Metal
2013-03-28,2013-04-01,value,LS,MBRF3,L,0.055460115151989266,0.055003508023958474,-0.0004566071280308036,5.085333088,Food & Beverage
2013-03-28,2013-04-01,value,LS,MGLU3,L,0.0,0.01571528800684528,0.01571528800684528,2.547249962,Trade
2013-03-28,2013-04-01,value,LS,MMXM3,,-0.050673379022799704,0.0,0.050673379022799704,334.5,Mining
2013-03-28,2013-04-01,value,LS,MOTV3,S,-0.050673379022799704,-0.06464698020997715,-0.013973601187177442,12.80466942,Transportation Services
2013-03-28,2013-04-01,value,LS,MPLU3,,-0.015020447853663757,0.0,0.015020447853663757,19.26935217,Other
2013-03-28,2013-04-01,value,LS,ODPV3,,-0.015020447853663757,0.0,0.015020447853663757,4.814078206,Other
2013-03-28,2013-04-01,value,LS,OSXB3,S,-0.050673379022799704,-0.06464698020997715,-0.013973601187177442,416.0,Vehicle & Parts
2013-03-28,2013-04-01,value,LS,PETR4,L,0.055460115151989266,0.055003508023958474,-0.0004566071280308036,4.377025498,Oil & Gas
2013-03-28,2013-04-01,value,LS,PSSA3,L,0.0,0.01571528800684528,0.01571528800684528,7.155453846,Financial Services
2013-03-28,2013-04-01,value,LS,RSID3,S,0.0,-0.019644110008556596,-0.019644110008556596,76.25,Construction
2013-03-28,2013-04-01,value,LS,SMTO3,L,0.03697341010132618,0.035359398015401874,-0.0016140120859243073,6.603901309,Other
2013-03-28,2013-04-01,value,LS,TAEE11,S,-0.050673379022799704,-0.06464698020997715,-0.013973601187177442,5.725500872,Electric Power
2013-03-28,2013-04-01,value,LS,TOTS3,S,-0.035652931169135954,-0.045002870201420554,-0.009349939032284602,11.25250136,Software & Data
2013-03-28,2013-04-01,value,LS,USIM5,S,-0.050673379022799704,-0.06464698020997715,-0.013973601187177442,8.28939932,Basic & Fabricated Metal
