month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2013-07-31,2013-08-01,value,D10,ALOS3,L,SELL,-0.002525252525252523,-88,-1515.2415432,17.2186539
2013-07-31,2013-08-01,value,D10,BEEF3,L,SELL,-0.002525252525252523,-245,-1516.100188085,6.188164033
2013-07-31,2013-08-01,value,D10,BRML3,L,SELL,-0.002525252525252523,-126,-1513.10276082,12.00875207
2013-07-31,2013-08-01,value,D10,BRPR3,L,SELL,-0.002525252525252523,-17,-1556.05382906,91.53257818
2013-07-31,2013-08-01,value,D10,CMIG4,L,BUY,0.027777777777777776,6538,16665.40364706,2.54900637
2013-07-31,2013-08-01,value,D10,CPLE6,L,BUY,0.027777777777777776,14216,16666.296187544,1.172361859
2013-07-31,2013-08-01,value,D10,CSMG3,L,SELL,-0.002525252525252523,-293,-1514.456666026,5.168794082
2013-07-31,2013-08-01,value,D10,CYRE3,L,BUY,0.027777777777777776,1671,16662.455077103998,9.971547024
2013-07-31,2013-08-01,value,D10,GETI3,L,SELL,-0.0303030303030303,-1106,-18173.882780480002,16.43208208
2013-07-31,2013-08-01,value,D10,GOAU4,L,SELL,-0.0303030303030303,-1886,-18185.364688528003,9.642293048
2013-07-31,2013-08-01,value,D10,ISAE4,L,SELL,-0.0303030303030303,-5378,-18181.825713534,3.380778303
2013-07-31,2013-08-01,value,D10,MBRF3,L,SELL,-0.002525252525252523,-340,-1516.78779686,4.461140579
2013-07-31,2013-08-01,value,D10,MGLU3,L,SELL,-0.002525252525252523,-1064,-1514.912955808,1.423790372
2013-07-31,2013-08-01,value,D10,PETR4,L,SELL,-0.002525252525252523,-364,-1514.143988084,4.159736231
2013-07-31,2013-08-01,value,D10,SMTO3,L,BUY,0.027777777777777776,2872,16668.016178216,5.803626803
2013-07-31,2013-08-01,value,LS,ALOS3,L,BUY,0.000450938150372895,16,275.4984624,17.2186539
2013-07-31,2013-08-01,value,LS,ARTR3,L,BUY,3.090584327181817e-05,1,20.19378262,20.19378262
2013-07-31,2013-08-01,value,LS,AZZA3,S,BUY,0.00942178021958108,215,5643.1740408,26.24732112
2013-07-31,2013-08-01,value,LS,BEEF3,L,BUY,0.000450938150372895,44,272.279217452,6.188164033
2013-07-31,2013-08-01,value,LS,BPHA3,S,BUY,0.00942178021958108,11,5428.5,493.5
2013-07-31,2013-08-01,value,LS,BRFS3,S,BUY,0.00942178021958108,126,5672.90767554,45.02307679
2013-07-31,2013-08-01,value,LS,BRML3,L,BUY,0.000450938150372895,23,276.20129761,12.00875207
2013-07-31,2013-08-01,value,LS,BRPR3,L,BUY,0.000450938150372895,3,274.59773454000003,91.53257818
2013-07-31,2013-08-01,value,LS,CMIG4,L,BUY,0.02123334098856867,4998,12739.93383726,2.54900637
2013-07-31,2013-08-01,value,LS,CPLE6,L,BUY,0.02120243514529685,10851,12721.298532009,1.172361859
2013-07-31,2013-08-01,value,LS,CSMG3,L,BUY,0.000450938150372895,52,268.777292264,5.168794082
2013-07-31,2013-08-01,value,LS,CSNA3,S,SELL,-3.348133021112883e-05,-6,-19.058765892,3.176460982
2013-07-31,2013-08-01,value,LS,CYRE3,L,BUY,0.01908401726522392,1148,11447.335983551999,9.971547024
2013-07-31,2013-08-01,value,LS,ENAT3,S,BUY,0.00942178021958108,860,5650.86892606,6.570777821
2013-07-31,2013-08-01,value,LS,EQTL3,S,BUY,0.00942178021958108,1906,5654.290955068001,2.966574478
2013-07-31,2013-08-01,value,LS,GETI3,,SELL,-0.02078240283819577,-759,-12471.950298720001,16.43208208
2013-07-31,2013-08-01,value,LS,GFSA3,S,SELL,-0.019154023682938105,-5,-12580.000095,2516.000019
2013-07-31,2013-08-01,value,LS,GOAU4,,SELL,-0.02078240283819577,-1293,-12467.484911064,9.642293048
2013-07-31,2013-08-01,value,LS,ISAE4,,SELL,-0.04156480567639154,-7377,-24940.001541231,3.380778303
2013-07-31,2013-08-01,value,LS,JHSF3,S,SELL,-0.019154023682938105,-3116,-11492.802418428,3.688319133
2013-07-31,2013-08-01,value,LS,LAND3,S,SELL,-0.019154023682938105,-434,-11503.27497592,26.50524188
2013-07-31,2013-08-01,value,LS,LIGT3,L,BUY,3.090584327181817e-05,1,13.59259034,13.59259034
2013-07-31,2013-08-01,value,LS,LINX3,S,SELL,-0.019154023682938105,-1000,-11490.56262,11.49056262
2013-07-31,2013-08-01,value,LS,MBRF3,L,SELL,-0.0016674797297000336,-224,-999.295489696,4.461140579
2013-07-31,2013-08-01,value,LS,MGLU3,L,BUY,0.000450938150372895,190,270.52017068,1.423790372
2013-07-31,2013-08-01,value,LS,MOTV3,S,BUY,0.00942178021958108,502,5658.09843986,11.27111243
2013-07-31,2013-08-01,value,LS,PETR4,L,BUY,0.000450938150372895,65,270.382855015,4.159736231
2013-07-31,2013-08-01,value,LS,PFRM3,L,BUY,3.090584327181817e-05,1,14.29918191,14.29918191
2013-07-31,2013-08-01,value,LS,POMO4,S,SELL,-0.019154023682938105,-3390,-11490.962821109999,3.389664549
2013-07-31,2013-08-01,value,LS,SMTO3,L,BUY,0.02123334098856867,2195,12738.960832585,5.803626803
2013-07-31,2013-08-01,value,LS,TAEE11,S,BUY,0.009491786637295265,931,5697.546518391,6.119813661
2013-07-31,2013-08-01,value,LS,USIM5,,BUY,0.028575803902519185,2624,17147.809976192002,6.534988558
