month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2014-03-31,2014-04-01,value,2,D10,BEEF3,L,SELL,-0.02857142857142858,6.913767338,-2480,-17146.14299824,reweight
2014-03-31,2014-04-01,value,2,D10,BRML3,L,CLOSE,-0.10000000000000003,11.2345572,-5341,-60003.7700052,exit
2014-03-31,2014-04-01,value,2,D10,CMIG4,L,OPEN,0.07142857142857145,2.513195217,17053,42857.518035500994,add
2014-03-31,2014-04-01,value,2,D10,CSMG3,L,SELL,-0.02857142857142858,5.334968119,-3213,-17141.252566347,reweight
2014-03-31,2014-04-01,value,2,D10,CSNA3,L,SELL,-0.02857142857142858,5.266168844,-3255,-17141.37958722,reweight
2014-03-31,2014-04-01,value,2,D10,CVCB3,L,OPEN,0.07142857142857145,11.92803221,3593,42857.41973053,add
2014-03-31,2014-04-01,value,2,D10,DXCO3,L,SELL,-0.02857142857142858,5.838755261,-2936,-17142.585446296,reweight
2014-03-31,2014-04-01,value,2,D10,ENAT3,L,SELL,-0.02857142857142858,4.491137703,-3817,-17142.672612350998,reweight
2014-03-31,2014-04-01,value,2,D10,GETI3,L,OPEN,0.07142857142857145,13.17283163,3253,42851.22129239,add
2014-03-31,2014-04-01,value,2,D10,GFSA3,L,OPEN,0.07142857142857145,3505.203925,12,42062.4471,add
2014-03-31,2014-04-01,value,2,D10,GUAR3,L,OPEN,0.07142857142857145,8.875694385,4829,42860.728185165,add
2014-03-31,2014-04-01,value,2,D10,MBRF3,L,SELL,-0.02857142857142858,2.698714671,-6352,-17142.235590192,reweight
2014-03-31,2014-04-01,value,2,D10,MGLU3,L,SELL,-0.02857142857142858,1.809976835,-9471,-17142.290604285,reweight
2014-03-31,2014-04-01,value,2,D10,PSSA3,L,SELL,-0.02857142857142858,8.854890419,-1936,-17143.067851184,reweight
2014-03-31,2014-04-01,value,2,D10,SMTO3,L,CLOSE,-0.10000000000000003,7.382780654,-8127,-59999.858375058,exit
2014-03-31,2014-04-01,value,2,D10,TOTS3,L,OPEN,0.07142857142857145,9.993021873,4289,42860.070813297,add
2014-03-31,2014-04-01,value,0,LS,AMAR3,L,BUY,5.892419645075336e-05,56.01270012,1,56.01270012,keep
2014-03-31,2014-04-01,value,0,LS,AMER3,S,SELL,-0.010249696895050522,2335.517605,-3,-7006.552815,reweight
2014-03-31,2014-04-01,value,0,LS,ANIM3,S,SELL,-0.010249696895050522,5.752796211,-1069,-6149.739149559,reweight
2014-03-31,2014-04-01,value,0,LS,AZZA3,S,SELL,-0.010249696895050522,20.44657275,-301,-6154.418397750001,reweight
2014-03-31,2014-04-01,value,0,LS,BEEF3,L,BUY,5.892419645075336e-05,6.913767338,5,34.568836690000005,keep
2014-03-31,2014-04-01,value,0,LS,BRFS3,S,SELL,-0.010249696895050522,42.02745432,-146,-6136.008330719999,reweight
2014-03-31,2014-04-01,value,0,LS,BRML3,L,BUY,5.892419645075336e-05,11.2345572,3,33.7036716,keep
2014-03-31,2014-04-01,value,0,LS,CSMG3,L,BUY,5.892419645075336e-05,5.334968119,7,37.344776833,keep
2014-03-31,2014-04-01,value,0,LS,CSNA3,L,BUY,5.892419645075336e-05,5.266168844,7,36.863181908,keep
2014-03-31,2014-04-01,value,0,LS,DXCO3,L,BUY,5.892419645075336e-05,5.838755261,6,35.032531566,keep
2014-03-31,2014-04-01,value,0,LS,ENAT3,L,BUY,5.892419645075336e-05,4.491137703,8,35.929101624,keep
2014-03-31,2014-04-01,value,0,LS,GFSA3,S,CLOSE,0.05601978774407343,3505.203925,10,35052.03925,exit
2014-03-31,2014-04-01,value,0,LS,GOLL54,S,SELL,-0.010249696895050522,0.142514766,-43152,-6149.797182431999,reweight
2014-03-31,2014-04-01,value,0,LS,GRND3,L,BUY,5.892419645075336e-05,2.409370568,15,36.14055852,keep
2014-03-31,2014-04-01,value,0,LS,ISAE4,S,CLOSE,0.05601978774407343,2.608269835,12887,33612.773363645,exit
2014-03-31,2014-04-01,value,0,LS,ITSA4,S,SELL,-0.010249696895050522,2.283761292,-2693,-6150.169159356,reweight
2014-03-31,2014-04-01,value,0,LS,LINX3,S,SELL,-0.010249696895050522,13.75804334,-447,-6149.84537298,reweight
2014-03-31,2014-04-01,value,0,LS,MBRF3,L,BUY,5.892419645075336e-05,2.698714671,13,35.083290723,keep
2014-03-31,2014-04-01,value,0,LS,MGLU3,L,BUY,5.892419645075336e-05,1.809976835,20,36.1995367,keep
2014-03-31,2014-04-01,value,0,LS,POMO4,S,SELL,-0.010249696895050522,2.445511614,-2515,-6150.46170921,reweight
2014-03-31,2014-04-01,value,0,LS,PSSA3,L,BUY,5.892419645075336e-05,8.854890419,4,35.419561676,keep
2014-03-31,2014-04-01,value,0,LS,SEER3,S,SELL,-0.010249696895050522,15.42072741,-399,-6152.87023659,reweight
