month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2013-06-28,2013-07-01,D10,ALOS3,264,2,793,1.0
2013-06-28,2013-07-01,D10,ARTR3,-716,2,-2147,1.0
2013-06-28,2013-07-01,D10,BEEF3,692,2,2077,1.0
2013-06-28,2013-07-01,D10,BRML3,419,2,1257,1.0
2013-06-28,2013-07-01,D10,BRPR3,54,2,161,1.0
2013-06-28,2013-07-01,D10,CMIG4,7528,2,22583,1.0
2013-06-28,2013-07-01,D10,CPLE6,4193,2,12578,1.0
2013-06-28,2013-07-01,D10,CSMG3,951,2,2854,1.0
2013-06-28,2013-07-01,D10,DAGB33,-51,2,-153,1.0
2013-06-28,2013-07-01,D10,GETI3,-850,2,-2549,1.0
2013-06-28,2013-07-01,D10,GOAU4,-1591,2,-4773,1.0
2013-06-28,2013-07-01,D10,ISAE4,5404,2,16211,1.0
2013-06-28,2013-07-01,D10,MBRF3,-2925,2,-8774,1.0
2013-06-28,2013-07-01,D10,MGLU3,3205,2,9615,1.0
2013-06-28,2013-07-01,D10,PETR4,1202,2,3605,1.0
2013-06-28,2013-07-01,D10,PSSA3,-2207,2,-6621,1.0
2013-06-28,2013-07-01,D10,SMTO3,806,2,2419,1.0
2013-06-28,2013-07-01,LS,ALOS3,164,0,21,0.04276985743380855
2013-06-28,2013-07-01,LS,ALOS3,164,1,17,0.034623217922606926
2013-06-28,2013-07-01,LS,ALOS3,164,2,453,0.9226069246435845
2013-06-28,2013-07-01,LS,ARTR3,-515,1,17,0.0
2013-06-28,2013-07-01,LS,ARTR3,-515,2,-1562,1.0
2013-06-28,2013-07-01,LS,AZZA3,137,0,-21,0.0
2013-06-28,2013-07-01,LS,AZZA3,137,1,-16,0.0
2013-06-28,2013-07-01,LS,AZZA3,137,2,449,1.0
2013-06-28,2013-07-01,LS,BEEF3,429,0,54,0.04195804195804196
2013-06-28,2013-07-01,LS,BEEF3,429,1,46,0.035742035742035744
2013-06-28,2013-07-01,LS,BEEF3,429,2,1187,0.9222999222999223
2013-06-28,2013-07-01,LS,BPHA3,7,0,-1,0.0
2013-06-28,2013-07-01,LS,BPHA3,7,1,-1,0.0
2013-06-28,2013-07-01,LS,BPHA3,7,2,21,1.0
2013-06-28,2013-07-01,LS,BRFS3,76,0,-12,0.0
2013-06-28,2013-07-01,LS,BRFS3,76,1,-9,0.0
2013-06-28,2013-07-01,LS,BRFS3,76,2,247,1.0
2013-06-28,2013-07-01,LS,BRML3,260,0,33,0.04236200256739409
2013-06-28,2013-07-01,LS,BRML3,260,1,28,0.03594351732991014
2013-06-28,2013-07-01,LS,BRML3,260,2,718,0.9216944801026957
2013-06-28,2013-07-01,LS,BRPR3,33,0,4,0.04
2013-06-28,2013-07-01,LS,BRPR3,33,1,4,0.04
2013-06-28,2013-07-01,LS,BRPR3,33,2,92,0.92
2013-06-28,2013-07-01,LS,CMIG4,5207,1,133,0.008514179629985276
2013-06-28,2013-07-01,LS,CMIG4,5207,2,15488,0.9914858203700148
2013-06-28,2013-07-01,LS,CPFE3,1495,2,4485,1.0
2013-06-28,2013-07-01,LS,CPLE6,2397,2,7190,1.0
2013-06-28,2013-07-01,LS,CSMG3,589,0,74,0.0418552036199095
2013-06-28,2013-07-01,LS,CSMG3,589,1,63,0.035633484162895926
2013-06-28,2013-07-01,LS,CSMG3,589,2,1631,0.9225113122171946
2013-06-28,2013-07-01,LS,CSNA3,-3891,2,-11673,1.0
2013-06-28,2013-07-01,LS,DAGB33,-37,2,-111,1.0
2013-06-28,2013-07-01,LS,ENAT3,547,0,-85,0.0
2013-06-28,2013-07-01,LS,ENAT3,547,1,-62,0.0
2013-06-28,2013-07-01,LS,ENAT3,547,2,1786,1.0
2013-06-28,2013-07-01,LS,EQTL3,1138,0,-177,0.0
2013-06-28,2013-07-01,LS,EQTL3,1138,1,-129,0.0
2013-06-28,2013-07-01,LS,EQTL3,1138,2,3719,1.0
2013-06-28,2013-07-01,LS,GETI3,-610,0,24,0.0
2013-06-28,2013-07-01,LS,GETI3,-610,2,-1854,1.0
2013-06-28,2013-07-01,LS,GFSA3,-4,2,-13,1.0
2013-06-28,2013-07-01,LS,GOAU4,-1142,0,45,0.0
2013-06-28,2013-07-01,LS,GOAU4,-1142,2,-3472,1.0
2013-06-28,2013-07-01,LS,ISAE4,3743,0,113,0.010061437093758348
2013-06-28,2013-07-01,LS,ISAE4,3743,2,11118,0.9899385629062416
2013-06-28,2013-07-01,LS,JHSF3,-2845,1,-93,0.010896309314586995
2013-06-28,2013-07-01,LS,JHSF3,-2845,2,-8442,0.989103690685413
2013-06-28,2013-07-01,LS,LAND3,-425,1,-14,0.0109717868338558
2013-06-28,2013-07-01,LS,LAND3,-425,2,-1262,0.9890282131661442
2013-06-28,2013-07-01,LS,LIGT3,9,1,26,1.0
2013-06-28,2013-07-01,LS,LINX3,-1074,1,-35,0.01085944771951598
2013-06-28,2013-07-01,LS,LINX3,-1074,2,-3188,0.989140552280484
2013-06-28,2013-07-01,LS,MBRF3,-2076,0,83,0.0
2013-06-28,2013-07-01,LS,MBRF3,-2076,1,70,0.0
2013-06-28,2013-07-01,LS,MBRF3,-2076,2,-6382,1.0
2013-06-28,2013-07-01,LS,MGLU3,1986,0,251,0.04212116126866924
2013-06-28,2013-07-01,LS,MGLU3,1986,1,212,0.035576438999832184
2013-06-28,2013-07-01,LS,MGLU3,1986,2,5496,0.9223023997314985
2013-06-28,2013-07-01,LS,MOTV3,305,0,-47,0.0
2013-06-28,2013-07-01,LS,MOTV3,305,1,-35,0.0
2013-06-28,2013-07-01,LS,MOTV3,305,2,998,1.0
2013-06-28,2013-07-01,LS,PETR4,745,0,94,0.04207699194270367
2013-06-28,2013-07-01,LS,PETR4,745,1,80,0.03581020590868397
2013-06-28,2013-07-01,LS,PETR4,745,2,2060,0.9221128021486124
2013-06-28,2013-07-01,LS,PFRM3,10,1,30,1.0
2013-06-28,2013-07-01,LS,POMO4,-3506,1,-115,0.01093363757368321
2013-06-28,2013-07-01,LS,POMO4,-3506,2,-10403,0.9890663624263167
2013-06-28,2013-07-01,LS,SMTO3,479,1,53,0.03690807799442897
2013-06-28,2013-07-01,LS,SMTO3,479,2,1383,0.963091922005571
2013-06-28,2013-07-01,LS,TAEE11,2639,0,-92,0.0
2013-06-28,2013-07-01,LS,TAEE11,2639,2,8009,1.0
2013-06-28,2013-07-01,LS,USIM5,2620,0,-92,0.0
2013-06-28,2013-07-01,LS,USIM5,2620,2,7951,1.0
