month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2016-08-31,2016-09-01,value,D10,AESB3,L,BUY,0.011363636363636367,576,6812.70571008,11.82761408
2016-08-31,2016-09-01,value,D10,ALSC3,L,BUY,0.011363636363636367,471,6813.85786392,14.46678952
2016-08-31,2016-09-01,value,D10,B3SA3,L,SELL,-0.0303030303030303,-4198,-18182.38337225,4.331201375
2016-08-31,2016-09-01,value,D10,CGAS5,L,BUY,0.041666666666666664,1252,25005.72450932,19.97262341
2016-08-31,2016-09-01,value,D10,CMIG4,L,SELL,-0.0303030303030303,-8997,-18182.678705127,2.020971291
2016-08-31,2016-09-01,value,D10,ECOR3,L,BUY,0.041666666666666664,3733,24998.223979614,6.696550758
2016-08-31,2016-09-01,value,D10,ENBR3,L,BUY,0.011363636363636367,706,6814.893131192,9.652823132
2016-08-31,2016-09-01,value,D10,EZTC3,L,SELL,-0.0303030303030303,-1967,-18179.234093531002,9.242111893
2016-08-31,2016-09-01,value,D10,HGTX3,L,SELL,-0.0303030303030303,-1223,-18180.971716969998,14.86588039
2016-08-31,2016-09-01,value,D10,MGLU3,L,BUY,0.011363636363636367,3067,6817.926729248999,2.222995347
2016-08-31,2016-09-01,value,D10,PSSA3,L,BUY,0.041666666666666664,2992,25001.43336768,8.35609404
2016-08-31,2016-09-01,value,D10,TOTS3,L,SELL,-0.0303030303030303,-2027,-18181.472614295002,8.969646085
2016-08-31,2016-09-01,value,D10,TUPY3,L,BUY,0.011363636363636367,703,6816.472519925,9.696262475
2016-08-31,2016-09-01,value,D10,YDUQ3,L,SELL,-0.0303030303030303,-1490,-18186.2675332,12.20554868
2016-08-31,2016-09-01,value,LS,AESB3,L,BUY,0.004006285891730012,203,2401.0056582400002,11.82761408
2016-08-31,2016-09-01,value,LS,ALSC3,L,BUY,0.0045778726061639075,190,2748.6900088,14.46678952
2016-08-31,2016-09-01,value,LS,AZZA3,S,SELL,-0.021203391599113313,-613,-12729.4079376,20.7657552
2016-08-31,2016-09-01,value,LS,B3SA3,,SELL,-0.024492640576325237,-3393,-14695.766265375,4.331201375
2016-08-31,2016-09-01,value,LS,CGAS5,L,BUY,0.02849892646805525,856,17096.56563896,19.97262341
2016-08-31,2016-09-01,value,LS,CSAN3,L,BUY,0.0005715867144338952,46,344.050493898,7.479358563
2016-08-31,2016-09-01,value,LS,DIRR3,L,BUY,0.00044456744455969216,236,266.822594032,1.130604212
2016-08-31,2016-09-01,value,LS,ECOR3,L,BUY,0.028054359023495557,2514,16835.128605612,6.696550758
2016-08-31,2016-09-01,value,LS,ENBR3,L,BUY,0.0045778726061639075,285,2751.0545926199998,9.652823132
2016-08-31,2016-09-01,value,LS,EVEN3,S,BUY,0.0063508290492525835,1242,3809.765182212,3.067443786
2016-08-31,2016-09-01,value,LS,EZTC3,,SELL,-0.024492640576325237,-1590,-14694.957909870001,9.242111893
2016-08-31,2016-09-01,value,LS,GFSA3,S,SELL,-0.020403170198905866,-5,-12213.924785,2442.784957
2016-08-31,2016-09-01,value,LS,GOLL54,S,BUY,0.0063508290492525835,46221,3810.464370531,0.082440111
2016-08-31,2016-09-01,value,LS,HYPE3,S,BUY,0.0063508290492525835,211,3804.4983273599996,18.03079776
2016-08-31,2016-09-01,value,LS,ISAE4,S,BUY,0.0063508290492525835,478,3811.887988592,7.974661064
2016-08-31,2016-09-01,value,LS,ITSA4,L,BUY,0.0010161541589935874,192,611.279868288,3.183749314
2016-08-31,2016-09-01,value,LS,MDIA3,S,BUY,0.0063508290492525835,113,3796.6337238900005,33.59852853
2016-08-31,2016-09-01,value,LS,MGLU3,L,BUY,0.0045778726061639075,1236,2747.622248892,2.222995347
2016-08-31,2016-09-01,value,LS,MULT3,S,BUY,0.0063508290492525835,251,3816.5142184300003,15.20523593
2016-08-31,2016-09-01,value,LS,ODPV3,S,BUY,0.0063508290492525835,498,3811.7972518019997,7.654211349
2016-08-31,2016-09-01,value,LS,POMO4,S,SELL,-0.021203391599113313,-7016,-12721.607900576,1.813228036
2016-08-31,2016-09-01,value,LS,PSSA3,L,BUY,0.02849892646805525,2046,17096.56840584,8.35609404
2016-08-31,2016-09-01,value,LS,RADL3,S,BUY,0.0063508290492525835,365,3811.6598505,10.4429037
2016-08-31,2016-09-01,value,LS,SEER3,L,BUY,0.0005715867144338952,26,338.5938569,13.02284065
2016-08-31,2016-09-01,value,LS,TOTS3,,SELL,-0.024492640576325237,-1638,-14692.280287230002,8.969646085
2016-08-31,2016-09-01,value,LS,TUPY3,L,BUY,0.0045778726061639075,283,2744.0422804249997,9.696262475
2016-08-31,2016-09-01,value,LS,YDUQ3,,SELL,-0.024492640576325237,-1204,-14695.48061072,12.20554868
