month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2019-07-31,2019-08-01,value,0,D10,AMAR3,L,SELL,-0.008928571428571452,34.56017722,-155,-5356.8274691,reweight
2019-07-31,2019-08-01,value,0,D10,CIEL3,L,SELL,-0.008928571428571452,5.732377212,-935,-5359.77269322,reweight
2019-07-31,2019-08-01,value,0,D10,DXCO3,L,SELL,-0.008928571428571452,8.107185444,-661,-5358.849578484001,reweight
2019-07-31,2019-08-01,value,0,D10,ECOR3,L,CLOSE,-0.07142857142857145,10.79421445,-3970,-42853.0313665,exit
2019-07-31,2019-08-01,value,0,D10,ELET3,L,SELL,-0.008928571428571452,31.72953939,-169,-5362.29215691,reweight
2019-07-31,2019-08-01,value,0,D10,ENAT3,L,SELL,-0.008928571428571452,10.58832409,-506,-5357.691989540001,reweight
2019-07-31,2019-08-01,value,0,D10,FESA4,L,SELL,-0.008928571428571452,4.043570408,-1325,-5357.7307906,reweight
2019-07-31,2019-08-01,value,0,D10,GUAR3,L,SELL,-0.008928571428571452,16.9848751,-315,-5350.2356565,reweight
2019-07-31,2019-08-01,value,0,D10,JBSS3,L,SELL,-0.008928571428571452,17.03273894,-315,-5365.312766100001,reweight
2019-07-31,2019-08-01,value,0,D10,QUAL3,L,SELL,-0.008928571428571452,17.67856275,-303,-5356.60451325,reweight
2019-07-31,2019-08-01,value,0,D10,RLOG3,L,OPEN,0.0625,18.75,2000,37500.0,add
2019-07-31,2019-08-01,value,0,D10,SAPR11,L,SELL,-0.008928571428571452,20.08875637,-267,-5363.69795079,reweight
2019-07-31,2019-08-01,value,0,D10,SIMH3,L,OPEN,0.0625,3.849895871,9741,37501.835679411,add
2019-07-31,2019-08-01,value,0,D10,SMLS3,L,OPEN,0.0625,30.48192441,1230,37492.7670243,add
2019-07-31,2019-08-01,value,0,D10,SMTO3,L,CLOSE,-0.07142857142857145,15.72752907,-2725,-42857.51671575,exit
2019-07-31,2019-08-01,value,0,D10,TUPY3,L,SELL,-0.008928571428571452,16.20524521,-331,-5363.936164510001,reweight
2019-07-31,2019-08-01,value,0,D10,VLID3,L,OPEN,0.0625,10.80655432,3470,37498.743490400004,add
2019-07-31,2019-08-01,value,0,D10,VULC3,L,SELL,-0.008928571428571452,5.053915693,-1060,-5357.150634580001,reweight
2019-07-31,2019-08-01,value,0,LS,AMAR3,L,SELL,-0.011923487048549335,34.56017722,-207,-7153.95668454,reweight
2019-07-31,2019-08-01,value,0,LS,AMER3,S,BUY,0.004314491416682283,3662.641558,1,3662.641558,reweight
2019-07-31,2019-08-01,value,0,LS,ANIM3,S,BUY,0.004314491416682283,6.200140458,418,2591.658711444,reweight
2019-07-31,2019-08-01,value,0,LS,AZUL4,S,BUY,0.004314491416682283,52.3,49,2562.7,reweight
2019-07-31,2019-08-01,value,0,LS,AZZA3,S,CLOSE,0.05650894758086973,45.3649034,747,33887.5828398,exit
2019-07-31,2019-08-01,value,0,LS,B3SA3,S,BUY,0.004314491416682283,11.19089519,231,2585.0967888900004,reweight
2019-07-31,2019-08-01,value,0,LS,BRFS3,S,BUY,0.004314491416682283,32.56318636,79,2572.49172244,reweight
2019-07-31,2019-08-01,value,0,LS,CIEL3,L,SELL,-0.011923487048549335,5.732377212,-1248,-7154.0067605760005,reweight
2019-07-31,2019-08-01,value,0,LS,DXCO3,L,SELL,-0.011923487048549335,8.107185444,-882,-7150.537561608001,reweight
