month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2013-07-31,2013-08-01,D10,ALOS3,-88,0,-264,1.0
2013-07-31,2013-08-01,D10,BEEF3,-245,0,-735,1.0
2013-07-31,2013-08-01,D10,BRML3,-126,0,-379,1.0
2013-07-31,2013-08-01,D10,BRPR3,-17,0,-50,1.0
2013-07-31,2013-08-01,D10,CMIG4,6538,0,19615,1.0
2013-07-31,2013-08-01,D10,CPLE6,14216,0,42649,1.0
2013-07-31,2013-08-01,D10,CSMG3,-293,0,-879,1.0
2013-07-31,2013-08-01,D10,CYRE3,1671,0,5014,1.0
2013-07-31,2013-08-01,D10,GETI3,-1106,0,-3319,1.0
2013-07-31,2013-08-01,D10,GOAU4,-1886,0,-5657,1.0
2013-07-31,2013-08-01,D10,ISAE4,-5378,0,-16134,1.0
2013-07-31,2013-08-01,D10,MBRF3,-340,0,-1019,1.0
2013-07-31,2013-08-01,D10,MGLU3,-1064,0,-3193,1.0
2013-07-31,2013-08-01,D10,PETR4,-364,0,-1093,1.0
2013-07-31,2013-08-01,D10,SMTO3,2872,0,8615,1.0
2013-07-31,2013-08-01,LS,ALOS3,16,0,-178,0.0
2013-07-31,2013-08-01,LS,ALOS3,16,1,3,0.013392857142857142
2013-07-31,2013-08-01,LS,ALOS3,16,2,221,0.9866071428571429
2013-07-31,2013-08-01,LS,ARTR3,1,1,3,1.0
2013-07-31,2013-08-01,LS,AZZA3,215,0,651,1.0
2013-07-31,2013-08-01,LS,AZZA3,215,1,-3,0.0
2013-07-31,2013-08-01,LS,AZZA3,215,2,-2,0.0
2013-07-31,2013-08-01,LS,BEEF3,44,0,-494,0.0
2013-07-31,2013-08-01,LS,BEEF3,44,1,9,0.0144
2013-07-31,2013-08-01,LS,BEEF3,44,2,616,0.9856
2013-07-31,2013-08-01,LS,BPHA3,11,0,35,1.0
2013-07-31,2013-08-01,LS,BRFS3,126,0,379,1.0
2013-07-31,2013-08-01,LS,BRFS3,126,1,-1,0.0
2013-07-31,2013-08-01,LS,BRFS3,126,2,-1,0.0
2013-07-31,2013-08-01,LS,BRML3,23,0,-255,0.0
2013-07-31,2013-08-01,LS,BRML3,23,1,5,0.015479876160990712
2013-07-31,2013-08-01,LS,BRML3,23,2,318,0.9845201238390093
2013-07-31,2013-08-01,LS,BRPR3,3,0,-33,0.0
2013-07-31,2013-08-01,LS,BRPR3,3,1,1,0.023255813953488372
2013-07-31,2013-08-01,LS,BRPR3,3,2,42,0.9767441860465116
2013-07-31,2013-08-01,LS,CMIG4,4998,0,13476,0.8987595038015206
2013-07-31,2013-08-01,LS,CMIG4,4998,1,22,0.0014672535680939041
2013-07-31,2013-08-01,LS,CMIG4,4998,2,1496,0.09977324263038549
2013-07-31,2013-08-01,LS,CPLE6,10851,0,29301,0.900073723659151
2013-07-31,2013-08-01,LS,CPLE6,10851,2,3253,0.09992627634084905
2013-07-31,2013-08-01,LS,CSMG3,52,0,-591,0.0
2013-07-31,2013-08-01,LS,CSMG3,52,1,11,0.014686248331108143
2013-07-31,2013-08-01,LS,CSMG3,52,2,738,0.9853137516688919
2013-07-31,2013-08-01,LS,CSNA3,-6,2,-19,1.0
2013-07-31,2013-08-01,LS,CYRE3,1148,0,3445,1.0
2013-07-31,2013-08-01,LS,ENAT3,860,0,2600,1.0
2013-07-31,2013-08-01,LS,ENAT3,860,1,-10,0.0
2013-07-31,2013-08-01,LS,ENAT3,860,2,-9,0.0
2013-07-31,2013-08-01,LS,EQTL3,1906,0,5759,1.0
2013-07-31,2013-08-01,LS,EQTL3,1906,1,-22,0.0
2013-07-31,2013-08-01,LS,EQTL3,1906,2,-20,0.0
2013-07-31,2013-08-01,LS,GETI3,-759,0,-2277,1.0
2013-07-31,2013-08-01,LS,GFSA3,-5,0,-14,1.0
2013-07-31,2013-08-01,LS,GOAU4,-1293,0,-3880,1.0
2013-07-31,2013-08-01,LS,ISAE4,-7377,0,-11065,0.5
2013-07-31,2013-08-01,LS,ISAE4,-7377,2,-11065,0.5
2013-07-31,2013-08-01,LS,JHSF3,-3116,0,-9314,0.9963628583654257
2013-07-31,2013-08-01,LS,JHSF3,-3116,1,-18,0.0019255455712451862
2013-07-31,2013-08-01,LS,JHSF3,-3116,2,-16,0.0017115960633290544
2013-07-31,2013-08-01,LS,LAND3,-434,0,-1296,0.9969230769230769
2013-07-31,2013-08-01,LS,LAND3,-434,1,-2,0.0015384615384615385
2013-07-31,2013-08-01,LS,LAND3,-434,2,-2,0.0015384615384615385
2013-07-31,2013-08-01,LS,LIGT3,1,1,4,1.0
2013-07-31,2013-08-01,LS,LINX3,-1000,0,-2990,0.996334555148284
2013-07-31,2013-08-01,LS,LINX3,-1000,1,-6,0.001999333555481506
2013-07-31,2013-08-01,LS,LINX3,-1000,2,-5,0.0016661112962345886
2013-07-31,2013-08-01,LS,MBRF3,-224,0,-685,1.0
2013-07-31,2013-08-01,LS,MBRF3,-224,1,12,0.0
2013-07-31,2013-08-01,LS,MGLU3,190,0,-2147,0.0
2013-07-31,2013-08-01,LS,MGLU3,190,1,39,0.014354066985645933
2013-07-31,2013-08-01,LS,MGLU3,190,2,2678,0.9856459330143541
2013-07-31,2013-08-01,LS,MOTV3,502,0,1516,1.0
2013-07-31,2013-08-01,LS,MOTV3,502,1,-6,0.0
2013-07-31,2013-08-01,LS,MOTV3,502,2,-5,0.0
2013-07-31,2013-08-01,LS,PETR4,65,0,-735,0.0
2013-07-31,2013-08-01,LS,PETR4,65,1,13,0.013978494623655914
2013-07-31,2013-08-01,LS,PETR4,65,2,917,0.986021505376344
2013-07-31,2013-08-01,LS,PFRM3,1,1,4,1.0
2013-07-31,2013-08-01,LS,POMO4,-3390,0,-10134,0.9963622062727362
2013-07-31,2013-08-01,LS,POMO4,-3390,1,-19,0.0018680562383246485
2013-07-31,2013-08-01,LS,POMO4,-3390,2,-18,0.0017697374889391407
2013-07-31,2013-08-01,LS,SMTO3,2195,0,5919,0.8987245672638932
2013-07-31,2013-08-01,LS,SMTO3,2195,1,10,0.0015183723048891589
2013-07-31,2013-08-01,LS,SMTO3,2195,2,657,0.09975706043121774
2013-07-31,2013-08-01,LS,TAEE11,931,0,2792,1.0
2013-07-31,2013-08-01,LS,USIM5,2624,0,7871,1.0
