month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2022-11-30,2022-12-01,value,1,D10,AGRO3,L,SELL,-0.0019762845849802396,22.67410034,-52,-1179.05321768,reweight
2022-11-30,2022-12-01,value,1,D10,BOAS3,L,OPEN,0.04347826086956524,4.719827073,5527,26086.484232471,add
2022-11-30,2022-12-01,value,1,D10,BRAP4,L,SELL,-0.0019762845849802396,20.9394679,-57,-1193.5496703000001,reweight
2022-11-30,2022-12-01,value,1,D10,CEAB3,L,SELL,-0.0019762845849802396,2.262080865,-524,-1185.33037326,reweight
2022-11-30,2022-12-01,value,1,D10,CMIN3,L,CLOSE,-0.04545454545454548,2.82746539,-9646,-27273.73115194,exit
2022-11-30,2022-12-01,value,1,D10,CPLE6,L,CLOSE,-0.04545454545454548,7.024138804,-3883,-27274.730975931998,exit
2022-11-30,2022-12-01,value,1,D10,CSED3,L,OPEN,0.04347826086956524,3.56098557,7326,26087.78028582,add
2022-11-30,2022-12-01,value,1,D10,ENAT3,L,SELL,-0.0019762845849802396,13.26545455,-89,-1180.62545495,reweight
2022-11-30,2022-12-01,value,1,D10,GUAR3,L,SELL,-0.0019762845849802396,7.111336193,-167,-1187.593144231,reweight
2022-11-30,2022-12-01,value,1,D10,INEP3,L,OPEN,0.04347826086956524,6.4,4076,26086.4,add
2022-11-30,2022-12-01,value,1,D10,JALL3,L,SELL,-0.0019762845849802396,7.480623909,-159,-1189.419201531,reweight
2022-11-30,2022-12-01,value,1,D10,JBSS3,L,SELL,-0.0019762845849802396,17.89969262,-66,-1181.37971292,reweight
2022-11-30,2022-12-01,value,1,D10,JHSF3,L,OPEN,0.04347826086956524,4.343550834,6006,26087.366309004003,add
2022-11-30,2022-12-01,value,1,D10,LAVV3,L,SELL,-0.0019762845849802396,4.066902992,-292,-1187.5356736640001,reweight
2022-11-30,2022-12-01,value,1,D10,LJQQ3,L,OPEN,0.04347826086956524,4.0912586,6376,26085.864833599997,add
2022-11-30,2022-12-01,value,1,D10,MEAL3,L,SELL,-0.0019762845849802396,2.28,-520,-1185.6,reweight
2022-11-30,2022-12-01,value,1,D10,MOTV3,L,SELL,-0.0019762845849802396,10.74368646,-110,-1181.8055106,reweight
2022-11-30,2022-12-01,value,1,D10,MYPK3,L,SELL,-0.0019762845849802396,11.83457976,-100,-1183.4579760000001,reweight
2022-11-30,2022-12-01,value,1,D10,PCAR3,L,SELL,-0.0019762845849802396,8.569187304,-138,-1182.547847952,reweight
2022-11-30,2022-12-01,value,1,D10,PETR4,L,SELL,-0.0019762845849802396,15.95157189,-74,-1180.41631986,reweight
2022-11-30,2022-12-01,value,1,D10,PSSA3,L,CLOSE,-0.04545454545454548,21.11759286,-1291,-27262.81238226,exit
2022-11-30,2022-12-01,value,1,D10,RANI3,L,SELL,-0.0019762845849802396,6.799957256,-174,-1183.1925625439999,reweight
2022-11-30,2022-12-01,value,1,D10,ROMI3,L,CLOSE,-0.04545454545454548,10.037741,-2717,-27272.542297,exit
2022-11-30,2022-12-01,value,1,D10,SAPR11,L,CLOSE,-0.04545454545454548,15.37136125,-1774,-27268.7948575,exit
2022-11-30,2022-12-01,value,1,D10,SEER3,L,SELL,-0.0019762845849802396,5.299569066,-224,-1187.103470784,reweight
2022-11-30,2022-12-01,value,1,D10,SEQL3,L,OPEN,0.04347826086956524,70.16873944,372,26102.77107168,add
2022-11-30,2022-12-01,value,1,D10,TIMS3,L,CLOSE,-0.04545454545454548,10.41118232,-2620,-27277.2976784,exit
2022-11-30,2022-12-01,value,1,D10,USIM5,L,SELL,-0.0019762845849802396,7.145687165,-166,-1186.18406939,reweight
2022-11-30,2022-12-01,value,1,D10,WIZC3,L,OPEN,0.04347826086956524,6.800039021,3836,26084.949684556,add
2022-11-30,2022-12-01,value,0,LS,AESB3,S,SELL,-0.00019276746125979766,10.31521788,-11,-113.46739668000001,reweight
2022-11-30,2022-12-01,value,0,LS,AGRO3,L,BUY,0.0002789516451746077,22.67410034,7,158.71870238,reweight
2022-11-30,2022-12-01,value,0,LS,ALPA4,S,SELL,-0.00019276746125979766,16.53384412,-7,-115.73690884000001,reweight
2022-11-30,2022-12-01,value,0,LS,ARML3,S,SELL,-0.00019276746125979766,10.83849852,-11,-119.22348372,reweight
2022-11-30,2022-12-01,value,0,LS,AURA33,S,SELL,-0.00019276746125979766,8.396888306,-14,-117.55643628399999,reweight
2022-11-30,2022-12-01,value,0,LS,BLAU3,S,SELL,-0.00019276746125979766,26.8081615,-4,-107.232646,reweight
2022-11-30,2022-12-01,value,0,LS,BRAP4,L,BUY,0.0002789516451746077,20.9394679,8,167.5157432,reweight
2022-11-30,2022-12-01,value,0,LS,CEAB3,L,BUY,0.0002789516451746077,2.262080865,74,167.39398401000003,reweight
2022-11-30,2022-12-01,value,0,LS,CPLE6,L,BUY,0.0002789516451746077,7.024138804,24,168.579331296,reweight
2022-11-30,2022-12-01,value,0,LS,EMBR3,S,SELL,-0.00019276746125979766,13.70587734,-8,-109.64701872,reweight
