month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2013-10-31,2013-11-01,D10,ALOS3,-988,0,-2963,1.0
2013-10-31,2013-11-01,D10,AMAR3,227,0,681,1.0
2013-10-31,2013-11-01,D10,BEEF3,-196,0,-587,1.0
2013-10-31,2013-11-01,D10,BRML3,-102,0,-305,1.0
2013-10-31,2013-11-01,D10,BRPR3,-14,0,-42,1.0
2013-10-31,2013-11-01,D10,CMIG4,-529,0,-1587,1.0
2013-10-31,2013-11-01,D10,CPLE6,-963,0,-2890,1.0
2013-10-31,2013-11-01,D10,CSMG3,-245,0,-735,1.0
2013-10-31,2013-11-01,D10,CYRE3,-127,0,-381,1.0
2013-10-31,2013-11-01,D10,EMBR3,988,0,2963,1.0
2013-10-31,2013-11-01,D10,MBRF3,-456,0,-1369,1.0
2013-10-31,2013-11-01,D10,MGLU3,-483,0,-1448,1.0
2013-10-31,2013-11-01,D10,PETR4,-3326,0,-9977,1.0
2013-10-31,2013-11-01,D10,PSSA3,2100,0,6301,1.0
2013-10-31,2013-11-01,D10,SMTO3,-171,0,-512,1.0
2013-10-31,2013-11-01,LS,ALOS3,-2522,0,-2441,0.32258490815382584
2013-10-31,2013-11-01,LS,ALOS3,-2522,1,-2685,0.35483018369234837
2013-10-31,2013-11-01,LS,ALOS3,-2522,2,-2441,0.32258490815382584
2013-10-31,2013-11-01,LS,AMAR3,183,0,549,1.0
2013-10-31,2013-11-01,LS,AZZA3,267,0,814,1.0
2013-10-31,2013-11-01,LS,AZZA3,267,1,-6,0.0
2013-10-31,2013-11-01,LS,AZZA3,267,2,-6,0.0
2013-10-31,2013-11-01,LS,BEEF3,189,0,-611,0.0
2013-10-31,2013-11-01,LS,BEEF3,189,1,653,0.5543293718166383
2013-10-31,2013-11-01,LS,BEEF3,189,2,525,0.4456706281833616
2013-10-31,2013-11-01,LS,BISA3,-7274,0,-21611,0.9902854786234706
2013-10-31,2013-11-01,LS,BISA3,-7274,1,-106,0.004857260688264675
2013-10-31,2013-11-01,LS,BISA3,-7274,2,-106,0.004857260688264675
2013-10-31,2013-11-01,LS,BPHA3,35,0,65,0.6190476190476191
2013-10-31,2013-11-01,LS,BPHA3,35,1,20,0.19047619047619047
2013-10-31,2013-11-01,LS,BPHA3,35,2,20,0.19047619047619047
2013-10-31,2013-11-01,LS,BRAP4,-2575,0,-7689,0.9950821793710366
