month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2011-01-31,2011-02-01,2011-03-01,-0.02137596533113594,0.007902324097626805,0.0,1.8503717077085943e-16,0.0,1.8503717077085943e-16,0.5000000000000001,0.5000000000000003,0.008425009434362085,-0.0011961722488037507,0.007902324097626805,0.0,0.0,1.0,0.007902324097626805,0.007902324097626805,0.004212504717181045,0.0032170150550017173,0.0009954896621793279,0.008897813759806132
2011-02-28,2011-03-01,2011-04-01,0.039186766432770255,0.03824926243045368,0.16666666666666666,0.32777777777777795,0.21388888888888888,0.11388888888888905,0.5000000000000003,0.5,0.009206833909138457,0.017964071856287456,0.03824926243045368,0.0,0.0,1.0,0.03824926243045368,0.03824926243045368,0.004603416954569228,0.003217015055001715,0.0013864018995675131,0.03963566433002119
2011-03-31,2011-04-01,2011-05-02,0.02681826831118803,0.06848397402479726,0.16666666666666666,0.2916666666666669,0.18333333333333332,0.10833333333333356,0.5000000000000001,0.5,0.008396233613529702,-0.03676470588235292,0.06848397402479726,0.0,0.0,1.0,0.06848397402479726,0.06848397402479726,0.004198116806764851,0.003217015055001715,0.000981101751763136,0.0694650757765604
2011-04-29,2011-05-02,2011-06-01,0.009237893928696799,0.030066201232064226,0.25641025641025644,0.4085081585081587,0.2613969363969364,0.1471112221112223,0.5,0.5000000000000001,0.009853034390991944,-0.029312977099236637,0.030066201232064226,0.0,0.0,1.0,0.030066201232064226,0.030066201232064226,0.004926517195495973,0.003217015055001716,0.0017095021404942568,0.031775703372558486
2011-05-31,2011-06-01,2011-07-01,-0.019466660403932287,0.02118426020097124,0.20512820512820507,0.2995337995337996,0.20058275058275063,0.09895104895104893,0.5,0.5000000000000001,0.009535252207044431,-0.0301981755268953,0.02118426020097124,0.0,0.0,1.0,0.02118426020097124,0.02118426020097124,0.0047676261035222165,0.003217015055001716,0.0015506110485205005,0.02273487124949174
2011-06-30,2011-07-01,2011-08-01,-0.033386546838307184,0.04478764554777339,0.2222222222222222,0.23931623931623935,0.18177933177933178,0.05753690753690757,0.5,0.5,0.009675260632866944,-0.05124878365228669,0.04478764554777339,0.0,0.0,1.0,0.04478764554777339,0.04478764554777339,0.004837630316433472,0.003217015055001715,0.001620615261431757,0.04640826080920515
2011-07-29,2011-08-01,2011-09-01,0.011471034973435523,0.014243605313085342,0.2051282051282051,0.26282051282051283,0.18822843822843824,0.07459207459207463,0.5000000000000001,0.5,0.010704896208957981,-0.029401709401709386,0.018805977813376836,-0.15517371585293752,0.15517371585293752,1.0,0.014243605313085342,0.014243605313085342,0.005352448104478991,0.003217015055001715,0.0021354330494772755,0.016379038362562617
2011-08-31,2011-09-01,2011-10-03,-0.06818061656021751,0.015005945083290331,0.2564102564102564,0.2884615384615385,0.219988344988345,0.06847319347319351,0.5000000000000001,0.5,0.009398254167376052,-0.09915463191264529,0.030174987999406988,-0.15298370457852645,0.15298370457852645,1.0,0.015005945083290331,0.015005945083290331,0.004699127083688026,0.003217015055001715,0.001482112028686311,0.016488057111976644
2011-09-30,2011-10-03,2011-11-01,0.055821045582530954,0.012460374512508149,0.3333333333333333,0.28826728826728837,0.23504273504273507,0.05322455322455332,0.5000000000000001,0.5000000000000001,0.008789482465142662,0.08856304985337249,-0.001088328942833498,-0.023820510688393776,0.15298370457852645,1.0,0.012460374512508149,0.012460374512508149,0.004394741232571332,0.003217015055001716,0.0011777261775696157,0.013638100690077764
2011-10-31,2011-11-01,2011-12-01,0.05634065568007835,0.07587284588119969,0.3333333333333333,0.25,0.18055555555555558,0.06944444444444443,0.5,0.5,0.008567424211848751,0.025502873563218342,0.07197132180610079,-0.10009812544040651,0.15298370457852645,1.0,0.07587284588119969,0.07587284588119969,0.0042837121059243755,0.003217015055001715,0.0010666970509226603,0.07693954293212235
