month_end,mom_raw,mom_net,mom,mom_carry,mom_borrow,mom_dispersion,mom_gate_active,mom_turnover,mom_gross_long,mom_gross_short,val_raw,val_net,val,val_carry,val_borrow,val_dispersion,val_gate_active,val_turnover,val_gross_long,val_gross_short,bova11,cdi,combo_pre_overlay,combo_beta_est,combo_hedge_ratio,combo_raw,combo_net,combo,combo_carry,combo_borrow,combo_financing,combo_turnover,combo_gross_long,combo_gross_short,combo_gate_active
2011-01-31,0.0079023240976268,0.0088978137598061,0.0088978137598061,0.004212504717181,0.0032170150550017,,,2.775557561562891e-16,0.5000000000000001,0.5000000000000001,-0.0059625137899672,-0.0049670241277878,-0.0049670241277878,0.004212504717181,0.0032170150550017,,,0.3851851851851852,0.5,0.5,-0.0011961722488037,0.008425009434362,0.0008976938600876497,0.0,0.0,0.0008976938600876497,0.0018931835222669498,0.0018931835222669498,0.004212504717181,0.0032170150550017,0.0009954896621793001,0.19259259259259273,0.5,0.5,
2011-02-28,0.0382492624304536,0.0396356643300211,0.0396356643300211,0.0046034169545692,0.0032170150550017,,,0.3277777777777779,0.5000000000000001,0.5,-0.0071518244974632,-0.0057654225978957,-0.0057654225978957,0.0046034169545692,0.0032170150550017,,,0.2268518518518519,0.5,0.5,0.0179640718562874,0.0092068339091384,0.01663318558149715,0.0,0.0,0.01663318558149715,0.01801958748106465,0.01801958748106465,0.0046034169545692,0.0032170150550017,0.0013864018995674997,0.2773148148148149,0.5,0.5,
2011-03-31,0.0684839740247972,0.0694650757765604,0.0694650757765604,0.0041981168067648,0.0032170150550017,,,0.2916666666666668,0.5000000000000001,0.5,0.0279779135697775,0.0289590153215406,0.0289590153215406,0.0041981168067648,0.0032170150550017,,,0.4944444444444444,0.5000000000000001,0.5,-0.0367647058823529,0.0083962336135297,0.04601150844550635,0.0,0.0,0.04601150844550635,0.04699261019726945,0.04699261019726945,0.0041981168067648,0.0032170150550017,0.0009811017517631,0.3930555555555556,0.5000000000000001,0.5,
2011-04-29,0.0300662012320642,0.0317757033725584,0.0317757033725584,0.0049265171954959,0.0032170150550017,,,0.4085081585081586,0.5,0.5000000000000001,0.0164244899583057,0.0181339920988,0.0181339920988,0.0049265171954959,0.0032170150550017,,,0.3885521885521886,0.5,0.5000000000000001,-0.0293129770992366,0.0098530343909919,0.02147576098737715,0.0,0.0,0.02147576098737715,0.02318526312787135,0.02318526312787135,0.0049265171954959,0.0032170150550017,0.0017095021404942,0.3985301735301736,0.5,0.5000000000000001,
2011-05-31,0.0203188919441818,0.0218695029927023,0.0218695029927023,0.0047676261035222,0.0032170150550017,,,0.3554778554778554,0.5000000000000001,0.5000000000000001,0.0343245703371259,0.0363564636914506,0.0363564636914506,0.0062474131116857,0.004215519757361,,,0.2870370370370371,0.5000000000000001,0.5000000000000001,-0.0301981755268953,0.0095352522070444,0.02143358148194345,0.0,0.0,0.02143358148194345,0.02322483368336605,0.02322483368336605,0.0055075196076039504,0.0037162674061813504,0.0017912522014226,0.32125744625744623,0.5000000000000001,0.5000000000000001,
2011-06-30,0.0438555785803711,0.0454761938418029,0.0454761938418029,0.0048376303164334,0.0032170150550017,,,0.2670940170940172,0.5000000000000001,0.5000000000000001,-0.0372392317754915,-0.0352029895525497,-0.0352029895525497,0.0060783008427322,0.0040420586197904,,,0.2895622895622897,0.5000000000000001,0.5000000000000002,-0.0512487836522866,0.0096752606328669,0.004014891180491399,0.0,0.0,0.004014891180491399,0.00584331992267815,0.00584331992267815,0.0054579655795828005,0.00362953683739605,0.0018284287421867504,0.2783281533281534,0.5000000000000001,0.5000000000000002,
2011-07-29,0.0187214794336063,0.0208569124830836,0.0208569124830836,0.0053524481044789,0.0032170150550017,,,0.2713675213675214,0.5000000000000001,0.5,-0.02129610960172,-0.0185629092413331,-0.0185629092413331,0.0068507477168132,0.0041175473564263,,,0.230976430976431,0.5,0.5000000000000003,-0.0294017094017093,0.0107048962089579,0.001451162286014501,0.00706069711169652,0.0,0.001451162286014501,0.003885478990946551,0.003885478990946551,0.00610159791064605,0.003667281205714,0.00243431670493205,0.2511719761719762,0.5,0.5000000000000002,
2011-08-31,0.0156396737481045,0.0171217857767908,0.0171217857767908,0.004699127083688,0.0032170150550017,,,0.3141025641025641,0.5000000000000001,0.5000000000000001,0.0071253905636812,0.009089123973898,0.009089123973898,0.0062261372112822,0.0042624038010654,,,0.2136363636363637,0.5,0.5000000000000001,-0.0991546319126452,0.009398254167376,0.012197070383058551,0.009066695506828273,0.0,0.012197070383058551,0.0139199931025101,0.0139199931025101,0.0054626321474851,0.0037397094280335504,0.0017229227194515495,0.2638694638694639,0.5,0.5000000000000001,
2011-09-30,0.0145676871506807,0.0157454133282503,0.0157454133282503,0.0043947412325713,0.0032170150550017,,,0.3766511266511267,0.5000000000000001,0.5000000000000001,-0.0152833464329483,-0.0136819489159725,-0.0136819489159725,0.0059756909811704,0.0043742934641946,,,0.2333333333333334,0.5000000000000001,0.5000000000000001,0.0885630498533724,0.0087894824651426,0.00015590450541255003,0.009457512046530824,0.0,0.00015590450541255003,0.00154546635268525,0.00154546635268525,0.00518521610687085,0.00379565425959815,0.0013895618472727,0.3049922299922301,0.5000000000000001,0.5000000000000001,
2011-10-31,0.0836141585844182,0.0846808556353409,0.0846808556353409,0.0042837121059243,0.0032170150550017,,,0.2883838383838386,0.5000000000000001,0.5000000000000001,-0.0357927404623324,-0.0343596175182845,-0.0343596175182845,0.0057552292840652,0.0043221063400173,,,0.2074074074074073,0.5000000000000001,0.5,0.0255028735632183,0.0085674242118487,0.028052275179504798,-0.036071799811505635,0.0,0.028052275179504798,0.02930218517699005,0.02930218517699005,0.00501947069499475,0.0037695606975094997,0.0012499099974852502,0.24789562289562295,0.5000000000000001,0.5,
