month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2018-08-31,2018-09-03,0,D10,AMAR3,L,0.0625,0.0625,0.0,keep,Trade,11,0,16.45531139,0,,1.0,,
2018-08-31,2018-09-03,0,D10,BRAP4,L,0.0625,0.0625,0.0,keep,Other,5,0,6.22181792,0,,1.0,,
2018-08-31,2018-09-03,0,D10,CIEL3,L,0.0625,0.0625,0.0,keep,Software & Data,11,0,10.4875736,0,,1.0,,
2018-08-31,2018-09-03,0,D10,CPLE6,L,0.0625,0.0625,0.0,keep,Electric Power,5,0,1.152372012,0,,1.0,,
2018-08-31,2018-09-03,0,D10,CRFB3,L,0.0625,0.0625,0.0,keep,Trade,8,0,12.87502226,0,,1.0,,
2018-08-31,2018-09-03,0,D10,CSMG3,L,0.0625,0.0625,0.0,keep,Other,23,0,7.291125205,0,,1.0,,
2018-08-31,2018-09-03,0,D10,ECOR3,L,0.0625,0.0625,0.0,keep,Transportation Services,8,0,6.293735973,0,,1.0,,
2018-08-31,2018-09-03,0,D10,ENAT3,L,0.0625,0.0625,0.0,keep,Oil & Gas,1,0,8.5152579,0,,1.0,,
2018-08-31,2018-09-03,0,D10,FESA4,L,0.0625,0.0625,0.0,keep,Basic & Fabricated Metal,11,1,3.592990327,0,,1.0,,
2018-08-31,2018-09-03,0,D10,GUAR3,L,0.0625,0.0625,0.0,keep,Textile,11,0,11.13041618,0,,1.0,,
2018-08-31,2018-09-03,0,D10,ISAE4,L,0.0625,0.0625,0.0,keep,Electric Power,20,0,7.753449392,0,,1.0,,
2018-08-31,2018-09-03,0,D10,MPLU3,L,0.0625,0.0625,0.0,keep,Other,8,1,24.04468284,0,,1.0,,
2018-08-31,2018-09-03,0,D10,PRIO3,L,0.0625,0.0625,0.0,keep,Oil & Gas,9,1,1.904740634,0,,1.0,,
2018-08-31,2018-09-03,0,D10,SAPR11,L,0.0625,0.0625,0.0,keep,Other,8,0,9.673858663,0,,1.0,,
2018-08-31,2018-09-03,0,D10,SEER3,L,0.0625,0.0625,0.0,keep,Other,1,0,13.16724663,0,,1.0,,
2018-08-31,2018-09-03,0,D10,SMTO3,L,0.0625,0.0625,0.0,keep,Other,11,1,14.53549431,0,,1.0,,
2018-08-31,2018-09-03,1,D10,AMAR3,L,0.0625,0.06666666666666668,0.00416666666666668,reweight,Trade,13,0,16.45531139,0,,1.0,,
2018-08-31,2018-09-03,1,D10,BRAP4,L,0.0625,0.0,-0.0625,exit,Other,6,0,6.22181792,0,,1.0,,
2018-08-31,2018-09-03,1,D10,CIEL3,L,0.0625,0.06666666666666668,0.00416666666666668,reweight,Software & Data,13,0,10.4875736,0,,1.0,,
2018-08-31,2018-09-03,1,D10,CPLE6,L,0.0625,0.06666666666666668,0.00416666666666668,reweight,Electric Power,7,0,1.152372012,0,,1.0,,
2018-08-31,2018-09-03,1,D10,CRFB3,L,0.0625,0.06666666666666668,0.00416666666666668,reweight,Trade,7,0,12.87502226,0,,1.0,,
2018-08-31,2018-09-03,1,D10,CSMG3,L,0.0625,0.06666666666666668,0.00416666666666668,reweight,Other,22,0,7.291125205,0,,1.0,,
2018-08-31,2018-09-03,1,D10,ECOR3,L,0.0625,0.06666666666666668,0.00416666666666668,reweight,Transportation Services,4,0,6.293735973,0,,1.0,,
2018-08-31,2018-09-03,1,D10,ENAT3,L,0.0625,0.06666666666666668,0.00416666666666668,reweight,Oil & Gas,1,0,8.5152579,0,,1.0,,
2018-08-31,2018-09-03,1,D10,ENEV3,L,0.0,0.06666666666666668,0.06666666666666668,add,Electric Power,1,0,3.2325,0,,1.0,,
2018-08-31,2018-09-03,1,D10,FESA4,L,0.0625,0.0,-0.0625,exit,Basic & Fabricated Metal,7,0,3.592990327,0,,1.0,,
2018-08-31,2018-09-03,1,D10,FIBR3,L,0.0625,0.06666666666666668,0.00416666666666668,reweight,Pulp & Paper,4,0,74.1720809,0,,1.0,,
2018-08-31,2018-09-03,1,D10,ISAE4,L,0.0625,0.0,-0.0625,exit,Electric Power,12,0,7.753449392,0,,1.0,,
2018-08-31,2018-09-03,1,D10,MPLU3,L,0.0625,0.06666666666666668,0.00416666666666668,reweight,Other,4,0,24.04468284,0,,1.0,,
