month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2011-01-31,2011-02-01,2011-03-01,-0.02137596533113594,0.007902324097626803,0.0,2.7755575615628914e-16,0.0,2.7755575615628914e-16,0.5000000000000001,0.5000000000000001,0.008425009434362085,-0.0011961722488037507,0.007902324097626803,0.0,0.0,1.0,0.007902324097626803,0.007902324097626803,0.0042125047171810434,0.003217015055001716,0.0009954896621793274,0.00889781375980613
2011-02-28,2011-03-01,2011-04-01,0.039186766432770255,0.03824926243045368,0.16666666666666666,0.32777777777777795,0.21388888888888888,0.11388888888888903,0.5000000000000003,0.5,0.009206833909138457,0.017964071856287456,0.03824926243045368,0.0,0.0,1.0,0.03824926243045368,0.03824926243045368,0.004603416954569228,0.003217015055001715,0.0013864018995675131,0.03963566433002119
2011-03-31,2011-04-01,2011-05-02,0.02681826831118803,0.06848397402479726,0.16666666666666666,0.29166666666666685,0.18333333333333332,0.10833333333333355,0.5000000000000001,0.5,0.008396233613529702,-0.03676470588235292,0.06848397402479726,0.0,0.0,1.0,0.06848397402479726,0.06848397402479726,0.004198116806764851,0.003217015055001715,0.000981101751763136,0.0694650757765604
2011-04-29,2011-05-02,2011-06-01,0.009237893928696799,0.030066201232064226,0.25641025641025644,0.4085081585081587,0.26139693639693645,0.1471112221112222,0.5,0.5000000000000001,0.009853034390991944,-0.029312977099236637,0.030066201232064226,0.0,0.0,1.0,0.030066201232064226,0.030066201232064226,0.004926517195495973,0.003217015055001716,0.0017095021404942568,0.031775703372558486
2011-05-31,2011-06-01,2011-07-01,-0.019466660403932287,0.02080873150760384,0.2051282051282051,0.32517482517482516,0.21340326340326343,0.11177156177156174,0.5,0.5000000000000001,0.009535252207044431,-0.0301981755268953,0.02080873150760384,0.0,0.0,1.0,0.02080873150760384,0.02080873150760384,0.0047676261035222165,0.003217015055001716,0.0015506110485205005,0.022359342556124342
2011-06-30,2011-07-01,2011-08-01,-0.033386546838307184,0.04385557858037117,0.2222222222222222,0.26709401709401714,0.19566822066822073,0.07142579642579644,0.5000000000000001,0.5000000000000001,0.009675260632866944,-0.05124878365228669,0.04385557858037117,0.0,0.0,1.0,0.04385557858037117,0.04385557858037117,0.004837630316433473,0.003217015055001716,0.001620615261431757,0.045476193841802924
2011-07-29,2011-08-01,2011-09-01,0.011471034973435523,0.018717205883784074,0.20512820512820507,0.2713675213675214,0.18113830613830617,0.09022921522921527,0.5000000000000001,0.5,0.010704896208957981,-0.029401709401709386,0.02309072979533019,-0.1487506679217721,0.1487506679217721,1.0,0.018717205883784074,0.018717205883784074,0.005352448104478991,0.003217015055001715,0.0021354330494772755,0.02085263893326135
2011-08-31,2011-09-01,2011-10-03,-0.06818061656021751,0.015451827443126568,0.2564102564102564,0.2884615384615385,0.219988344988345,0.06847319347319343,0.5000000000000001,0.5000000000000001,0.009398254167376052,-0.09915463191264529,0.0300405843316352,-0.14713137053810307,0.14713137053810307,1.0,0.015451827443126568,0.015451827443126568,0.004699127083688027,0.003217015055001716,0.001482112028686311,0.01693393947181288
2011-09-30,2011-10-03,2011-11-01,0.055821045582530954,0.012424190100387976,0.3333333333333334,0.34634809634809643,0.2716588966588967,0.0746891996891997,0.5000000000000001,0.5000000000000001,0.008789482465142662,0.08856304985337249,-0.0006062128035730679,-0.017044292267474857,0.14713137053810307,1.0,0.012424190100387976,0.012424190100387976,0.004394741232571332,0.003217015055001716,0.0011777261775696157,0.013601916277957591
2011-10-31,2011-11-01,2011-12-01,0.05634065568007835,0.08361752876364241,0.3333333333333333,0.33838383838383845,0.22474747474747478,0.11363636363636369,0.5000000000000001,0.5000000000000001,0.008567424211848751,0.025502873563218342,0.07986525602362614,-0.09902595772099669,0.14713137053810307,1.0,0.08361752876364241,0.08361752876364241,0.004283712105924376,0.003217015055001716,0.0010666970509226603,0.08468422581456507
2011-11-30,2011-12-01,2012-01-02,0.022352548164327243,0.04460261224766866,0.2857142857142857,0.29790764790764807,0.22117604617604614,0.07673160173160189,0.5,0.5,0.009047373489255106,-0.010332749562171673,0.046122883852177964,-0.03495188444105477,0.14713137053810307,1.0,0.04460261224766866,0.04460261224766866,0.004523686744627553,0.003217015055001715,0.001306671689625838,0.0459092839372945
2011-12-29,2012-01-02,2012-02-01,0.08393224439190507,0.022210307185892803,0.2564102564102564,0.33686313686313696,0.21388611388611398,0.12297702297702302,0.5000000000000001,0.5000000000000002,0.00883164575843809,0.10953813484339059,0.0019189110786424855,-0.03635046082910846,0.14713137053810307,1.2314835592665134,0.022210307185892803,0.018035406984338087,0.005438013276391174,0.003961701150147472,0.0014763121262437017,0.023686619312136503
2012-01-31,2012-02-01,2012-03-01,0.08267450874168314,-0.00658900341853729,0.20512820512820507,0.29059829059829073,0.18048433048433046,0.1101139601139602,0.5000000000000001,0.5000000000000001,0.007414836145679615,0.0389154704944179,-0.011418065001350603,-0.10103612668497161,0.14713137053810307,1.1575132306059848,-0.00658900341853729,-0.005692378492371785,0.00429138547069982,0.003723737489223126,0.0005676479814766943,-0.006021355437060596
2012-02-29,2012-03-01,2012-04-02,0.03875759873649665,0.06195565550675386,0.09523809523809523,0.1483516483516484,0.07417582417582416,0.07417582417582426,0.5,0.5,0.008054920154665135,-0.032238256063862436,0.05686957268482449,-0.1193284404556229,0.1193284404556229,1.1684756740039404,0.06195565550675386,0.05302263186571476,0.004705989128385134,0.0037590038346739523,0.0009469852937111817,0.06290264080046504
2012-03-30,2012-04-02,2012-05-02,-0.00706463090972273,0.055461904564217644,0.2564102564102564,0.38553113553113566,0.2997931110313345,0.08573802449980121,0.49999999999999994,0.5,0.006971980611159889,-0.037753807106599035,0.05195526216108275,-0.15045039842533312,0.15045039842533312,1.1985236225235578,0.055461904564217644,0.04627518683982176,0.0041780417291256795,0.0038556685374334784,0.0003223731916922011,0.05578427775590984
2012-04-30,2012-05-02,2012-06-01,-0.17769182560724603,-0.016771951775492438,0.2564102564102564,0.32206290046128555,0.27119834076330573,0.05086455969797981,0.5,0.5,0.0073093626688405244,-0.13748763600395641,0.006942906768630054,-0.1612735992955927,0.1612735992955927,1.1012285254796934,-0.016771951775492438,-0.01523021914837032,0.004024639337001783,0.0035426687454655137,0.0004819705915362696,-0.016289981183956168
2012-05-31,2012-06-01,2012-07-02,0.011878560365267798,0.00965175396391485,0.2857142857142856,0.4338010029483275,0.32157250058589376,0.11222850236243381,0.5000000000000001,0.5000000000000001,0.006386582234745086,0.020451070336391375,0.0053632195890014785,-0.012158724440422762,0.1612735992955927,1.1143362950846576,0.00965175396391485,0.008661437311598644,0.003558400192859667,0.003584836637622178,-2.6436444762511016e-05,0.009625317519152339
2012-06-29,2012-07-02,2012-08-01,0.023300862490459,-0.00803469762285106,0.3555555555555554,0.25421245421245436,0.14377289377289373,0.11043956043956062,0.5000000000000001,0.5,0.0067345607664746066,0.05206967596928269,-0.015783902629447965,-0.030623396028785086,0.1612735992955927,1.0877634119379156,-0.00803469762285106,-0.0073864385717265155,0.003662804398621821,0.0034993512724843068,0.0001634531261375141,-0.007871244496713545
2012-07-31,2012-08-01,2012-09-03,-0.008385008793408212,-0.04523808261134989,0.358974358974359,0.42234432234432245,0.2884448884448884,0.13389943389943407,0.5,0.5,0.006849965314555062,0.004094712479971507,-0.04933448568754256,-0.07484951394423058,0.1612735992955927,0.9294073669602111,-0.04523808261134989,-0.04867411666781697,0.0031832041133846973,0.002989917491740503,0.00019328662164419443,-0.0450447959897057
2012-08-31,2012-09-03,2012-10-01,-0.01903475547380063,-0.03290364737181607,0.35555555555555546,0.3316239316239317,0.25747863247863245,0.07414529914529923,0.5,0.5,0.005369965266185606,0.03280141843971629,-0.04304720077257232,-0.08557679492534183,0.1612735992955927,0.8714536340255257,-0.03290364737181607,-0.03775719795879845,0.002339837872904148,0.002803479460396071,-0.00046364158749192304,-0.033367288959307996
2012-09-28,2012-10-01,2012-11-01,0.009927951796370196,0.020206888518087347,0.311111111111111,0.2999999999999999,0.24440559440559437,0.05559440559440556,0.49999999999999994,0.49999999999999983,0.006063543747743205,-0.030214592274678043,0.026278019982277783,-0.12157814800859074,0.12157814800859074,0.8939287225751005,0.020206888518087347,0.022604585810687753,0.0027101879583491593,0.0028757821586225486,-0.00016559420027338926,0.020041294317813957
2012-10-31,2012-11-01,2012-12-03,0.01643167540904423,0.0029588936293292157,0.3111111111111111,0.3287157287157288,0.26109446109446105,0.06762126762126772,0.49999999999999983,0.5,0.005443435742476632,0.0070808992742077415,0.002192647704951575,-0.14941774882153977,0.14941774882153977,0.910244033928662,0.0029588936293292157,0.0032506597341357703,0.0024774274543316955,0.002928268760873998,-0.0004508413065423024,0.0025080523227869133
2012-11-30,2012-12-03,2013-01-02,0.05461150572802561,-0.010432907583811787,0.26666666666666655,0.4031746031746031,0.3041514041514041,0.0990231990231989,0.49999999999999983,0.5,0.005336783593778316,0.06890490420108986,-0.02159641314566312,-0.14750155873170837,0.14750155873170837,0.9125391892911078,-0.010432907583811787,-0.011432832371743326,0.0024350120870442744,0.0029356523102285537,-0.0005006402231842793,-0.010933547806996066
2012-12-28,2013-01-02,2013-02-01,0.015422546678678437,0.019556785964518413,0.28571428571428564,0.3904761904761906,0.2878306878306878,0.10264550264550272,0.49999999999999994,0.5,0.005867469311010121,-0.034862687058049735,0.02620967133043776,-0.15044906983756348,0.15044906983756348,0.9328474816009803,0.019556785964518413,0.020964612490516114,0.002736726985073415,0.003000984392330789,-0.00026425740725737404,0.01929252855726104
2013-01-31,2013-02-01,2013-03-01,0.01856908340118608,0.036229678137418155,0.31111111111111106,0.4252747252747251,0.35700701661715745,0.06826770865756773,0.5000000000000001,0.49999999999999983,0.004816879234908811,-0.05213835406372458,0.047630897461018624,-0.17774244851848853,0.17774244851848853,0.9443739607953999,0.036229678137418155,0.03836369874800833,0.002274467660871974,0.0030380652494304,-0.0007635975885584259,0.035466080548859726
2013-02-28,2013-03-01,2013-04-01,0.00612373047639669,0.04360533866120107,0.28571428571428575,0.2000880134948507,0.16052396425832108,0.03956404923652958,0.49999999999999994,0.49999999999999994,0.005378582620114258,-0.013122415962610212,0.04893969889169827,-0.22767319561816485,0.22767319561816485,0.9489307549947259,0.04360533866120107,0.04595207651525998,0.0025519512332532667,0.003052724524972177,-0.0005007732917189102,0.04310456536948216
2013-03-28,2013-04-01,2013-05-02,0.005767814631549485,0.041800141523976916,0.26666666666666655,0.2458791208791208,0.19986263736263735,0.04601648351648346,0.5,0.5,0.006016252919069931,-0.012750455373406133,0.046714575125591344,-0.23608376375202955,0.23608376375202955,0.9564286862749498,0.041800141523976916,0.043704399631485334,0.002877058437841943,0.0030768454827820257,-0.00019978704494008279,0.04160035447903683
2013-04-30,2013-05-02,2013-06-03,-0.059866247794872596,-0.007649543944879651,0.37499999999999994,0.35283176707127467,0.29807397119746865,0.054757795873806046,0.5,0.49999999999999983,0.00586678014293307,-0.030996309963099655,-0.00048668865551612883,-0.2417103955168396,0.2417103955168396,0.9587313546611076,-0.007649543944879651,-0.007978818996259502,0.0028123330369665533,0.0030842532016469707,-0.00027192016468041745,-0.007921464109560069
2013-05-31,2013-06-03,2013-07-01,-0.1169631896559703,0.012736940527547213,0.3333333333333332,0.380723031923558,0.30683746105513726,0.07388557086842075,0.49999999999999983,0.5000000000000001,0.005919441025405314,-0.11462300076161469,0.03509428759458078,-0.1922582590796288,0.1922582590796288,0.9754823621067376,0.012736940527547213,0.013057069017669776,0.002887155156906953,0.00313814144478601,-0.0002509862878790573,0.012485954239668156
2013-06-28,2013-07-01,2013-08-01,0.09801094272731015,0.056915095207101994,0.3999999999999999,0.3475989877704859,0.26869709275529946,0.07890189501518646,0.49999999999999994,0.5,0.0071068152139550644,0.030322580645161246,0.05542639727930595,-0.12046695427289637,0.12046695427289637,0.9633683498990462,0.056915095207101994,0.0590792662153228,0.0034232404228526636,0.0030991704851373917,0.00032406993771527193,0.057239165144817264
2013-07-31,2013-08-01,2013-09-02,0.002498006052691947,0.0006433649041364052,0.25000000000000006,0.21180869783810952,0.15749165050635638,0.05431704733175311,0.49999999999999994,0.49999999999999994,0.0069759345084061675,0.06073888541014405,-0.006655511268776505,-0.028757942798498658,0.12046695427289637,0.9725595091674252,0.0006433649041364052,0.0006615172625140109,0.0033922557207398023,0.003128738582876685,0.0002635171378631172,0.0009068820419995224
