month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt
2011-01-31,2011-02-01,2011-03-01,-0.02694254150498883,-0.009813101332264207,0.0,6.47630097698008e-17,0.0,6.47630097698008e-17,0.008425009434362085,-0.0011961722488037507,-0.009813101332264207,0.0,0.0,1.0,-0.009813101332264207,-0.009813101332264207
2011-02-28,2011-03-01,2011-04-01,0.020955983246535345,0.03416710565848411,0.2222222222222222,0.25396825396825395,0.17460317460317462,0.07936507936507935,0.009206833909138457,0.017964071856287456,0.03416710565848411,0.0,0.0,1.0,0.03416710565848411,0.03416710565848411
2011-03-31,2011-04-01,2011-05-02,0.02277208567035548,0.07011865842777724,0.19999999999999993,0.21111111111111122,0.10555555555555556,0.10555555555555564,0.008396233613529702,-0.03676470588235292,0.07011865842777724,0.0,0.0,1.0,0.07011865842777724,0.07011865842777724
2011-04-29,2011-05-02,2011-06-01,0.016961522825404675,0.03171913518744526,0.25,0.40502645502645507,0.27791005291005294,0.1271164021164021,0.009853034390991944,-0.029312977099236637,0.03171913518744526,0.0,0.0,1.0,0.03171913518744526,0.03171913518744526
2011-05-31,2011-06-01,2011-07-01,-0.03190534800621898,0.015969232747570002,0.22222222222222224,0.2814814814814815,0.18240740740740743,0.09907407407407408,0.009535252207044431,-0.0301981755268953,0.015969232747570002,0.0,0.0,1.0,0.015969232747570002,0.015969232747570002
2011-06-30,2011-07-01,2011-08-01,-0.02910316951128501,0.046797797099384565,0.24242424242424251,0.24158249158249165,0.16245791245791244,0.0791245791245792,0.009675260632866944,-0.05124878365228669,0.046797797099384565,0.0,0.0,1.0,0.046797797099384565,0.046797797099384565
2011-07-29,2011-08-01,2011-09-01,0.013969748600869053,0.02428572437758462,0.22222222222222218,0.2580808080808082,0.1736832611832612,0.08439754689754701,0.010704896208957981,-0.029401709401709386,0.03132713587163405,-0.23948986767551847,0.23948986767551847,1.0,0.02428572437758462,0.02428572437758462
2011-08-31,2011-09-01,2011-10-03,-0.06853546371313922,-0.0149355567110284,0.2962962962962963,0.23333333333333348,0.18280423280423283,0.050529100529100646,0.009398254167376052,-0.09915463191264529,0.00877113108708266,-0.2390880520740224,0.2390880520740224,1.0,-0.0149355567110284,-0.0149355567110284
2011-09-30,2011-10-03,2011-11-01,0.058891108485452176,0.04067325053072833,0.3636363636363636,0.32407407407407424,0.23611111111111116,0.08796296296296313,0.008789482465142662,0.08856304985337249,0.019498883455550963,0.08618818803496554,0.2390880520740224,1.0,0.04067325053072833,0.04067325053072833
2011-10-31,2011-11-01,2011-12-01,0.05845377450529904,0.09365406357072001,0.29629629629629634,0.30317460317460315,0.1992063492063492,0.10396825396825397,0.008567424211848751,0.025502873563218342,0.08755663120820005,-0.005004510607565391,0.2390880520740224,1.0,0.09365406357072001,0.09365406357072001
2011-11-30,2011-12-01,2012-01-02,0.03764955004103527,0.0484066154815133,0.2962962962962963,0.22685185185185194,0.14120370370370372,0.08564814814814821,0.009047373489255106,-0.010332749562171673,0.05087705244690163,0.05798787645012886,0.2390880520740224,1.0,0.0484066154815133,0.0484066154815133
2011-12-29,2012-01-02,2012-02-01,0.08574725102844856,0.019107133692954924,0.24242424242424243,0.348063973063973,0.19486531986531985,0.1531986531986532,0.00883164575843809,0.10953813484339059,-0.006028314174638668,0.05611184183709003,0.2390880520740224,0.9477300585843793,0.019107133692954924,0.020160945112889187
2012-01-31,2012-02-01,2012-03-01,0.08359050860166924,-0.0032853683856002183,0.14814814814814814,0.22011784511784518,0.17255892255892255,0.047558922558922655,0.007414836145679615,0.0389154704944179,-0.012822188470816577,-0.08183292265238051,0.2390880520740224,0.933883342633162,-0.0032853683856002183,-0.0035179644347621067
2012-02-29,2012-03-01,2012-04-02,0.04023665965505345,0.05928428831435234,0.13333333333333328,0.11111111111111115,0.05555555555555556,0.05555555555555559,0.008054920154665135,-0.032238256063862436,0.07133745503530518,-0.10150686587182631,0.2390880520740224,0.9317082006164804,0.05928428831435234,0.06362967319073277
2012-03-30,2012-04-02,2012-05-02,-0.010437144304090566,0.04787339516520782,0.24242424242424251,0.39259259259259255,0.3120370370370371,0.08055555555555544,0.006971980611159889,-0.037753807106599035,0.05592899774011963,-0.15567090698525782,0.15567090698525782,0.9564764514607645,0.04787339516520782,0.05005182834568889
2012-04-30,2012-05-02,2012-06-01,-0.19390558855888843,-0.0036489028940940678,0.26666666666666655,0.3564814814814814,0.2824074074074074,0.07407407407407399,0.0073093626688405244,-0.13748763600395641,0.019042062004406717,-0.16669145090917034,0.16669145090917034,0.9414211896837107,-0.0036489028940940678,-0.0038759515231646634
2012-05-31,2012-06-01,2012-07-02,0.0030998012192367777,0.005428100882614272,0.26666666666666666,0.45740740740740743,0.3497354497354497,0.10767195767195777,0.006386582234745086,0.020451070336391375,0.0022983831240254485,-0.03240503822529303,0.16669145090917034,0.951063401076309,0.005428100882614272,0.005707401711044021
2012-06-29,2012-07-02,2012-08-01,0.02314607093743748,-0.01388895702320336,0.3636363636363636,0.27575757575757587,0.15871212121212122,0.11704545454545463,0.0067345607664746066,0.05206967596928269,-0.023748086839090493,-0.0562660421898874,0.16669145090917034,0.9217202343182903,-0.01388895702320336,-0.015068517003400402
