month_end,mom_raw,mom_net,mom,mom_carry,mom_borrow,mom_dispersion,mom_gate_active,mom_turnover,mom_gross_long,mom_gross_short,val_raw,val_net,val,val_carry,val_borrow,val_dispersion,val_gate_active,val_turnover,val_gross_long,val_gross_short,bova11,cdi,combo_pre_overlay,combo_beta_est,combo_hedge_ratio,combo_raw,combo_net,combo,combo_carry,combo_borrow,combo_financing,combo_turnover,combo_gross_long,combo_gross_short,combo_gate_active,mom_risk_ls_weighted_multiplier,val_risk_ls_weighted_multiplier,mom_risk_ls_weighted_score,val_risk_ls_weighted_score,mom_risk_ls_flagged,val_risk_ls_flagged,mom_risk_ls_high,val_risk_ls_high,mom_risk_d10_weighted_multiplier,val_risk_d10_weighted_multiplier,mom_risk_d10_weighted_score,val_risk_d10_weighted_score,mom_risk_d10_flagged,val_risk_d10_flagged,mom_risk_d10_high,val_risk_d10_high,mom_risk_universe_flagged,val_risk_universe_flagged,mom_risk_universe_high,val_risk_universe_high,mom_risk_universe_avg_multiplier,val_risk_universe_avg_multiplier,combo_risk_ls_weighted_multiplier,combo_risk_ls_weighted_score,combo_risk_d10_weighted_multiplier,combo_risk_d10_weighted_score,combo_risk_universe_avg_multiplier,combo_risk_ls_flagged,combo_risk_ls_high,combo_risk_d10_flagged,combo_risk_d10_high,combo_risk_universe_flagged,combo_risk_universe_high
2011-01-31,0.0073450863057815,0.0083405759679608,0.0083405759679608,0.004212504717181,0.0032170150550017,2.1859472956446657,1.0,2.7292982688701767e-16,0.4999999999999998,0.5,-0.0065733502769516,-0.0055778606147723,-0.0055778606147723,0.004212504717181,0.0032170150550017,2.24213414153394,1.0,0.3898148148148148,0.5,0.4999999999999998,-0.0011961722488037,0.008425009434362,0.00030984431718625,0.0,0.0,0.00030984431718625,0.0013053339793655501,0.0013053339793655501,0.004212504717181,0.0032170150550017,0.0009954896621793001,0.19490740740740753,0.4999999999999999,0.4999999999999999,1.0,0.9903846153846154,1.0,0.0384615384615385,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.9924242424242424,0.9967948717948718,0.9951923076923077,0.01923076923076925,1.0,0.0,0.9946095571095571,1.0,0.0,0.0,0.0,4.0,0.0
2011-02-28,0.0382492624304536,0.0396356643300211,0.0396356643300211,0.0046034169545692,0.0032170150550017,2.087846467337309,1.0,0.3333333333333332,0.4999999999999998,0.5,-0.0072663335746389,-0.0058799316750714,-0.0058799316750714,0.0046034169545692,0.0032170150550017,2.227139623110141,1.0,0.2685185185185185,0.5,0.5,0.0179640718562874,0.0092068339091384,0.01663318558149715,0.0,0.0,0.01663318558149715,0.01801958748106465,0.01801958748106465,0.0046034169545692,0.0032170150550017,0.0013864018995674997,0.3009259259259258,0.4999999999999999,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-31,0.0709091298922826,0.0718902316440457,0.0718902316440457,0.0041981168067648,0.0032170150550017,2.033559923160884,1.0,0.3417568605844567,0.5,0.5,0.0282122642546837,0.0291933660064468,0.0291933660064468,0.0041981168067648,0.0032170150550017,2.2845186088295533,1.0,0.4944444444444444,0.4999999999999999,0.5,-0.0367647058823529,0.0083962336135297,0.04722408637924905,0.0,0.0,0.04722408637924905,0.04820518813101215,0.04820518813101215,0.0041981168067648,0.0032170150550017,0.0009811017517631,0.41810065251445055,0.49999999999999994,0.5,1.0,0.9748323632519554,1.0,0.1006705469921789,0.0,3.0,0.0,0.0,0.0,0.979403073286052,1.0,0.0823877068557919,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.9902912621359224,0.9971910112359552,0.9874161816259777,0.05033527349608945,0.989701536643026,0.04119385342789595,0.9937411366859388,3.0,0.0,1.0,0.0,5.0,0.0
2011-04-29,0.0338319909741245,0.0355414931146187,0.0355414931146187,0.0049265171954959,0.0032170150550017,2.150147354981376,1.0,0.4773052142203511,0.4999999999999998,0.5,0.0166113408005735,0.0183208429410678,0.0183208429410678,0.0049265171954959,0.0032170150550017,2.2010912119078747,1.0,0.3885521885521886,0.4999999999999999,0.4999999999999998,-0.0293129770992366,0.0098530343909919,0.023358655858407303,0.0,0.0,0.023358655858407303,0.025068157998901504,0.025068157998901504,0.0049265171954959,0.0032170150550017,0.0017095021404942,0.4329287013862698,0.49999999999999983,0.4999999999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-31,0.0193756379532785,0.020926249001799,0.020926249001799,0.0047676261035222,0.0032170150550017,2.14630851808374,1.0,0.3585081585081583,0.4999999999999999,0.5,0.0341997043114971,0.036209437173866,0.036209437173866,0.0061792767856766,0.0041695439233077,2.2589896507595335,1.0,0.2870370370370372,0.4999999999999998,0.4999999999999998,-0.0301981755268953,0.0095352522070444,0.0209619544864918,0.0,0.0,0.0209619544864918,0.0227421264419365,0.0227421264419365,0.0054734514445994,0.0036932794891547,0.0017801719554446996,0.32277259777259776,0.49999999999999983,0.4999999999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-30,0.0438555785803711,0.0454761938418029,0.0454761938418029,0.0048376303164334,0.0032170150550017,2.164331440425322,1.0,0.2670940170940169,0.5,0.5,-0.0356191473615405,-0.0335919469726443,-0.0335919469726443,0.0060513104449887,0.0040241100560924,2.1962257994526495,1.0,0.2617845117845118,0.4999999999999998,0.5,-0.0512487836522866,0.0096752606328669,0.0044330319544791975,0.0,0.0,0.0044330319544791975,0.006256939779643198,0.006256939779643198,0.00544447038071105,0.00362056255554705,0.0018239078251640001,0.26443926443926435,0.4999999999999999,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-29,0.0185943594376538,0.0207297924871311,0.0207297924871311,0.0053524481044789,0.0032170150550017,2.1115095375697503,1.0,0.2713675213675213,0.5,0.5000000000000002,-0.020965604444119,-0.0182441677256018,-0.0182441677256018,0.0068212622301845,0.0040998255116672,2.165380851005663,1.0,0.2612794612794613,0.5,0.4999999999999999,-0.0294017094017093,0.0107048962089579,0.001451162286014501,0.0012453000677293605,0.0,0.001451162286014501,0.0038795971700117506,0.0038795971700117506,0.006086855167331699,0.0036584202833344496,0.0024284348839972497,0.2663234913234913,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9975490196078431,0.9971910112359552,1.0,0.0,1.0,0.0,0.9973700154218992,0.0,0.0,0.0,0.0,2.0,0.0
2011-08-31,0.0162069090002164,0.0176890210289027,0.0176890210289027,0.004699127083688,0.0032170150550017,2.103823963994617,1.0,0.3165816244664803,0.4999999999999999,0.5000000000000001,0.0064663335743029,0.0084227009751434,0.0084227009751434,0.0062027828268034,0.0042464154259629,2.197076308336422,1.0,0.2083172147001934,0.4999999999999999,0.4999999999999998,-0.0991546319126452,0.009398254167376,0.0124266046141882,0.0033079176823541732,0.0,0.0124266046141882,0.0141458443289516,0.0141458443289516,0.005450954955245699,0.0037317152404823,0.0017192397147633995,0.26244941958333684,0.4999999999999999,0.49999999999999994,1.0,0.994889445139758,0.9973404255319148,0.0204422194409678,0.0106382978723404,1.0,1.0,0.0,0.0,0.988153594771242,1.0,0.0473856209150326,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.9950980392156864,0.9971590909090908,0.9961149353358364,0.0155402586566541,0.994076797385621,0.0236928104575163,0.9961285650623886,2.0,0.0,1.0,0.0,3.0,0.0
2011-09-30,0.0144946920718966,0.0156724182494662,0.0156724182494662,0.0043947412325713,0.0032170150550017,2.1891795144676593,1.0,0.361184170487951,0.4999999999999999,0.4999999999999999,-0.0165762392422448,-0.0149837622895217,-0.0149837622895217,0.0059424034714878,0.0043499265187647,2.2064521182956733,1.0,0.29779353821907,0.5,0.4999999999999998,0.0885630498533724,0.0087894824651426,-0.0005557873817929,0.008800264337801856,0.0,-0.0005557873817929,0.0008293141833534496,0.0008293141833534496,0.005168572352029549,0.0037834707868832,0.0013851015651463496,0.3294888543535105,0.49999999999999994,0.49999999999999983,1.0,0.9970930232558138,1.0,0.0116279069767441,0.0,1.0,0.0,0.0,0.0,0.994186046511628,1.0,0.0232558139534883,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9975,1.0,0.9985465116279069,0.00581395348837205,0.997093023255814,0.01162790697674415,0.99875,1.0,0.0,1.0,0.0,1.0,0.0
2011-10-31,0.0837221086006978,0.0847888056516205,0.0847888056516205,0.0042837121059243,0.0032170150550017,2.1994065430927905,1.0,0.2890885600187924,0.4999999999999999,0.5,-0.0411736519911733,-0.039771391374091,-0.039771391374091,0.005631290323584,0.0042290297065017,2.2024829089008366,1.0,0.2444444444444443,0.4999999999999999,0.4999999999999998,0.0255028735632183,0.0085674242118487,0.02571875826662035,-0.039195809355837226,0.0,0.02571875826662035,0.0269532371006228,0.0269532371006228,0.00495750121475415,0.0037230223807516996,0.0012344788340024502,0.26676650223161835,0.4999999999999999,0.4999999999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
