month_end,mom_raw,mom_net,mom,mom_carry,mom_borrow,mom_dispersion,mom_gate_active,mom_turnover,mom_gross_long,mom_gross_short,val_raw,val_net,val,val_carry,val_borrow,val_dispersion,val_gate_active,val_turnover,val_gross_long,val_gross_short,bova11,cdi,combo_pre_overlay,combo_beta_est,combo_hedge_ratio,combo_raw,combo_net,combo,combo_carry,combo_borrow,combo_financing,combo_turnover,combo_gross_long,combo_gross_short,combo_gate_active,mom_risk_ls_weighted_multiplier,val_risk_ls_weighted_multiplier,mom_risk_ls_weighted_score,val_risk_ls_weighted_score,mom_risk_ls_flagged,val_risk_ls_flagged,mom_risk_ls_high,val_risk_ls_high,mom_risk_d10_weighted_multiplier,val_risk_d10_weighted_multiplier,mom_risk_d10_weighted_score,val_risk_d10_weighted_score,mom_risk_d10_flagged,val_risk_d10_flagged,mom_risk_d10_high,val_risk_d10_high,mom_risk_universe_flagged,val_risk_universe_flagged,mom_risk_universe_high,val_risk_universe_high,mom_risk_universe_avg_multiplier,val_risk_universe_avg_multiplier,combo_risk_ls_weighted_multiplier,combo_risk_ls_weighted_score,combo_risk_d10_weighted_multiplier,combo_risk_d10_weighted_score,combo_risk_universe_avg_multiplier,combo_risk_ls_flagged,combo_risk_ls_high,combo_risk_d10_flagged,combo_risk_d10_high,combo_risk_universe_flagged,combo_risk_universe_high
2011-01-31,0.0111464733499176,0.0121419630120969,0.0121419630120969,0.004212504717181,0.0032170150550017,2.1859472956446657,1.0,0.0044125758411473,0.5,0.4999999999999996,-0.0029394487323473,-0.0019439590701679,-0.0019439590701679,0.004212504717181,0.0032170150550017,2.24213414153394,1.0,0.2685355707094841,0.5000000000000003,0.4999999999999998,-0.0011961722488037,0.008425009434362,0.00410351230878515,0.0,0.0,0.00410351230878515,0.00509900197096445,0.00509900197096445,0.004212504717181,0.0032170150550017,0.0009954896621793001,0.1364740732753157,0.5000000000000002,0.49999999999999967,1.0,0.9971731936017652,1.0,0.0113072255929398,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.9924242424242424,0.9967948717948718,0.9985865968008826,0.0056536127964699,1.0,0.0,0.9946095571095571,1.0,0.0,0.0,0.0,4.0,0.0
2011-02-28,0.03051421990663,0.0319006218061975,0.0319006218061975,0.0046034169545692,0.0032170150550017,2.087846467337309,1.0,0.240375842529204,0.5,0.5000000000000001,-0.0074135472810805,-0.0060271453815129,-0.0060271453815129,0.0046034169545692,0.0032170150550017,2.227139623110141,1.0,0.283175067477916,0.5,0.4999999999999998,0.0179640718562874,0.0092068339091384,0.011550336312774748,0.0,0.0,0.011550336312774748,0.012936738212342248,0.012936738212342248,0.0046034169545692,0.0032170150550017,0.0013864018995674997,0.26177545500356,0.5,0.49999999999999994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-31,0.0361849758259436,0.0371660775777068,0.0371660775777068,0.0041981168067648,0.0032170150550017,2.033559923160884,1.0,0.2823924728817314,0.4999999999999998,0.5,0.0160759701542924,0.0170570719060556,0.0170570719060556,0.0041981168067648,0.0032170150550017,2.2845186088295533,1.0,0.4339840465944884,0.5000000000000004,0.5000000000000001,-0.0367647058823529,0.0083962336135297,0.026130472990118,0.0,0.0,0.026130472990118,0.0271115747418811,0.0271115747418811,0.0041981168067648,0.0032170150550017,0.0009811017517631,0.3581882597381099,0.5000000000000001,0.5,1.0,0.9891583678851184,1.0,0.0433665284595276,0.0,4.0,0.0,0.0,0.0,0.9906045751633986,1.0,0.0375816993464053,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.9902912621359224,0.9971910112359552,0.9945791839425592,0.0216832642297638,0.9953022875816993,0.01879084967320265,0.9937411366859388,4.0,0.0,2.0,0.0,5.0,0.0
2011-04-29,0.0215414904188426,0.0232509925593368,0.0232509925593368,0.0049265171954959,0.0032170150550017,2.150147354981376,1.0,0.3487945232301679,0.4999999999999998,0.5,0.0078441119420411,0.0095536140825354,0.0095536140825354,0.0049265171954959,0.0032170150550017,2.2010912119078747,1.0,0.2991021324354661,0.5000000000000003,0.5,-0.0293129770992366,0.0098530343909919,0.01469280118044185,0.0,0.0,0.01469280118044185,0.016402303320936052,0.016402303320936052,0.0049265171954959,0.0032170150550017,0.0017095021404942,0.323948327832817,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-31,-0.0004985459478783,0.0010520651006421,0.0010520651006421,0.0047676261035222,0.0032170150550017,2.14630851808374,1.0,0.2671185912420135,0.5,0.4999999999999998,0.0008603200169193,0.0038619555467909,0.0038619555467909,0.009229055809405,0.0062274202795333,2.2589896507595335,1.0,0.3518518518518516,0.5,0.4999999999999998,-0.0301981755268953,0.0095352522070444,-2.7057166886200018e-05,0.0,0.0,-2.7057166886200018e-05,0.0022490661223098997,0.0022490661223098997,0.0069983409564636,0.0047222176672675,0.0022761232891961,0.30948522154693253,0.5,0.4999999999999998,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-30,0.0230253671778254,0.0246459824392572,0.0246459824392572,0.0048376303164334,0.0032170150550017,2.164331440425322,1.0,0.2385775862068968,0.4999999999999998,0.5,-0.0484299615925989,-0.0454938655848765,-0.0454938655848765,0.008764416451545,0.0058283204438226,2.1962257994526495,1.0,0.1776638176638174,0.4999999999999997,0.4999999999999998,-0.0512487836522866,0.0096752606328669,-0.0018530807902298989,0.0,0.0,-0.0018530807902298989,0.000425274844347151,0.000425274844347151,0.0068010233839892,0.00452266774941215,0.00227835563457705,0.2081207019353571,0.4999999999999998,0.4999999999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-29,0.0151165855941813,0.0172520186436586,0.0172520186436586,0.0053524481044789,0.0032170150550017,2.1115095375697503,1.0,0.2676823779196515,0.4999999999999998,0.5,-0.0049383130861664,-0.0009117385524777,-0.0009117385524777,0.010092581097619,0.0060660065639303,2.165380851005663,1.0,0.2736833015218069,0.5,0.5000000000000001,-0.0294017094017093,0.0107048962089579,0.0062488128800251,0.05691834469381913,0.0,0.0062488128800251,0.00932981667160805,0.00932981667160805,0.00772251460104895,0.004641510809466,0.00308100379158295,0.2706828397207292,0.4999999999999999,0.5,1.0,0.9989495798319328,1.0,0.0042016806722689,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9975490196078431,0.9971910112359552,0.9994747899159664,0.00210084033613445,1.0,0.0,0.9973700154218992,1.0,0.0,0.0,0.0,2.0,0.0
2011-08-31,0.0130587991272782,0.0145409111559646,0.0145409111559646,0.004699127083688,0.0032170150550017,2.103823963994617,1.0,0.3251503938191873,0.5000000000000001,0.4999999999999998,-0.0371188791443836,-0.0343339325651122,-0.0343339325651122,0.0088298439281127,0.0060448973488413,2.197076308336422,1.0,0.2078740023374933,0.4999999999999999,0.5000000000000001,-0.0991546319126452,0.009398254167376,-0.003347690661487701,0.057034534796516566,0.0,-0.003347690661487701,-0.0012141613575088507,-0.0012141613575088507,0.00676448550590035,0.0046309562019215,0.0021335293039788502,0.2665121980783403,0.5,0.49999999999999994,1.0,0.9979953813586504,0.9977056495748085,0.0080184745653986,0.0091774017007661,1.0,1.0,0.0,0.0,0.992883269720102,1.0,0.0284669211195928,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.9950980392156864,0.9971590909090908,0.9978505154667294,0.00859793813308235,0.996441634860051,0.0142334605597964,0.9961285650623886,2.0,0.0,2.0,0.0,3.0,0.0
2011-09-30,-0.0039214328251184,-0.0027437066475488,-0.0027437066475488,0.0043947412325713,0.0032170150550017,2.1891795144676593,1.0,0.2890146241625463,0.5,0.4999999999999999,0.0299120432831097,0.0320769331163331,0.0320769331163331,0.0080783893533512,0.0059134995201278,2.2064521182956733,1.0,0.1909760227517239,0.4999999999999998,0.5000000000000001,0.0885630498533724,0.0087894824651426,0.0061755397281656,0.0700812115654499,0.0,0.0061755397281656,0.0078468477335621,0.0078468477335621,0.00623656529296125,0.00456525728756475,0.0016713080053965,0.2399953234571351,0.4999999999999999,0.5,1.0,0.99775312176887,1.0,0.0089875129245208,0.0,1.0,0.0,0.0,0.0,0.998031496062992,1.0,0.0078740157480314,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9975,1.0,0.998876560884435,0.0044937564622604,0.9990157480314961,0.0039370078740157,0.99875,1.0,0.0,1.0,0.0,1.0,0.0
2011-10-31,0.0295015315773497,0.0305682286282724,0.0305682286282724,0.0042837121059243,0.0032170150550017,2.1994065430927905,1.0,0.2808906429799721,0.5000000000000001,0.4999999999999998,-0.0191843021035838,-0.0171724169099193,-0.0171724169099193,0.0080794607544627,0.0060675755607981,2.2024829089008366,1.0,0.1268566001899337,0.5000000000000001,0.5,0.0255028735632183,0.0085674242118487,0.0096650286545821,0.019969984529127006,0.0,0.0096650286545821,0.0112043197768757,0.0112043197768757,0.0061815864301935,0.0046422953078999,0.0015392911222935996,0.20387362158495292,0.5000000000000001,0.4999999999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
