month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2023-04-28,2023-05-02,0,D10,AALR3,L,0.04347826086956524,0.0,-0.04347826086956524,exit,Other,0,0,22.83,0,,1.0,,
2023-04-28,2023-05-02,0,D10,ASAI3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Trade,10,0,12.02163176,0,,1.0,,
2023-04-28,2023-05-02,0,D10,BBSE3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Financial Services,4,0,26.82763012,0,,1.0,,
2023-04-28,2023-05-02,0,D10,CIEL3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Software & Data,10,0,4.999725259,0,,1.0,,
2023-04-28,2023-05-02,0,D10,CPFE3,L,0.04347826086956524,0.0,-0.04347826086956524,exit,Electric Power,9,0,26.16811316,0,,1.0,,
2023-04-28,2023-05-02,0,D10,CRFB3,L,0.04347826086956524,0.0,-0.04347826086956524,exit,Trade,0,0,10.49358491,0,,1.0,,
2023-04-28,2023-05-02,0,D10,CURY3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Construction,4,0,10.26833679,0,,1.0,,
2023-04-28,2023-05-02,0,D10,DIRR3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Construction,1,2,4.27949787,0,,1.0,,
2023-04-28,2023-05-02,0,D10,ELET3,L,0.04347826086956524,0.0,-0.04347826086956524,exit,Electric Power,3,1,30.86110469,0,,1.0,,
2023-04-28,2023-05-02,0,D10,FESA4,L,0.0,0.04347826086956524,0.04347826086956524,add,Basic & Fabricated Metal,1,0,11.05687725,0,,1.0,,
2023-04-28,2023-05-02,0,D10,HYPE3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Other,7,0,33.69091433,0,,1.0,,
2023-04-28,2023-05-02,0,D10,KEPL3,L,0.04347826086956524,0.0,-0.04347826086956524,exit,Basic & Fabricated Metal,0,1,5.967207393,0,,1.0,,
2023-04-28,2023-05-02,0,D10,LEVE3,L,0.0,0.04347826086956524,0.04347826086956524,add,Vehicle & Parts,1,0,20.68142415,0,,1.0,,
2023-04-28,2023-05-02,0,D10,LOGN3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Transportation Services,16,1,37.7,0,,1.0,,
2023-04-28,2023-05-02,0,D10,MDIA3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Food & Beverage,4,0,27.71352696,0,,1.0,,
