month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2022-08-31,2022-09-01,0,D10,AALR3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Other,11,0,20.1,0,,1.0,,
2022-08-31,2022-09-01,0,D10,ABCB4,L,0.009259259259259245,0.009259259259259245,0.0,keep,Financial Services,26,1,14.64329791,0,,1.0,,
2022-08-31,2022-09-01,0,D10,AGRO3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Agriculture & Fisheries,5,0,21.6357069,0,,1.0,,
2022-08-31,2022-09-01,0,D10,ALUP11,L,0.009259259259259245,0.009259259259259245,0.0,keep,Electric Power,2,0,21.95196294,0,,1.0,,
2022-08-31,2022-09-01,0,D10,ASAI3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Trade,5,0,18.05178234,0,,1.0,,
2022-08-31,2022-09-01,0,D10,AZZA3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Textile,5,0,87.6609251,0,,1.0,,
2022-08-31,2022-09-01,0,D10,B3SA3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Financial Services,5,0,10.76080269,0,,1.0,,
2022-08-31,2022-09-01,0,D10,BBAS3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Financial Services,8,1,15.93310693,0,,1.0,,
2022-08-31,2022-09-01,0,D10,BBDC4,L,0.009259259259259245,0.009259259259259245,0.0,keep,Financial Services,20,0,14.8354998,0,,1.0,,
2022-08-31,2022-09-01,0,D10,BBSE3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Financial Services,5,2,21.2255755,0,,1.0,,
2022-08-31,2022-09-01,0,D10,BEEF3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Food & Beverage,5,0,12.68333292,0,,1.0,,
2022-08-31,2022-09-01,0,D10,BMOB3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Software & Data,5,0,12.20980697,0,,1.0,,
2022-08-31,2022-09-01,0,D10,BPAC11,L,0.009259259259259245,0.009259259259259245,0.0,keep,Financial Services,41,1,23.47659881,0,,1.0,,
2022-08-31,2022-09-01,0,D10,BRAP4,L,0.009259259259259245,0.009259259259259245,0.0,keep,Other,26,0,15.2220343,0,,1.0,,
2022-08-31,2022-09-01,0,D10,BRKM5,L,0.009259259259259245,0.009259259259259245,0.0,keep,Chemical,2,2,30.68,0,,1.0,,
2022-08-31,2022-09-01,0,D10,BRML3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Other,8,0,8.26,0,,1.0,,
2022-08-31,2022-09-01,0,D10,BRPR3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Other,2,1,77.20060545,0,,1.0,,
2022-08-31,2022-09-01,0,D10,BRSR6,L,0.009259259259259245,0.009259259259259245,0.0,keep,Financial Services,5,0,8.979370131,0,,1.0,,
2022-08-31,2022-09-01,0,D10,CAML3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Food & Beverage,2,1,8.869165912,0,,1.0,,
2022-08-31,2022-09-01,0,D10,CBAV3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Mining,2,0,11.80851969,0,,1.0,,
2022-08-31,2022-09-01,0,D10,CIEL3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Software & Data,5,0,4.843375947,0,,1.0,,
2022-08-31,2022-09-01,0,D10,CMIG4,L,0.009259259259259245,0.009259259259259245,0.0,keep,Electric Power,17,0,6.412980023,0,,1.0,,
2022-08-31,2022-09-01,0,D10,CPFE3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Electric Power,8,2,27.44536162,0,,1.0,,
2022-08-31,2022-09-01,0,D10,CPLE6,L,0.009259259259259245,0.009259259259259245,0.0,keep,Electric Power,11,2,5.854501903,0,,1.0,,
2022-08-31,2022-09-01,0,D10,CRFB3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Trade,14,1,18.9131644,0,,1.0,,
2022-08-31,2022-09-01,0,D10,CSMG3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Other,11,2,9.63812194,0,,1.0,,
2022-08-31,2022-09-01,0,D10,CURY3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Construction,8,0,7.554744739,0,,1.0,,
2022-08-31,2022-09-01,0,D10,CXSE3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Financial Services,5,1,6.941804363,0,,1.0,,
2022-08-31,2022-09-01,0,D10,CYRE3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Construction,5,1,12.6026783,0,,1.0,,
2022-08-31,2022-09-01,0,D10,DIRR3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Construction,23,0,3.38007616,0,,1.0,,
2022-08-31,2022-09-01,0,D10,DMMO3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Oil & Gas,2,0,1.6,0,,1.0,,
2022-08-31,2022-09-01,0,D10,EGIE3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Electric Power,5,0,34.33953609,0,,1.0,,
2022-08-31,2022-09-01,0,D10,ENAT3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Oil & Gas,5,0,16.4238961,0,,1.0,,
2022-08-31,2022-09-01,0,D10,ENBR3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Electric Power,11,0,21.15574582,0,,1.0,,
2022-08-31,2022-09-01,0,D10,ENGI11,L,0.009259259259259245,0.009259259259259245,0.0,keep,Electric Power,11,0,36.67588721,0,,1.0,,
2022-08-31,2022-09-01,0,D10,FESA4,L,0.009259259259259245,0.009259259259259245,0.0,keep,Basic & Fabricated Metal,11,0,10.9870217,0,,1.0,,
2022-08-31,2022-09-01,0,D10,FHER3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Chemical,2,0,14.08,0,,1.0,,
2022-08-31,2022-09-01,0,D10,GGBR4,L,0.009259259259259245,0.009259259259259245,0.0,keep,Basic & Fabricated Metal,8,1,15.14834091,0,,1.0,,
2022-08-31,2022-09-01,0,D10,GMAT3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Trade,8,0,6.170665444,0,,1.0,,
2022-08-31,2022-09-01,0,D10,GOAU4,L,0.009259259259259245,0.009259259259259245,0.0,keep,Basic & Fabricated Metal,5,1,7.827278532,0,,1.0,,
2022-08-31,2022-09-01,0,D10,GRND3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Textile,8,0,5.500179242,0,,1.0,,
2022-08-31,2022-09-01,0,D10,HYPE3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Other,11,0,38.25268565,0,,1.0,,
2022-08-31,2022-09-01,0,D10,INTB3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Electric Electron,5,0,25.31034128,0,,1.0,,
2022-08-31,2022-09-01,0,D10,ISAE4,L,0.009259259259259245,0.009259259259259245,0.0,keep,Electric Power,20,0,18.85971626,0,,1.0,,
2022-08-31,2022-09-01,0,D10,ITSA4,L,0.009259259259259245,0.009259259259259245,0.0,keep,Other,11,1,5.824923548,0,,1.0,,
2022-08-31,2022-09-01,0,D10,ITUB4,L,0.009259259259259245,0.009259259259259245,0.0,keep,Financial Services,11,1,19.24668617,0,,1.0,,
2022-08-31,2022-09-01,0,D10,JALL3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Other,5,0,7.067640908,0,,1.0,,
2022-08-31,2022-09-01,0,D10,JBSS3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Food & Beverage,17,1,23.23525601,0,,1.0,,
2022-08-31,2022-09-01,0,D10,JHSF3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Construction,11,1,4.925838446,0,,1.0,,
2022-08-31,2022-09-01,0,D10,KEPL3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Basic & Fabricated Metal,5,0,7.983143216,0,,1.0,,
2022-08-31,2022-09-01,0,D10,LAVV3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Construction,11,0,4.508272309,0,,1.0,,
2022-08-31,2022-09-01,0,D10,LEVE3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Vehicle & Parts,14,1,15.24825398,0,,1.0,,
2022-08-31,2022-09-01,0,D10,LOGG3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Construction,11,0,22.05937958,0,,1.0,,
2022-08-31,2022-09-01,0,D10,LOGN3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Transportation Services,8,0,39.23,0,,1.0,,
2022-08-31,2022-09-01,0,D10,LREN3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Trade,14,1,21.2112426,0,,1.0,,
2022-08-31,2022-09-01,0,D10,MEAL3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Trade,14,0,1.99,0,,1.0,,
2022-08-31,2022-09-01,0,D10,MILS3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Other,2,0,8.947673903,0,,1.0,,
2022-08-31,2022-09-01,0,D10,MOTV3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Transportation Services,8,2,12.49594857,0,,1.0,,
2022-08-31,2022-09-01,0,D10,MOVI3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Other,8,0,12.51613456,0,,1.0,,
2022-08-31,2022-09-01,0,D10,MRVE3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Construction,14,1,10.21908692,0,,1.0,,
2022-08-31,2022-09-01,0,D10,MULT3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Other,14,1,21.31321502,0,,1.0,,
2022-08-31,2022-09-01,0,D10,MYPK3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Vehicle & Parts,5,1,12.18963635,0,,1.0,,
2022-08-31,2022-09-01,0,D10,NEOE3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Electric Power,1,0,14.05651383,0,,1.0,,
2022-08-31,2022-09-01,0,D10,ODPV3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Other,8,3,7.171743394,0,,1.0,,
2022-08-31,2022-09-01,0,D10,ORVR3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Other,5,0,35.59,0,,1.0,,
2022-08-31,2022-09-01,0,D10,PARD3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Other,11,1,17.30796458,0,,1.0,,
2022-08-31,2022-09-01,0,D10,PCAR3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Trade,5,0,8.983357787,0,,1.0,,
2022-08-31,2022-09-01,0,D10,PETR4,L,0.009259259259259245,0.009259259259259245,0.0,keep,Oil & Gas,20,3,17.51687601,0,,1.0,,
2022-08-31,2022-09-01,0,D10,PETZ3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Trade,11,0,10.12626643,0,,1.0,,
2022-08-31,2022-09-01,0,D10,PGMN3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Trade,11,0,4.010627643,0,,1.0,,
2022-08-31,2022-09-01,0,D10,PNVL3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Trade,5,0,11.33826,0,,1.0,,
2022-08-31,2022-09-01,0,D10,POMO4,L,0.009259259259259245,0.009259259259259245,0.0,keep,Vehicle & Parts,2,1,1.728857084,0,,1.0,,
2022-08-31,2022-09-01,0,D10,PORT3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Transportation Services,5,0,7.415942426,0,,1.0,,
2022-08-31,2022-09-01,0,D10,PRIO3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Oil & Gas,57,0,27.20630165,0,,1.0,,
2022-08-31,2022-09-01,0,D10,PSSA3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Financial Services,11,0,18.34471454,0,,1.0,,
2022-08-31,2022-09-01,0,D10,PTBL3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Nonmetallic Min,2,0,9.591505801,0,,1.0,,
2022-08-31,2022-09-01,0,D10,RADL3,L,0.009259259259259245,0.009259259259259245,0.0,keep,Trade,20,0,20.08145974,0,,1.0,,
