bps,D10_sharpe,D10_mean,D10_t,D10_alpha_bps,D10_alpha_t,LS_mean,LS_t,LS_alpha_bps,LS_alpha_t,LS_ir,LS_mean_vt,LS_t_vt,LS_alpha_bps_vt,LS_alpha_t_vt,LS_ir_vt,LS_maxDD_vt,LS_hit_vt,avg_turnover_D10,avg_turnover_LS
20,0.23027544584652193,0.012614712952034755,2.4780309183799245,61.461040339309484,1.897559753382684,0.009989149155319864,4.738418780075937,95.48287297450914,4.494878632906911,1.1000385277274056,0.009658474118974261,4.602996913298133,91.96920266222143,4.314543682817678,1.073096417539048,-0.1593331085287547,0.6521739130434783,0.09295811477000872,0.13598987711694868
50,0.22376823221282033,0.012475275779879743,2.447473868257998,60.078644105487996,1.8509489928481788,0.009785164339644442,4.657448919774222,93.46500107143406,4.416316946605805,1.077829064470273,0.00945296388017951,4.519194303034275,89.93639598238755,4.234114702399187,1.0503645623652849,-0.1593331085287546,0.6521739130434783,0.09295811477000872,0.13598987711694868
100,0.2129214327958338,0.01224288049295472,2.396605261194981,57.774650382452165,1.7734964625328729,0.009445189646852072,4.5185699545830955,90.10188123297564,4.281584136191218,1.0404765315565576,0.009110446815521592,4.3756229401260285,86.54838484933109,4.096352929905517,1.0121217228514297,-0.1593331085287547,0.6467391304347826,0.09295811477000872,0.13598987711694868
