month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2012-02-29,2012-03-01,2012-04-02,0.03875759873649665,0.061955655506753846,0.09523809523809523,0.14835164835164838,0.07417582417582418,0.0741758241758242,0.5,0.5,0.008054920154665135,-0.032238256063862436,0.05686957268482449,-0.1193284404556229,0.1193284404556229,1.1684756740039401,0.061955655506753846,0.05302263186571476,0.004705989128385133,0.0055437118598603745,-0.0008377227314752414,0.061117932775278605
2012-03-30,2012-04-02,2012-05-02,-0.00706463090972273,0.05546190456421763,0.2564102564102564,0.38553113553113566,0.2997931110313345,0.08573802449980122,0.49999999999999994,0.5,0.006971980611159889,-0.037753807106599035,0.05195526216108275,-0.15045039842533314,0.15045039842533314,1.1985236225235576,0.05546190456421763,0.04627518683982176,0.004178041729125679,0.005686271240666205,-0.0015082295115405268,0.053953675052677105
2012-04-30,2012-05-02,2012-06-01,-0.17769182560724603,-0.016771951775492434,0.2564102564102564,0.32206290046128544,0.27119834076330573,0.05086455969797973,0.5,0.5,0.0073093626688405244,-0.13748763600395641,0.006942906768630054,-0.1612735992955927,0.1612735992955927,1.1012285254796932,-0.016771951775492434,-0.01523021914837032,0.004024639337001783,0.0052246647259665095,-0.0012000253889647263,-0.01797197716445716
2012-05-31,2012-06-01,2012-07-02,0.011878560365267798,0.00965175396391485,0.28571428571428564,0.4338010029483275,0.3215725005858937,0.1122285023624338,0.5000000000000001,0.5000000000000003,0.006386582234745086,0.020451070336391375,0.0053632195890014785,-0.01215872444042277,0.1612735992955927,1.1143362950846576,0.00965175396391485,0.008661437311598644,0.003558400192859668,0.005286853181774377,-0.001728452988914709,0.00792330097500014
2012-06-29,2012-07-02,2012-08-01,0.023300862490459,-0.00803469762285106,0.35555555555555546,0.2542124542124544,0.14377289377289373,0.11043956043956064,0.5000000000000001,0.5,0.0067345607664746066,0.05206967596928269,-0.015783902629447965,-0.030623396028785096,0.1612735992955927,1.0877634119379156,-0.00803469762285106,-0.0073864385717265155,0.003662804398621821,0.00516078088884722,-0.0014979764902253992,-0.00953267411307646
2012-07-31,2012-08-01,2012-09-03,-0.008385008793408212,-0.04523808261134989,0.35897435897435886,0.42234432234432234,0.28844488844488847,0.1338994338994339,0.5,0.5,0.006849965314555062,0.004094712479971507,-0.04933448568754256,-0.07484951394423059,0.1612735992955927,0.929407366960211,-0.04523808261134989,-0.04867411666781697,0.003183204113384697,0.004409477028480741,-0.0012262729150960446,-0.04646435552644594
2012-08-31,2012-09-03,2012-10-01,-0.01903475547380063,-0.032903647371816065,0.35555555555555546,0.3316239316239318,0.25747863247863245,0.07414529914529931,0.5,0.5,0.005369965266185606,0.03280141843971629,-0.04304720077257232,-0.08557679492534183,0.1612735992955927,0.8714536340255256,-0.032903647371816065,-0.03775719795879845,0.0023398378729041474,0.0041345215426790635,-0.0017946836697749161,-0.03469833104159098
2012-09-28,2012-10-01,2012-11-01,0.009927951796370196,0.02020688851808734,0.311111111111111,0.2999999999999999,0.24440559440559437,0.05559440559440557,0.49999999999999994,0.49999999999999983,0.006063543747743205,-0.030214592274678043,0.026278019982277783,-0.12157814800859074,0.12157814800859074,0.8939287225751003,0.02020688851808734,0.022604585810687753,0.002710187958349159,0.004241152273395728,-0.0015309643150465688,0.01867592420304077
2012-10-31,2012-11-01,2012-12-03,0.01643167540904423,0.0029588936293292165,0.31111111111111106,0.3287157287157288,0.2610944610944611,0.06762126762126767,0.49999999999999983,0.5,0.005443435742476632,0.0070808992742077415,0.0021926477049515757,-0.14941774882153977,0.14941774882153977,0.910244033928662,0.0029588936293292165,0.003250659734135771,0.0024774274543316955,0.004318558578944329,-0.0018411311246126338,0.0011177625047165828
2012-11-30,2012-12-03,2013-01-02,0.05461150572802561,-0.010432907583811782,0.26666666666666655,0.4031746031746031,0.3041514041514042,0.0990231990231989,0.49999999999999994,0.5,0.005336783593778316,0.06890490420108986,-0.021596413145663115,-0.14750155873170837,0.14750155873170837,0.9125391892911076,-0.010432907583811782,-0.011432832371743322,0.002435012087044274,0.0043294477059378006,-0.0018944356188935266,-0.012327343202705308
2012-12-28,2013-01-02,2013-02-01,0.015422546678678437,0.01955678596451841,0.28571428571428564,0.3904761904761906,0.2878306878306878,0.10264550264550276,0.49999999999999994,0.5,0.005867469311010121,-0.034862687058049735,0.02620967133043776,-0.15044906983756348,0.15044906983756348,0.9328474816009802,0.01955678596451841,0.020964612490516114,0.002736726985073415,0.004425798296229484,-0.0016890713111560695,0.01786771465336234
2013-01-31,2013-02-01,2013-03-01,0.01856908340118608,0.03622967813741815,0.31111111111111106,0.4252747252747251,0.35700701661715734,0.06826770865756777,0.5000000000000001,0.49999999999999983,0.004816879234908811,-0.05213835406372458,0.047630897461018624,-0.17774244851848853,0.17774244851848853,0.9443739607953998,0.03622967813741815,0.03836369874800833,0.0022744676608719735,0.004480484483399797,-0.002206016822527823,0.034023661314890326
2013-02-28,2013-03-01,2013-04-01,0.00612373047639669,0.04360533866120106,0.2857142857142857,0.20008801349485064,0.16052396425832108,0.03956404923652954,0.49999999999999994,0.49999999999999994,0.005378582620114258,-0.013122415962610212,0.04893969889169827,-0.22767319561816485,0.22767319561816485,0.9489307549947258,0.04360533866120106,0.04595207651525998,0.0025519512332532663,0.004502103721701254,-0.0019501524884479875,0.04165518617275307
2013-03-28,2013-04-01,2013-05-02,0.005767814631549485,0.041800141523976916,0.26666666666666655,0.2458791208791208,0.19986263736263735,0.04601648351648346,0.5,0.5,0.006016252919069931,-0.012750455373406133,0.046714575125591344,-0.23608376375202955,0.23608376375202955,0.9564286862749497,0.041800141523976916,0.043704399631485334,0.002877058437841943,0.004537676880379144,-0.0016606184425372009,0.04013952308143971
2013-04-30,2013-05-02,2013-06-03,-0.059866247794872596,-0.007649543944879653,0.375,0.3528317670712748,0.2980739711974687,0.054757795873806046,0.5,0.49999999999999983,0.00586678014293307,-0.030996309963099655,-0.0004866886555161323,-0.2417103955168396,0.2417103955168396,0.9587313546611074,-0.007649543944879653,-0.007978818996259506,0.002812333036966553,0.004548601652135773,-0.0017362686151692198,-0.009385812560048872
2013-05-31,2013-06-03,2013-07-01,-0.1169631896559703,0.012736940527547223,0.3333333333333333,0.3807230319235581,0.3068374610551373,0.07388557086842079,0.49999999999999983,0.5000000000000001,0.005919441025405314,-0.11462300076161469,0.035094287594580796,-0.1922582590796288,0.1922582590796288,0.9754823621067373,0.012736940527547223,0.01305706901766979,0.0028871551569069525,0.0046280750726843956,-0.001740919915777443,0.01099602061176978
2013-06-28,2013-07-01,2013-08-01,0.09801094272731015,0.05691509520710198,0.3999999999999999,0.3475989877704859,0.26869709275529946,0.0789018950151865,0.49999999999999994,0.5,0.0071068152139550644,0.030322580645161246,0.05542639727930595,-0.12046695427289641,0.12046695427289641,0.963368349899046,0.05691509520710198,0.0590792662153228,0.0034232404228526627,0.004570601395961498,-0.0011473609731088349,0.055767734233993144
2013-07-31,2013-08-01,2013-09-02,0.002498006052691947,0.0006433649041364077,0.25,0.21180869783810952,0.1574916505063564,0.0543170473317531,0.5,0.49999999999999994,0.0069759345084061675,0.06073888541014405,-0.006655511268776505,-0.028757942798498685,0.12046695427289641,0.9725595091674251,0.0006433649041364077,0.0006615172625140135,0.003392255720739802,0.004614207899524709,-0.0012219521787849067,-0.000578587274648499
2013-08-30,2013-09-02,2013-10-01,0.003808977155302972,-0.012476705600019641,0.28571428571428564,0.3551046176046177,0.2672958985458986,0.08780871905871916,0.5000000000000001,0.49999999999999983,0.006991089252236904,0.010035419126328105,-0.014078268203705216,-0.09225052030097351,0.12046695427289641,0.9694913277571926,-0.012476705600019641,-0.012869331826704498,0.0033889002008100962,0.004599651230480991,-0.0012107510296708946,-0.013687456629690536
2013-09-30,2013-10-01,2013-11-01,0.04499935922817131,0.042214403259991935,0.44444444444444436,0.5081807081807082,0.37789987789987795,0.1302808302808302,0.5000000000000001,0.5,0.008056071351680183,0.03623611922852121,0.038932709969861395,-0.10701820233976159,0.12046695427289641,0.9749743058177894,0.042214403259991935,0.043297964887990883,0.003927231286861483,0.004625664652221925,-0.0006984333653604416,0.041515969894631494
2013-10-31,2013-11-01,2013-12-02,0.023495381304041264,0.05913269895690523,0.25641025641025633,0.3546898150805808,0.2487734789688618,0.10591633611171895,0.5,0.49999999999999994,0.007121615167924977,-0.05433352133859748,0.06803786711544361,-0.06467667444970646,0.12046695427289641,0.9616249891751051,0.05913269895690523,0.06149247328486135,0.00342416155438256,0.004562330201501617,-0.0011381686471190573,0.05799453030978618
2013-11-29,2013-12-02,2014-01-02,0.010872207480268821,-0.024167682776016858,0.23809523809523803,0.3765298731247127,0.3064060127538207,0.07012386037089204,0.49999999999999994,0.49999999999999983,0.007803801225700457,-0.001391650099403563,-0.025422165948244604,-0.1461319663459425,0.1461319663459425,0.9431095587684449,-0.024167682776016858,-0.025625530513735974,0.003679919765343503,0.004474485658889875,-0.0007945658935463724,-0.02496224866956323
2013-12-30,2014-01-02,2014-02-03,-0.09145269337967228,-0.05367758748777844,0.28571428571428564,0.31381356445600334,0.24277650124983338,0.07103706320616994,0.49999999999999994,0.5,0.0084159347753745,-0.08023093768664136,-0.048902072171037175,-0.15679217389828456,0.15679217389828456,0.8730667257029304,-0.05367758748777844,-0.06148165530482348,0.0036738363090328212,0.00414217468913476,-0.00046833838010193864,-0.05414592586788038
2014-01-31,2014-02-03,2014-03-05,0.048451988780624476,0.03773765829670886,0.2564102564102564,0.2985622678949167,0.22734359985438077,0.07121866804053589,0.49999999999999983,0.49999999999999983,0.007836869701381088,-0.0021645021645021467,0.04387513119854628,0.06756812672177004,0.15679217389828456,0.866819904495375,0.03773765829670886,0.04353575419876645,0.0033965773230469256,0.004112537292665831,-0.0007159599696189055,0.03702169832708995
2014-02-28,2014-03-05,2014-04-01,0.04253262188273865,0.03610891703567504,0.22222222222222213,0.41147741147741157,0.29975579975579975,0.11172161172161184,0.5,0.5,0.007599483935512019,0.0661605206073752,0.03136370471981864,0.09519614470196326,0.15679217389828456,0.8651503840062813,0.03610891703567504,0.041737156572091254,0.0032873482225288944,0.004104616425555306,-0.0008172682030264111,0.035291648832648626
2014-03-31,2014-04-01,2014-05-02,-0.032156935498570176,0.008856747962541291,0.28571428571428564,0.33174603174603184,0.25799161862487474,0.07375441312115712,0.49999999999999994,0.5,0.008163585883203206,0.023194303153611484,0.006264734715326031,0.10267231613369705,0.15679217389828456,0.8944927117722934,0.008856747962541291,0.009901419928836613,0.003651134037226224,0.004243828061750483,-0.0005926940245242589,0.008264053938017032
2014-04-30,2014-05-02,2014-06-02,0.0508910795256076,0.006928875181801882,0.31111111111111106,0.31633444506793285,0.21439116439116435,0.10194328067676846,0.49999999999999983,0.49999999999999983,0.00858300624253161,-0.004971167230065632,0.00851469800458878,0.09034951051455335,0.15679217389828456,0.8957523178060508,0.006928875181801882,0.007735257887774876,0.003844123867745745,0.004249804132167219,-0.00040568026442147414,0.006523194917380407
2014-05-30,2014-06-02,2014-07-01,0.059910877898364946,0.02863284074260351,0.31111111111111106,0.3242979242979243,0.26135531135531137,0.06294261294261291,0.5,0.49999999999999994,0.008174066222165877,0.04276578737010395,0.02535844476440911,0.09217094464808732,0.15679217389828456,0.8929962655741492,0.02863284074260351,0.03206378553463951,0.0036497053054749605,0.004236728327694516,-0.0005870230222195555,0.028045817720383955
2014-06-30,2014-07-01,2014-08-01,0.033568734608091504,0.0463282820124921,0.3333333333333332,0.3769152204464488,0.2929273703120963,0.08398785013435255,0.49999999999999994,0.5,0.009404271848245882,0.03583748562667677,0.046632296524032814,0.10158342634810504,0.15679217389828456,0.8866430508284201,0.0463282820124921,0.05225133380248799,0.004169116141174277,0.004206586158098934,-3.747001692465737e-05,0.04629081199556745
2014-07-31,2014-08-01,2014-09-01,0.05720208234982734,-0.029677859155615202,0.22222222222222213,0.40538555187662956,0.2849428160014976,0.12044273587513189,0.5,0.5000000000000001,0.008595646498315013,0.11415356151711387,-0.018865246500061616,0.1379243758201413,-0.1379243758201413,0.8574985894027298,-0.029677859155615202,-0.034609805219955644,0.00368537737365482,0.004068313278269777,-0.0003829359046149568,-0.03006079506023016
2014-08-29,2014-09-01,2014-10-01,-0.09329850937740564,0.0362356709739354,0.17777777777777784,0.46852484236057496,0.313749600667467,0.15477524169310797,0.5,0.5,0.009005837224223212,-0.13782796413151777,0.0236312944807635,-0.06247360437237223,-0.1379243758201413,0.849782138289584,0.0362356709739354,0.04264113040416391,0.003826499806744167,0.004031703374868539,-0.00020520356812437236,0.03603046740581103
2014-09-30,2014-10-01,2014-11-03,0.022579990984289908,0.023505924844318894,0.19047619047619047,0.30870980870980863,0.18676231176231176,0.12194749694749689,0.5,0.49999999999999994,0.009457012571264523,0.011748844375963019,0.02932060243588358,-0.03895972611956427,-0.1379243758201413,0.8485847368149476,0.023505924844318894,0.027700150408720904,0.004012538261921077,0.004026022427542343,-1.3484165621266073e-05,0.02349244067869763
2014-10-31,2014-11-03,2014-12-01,-0.01941119768066354,-0.003009372879202755,0.14285714285714282,0.42399267399267404,0.2827358003316703,0.14125687366100373,0.5000000000000001,0.5,0.008378556738443788,-0.00019036740909950112,-0.003378442436600434,-0.03660031754842073,-0.1379243758201413,0.8977344222626573,-0.003009372879202755,-0.0033521861305238878,0.003760859396490864,0.004259208021548948,-0.0004983486250580839,-0.003507721504260839
2014-11-28,2014-12-01,2015-01-02,-0.09876153401339137,-1.6431004842119018e-05,0.22222222222222224,0.6273248927972773,0.47835140119212105,0.1489734916051563,0.5000000000000001,0.5,0.009576758362219717,-0.08358720487433358,-0.01154681642889859,-0.035401274280591526,-0.1379243758201413,0.9076213319078051,-1.6431004842119018e-05,-1.8103370055859436e-05,0.0043460350900385355,0.004306115440741817,3.991964929671819e-05,2.3488644454599175e-05
2014-12-30,2015-01-02,2015-02-02,-0.11880902624918073,0.016991916535923336,0.2222222222222222,0.40122682167173696,0.2547800775025351,0.1464467441692018,0.5000000000000001,0.5,0.009311727078445742,-0.042385206731768155,0.012877413647248911,0.010984316975150859,-0.1379243758201413,0.9075246290072931,0.016991916535923336,0.018723366829735685,0.004225310831141819,0.004305656643842252,-8.034581270043289e-05,0.016911570723222902
2015-01-30,2015-02-02,2015-03-02,0.025003220356345706,-0.04621147841397699,0.358974358974359,0.345959595959596,0.2567340067340067,0.0892255892255893,0.5,0.49999999999999994,0.008185605899158954,0.08461705359080063,-0.04206998909712271,0.008314978431355372,-0.1379243758201413,0.8598965234305943,-0.04621147841397699,-0.05374074339737333,0.003519387027429874,0.004079690028000373,-0.0005603030005704992,-0.04677178141454749
2015-02-27,2015-03-02,2015-04-01,-0.017501871300768385,0.0069648898693817785,0.311111111111111,0.29617604617604626,0.19426406926406925,0.10191197691197702,0.5000000000000001,0.49999999999999994,0.010379441597394568,0.0042008401680335705,0.008496164352287672,-0.08528624664448312,-0.1379243758201413,0.87976451325143,0.0069648898693817785,0.007916766094191464,0.004565732192376738,0.00417395164871853,0.0003917805436582083,0.007356670413039987
2015-03-31,2015-04-01,2015-05-04,0.0594502641546491,-0.019737781478808065,0.3333333333333333,0.4420579420579422,0.3517982017982018,0.09025974025974032,0.5000000000000001,0.5,0.009500851121819975,0.09960159362549792,-0.008590992522456072,-0.08454120690207469,-0.1379243758201413,0.8839733534358569,-0.019737781478808065,-0.022328480153944237,0.0041992496133250136,0.00419392005522092,5.3295581040934195e-06,-0.019732451920703973
2015-04-30,2015-05-04,2015-06-01,-0.00930885220116152,0.03789798431805054,0.3333333333333334,0.4347319347319347,0.37662522662522674,0.05810670810670807,0.5000000000000001,0.5,0.009839156200071697,-0.07282608695652182,0.03314586462566876,-0.07232962468665953,-0.1379243758201413,0.8774640165981424,0.03789798431805054,0.04319035721257036,0.004316752759625714,0.004163037180523657,0.0001537155791020567,0.0380516998971526
2015-05-29,2015-06-01,2015-07-01,0.012965057468213588,0.04253885489188498,0.2857142857142856,0.31837606837606836,0.2612665112665113,0.05710955710955704,0.5000000000000001,0.5000000000000001,0.010676335957019667,0.008401719421649023,0.05059123098678845,-0.10301894187006505,-0.1379243758201413,0.8605455099781509,0.04253885489188498,0.049432429079741554,0.004593736485415781,0.004082769077483922,0.0005109674079318586,0.04304982229981683
2015-06-30,2015-07-01,2015-08-03,0.005512863262130009,0.07588768480163825,0.18181818181818185,0.43822843822843827,0.34335664335664334,0.09487179487179488,0.5000000000000003,0.5000000000000001,0.01179043542335334,-0.05250920364270495,0.08784567906486007,-0.09737695728784934,-0.1379243758201413,0.7980786450244243,0.07588768480163825,0.09508797820209285,0.004704847363458905,0.0037864015040746848,0.0009184458593842204,0.07680613066102247
2015-07-31,2015-08-03,2015-09-01,-0.1111310439781369,0.020849971365072772,0.1111111111111111,0.40151515151515166,0.2840909090909091,0.11742424242424254,0.5000000000000001,0.5,0.011074878415799239,-0.09427402862985679,0.04120308091797923,-0.17219072942289215,0.17219072942289215,0.8350019537201175,0.020849971365072772,0.02496996716256957,0.004623772557202562,0.003961580319411245,0.0006621922377913168,0.02151216360286409
2015-08-31,2015-09-01,2015-10-01,-0.0027305131512647633,0.022460163446213374,0.19047619047619047,0.36375661375661394,0.23743386243386244,0.12632275132275148,0.5000000000000001,0.5,0.011074875956177843,-0.015353352901332107,0.02810955352280799,-0.14094859321674863,0.14094859321674863,0.865666343170843,0.022460163446213374,0.025945520030204942,0.004793573685027583,0.004107064340392918,0.0006865093446346646,0.02314667279084804
2015-09-30,2015-10-01,2015-11-03,0.03923445942183886,0.014907308365600752,0.18181818181818185,0.3546176046176048,0.2582611832611833,0.09635642135642142,0.5,0.5000000000000001,0.011077686139502774,0.03187342352671396,0.012712410780808698,-0.14127956393111826,0.14127956393111826,0.8659249364312375,0.014907308365600752,0.017215474157654693,0.004796222333077071,0.0041082912093440005,0.0006879311237330708,0.015595239489333824
2015-10-30,2015-11-03,2015-12-01,-0.02312921180749022,0.024504027920309503,0.2222222222222222,0.26262626262626276,0.22676767676767676,0.03585858585858596,0.49999999999999994,0.5000000000000001,0.01055176109653888,-0.022222222222222254,0.031496684038325735,-0.14579798209964764,0.14579798209964764,0.8671926613972428,0.024504027920309503,0.028256728880555783,0.004575204893867722,0.004114305799194214,0.0004608990946735085,0.024964927014983013
2015-11-30,2015-12-01,2016-01-04,-0.05457150942722736,-0.028278129611264403,0.19047619047619047,0.377788877788878,0.2818237318237318,0.09596514596514616,0.5000000000000003,0.5000000000000001,0.011613030888727227,-0.06818181818181823,-0.02338554523791656,-0.14608509017906854,0.14608509017906854,0.8480243791530627,-0.028278129611264403,-0.033345892295580326,0.004924066654749125,0.0040233638686308784,0.0009007027861182466,-0.027377426825146156
2015-12-30,2016-01-04,2016-02-01,-0.010654157832271012,0.05401286653383556,0.30769230769230765,0.31813186813186817,0.2393689643689644,0.07876290376290375,0.5000000000000002,0.5000000000000001,0.010548946427317851,-0.04390243902439017,0.0718138563110398,-0.02629428615801101,0.14608509017906854,0.8258802058351301,0.05401286653383556,0.0654003645470807,0.004356083023368515,0.003918303130970188,0.00043777989239832636,0.05445064642623389
2016-01-29,2016-02-01,2016-03-01,0.07814311225518118,-0.02672788775860564,0.3636363636363637,0.46503496503496505,0.3362211862211863,0.12881377881377878,0.5000000000000001,0.5000000000000001,0.0100148561151443,0.07168367346938753,-0.04365918088013337,-0.06582059444329622,0.14608509017906854,0.8053657864586403,-0.02672788775860564,-0.03318726497699099,0.004032811235721657,0.003820974592151833,0.00021183664356982414,-0.026516051115035813
2016-02-29,2016-03-01,2016-04-01,0.05500123933778831,-0.07321170286373675,0.2857142857142857,0.3221500721500723,0.2398629148629149,0.0822871572871574,0.5000000000000001,0.5000000000000001,0.011605298957283905,0.14544156153296828,-0.13450178567401638,-0.2151517179465461,0.2151517179465461,0.7093484758245976,-0.07321170286373675,-0.10320978384936996,0.004116100563419066,0.0033654304027808477,0.0007506701606382182,-0.07246103270309853
2016-03-31,2016-04-01,2016-05-02,0.13211900852363592,0.03978133562740952,0.30769230769230765,0.3053613053613054,0.26884226884226886,0.03651903651903656,0.5,0.5000000000000001,0.010544726459726705,0.08790523690773067,0.02357300199874948,-0.37502958834556704,0.37502958834556704,0.7035954832052312,0.03978133562740952,0.05654006680967526,0.0037096109543492,0.0033381359249211717,0.0003714750294280282,0.04015281065683755
2016-04-29,2016-05-02,2016-06-01,-0.04753880630841122,-0.004331433485210603,0.42424242424242425,0.4585414585414586,0.39593739593739613,0.0626040626040626,0.5,0.5000000000000001,0.011074872042450057,-0.10143266475644708,0.02372410729540887,-0.29454387834181944,0.29454387834181944,0.70403904445623,-0.004331433485210603,-0.006152263172500637,0.0038985711651207777,0.0033402403553534376,0.0005583308097673401,-0.0037731026754432625
2016-05-31,2016-06-01,2016-07-01,0.043601172969717696,-0.013861183085868875,0.3333333333333332,0.4373737373737372,0.3865190365190365,0.050854700854700785,0.5,0.5,0.01160529755575812,0.06462585034013602,-0.034256158324980725,-0.22266897080638354,0.22266897080638354,0.6977344375442435,-0.013861183085868875,-0.019865986742255266,0.004048707881300238,0.0033103288005925462,0.0007383790807076918,-0.013122804005161184
2016-06-30,2016-07-01,2016-08-01,0.12325809908928538,-0.03129964810852372,0.41025641025641013,0.4769770382152616,0.4364829562325028,0.04049408198275887,0.49999999999999994,0.5000000000000001,0.011074869886563032,0.11122204472843444,-0.07050039011504378,-0.22777530583374128,0.22777530583374128,0.6929797857838695,-0.03129964810852372,-0.04516675486157057,0.0038373304807873395,0.0032877708475774273,0.0005495596332099123,-0.030750088475313804
2016-07-29,2016-08-01,2016-09-01,-0.04994915195448132,-0.02126211218162727,0.3333333333333333,0.40484114360292023,0.3336215114200953,0.07121963218282494,0.5,0.5000000000000001,0.012136000032068273,0.016172506738544534,-0.03512232783675756,-0.250688257172956,0.250688257172956,0.6843718316135671,-0.02126211218162727,-0.031068070308353943,0.004152768285204437,0.003246931300221237,0.0009058369849831997,-0.02035627519664407
2016-08-31,2016-09-01,2016-10-03,0.014067032570000753,0.019471247131841563,0.311111111111111,0.3460317460317461,0.2703703703703703,0.0756613756613757,0.5,0.5000000000000001,0.011074869449589686,0.007780725022104473,0.02654181415559864,-0.24206233931059765,0.24206233931059765,0.6849986417876087,0.019471247131841563,0.02842523465598175,0.003793135265472009,0.0032499051361966225,0.0005432301292753864,0.02001447726111695
