month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2019-12-30,2020-01-02,0,D10,AMAR3,L,0.0625,0.0625,0.0,keep,Trade,9,0,53.46970376,0,,1.0,,
2019-12-30,2020-01-02,0,D10,BEEF3,L,0.0625,0.0625,0.0,keep,Food & Beverage,3,1,9.06166193,0,,1.0,,
2019-12-30,2020-01-02,0,D10,BRAP4,L,0.0625,0.0625,0.0,keep,Other,3,0,8.295046961,0,,1.0,,
2019-12-30,2020-01-02,0,D10,CIEL3,L,0.0625,0.0625,0.0,keep,Software & Data,27,0,6.7495705,0,,1.0,,
2019-12-30,2020-01-02,0,D10,ELET3,L,0.0625,0.0625,0.0,keep,Electric Power,10,0,29.9180893,0,,1.0,,
2019-12-30,2020-01-02,0,D10,ENAT3,L,0.0625,0.0625,0.0,keep,Oil & Gas,15,0,12.80485579,0,,1.0,,
2019-12-30,2020-01-02,0,D10,FESA4,L,0.0625,0.0625,0.0,keep,Basic & Fabricated Metal,27,1,3.731982616,0,,1.0,,
2019-12-30,2020-01-02,0,D10,GUAR3,L,0.0625,0.0625,0.0,keep,Textile,9,0,21.28915118,0,,1.0,,
2019-12-30,2020-01-02,0,D10,MYPK3,L,0.0625,0.0625,0.0,keep,Vehicle & Parts,3,1,17.91343859,0,,1.0,,
2019-12-30,2020-01-02,0,D10,RLOG3,L,0.0625,0.0625,0.0,keep,Transportation Services,6,1,24.0,0,,1.0,,
2019-12-30,2020-01-02,0,D10,SAPR11,L,0.0625,0.0625,0.0,keep,Other,24,0,24.24294321,0,,1.0,,
2019-12-30,2020-01-02,0,D10,SIMH3,L,0.0625,0.0625,0.0,keep,Transportation Services,6,0,6.077606947,0,,1.0,,
2019-12-30,2020-01-02,0,D10,SMLS3,L,0.0625,0.0625,0.0,keep,Other,6,0,30.6310063,0,,1.0,,
2019-12-30,2020-01-02,0,D10,TEND3,L,0.0625,0.0625,0.0,keep,Construction,3,0,28.73893101,0,,1.0,,
2019-12-30,2020-01-02,0,D10,VLID3,L,0.0625,0.0625,0.0,keep,Other,6,0,12.6308926,0,,1.0,,
2019-12-30,2020-01-02,0,D10,VULC3,L,0.0625,0.0625,0.0,keep,Textile,18,0,6.555854019,0,,1.0,,
2019-12-30,2020-01-02,1,D10,AMAR3,L,0.0625,0.0625,0.0,keep,Trade,8,0,53.46970376,0,,1.0,,
2019-12-30,2020-01-02,1,D10,BEEF3,L,0.0625,0.0625,0.0,keep,Food & Beverage,5,1,9.06166193,0,,1.0,,
2019-12-30,2020-01-02,1,D10,BRAP4,L,0.0625,0.0625,0.0,keep,Other,5,2,8.295046961,0,,1.0,,
2019-12-30,2020-01-02,1,D10,BRML3,L,0.0625,0.0625,0.0,keep,Other,5,1,18.09718541,0,,1.0,,
2019-12-30,2020-01-02,1,D10,CIEL3,L,0.0625,0.0625,0.0,keep,Software & Data,29,0,6.7495705,0,,1.0,,
2019-12-30,2020-01-02,1,D10,ELET3,L,0.0625,0.0625,0.0,keep,Electric Power,10,0,29.9180893,0,,1.0,,
2019-12-30,2020-01-02,1,D10,ENAT3,L,0.0625,0.0625,0.0,keep,Oil & Gas,17,0,12.80485579,0,,1.0,,
2019-12-30,2020-01-02,1,D10,FESA4,L,0.0625,0.0625,0.0,keep,Basic & Fabricated Metal,14,0,3.731982616,0,,1.0,,
2019-12-30,2020-01-02,1,D10,GOLL54,L,0.0625,0.0625,0.0,keep,Transportation Services,2,0,0.47695635,0,,1.0,,
2019-12-30,2020-01-02,1,D10,GUAR3,L,0.0625,0.0625,0.0,keep,Textile,11,0,21.28915118,0,,1.0,,
2019-12-30,2020-01-02,1,D10,MYPK3,L,0.0625,0.0625,0.0,keep,Vehicle & Parts,8,0,17.91343859,0,,1.0,,
2019-12-30,2020-01-02,1,D10,PETR4,L,0.0625,0.0625,0.0,keep,Oil & Gas,2,1,8.705107378,0,,1.0,,
2019-12-30,2020-01-02,1,D10,SMLS3,L,0.0625,0.0625,0.0,keep,Other,5,0,30.6310063,0,,1.0,,
2019-12-30,2020-01-02,1,D10,TEND3,L,0.0625,0.0625,0.0,keep,Construction,2,0,28.73893101,0,,1.0,,
2019-12-30,2020-01-02,1,D10,VLID3,L,0.0625,0.0625,0.0,keep,Other,5,0,12.6308926,0,,1.0,,
2019-12-30,2020-01-02,1,D10,VULC3,L,0.0625,0.0625,0.0,keep,Textile,20,0,6.555854019,0,,1.0,,
2019-12-30,2020-01-02,2,D10,AMAR3,L,0.0625,0.058823529411764705,-0.003676470588235295,reweight,Trade,25,0,53.46970376,0,,1.0,,
2019-12-30,2020-01-02,2,D10,BEEF3,L,0.0625,0.0,-0.0625,exit,Food & Beverage,3,0,9.06166193,0,,1.0,,
2019-12-30,2020-01-02,2,D10,BRAP4,L,0.0625,0.058823529411764705,-0.003676470588235295,reweight,Other,4,0,8.295046961,0,,1.0,,
2019-12-30,2020-01-02,2,D10,BRML3,L,0.0625,0.058823529411764705,-0.003676470588235295,reweight,Other,4,0,18.09718541,0,,1.0,,
2019-12-30,2020-01-02,2,D10,CIEL3,L,0.0625,0.058823529411764705,-0.003676470588235295,reweight,Software & Data,31,0,6.7495705,0,,1.0,,
2019-12-30,2020-01-02,2,D10,CSMG3,L,0.0,0.058823529411764705,0.058823529411764705,add,Other,1,1,12.54754685,0,,1.0,,
2019-12-30,2020-01-02,2,D10,ELET3,L,0.0625,0.058823529411764705,-0.003676470588235295,reweight,Electric Power,10,0,29.9180893,0,,1.0,,
